timestamp_ms,session_id,type,state,address
1747218169012,session-type:IPv4,,,
1747218169012,apn:internet,,,
1747218169012,s-nssai:,,,
1747218169012,sst:0x01,,,
1747218169012,sd:null,,,
1747218169012,emergency:false,,,
1747218169012,address:10.45.0.9,,,
1747218169012,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218169012,data-pending:false,,,
1747218170151,session-type:IPv4,,,
1747218170151,apn:internet,,,
1747218170151,s-nssai:,,,
1747218170151,sst:0x01,,,
1747218170151,sd:null,,,
1747218170151,emergency:false,,,
1747218170151,address:10.45.0.9,,,
1747218170151,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218170151,data-pending:false,,,
1747218171284,session-type:IPv4,,,
1747218171284,apn:internet,,,
1747218171284,s-nssai:,,,
1747218171284,sst:0x01,,,
1747218171284,sd:null,,,
1747218171284,emergency:false,,,
1747218171284,address:10.45.0.9,,,
1747218171284,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218171284,data-pending:false,,,
1747218172405,session-type:IPv4,,,
1747218172405,apn:internet,,,
1747218172405,s-nssai:,,,
1747218172405,sst:0x01,,,
1747218172405,sd:null,,,
1747218172405,emergency:false,,,
1747218172405,address:10.45.0.9,,,
1747218172405,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218172405,data-pending:false,,,
1747218173524,session-type:IPv4,,,
1747218173524,apn:internet,,,
1747218173524,s-nssai:,,,
1747218173524,sst:0x01,,,
1747218173524,sd:null,,,
1747218173524,emergency:false,,,
1747218173524,address:10.45.0.9,,,
1747218173524,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218173524,data-pending:false,,,
1747218174645,session-type:IPv4,,,
1747218174645,apn:internet,,,
1747218174645,s-nssai:,,,
1747218174645,sst:0x01,,,
1747218174645,sd:null,,,
1747218174645,emergency:false,,,
1747218174645,address:10.45.0.9,,,
1747218174645,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218174645,data-pending:false,,,
1747218175747,session-type:IPv4,,,
1747218175747,apn:internet,,,
1747218175747,s-nssai:,,,
1747218175747,sst:0x01,,,
1747218175747,sd:null,,,
1747218175747,emergency:false,,,
1747218175747,address:10.45.0.9,,,
1747218175747,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218175747,data-pending:false,,,
1747218176846,session-type:IPv4,,,
1747218176846,apn:internet,,,
1747218176846,s-nssai:,,,
1747218176846,sst:0x01,,,
1747218176846,sd:null,,,
1747218176846,emergency:false,,,
1747218176846,address:10.45.0.9,,,
1747218176846,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218176846,data-pending:false,,,
1747218177956,session-type:IPv4,,,
