timestamp_ms,session_id,type,state,address
1747216526689,session-type:IPv4,,,
1747216526689,apn:internet,,,
1747216526689,s-nssai:,,,
1747216526689,sst:0x01,,,
1747216526689,sd:null,,,
1747216526689,emergency:false,,,
1747216526689,address:10.45.0.5,,,
1747216526689,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216526689,data-pending:false,,,
1747216527809,session-type:IPv4,,,
1747216527809,apn:internet,,,
1747216527809,s-nssai:,,,
1747216527809,sst:0x01,,,
1747216527809,sd:null,,,
1747216527809,emergency:false,,,
1747216527809,address:10.45.0.5,,,
1747216527809,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216527809,data-pending:false,,,
1747216528945,session-type:IPv4,,,
1747216528945,apn:internet,,,
1747216528945,s-nssai:,,,
1747216528945,sst:0x01,,,
1747216528945,sd:null,,,
1747216528945,emergency:false,,,
1747216528945,address:10.45.0.5,,,
1747216528945,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216528945,data-pending:false,,,
1747216530071,session-type:IPv4,,,
1747216530071,apn:internet,,,
1747216530071,s-nssai:,,,
1747216530071,sst:0x01,,,
1747216530071,sd:null,,,
1747216530071,emergency:false,,,
1747216530071,address:10.45.0.5,,,
1747216530071,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216530071,data-pending:false,,,
1747216531272,session-type:IPv4,,,
1747216531272,apn:internet,,,
1747216531272,s-nssai:,,,
1747216531272,sst:0x01,,,
1747216531272,sd:null,,,
1747216531272,emergency:false,,,
1747216531272,address:10.45.0.5,,,
1747216531272,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216531272,data-pending:false,,,
1747216532478,session-type:IPv4,,,
1747216532478,apn:internet,,,
1747216532478,s-nssai:,,,
1747216532478,sst:0x01,,,
1747216532478,sd:null,,,
1747216532478,emergency:false,,,
1747216532478,address:10.45.0.5,,,
1747216532478,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216532478,data-pending:false,,,
1747216533606,session-type:IPv4,,,
1747216533606,apn:internet,,,
1747216533606,s-nssai:,,,
1747216533606,sst:0x01,,,
1747216533606,sd:null,,,
1747216533606,emergency:false,,,
1747216533606,address:10.45.0.5,,,
1747216533606,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216533606,data-pending:false,,,
1747216534741,session-type:IPv4,,,
1747216534741,apn:internet,,,
1747216534741,s-nssai:,,,
1747216534741,sst:0x01,,,
1747216534741,sd:null,,,
1747216534741,emergency:false,,,
1747216534741,address:10.45.0.5,,,
1747216534741,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216534741,data-pending:false,,,
1747216535834,session-type:IPv4,,,
1747216535834,apn:internet,,,
1747216535834,s-nssai:,,,
1747216535834,sst:0x01,,,
1747216535834,sd:null,,,
1747216535834,emergency:false,,,
1747216535834,address:10.45.0.5,,,
1747216535834,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216535834,data-pending:false,,,
1747216537031,session-type:IPv4,,,
1747216537031,apn:internet,,,
1747216537031,s-nssai:,,,
1747216537031,sst:0x01,,,
1747216537031,sd:null,,,
1747216537031,emergency:false,,,
1747216537031,address:10.45.0.5,,,
1747216537031,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216537031,data-pending:false,,,
1747216538155,session-type:IPv4,,,
1747216538155,apn:internet,,,
1747216538155,s-nssai:,,,
1747216538155,sst:0x01,,,
1747216538155,sd:null,,,
1747216538155,emergency:false,,,
1747216538155,address:10.45.0.5,,,
1747216538155,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216538155,data-pending:false,,,
1747216539347,session-type:IPv4,,,
1747216539347,apn:internet,,,
