timestamp_ms,session_id,type,state,address
1747211805726,session-type:IPv4,,,
1747211805726,apn:internet,,,
1747211805726,s-nssai:,,,
1747211805726,sst:0x01,,,
1747211805726,sd:null,,,
1747211805726,emergency:false,,,
1747211805726,address:10.45.0.11,,,
1747211805726,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211805726,data-pending:false,,,
1747211806752,session-type:IPv4,,,
1747211806752,apn:internet,,,
1747211806752,s-nssai:,,,
1747211806752,sst:0x01,,,
1747211806752,sd:null,,,
1747211806752,emergency:false,,,
1747211806752,address:10.45.0.11,,,
1747211806752,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211806752,data-pending:false,,,
1747211807777,session-type:IPv4,,,
1747211807777,apn:internet,,,
1747211807777,s-nssai:,,,
1747211807777,sst:0x01,,,
1747211807777,sd:null,,,
1747211807777,emergency:false,,,
1747211807777,address:10.45.0.11,,,
1747211807777,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211807777,data-pending:false,,,
1747211808803,session-type:IPv4,,,
1747211808803,apn:internet,,,
1747211808803,s-nssai:,,,
1747211808803,sst:0x01,,,
1747211808803,sd:null,,,
1747211808803,emergency:false,,,
1747211808803,address:10.45.0.11,,,
1747211808803,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211808803,data-pending:false,,,
1747211809828,session-type:IPv4,,,
1747211809828,apn:internet,,,
1747211809828,s-nssai:,,,
1747211809828,sst:0x01,,,
1747211809828,sd:null,,,
1747211809828,emergency:false,,,
1747211809828,address:10.45.0.11,,,
1747211809828,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211809828,data-pending:false,,,
1747211810853,session-type:IPv4,,,
1747211810853,apn:internet,,,
1747211810853,s-nssai:,,,
1747211810853,sst:0x01,,,
1747211810853,sd:null,,,
1747211810853,emergency:false,,,
1747211810853,address:10.45.0.11,,,
1747211810853,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211810853,data-pending:false,,,
1747211811878,session-type:IPv4,,,
1747211811878,apn:internet,,,
1747211811878,s-nssai:,,,
1747211811878,sst:0x01,,,
1747211811878,sd:null,,,
1747211811878,emergency:false,,,
1747211811878,address:10.45.0.11,,,
1747211811878,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211811878,data-pending:false,,,
1747211812903,session-type:IPv4,,,
1747211812903,apn:internet,,,
1747211812903,s-nssai:,,,
1747211812903,sst:0x01,,,
1747211812903,sd:null,,,
1747211812903,emergency:false,,,
1747211812903,address:10.45.0.11,,,
1747211812903,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211812903,data-pending:false,,,
1747211813928,session-type:IPv4,,,
1747211813928,apn:internet,,,
1747211813928,s-nssai:,,,
1747211813928,sst:0x01,,,
1747211813928,sd:null,,,
1747211813928,emergency:false,,,
1747211813928,address:10.45.0.11,,,
1747211813928,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211813928,data-pending:false,,,
1747211814954,session-type:IPv4,,,
1747211814954,apn:internet,,,
1747211814954,s-nssai:,,,
1747211814954,sst:0x01,,,
1747211814954,sd:null,,,
1747211814954,emergency:false,,,
1747211814954,address:10.45.0.11,,,
1747211814954,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211814954,data-pending:false,,,
1747211815979,session-type:IPv4,,,
1747211815979,apn:internet,,,
1747211815979,s-nssai:,,,
1747211815979,sst:0x01,,,
1747211815979,sd:null,,,
1747211815979,emergency:false,,,
1747211815979,address:10.45.0.11,,,
1747211815979,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211815979,data-pending:false,,,
1747211817005,session-type:IPv4,,,
1747211817005,apn:internet,,,
1747211817005,s-nssai:,,,
1747211817005,sst:0x01,,,
1747211817005,sd:null,,,
1747211817005,emergency:false,,,
1747211817005,address:10.45.0.11,,,
1747211817005,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211817005,data-pending:false,,,
1747211818030,session-type:IPv4,,,
1747211818030,apn:internet,,,
1747211818030,s-nssai:,,,
1747211818030,sst:0x01,,,
1747211818030,sd:null,,,
1747211818030,emergency:false,,,
1747211818030,address:10.45.0.11,,,
