timestamp_ms,session_id,type,state,address
1747214474048,session-type:IPv4,,,
1747214474048,apn:internet,,,
1747214474048,s-nssai:,,,
1747214474048,sst:0x01,,,
1747214474048,sd:null,,,
1747214474048,emergency:false,,,
1747214474048,address:10.45.0.5,,,
1747214474048,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214474048,data-pending:false,,,
1747214475256,session-type:IPv4,,,
1747214475256,apn:internet,,,
1747214475256,s-nssai:,,,
1747214475256,sst:0x01,,,
1747214475256,sd:null,,,
1747214475256,emergency:false,,,
1747214475256,address:10.45.0.5,,,
1747214475256,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214475256,data-pending:false,,,
1747214476454,session-type:IPv4,,,
1747214476454,apn:internet,,,
1747214476454,s-nssai:,,,
1747214476454,sst:0x01,,,
1747214476454,sd:null,,,
1747214476454,emergency:false,,,
1747214476454,address:10.45.0.5,,,
1747214476454,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214476454,data-pending:false,,,
1747214477513,session-type:IPv4,,,
1747214477513,apn:internet,,,
1747214477513,s-nssai:,,,
1747214477513,sst:0x01,,,
1747214477513,sd:null,,,
1747214477513,emergency:false,,,
1747214477513,address:10.45.0.5,,,
1747214477513,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214477513,data-pending:false,,,
1747214478631,session-type:IPv4,,,
1747214478631,apn:internet,,,
1747214478631,s-nssai:,,,
1747214478631,sst:0x01,,,
1747214478631,sd:null,,,
1747214478631,emergency:false,,,
1747214478631,address:10.45.0.5,,,
1747214478631,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214478631,data-pending:false,,,
1747214479704,session-type:IPv4,,,
1747214479704,apn:internet,,,
1747214479704,s-nssai:,,,
1747214479704,sst:0x01,,,
1747214479704,sd:null,,,
1747214479704,emergency:false,,,
1747214479704,address:10.45.0.5,,,
1747214479704,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214479704,data-pending:false,,,
1747214480754,session-type:IPv4,,,
1747214480754,apn:internet,,,
1747214480754,s-nssai:,,,
1747214480754,sst:0x01,,,
1747214480754,sd:null,,,
1747214480754,emergency:false,,,
1747214480754,address:10.45.0.5,,,
1747214480754,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214480754,data-pending:false,,,
1747214481811,session-type:IPv4,,,
1747214481811,apn:internet,,,
1747214481811,s-nssai:,,,
1747214481811,sst:0x01,,,
1747214481811,sd:null,,,
1747214481811,emergency:false,,,
1747214481811,address:10.45.0.5,,,
1747214481811,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214481811,data-pending:false,,,
1747214482862,session-type:IPv4,,,
1747214482862,apn:internet,,,
1747214482862,s-nssai:,,,
1747214482862,sst:0x01,,,
1747214482862,sd:null,,,
1747214482862,emergency:false,,,
1747214482862,address:10.45.0.5,,,
1747214482862,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214482862,data-pending:false,,,
1747214483956,session-type:IPv4,,,
1747214483956,apn:internet,,,
1747214483956,s-nssai:,,,
1747214483956,sst:0x01,,,
1747214483956,sd:null,,,
1747214483956,emergency:false,,,
1747214483956,address:10.45.0.5,,,
1747214483956,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214483956,data-pending:false,,,
1747214485168,session-type:IPv4,,,
1747214485168,apn:internet,,,
1747214485168,s-nssai:,,,
1747214485168,sst:0x01,,,
1747214485168,sd:null,,,
1747214485168,emergency:false,,,
1747214485168,address:10.45.0.5,,,
1747214485168,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214485168,data-pending:false,,,
1747214486372,session-type:IPv4,,,
1747214486372,apn:internet,,,
1747214486372,s-nssai:,,,
1747214486372,sst:0x01,,,
1747214486372,sd:null,,,
1747214486372,emergency:false,,,
1747214486372,address:10.45.0.5,,,
1747214486372,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214486372,data-pending:false,,,
1747214487538,session-type:IPv4,,,
1747214487538,apn:internet,,,
1747214487538,s-nssai:,,,
1747214487538,sst:0x01,,,
1747214487538,sd:null,,,
1747214487538,emergency:false,,,
1747214487538,address:10.45.0.5,,,
1747214487538,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214487538,data-pending:false,,,
1747214488757,session-type:IPv4,,,
1747214488757,apn:internet,,,
1747214488757,s-nssai:,,,
1747214488757,sst:0x01,,,
1747214488757,sd:null,,,
1747214488757,emergency:false,,,
1747214488757,address:10.45.0.5,,,
