timestamp_ms,session_id,type,state,address
1747215910908,session-type:IPv4,,,
1747215910908,apn:internet,,,
1747215910908,s-nssai:,,,
1747215910908,sst:0x01,,,
1747215910908,sd:null,,,
1747215910908,emergency:false,,,
1747215910908,address:10.45.0.11,,,
1747215910908,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215910908,data-pending:false,,,
1747215912024,session-type:IPv4,,,
1747215912024,apn:internet,,,
1747215912024,s-nssai:,,,
1747215912024,sst:0x01,,,
1747215912024,sd:null,,,
1747215912024,emergency:false,,,
1747215912024,address:10.45.0.11,,,
1747215912024,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215912024,data-pending:false,,,
1747215913162,session-type:IPv4,,,
1747215913162,apn:internet,,,
1747215913162,s-nssai:,,,
1747215913162,sst:0x01,,,
1747215913162,sd:null,,,
1747215913162,emergency:false,,,
1747215913162,address:10.45.0.11,,,
1747215913162,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215913162,data-pending:false,,,
1747215914310,session-type:IPv4,,,
1747215914310,apn:internet,,,
1747215914310,s-nssai:,,,
1747215914310,sst:0x01,,,
1747215914310,sd:null,,,
1747215914310,emergency:false,,,
1747215914310,address:10.45.0.11,,,
1747215914310,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215914310,data-pending:false,,,
1747215915486,session-type:IPv4,,,
1747215915486,apn:internet,,,
1747215915486,s-nssai:,,,
1747215915486,sst:0x01,,,
1747215915486,sd:null,,,
1747215915486,emergency:false,,,
1747215915486,address:10.45.0.11,,,
1747215915486,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215915486,data-pending:false,,,
1747215916665,session-type:IPv4,,,
1747215916665,apn:internet,,,
1747215916665,s-nssai:,,,
1747215916665,sst:0x01,,,
1747215916665,sd:null,,,
1747215916665,emergency:false,,,
1747215916665,address:10.45.0.11,,,
1747215916665,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215916665,data-pending:false,,,
1747215917858,session-type:IPv4,,,
1747215917858,apn:internet,,,
1747215917858,s-nssai:,,,
1747215917858,sst:0x01,,,
1747215917858,sd:null,,,
1747215917858,emergency:false,,,
1747215917858,address:10.45.0.11,,,
1747215917858,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215917858,data-pending:false,,,
1747215919084,session-type:IPv4,,,
1747215919084,apn:internet,,,
1747215919084,s-nssai:,,,
1747215919084,sst:0x01,,,
1747215919084,sd:null,,,
1747215919084,emergency:false,,,
1747215919084,address:10.45.0.11,,,
1747215919084,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215919084,data-pending:false,,,
1747215920264,session-type:IPv4,,,
1747215920264,apn:internet,,,
1747215920264,s-nssai:,,,
1747215920264,sst:0x01,,,
1747215920264,sd:null,,,
1747215920264,emergency:false,,,
1747215920264,address:10.45.0.11,,,
1747215920264,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215920264,data-pending:false,,,
1747215921439,session-type:IPv4,,,
1747215921439,apn:internet,,,
1747215921439,s-nssai:,,,
1747215921439,sst:0x01,,,
1747215921439,sd:null,,,
1747215921439,emergency:false,,,
1747215921439,address:10.45.0.11,,,
1747215921439,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215921439,data-pending:false,,,
1747215922618,session-type:IPv4,,,
1747215922618,apn:internet,,,
1747215922618,s-nssai:,,,
1747215922618,sst:0x01,,,
1747215922618,sd:null,,,
1747215922618,emergency:false,,,
1747215922618,address:10.45.0.11,,,
1747215922618,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215922618,data-pending:false,,,
1747215923796,session-type:IPv4,,,
1747215923796,apn:internet,,,
1747215923796,s-nssai:,,,
1747215923796,sst:0x01,,,
1747215923796,sd:null,,,
1747215923796,emergency:false,,,
1747215923796,address:10.45.0.11,,,
1747215923796,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215923796,data-pending:false,,,
1747215924995,session-type:IPv4,,,
1747215924995,apn:internet,,,
1747215924995,s-nssai:,,,
1747215924995,sst:0x01,,,
1747215924995,sd:null,,,
1747215924995,emergency:false,,,
1747215924995,address:10.45.0.11,,,
1747215924995,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215924995,data-pending:false,,,
1747215926162,session-type:IPv4,,,
1747215926162,apn:internet,,,
1747215926162,s-nssai:,,,
1747215926162,sst:0x01,,,
1747215926162,sd:null,,,
1747215926162,emergency:false,,,
1747215926162,address:10.45.0.11,,,
1747215926162,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215926162,data-pending:false,,,
1747215927354,session-type:IPv4,,,
1747215927354,apn:internet,,,
1747215927354,s-nssai:,,,
1747215927354,sst:0x01,,,
1747215927354,sd:null,,,
1747215927354,emergency:false,,,
1747215927354,address:10.45.0.11,,,
1747215927354,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215927354,data-pending:false,,,
1747215928573,session-type:IPv4,,,
1747215928573,apn:internet,,,
1747215928573,s-nssai:,,,
1747215928573,sst:0x01,,,
1747215928573,sd:null,,,
1747215928573,emergency:false,,,
1747215928573,address:10.45.0.11,,,
1747215928573,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215928573,data-pending:false,,,
1747215929792,session-type:IPv4,,,
1747215929792,apn:internet,,,
1747215929792,s-nssai:,,,
1747215929792,sst:0x01,,,
1747215929792,sd:null,,,
1747215929792,emergency:false,,,
1747215929792,address:10.45.0.11,,,
1747215929792,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215929792,data-pending:false,,,
1747215931032,session-type:IPv4,,,
1747215931032,apn:internet,,,
1747215931032,s-nssai:,,,
1747215931032,sst:0x01,,,
1747215931032,sd:null,,,
1747215931032,emergency:false,,,
1747215931032,address:10.45.0.11,,,
1747215931032,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215931032,data-pending:false,,,
1747215932279,session-type:IPv4,,,
1747215932279,apn:internet,,,
1747215932279,s-nssai:,,,
1747215932279,sst:0x01,,,
1747215932279,sd:null,,,
1747215932279,emergency:false,,,
1747215932279,address:10.45.0.11,,,
1747215932279,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215932279,data-pending:false,,,
1747215933505,session-type:IPv4,,,
1747215933505,apn:internet,,,
1747215933505,s-nssai:,,,
1747215933505,sst:0x01,,,
1747215933505,sd:null,,,
1747215933505,emergency:false,,,
1747215933505,address:10.45.0.11,,,
1747215933505,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215933505,data-pending:false,,,
1747215934750,session-type:IPv4,,,
1747215934750,apn:internet,,,
1747215934750,s-nssai:,,,
1747215934750,sst:0x01,,,
1747215934750,sd:null,,,
1747215934750,emergency:false,,,
1747215934750,address:10.45.0.11,,,
1747215934750,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215934750,data-pending:false,,,
1747215936004,session-type:IPv4,,,
1747215936004,apn:internet,,,
1747215936004,s-nssai:,,,
1747215936004,sst:0x01,,,
1747215936004,sd:null,,,
1747215936004,emergency:false,,,
1747215936004,address:10.45.0.11,,,
1747215936004,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215936004,data-pending:false,,,
1747215937213,session-type:IPv4,,,
1747215937213,apn:internet,,,
1747215937213,s-nssai:,,,
1747215937213,sst:0x01,,,
1747215937213,sd:null,,,
1747215937213,emergency:false,,,
1747215937213,address:10.45.0.11,,,
1747215937213,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215937213,data-pending:false,,,
1747215938425,session-type:IPv4,,,
1747215938425,apn:internet,,,
1747215938425,s-nssai:,,,
1747215938425,sst:0x01,,,
1747215938425,sd:null,,,
1747215938425,emergency:false,,,
1747215938425,address:10.45.0.11,,,
1747215938425,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215938425,data-pending:false,,,
1747215939638,session-type:IPv4,,,
1747215939638,apn:internet,,,
1747215939638,s-nssai:,,,
1747215939638,sst:0x01,,,
1747215939638,sd:null,,,
1747215939638,emergency:false,,,
1747215939638,address:10.45.0.11,,,
1747215939638,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215939638,data-pending:false,,,
1747215940886,session-type:IPv4,,,
1747215940886,apn:internet,,,
1747215940886,s-nssai:,,,
1747215940886,sst:0x01,,,
1747215940886,sd:null,,,
1747215940886,emergency:false,,,
1747215940886,address:10.45.0.11,,,
1747215940886,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215940886,data-pending:false,,,
1747215942112,session-type:IPv4,,,
1747215942112,apn:internet,,,
1747215942112,s-nssai:,,,
1747215942112,sst:0x01,,,
1747215942112,sd:null,,,
1747215942112,emergency:false,,,
1747215942112,address:10.45.0.11,,,
1747215942112,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215942112,data-pending:false,,,
1747215943352,session-type:IPv4,,,
1747215943352,apn:internet,,,
1747215943352,s-nssai:,,,
1747215943352,sst:0x01,,,
1747215943352,sd:null,,,
1747215943352,emergency:false,,,
1747215943352,address:10.45.0.11,,,
1747215943352,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215943352,data-pending:false,,,
1747215944633,session-type:IPv4,,,
1747215944633,apn:internet,,,
1747215944633,s-nssai:,,,
1747215944633,sst:0x01,,,
1747215944633,sd:null,,,
1747215944633,emergency:false,,,
1747215944633,address:10.45.0.11,,,
1747215944633,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215944633,data-pending:false,,,
1747215945844,session-type:IPv4,,,
1747215945844,apn:internet,,,
1747215945844,s-nssai:,,,
1747215945844,sst:0x01,,,
1747215945844,sd:null,,,
1747215945844,emergency:false,,,
1747215945844,address:10.45.0.11,,,
1747215945844,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215945844,data-pending:false,,,
1747215947037,session-type:IPv4,,,
1747215947037,apn:internet,,,
1747215947037,s-nssai:,,,
1747215947037,sst:0x01,,,
1747215947037,sd:null,,,
1747215947037,emergency:false,,,
1747215947037,address:10.45.0.11,,,
1747215947037,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215947037,data-pending:false,,,
1747215948265,session-type:IPv4,,,
1747215948265,apn:internet,,,
1747215948265,s-nssai:,,,
1747215948265,sst:0x01,,,
1747215948265,sd:null,,,
1747215948265,emergency:false,,,
1747215948265,address:10.45.0.11,,,
1747215948265,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215948265,data-pending:false,,,
1747215949460,session-type:IPv4,,,
1747215949460,apn:internet,,,
1747215949460,s-nssai:,,,
1747215949460,sst:0x01,,,
1747215949460,sd:null,,,
1747215949460,emergency:false,,,
1747215949460,address:10.45.0.11,,,
1747215949460,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215949460,data-pending:false,,,
1747215950674,session-type:IPv4,,,
1747215950674,apn:internet,,,
1747215950674,s-nssai:,,,
1747215950674,sst:0x01,,,
1747215950674,sd:null,,,
1747215950674,emergency:false,,,
1747215950674,address:10.45.0.11,,,
1747215950674,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215950674,data-pending:false,,,
1747215951836,session-type:IPv4,,,
1747215951836,apn:internet,,,
1747215951836,s-nssai:,,,
1747215951836,sst:0x01,,,
1747215951836,sd:null,,,
1747215951836,emergency:false,,,
1747215951836,address:10.45.0.11,,,
1747215951836,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215951836,data-pending:false,,,
1747215953065,session-type:IPv4,,,
1747215953065,apn:internet,,,
1747215953065,s-nssai:,,,
1747215953065,sst:0x01,,,
1747215953065,sd:null,,,
1747215953065,emergency:false,,,
1747215953065,address:10.45.0.11,,,
1747215953065,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215953065,data-pending:false,,,
1747215954252,session-type:IPv4,,,
1747215954252,apn:internet,,,
1747215954252,s-nssai:,,,
1747215954252,sst:0x01,,,
1747215954252,sd:null,,,
1747215954252,emergency:false,,,
1747215954252,address:10.45.0.11,,,
1747215954252,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215954252,data-pending:false,,,
1747215955450,session-type:IPv4,,,
1747215955450,apn:internet,,,
1747215955450,s-nssai:,,,
1747215955450,sst:0x01,,,
1747215955450,sd:null,,,
1747215955450,emergency:false,,,
1747215955450,address:10.45.0.11,,,
1747215955450,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215955450,data-pending:false,,,
1747215956658,session-type:IPv4,,,
1747215956658,apn:internet,,,
1747215956658,s-nssai:,,,
1747215956658,sst:0x01,,,
1747215956658,sd:null,,,
1747215956658,emergency:false,,,
1747215956658,address:10.45.0.11,,,
1747215956658,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215956658,data-pending:false,,,
1747215957825,session-type:IPv4,,,
1747215957825,apn:internet,,,
1747215957825,s-nssai:,,,
1747215957825,sst:0x01,,,
1747215957825,sd:null,,,
1747215957825,emergency:false,,,
1747215957825,address:10.45.0.11,,,
1747215957825,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215957825,data-pending:false,,,
1747215958993,session-type:IPv4,,,
1747215958993,apn:internet,,,
1747215958993,s-nssai:,,,
1747215958993,sst:0x01,,,
1747215958993,sd:null,,,
1747215958993,emergency:false,,,
1747215958993,address:10.45.0.11,,,
1747215958993,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215958993,data-pending:false,,,
1747215960146,session-type:IPv4,,,
1747215960146,apn:internet,,,
1747215960146,s-nssai:,,,
1747215960146,sst:0x01,,,
1747215960146,sd:null,,,
1747215960146,emergency:false,,,
1747215960146,address:10.45.0.11,,,
1747215960146,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215960146,data-pending:false,,,
1747215961348,session-type:IPv4,,,
1747215961348,apn:internet,,,
1747215961348,s-nssai:,,,
1747215961348,sst:0x01,,,
1747215961348,sd:null,,,
1747215961348,emergency:false,,,
1747215961348,address:10.45.0.11,,,
1747215961348,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215961348,data-pending:false,,,
1747215962488,session-type:IPv4,,,
1747215962488,apn:internet,,,
1747215962488,s-nssai:,,,
1747215962488,sst:0x01,,,
1747215962488,sd:null,,,
1747215962488,emergency:false,,,
1747215962488,address:10.45.0.11,,,
1747215962488,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215962488,data-pending:false,,,
1747215963743,session-type:IPv4,,,
1747215963743,apn:internet,,,
1747215963743,s-nssai:,,,
1747215963743,sst:0x01,,,
1747215963743,sd:null,,,
1747215963743,emergency:false,,,
1747215963743,address:10.45.0.11,,,
1747215963743,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215963743,data-pending:false,,,
1747215964918,session-type:IPv4,,,
1747215964918,apn:internet,,,
1747215964918,s-nssai:,,,
1747215964918,sst:0x01,,,
1747215964918,sd:null,,,
1747215964918,emergency:false,,,
1747215964918,address:10.45.0.11,,,
1747215964918,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215964918,data-pending:false,,,
1747215966121,session-type:IPv4,,,
1747215966121,apn:internet,,,
1747215966121,s-nssai:,,,
1747215966121,sst:0x01,,,
1747215966121,sd:null,,,
1747215966121,emergency:false,,,
1747215966121,address:10.45.0.11,,,
1747215966121,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215966121,data-pending:false,,,
1747215967487,session-type:IPv4,,,
1747215967487,apn:internet,,,
1747215967487,s-nssai:,,,
1747215967487,sst:0x01,,,
1747215967487,sd:null,,,
1747215967487,emergency:false,,,
1747215967487,address:10.45.0.11,,,
1747215967487,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215967487,data-pending:false,,,
1747215968854,session-type:IPv4,,,
1747215968854,apn:internet,,,
1747215968854,s-nssai:,,,
1747215968854,sst:0x01,,,
1747215968854,sd:null,,,
1747215968854,emergency:false,,,
1747215968854,address:10.45.0.11,,,
1747215968854,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215968854,data-pending:false,,,
1747215970024,session-type:IPv4,,,
1747215970024,apn:internet,,,
1747215970024,s-nssai:,,,
1747215970024,sst:0x01,,,
1747215970024,sd:null,,,
1747215970024,emergency:false,,,
1747215970024,address:10.45.0.11,,,
1747215970024,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215970024,data-pending:false,,,
1747215971179,session-type:IPv4,,,
1747215971179,apn:internet,,,
1747215971179,s-nssai:,,,
1747215971179,sst:0x01,,,
1747215971179,sd:null,,,
1747215971179,emergency:false,,,
1747215971179,address:10.45.0.11,,,
1747215971179,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215971179,data-pending:false,,,
1747215972358,session-type:IPv4,,,
1747215972358,apn:internet,,,
1747215972358,s-nssai:,,,
1747215972358,sst:0x01,,,
1747215972358,sd:null,,,
1747215972358,emergency:false,,,
1747215972358,address:10.45.0.11,,,
1747215972358,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215972358,data-pending:false,,,
1747215973511,session-type:IPv4,,,
1747215973511,apn:internet,,,
1747215973511,s-nssai:,,,
1747215973511,sst:0x01,,,
1747215973511,sd:null,,,
1747215973511,emergency:false,,,
1747215973511,address:10.45.0.11,,,
1747215973511,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215973511,data-pending:false,,,
1747215974703,session-type:IPv4,,,
1747215974703,apn:internet,,,
1747215974703,s-nssai:,,,
1747215974703,sst:0x01,,,
1747215974703,sd:null,,,
1747215974703,emergency:false,,,
1747215974703,address:10.45.0.11,,,
1747215974703,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215974703,data-pending:false,,,
1747215975890,session-type:IPv4,,,
1747215975890,apn:internet,,,
1747215975890,s-nssai:,,,
1747215975890,sst:0x01,,,
1747215975890,sd:null,,,
1747215975890,emergency:false,,,
1747215975890,address:10.45.0.11,,,
1747215975890,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747215975890,data-pending:false,,,
1747215977124,session-type:IPv4,,,
1747215977124,apn:internet,,,
1747215977124,s-nssai:,,,
1747215977124,sst:0x01,,,
1747215977124,sd:null,,,
1747215977124,emergency:false,,,
1747215977124,address:10.45.0.11,,,
