timestamp_ms,session_id,type,state,address
1747214884536,session-type:IPv4,,,
1747214884536,apn:internet,,,
1747214884536,s-nssai:,,,
1747214884536,sst:0x01,,,
1747214884536,sd:null,,,
1747214884536,emergency:false,,,
1747214884536,address:10.45.0.8,,,
1747214884536,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214884536,data-pending:false,,,
1747214885738,session-type:IPv4,,,
1747214885738,apn:internet,,,
1747214885738,s-nssai:,,,
1747214885738,sst:0x01,,,
1747214885738,sd:null,,,
1747214885738,emergency:false,,,
1747214885738,address:10.45.0.8,,,
1747214885738,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214885738,data-pending:false,,,
1747214886840,session-type:IPv4,,,
1747214886840,apn:internet,,,
1747214886840,s-nssai:,,,
1747214886840,sst:0x01,,,
1747214886840,sd:null,,,
1747214886840,emergency:false,,,
1747214886840,address:10.45.0.8,,,
1747214886840,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214886840,data-pending:false,,,
1747214887908,session-type:IPv4,,,
1747214887908,apn:internet,,,
1747214887908,s-nssai:,,,
1747214887908,sst:0x01,,,
1747214887908,sd:null,,,
1747214887908,emergency:false,,,
1747214887908,address:10.45.0.8,,,
1747214887908,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214887908,data-pending:false,,,
1747214888986,session-type:IPv4,,,
1747214888986,apn:internet,,,
1747214888986,s-nssai:,,,
1747214888986,sst:0x01,,,
1747214888986,sd:null,,,
1747214888986,emergency:false,,,
1747214888986,address:10.45.0.8,,,
1747214888986,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214888986,data-pending:false,,,
1747214890043,session-type:IPv4,,,
1747214890043,apn:internet,,,
1747214890043,s-nssai:,,,
1747214890043,sst:0x01,,,
1747214890043,sd:null,,,
1747214890043,emergency:false,,,
1747214890043,address:10.45.0.8,,,
1747214890043,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214890043,data-pending:false,,,
1747214891074,session-type:IPv4,,,
1747214891074,apn:internet,,,
1747214891074,s-nssai:,,,
1747214891074,sst:0x01,,,
1747214891074,sd:null,,,
1747214891074,emergency:false,,,
1747214891074,address:10.45.0.8,,,
1747214891074,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214891074,data-pending:false,,,
1747214892109,session-type:IPv4,,,
1747214892109,apn:internet,,,
1747214892109,s-nssai:,,,
1747214892109,sst:0x01,,,
1747214892109,sd:null,,,
1747214892109,emergency:false,,,
1747214892109,address:10.45.0.8,,,
1747214892109,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214892109,data-pending:false,,,
1747214893258,session-type:IPv4,,,
1747214893258,apn:internet,,,
1747214893258,s-nssai:,,,
1747214893258,sst:0x01,,,
1747214893258,sd:null,,,
1747214893258,emergency:false,,,
1747214893258,address:10.45.0.8,,,
1747214893258,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214893258,data-pending:false,,,
1747214894512,session-type:IPv4,,,
1747214894512,apn:internet,,,
1747214894512,s-nssai:,,,
1747214894512,sst:0x01,,,
1747214894512,sd:null,,,
1747214894512,emergency:false,,,
1747214894512,address:10.45.0.8,,,
1747214894512,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214894512,data-pending:false,,,
1747214895726,session-type:IPv4,,,
1747214895726,apn:internet,,,
1747214895726,s-nssai:,,,
1747214895726,sst:0x01,,,
1747214895726,sd:null,,,
1747214895726,emergency:false,,,
1747214895726,address:10.45.0.8,,,
1747214895726,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214895726,data-pending:false,,,
1747214897008,session-type:IPv4,,,
1747214897008,apn:internet,,,
1747214897008,s-nssai:,,,
1747214897008,sst:0x01,,,
1747214897008,sd:null,,,
1747214897008,emergency:false,,,
1747214897008,address:10.45.0.8,,,
1747214897008,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214897008,data-pending:false,,,
1747214898196,session-type:IPv4,,,
1747214898196,apn:internet,,,
1747214898196,s-nssai:,,,
1747214898196,sst:0x01,,,
1747214898196,sd:null,,,
1747214898196,emergency:false,,,
1747214898196,address:10.45.0.8,,,
1747214898196,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214898196,data-pending:false,,,
1747214899446,session-type:IPv4,,,
1747214899446,apn:internet,,,
1747214899446,s-nssai:,,,
1747214899446,sst:0x01,,,
1747214899446,sd:null,,,
1747214899446,emergency:false,,,
1747214899446,address:10.45.0.8,,,
1747214899446,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214899446,data-pending:false,,,
1747214900698,session-type:IPv4,,,
1747214900698,apn:internet,,,
1747214900698,s-nssai:,,,
1747214900698,sst:0x01,,,
1747214900698,sd:null,,,
1747214900698,emergency:false,,,
1747214900698,address:10.45.0.8,,,
1747214900698,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214900698,data-pending:false,,,
1747214901802,session-type:IPv4,,,
1747214901802,apn:internet,,,
1747214901802,s-nssai:,,,
1747214901802,sst:0x01,,,
1747214901802,sd:null,,,
1747214901802,emergency:false,,,
1747214901802,address:10.45.0.8,,,
1747214901802,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214901802,data-pending:false,,,
1747214902861,session-type:IPv4,,,
1747214902861,apn:internet,,,
1747214902861,s-nssai:,,,
1747214902861,sst:0x01,,,
1747214902861,sd:null,,,
1747214902861,emergency:false,,,
1747214902861,address:10.45.0.8,,,
1747214902861,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214902861,data-pending:false,,,
1747214903928,session-type:IPv4,,,
1747214903928,apn:internet,,,
1747214903928,s-nssai:,,,
1747214903928,sst:0x01,,,
1747214903928,sd:null,,,
1747214903928,emergency:false,,,
1747214903928,address:10.45.0.8,,,
1747214903928,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214903928,data-pending:false,,,
1747214904972,session-type:IPv4,,,
1747214904972,apn:internet,,,
1747214904972,s-nssai:,,,
1747214904972,sst:0x01,,,
1747214904972,sd:null,,,
1747214904972,emergency:false,,,
1747214904972,address:10.45.0.8,,,
1747214904972,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214904972,data-pending:false,,,
1747214906024,session-type:IPv4,,,
1747214906024,apn:internet,,,
1747214906024,s-nssai:,,,
1747214906024,sst:0x01,,,
1747214906024,sd:null,,,
1747214906024,emergency:false,,,
1747214906024,address:10.45.0.8,,,
1747214906024,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214906024,data-pending:false,,,
1747214907076,session-type:IPv4,,,
1747214907076,apn:internet,,,
1747214907076,s-nssai:,,,
1747214907076,sst:0x01,,,
1747214907076,sd:null,,,
1747214907076,emergency:false,,,
1747214907076,address:10.45.0.8,,,
1747214907076,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214907076,data-pending:false,,,
1747214908111,session-type:IPv4,,,
1747214908111,apn:internet,,,
1747214908111,s-nssai:,,,
1747214908111,sst:0x01,,,
1747214908111,sd:null,,,
1747214908111,emergency:false,,,
1747214908111,address:10.45.0.8,,,
1747214908111,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214908111,data-pending:false,,,
1747214909143,session-type:IPv4,,,
1747214909143,apn:internet,,,
1747214909143,s-nssai:,,,
1747214909143,sst:0x01,,,
1747214909143,sd:null,,,
1747214909143,emergency:false,,,
1747214909143,address:10.45.0.8,,,
1747214909143,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214909143,data-pending:false,,,
1747214910221,session-type:IPv4,,,
1747214910221,apn:internet,,,
1747214910221,s-nssai:,,,
1747214910221,sst:0x01,,,
1747214910221,sd:null,,,
1747214910221,emergency:false,,,
1747214910221,address:10.45.0.8,,,
1747214910221,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214910221,data-pending:false,,,
1747214911358,session-type:IPv4,,,
1747214911358,apn:internet,,,
1747214911358,s-nssai:,,,
1747214911358,sst:0x01,,,
1747214911358,sd:null,,,
1747214911358,emergency:false,,,
1747214911358,address:10.45.0.8,,,
1747214911358,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214911358,data-pending:false,,,
1747214912476,session-type:IPv4,,,
1747214912476,apn:internet,,,
1747214912476,s-nssai:,,,
1747214912476,sst:0x01,,,
1747214912476,sd:null,,,
1747214912476,emergency:false,,,
1747214912476,address:10.45.0.8,,,
1747214912476,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214912476,data-pending:false,,,
1747214913573,session-type:IPv4,,,
1747214913573,apn:internet,,,
1747214913573,s-nssai:,,,
1747214913573,sst:0x01,,,
1747214913573,sd:null,,,
1747214913573,emergency:false,,,
1747214913573,address:10.45.0.8,,,
1747214913573,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214913573,data-pending:false,,,
1747214914657,session-type:IPv4,,,
1747214914657,apn:internet,,,
1747214914657,s-nssai:,,,
1747214914657,sst:0x01,,,
1747214914657,sd:null,,,
1747214914657,emergency:false,,,
1747214914657,address:10.45.0.8,,,
1747214914657,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214914657,data-pending:false,,,
1747214915759,session-type:IPv4,,,
1747214915759,apn:internet,,,
1747214915759,s-nssai:,,,
1747214915759,sst:0x01,,,
1747214915759,sd:null,,,
1747214915759,emergency:false,,,
1747214915759,address:10.45.0.8,,,
1747214915759,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214915759,data-pending:false,,,
1747214916845,session-type:IPv4,,,
1747214916845,apn:internet,,,
1747214916845,s-nssai:,,,
1747214916845,sst:0x01,,,
1747214916845,sd:null,,,
1747214916845,emergency:false,,,
1747214916845,address:10.45.0.8,,,
1747214916845,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214916845,data-pending:false,,,
1747214917897,session-type:IPv4,,,
1747214917897,apn:internet,,,
1747214917897,s-nssai:,,,
1747214917897,sst:0x01,,,
1747214917897,sd:null,,,
1747214917897,emergency:false,,,
1747214917897,address:10.45.0.8,,,
1747214917897,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214917897,data-pending:false,,,
1747214918967,session-type:IPv4,,,
1747214918967,apn:internet,,,
1747214918967,s-nssai:,,,
1747214918967,sst:0x01,,,
1747214918967,sd:null,,,
1747214918967,emergency:false,,,
1747214918967,address:10.45.0.8,,,
1747214918967,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214918967,data-pending:false,,,
1747214920162,session-type:IPv4,,,
1747214920162,apn:internet,,,
1747214920162,s-nssai:,,,
1747214920162,sst:0x01,,,
1747214920162,sd:null,,,
1747214920162,emergency:false,,,
1747214920162,address:10.45.0.8,,,
1747214920162,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214920162,data-pending:false,,,
1747214921370,session-type:IPv4,,,
1747214921370,apn:internet,,,
1747214921370,s-nssai:,,,
1747214921370,sst:0x01,,,
1747214921370,sd:null,,,
1747214921370,emergency:false,,,
