timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747092815794,0000000000000010,999/70,-1,false
1747092816831,0000000000000010,999/70,-1,false
1747092817867,0000000000000010,999/70,-1,false
1747092818902,0000000000000010,999/70,-1,false
1747092819938,0000000000000010,999/70,-1,false
1747092820973,0000000000000010,999/70,-1,false
1747092822009,0000000000000010,999/70,-1,false
1747092823045,0000000000000010,999/70,-1,false
1747092824081,0000000000000010,999/70,-1,false
1747092825116,0000000000000010,999/70,-1,false
1747092826153,0000000000000010,999/70,-1,false
1747092827189,0000000000000010,999/70,-1,false
1747092828224,0000000000000010,999/70,-1,false
1747092829259,0000000000000010,999/70,-1,false
1747092830295,0000000000000010,999/70,-1,false
1747092831331,0000000000000010,999/70,-1,false
1747092832366,0000000000000010,999/70,-1,false
1747092833401,0000000000000010,999/70,-1,false
1747092834437,0000000000000010,999/70,-1,false
1747092835473,0000000000000010,999/70,-1,false
1747092836510,0000000000000010,999/70,-1,false
1747092837545,0000000000000010,999/70,-1,false
1747092838581,0000000000000010,999/70,-1,false
1747092839617,0000000000000010,999/70,-1,false
1747092840653,0000000000000010,999/70,-1,false
1747092841690,0000000000000010,999/70,-1,false
1747092842726,0000000000000010,999/70,-1,false
1747092843762,0000000000000010,999/70,-1,false
1747092844798,0000000000000010,999/70,-1,false
1747092845835,0000000000000010,999/70,-1,false
1747092846871,0000000000000010,999/70,-1,false
1747092847907,0000000000000010,999/70,-1,false
1747092848943,0000000000000010,999/70,-1,false
1747092849979,0000000000000010,999/70,-1,false
1747092851015,0000000000000010,999/70,-1,false
1747092852051,0000000000000010,999/70,-1,false
1747092853087,0000000000000010,999/70,-1,false
1747092854123,0000000000000010,999/70,-1,false
1747092855158,0000000000000010,999/70,-1,false
1747092856194,0000000000000010,999/70,-1,false
1747092857231,0000000000000010,999/70,-1,false
1747092858267,0000000000000010,999/70,-1,false
1747092859303,0000000000000010,999/70,-1,false
1747092860340,0000000000000010,999/70,-1,false
1747092861377,0000000000000010,999/70,-1,false
1747092862413,0000000000000010,999/70,-1,false
1747092863450,0000000000000010,999/70,-1,false
1747092864486,0000000000000010,999/70,-1,false
1747092865522,0000000000000010,999/70,-1,false
1747092866558,0000000000000010,999/70,-1,false
1747092867595,0000000000000010,999/70,-1,false
1747092868631,0000000000000010,999/70,-1,false
1747092869667,0000000000000010,999/70,-1,false
1747092870704,0000000000000010,999/70,-1,false
1747092871741,0000000000000010,999/70,-1,false
1747092872776,0000000000000010,999/70,-1,false
1747092873813,0000000000000010,999/70,-1,false
1747092874850,0000000000000010,999/70,-1,false
1747092875886,0000000000000010,999/70,-1,false
1747092876923,0000000000000010,999/70,-1,false
1747092877960,0000000000000010,999/70,-1,false
1747092878997,0000000000000010,999/70,-1,false
1747092880034,0000000000000010,999/70,-1,false
1747092881071,0000000000000010,999/70,-1,false
1747092882108,0000000000000010,999/70,-1,false
1747092883145,0000000000000010,999/70,-1,false
1747092884183,0000000000000010,999/70,-1,false
1747092885219,0000000000000010,999/70,-1,false
1747092886256,0000000000000010,999/70,-1,false
1747092887293,0000000000000010,999/70,-1,false
1747092888329,0000000000000010,999/70,-1,false
1747092889367,0000000000000010,999/70,-1,false
1747092890404,0000000000000010,999/70,-1,false
1747092891441,0000000000000010,999/70,-1,false
1747092892478,0000000000000010,999/70,-1,false
1747092893514,0000000000000010,999/70,-1,false
1747092894551,0000000000000010,999/70,-1,false
1747092895588,0000000000000010,999/70,-1,false
1747092896624,0000000000000010,999/70,-1,false
1747092897662,0000000000000010,999/70,-1,false
1747092898699,0000000000000010,999/70,-1,false
1747092899735,0000000000000010,999/70,-1,false
1747092900773,0000000000000010,999/70,-1,false
1747092901811,0000000000000010,999/70,-1,false
1747092902847,0000000000000010,999/70,-1,false
1747092903884,0000000000000010,999/70,-1,false
1747092904920,0000000000000010,999/70,-1,false
1747092905958,0000000000000010,999/70,-1,false
1747092906994,0000000000000010,999/70,-1,false
1747092908031,0000000000000010,999/70,-1,false
1747092909069,0000000000000010,999/70,-1,false
1747092910104,0000000000000010,999/70,-1,false
1747092911141,0000000000000010,999/70,-1,false
1747092912180,0000000000000010,999/70,-1,false
1747092913216,0000000000000010,999/70,-1,false
1747092914254,0000000000000010,999/70,-1,false
1747092915291,0000000000000010,999/70,-1,false
1747092916327,0000000000000010,999/70,-1,false
1747092917364,0000000000000010,999/70,-1,false
1747092918400,0000000000000010,999/70,-1,false
1747092919437,0000000000000010,999/70,-1,false
1747092920475,0000000000000010,999/70,-1,false
1747092921511,0000000000000010,999/70,-1,false
1747092922548,0000000000000010,999/70,-1,false
1747092923581,0000000000000010,999/70,-1,false
1747092924610,0000000000000010,999/70,-1,false
1747092925637,0000000000000010,999/70,-1,false
1747092926664,0000000000000010,999/70,-1,false
1747092927692,0000000000000010,999/70,-1,false
1747092928720,0000000000000010,999/70,-1,false
1747092929746,0000000000000010,999/70,-1,false
1747092930775,0000000000000010,999/70,-1,false
1747092931801,0000000000000010,999/70,-1,false
1747092932830,0000000000000010,999/70,-1,false
1747092933857,0000000000000010,999/70,-1,false
1747092934886,0000000000000010,999/70,-1,false
1747092935912,0000000000000010,999/70,-1,false
1747092936939,0000000000000010,999/70,-1,false
1747092937967,0000000000000010,999/70,-1,false
1747092938994,0000000000000010,999/70,-1,false
1747092940021,0000000000000010,999/70,-1,false
1747092941049,0000000000000010,999/70,-1,false
1747092942074,0000000000000010,999/70,-1,false
1747092943104,0000000000000010,999/70,-1,false
1747092944130,0000000000000010,999/70,-1,false
1747092945157,0000000000000010,999/70,-1,false
1747092946186,0000000000000010,999/70,-1,false
1747092947211,0000000000000010,999/70,-1,false
1747092948240,0000000000000010,999/70,-1,false
1747092949267,0000000000000010,999/70,-1,false
1747092950295,0000000000000010,999/70,-1,false
1747092951322,0000000000000010,999/70,-1,false
1747092952352,0000000000000010,999/70,-1,false
1747092953379,0000000000000010,999/70,-1,false
1747092954406,0000000000000010,999/70,-1,false
1747092955434,0000000000000010,999/70,-1,false
1747092956461,0000000000000010,999/70,-1,false
1747092957489,0000000000000010,999/70,-1,false
1747092958516,0000000000000010,999/70,-1,false
1747092959543,0000000000000010,999/70,-1,false
1747092960572,0000000000000010,999/70,-1,false
1747092961598,0000000000000010,999/70,-1,false
1747092962625,0000000000000010,999/70,-1,false
1747092963653,0000000000000010,999/70,-1,false
1747092964681,0000000000000010,999/70,-1,false
1747092965710,0000000000000010,999/70,-1,false
1747092966734,0000000000000010,999/70,-1,false
1747092967762,0000000000000010,999/70,-1,false
1747092968789,0000000000000010,999/70,-1,false
1747092969817,0000000000000010,999/70,-1,false
1747092970844,0000000000000010,999/70,-1,false
1747092971871,0000000000000010,999/70,-1,false
1747092972898,0000000000000010,999/70,-1,false
1747092973925,0000000000000010,999/70,-1,false
1747092974952,0000000000000010,999/70,-1,false
1747092975979,0000000000000010,999/70,-1,false
1747092977007,0000000000000010,999/70,-1,false
