timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747092279791,0000000000000010,999/70,-1,false
1747092280827,0000000000000010,999/70,-1,false
1747092281863,0000000000000010,999/70,-1,false
1747092282898,0000000000000010,999/70,-1,false
1747092283934,0000000000000010,999/70,-1,false
1747092284969,0000000000000010,999/70,-1,false
1747092286005,0000000000000010,999/70,-1,false
1747092287040,0000000000000010,999/70,-1,false
1747092288076,0000000000000010,999/70,-1,false
1747092289112,0000000000000010,999/70,-1,false
1747092290147,0000000000000010,999/70,-1,false
1747092291184,0000000000000010,999/70,-1,false
1747092292219,0000000000000010,999/70,-1,false
1747092293255,0000000000000010,999/70,-1,false
1747092294291,0000000000000010,999/70,-1,false
1747092295327,0000000000000010,999/70,-1,false
1747092296362,0000000000000010,999/70,-1,false
1747092297398,0000000000000010,999/70,-1,false
1747092298434,0000000000000010,999/70,-1,false
1747092299469,0000000000000010,999/70,-1,false
1747092300505,0000000000000010,999/70,-1,false
1747092301541,0000000000000010,999/70,-1,false
1747092302577,0000000000000010,999/70,-1,false
1747092303614,0000000000000010,999/70,-1,false
1747092304649,0000000000000010,999/70,-1,false
1747092305686,0000000000000010,999/70,-1,false
1747092306722,0000000000000010,999/70,-1,false
1747092307758,0000000000000010,999/70,-1,false
1747092308793,0000000000000010,999/70,-1,false
1747092309818,0000000000000010,999/70,-1,false
1747092310845,0000000000000010,999/70,-1,false
1747092311872,0000000000000010,999/70,-1,false
1747092312898,0000000000000010,999/70,-1,false
1747092313924,0000000000000010,999/70,-1,false
1747092314951,0000000000000010,999/70,-1,false
1747092315977,0000000000000010,999/70,-1,false
1747092317003,0000000000000010,999/70,-1,false
1747092318030,0000000000000010,999/70,-1,false
1747092319055,0000000000000010,999/70,-1,false
1747092320082,0000000000000010,999/70,-1,false
1747092321108,0000000000000010,999/70,-1,false
1747092322135,0000000000000010,999/70,-1,false
1747092323161,0000000000000010,999/70,-1,false
1747092324188,0000000000000010,999/70,-1,false
1747092325214,0000000000000010,999/70,-1,false
1747092326240,0000000000000010,999/70,-1,false
1747092327267,0000000000000010,999/70,-1,false
1747092328293,0000000000000010,999/70,-1,false
1747092329319,0000000000000010,999/70,-1,false
1747092330346,0000000000000010,999/70,-1,false
1747092331373,0000000000000010,999/70,-1,false
1747092332399,0000000000000010,999/70,-1,false
1747092333425,0000000000000010,999/70,-1,false
1747092334452,0000000000000010,999/70,-1,false
1747092335478,0000000000000010,999/70,-1,false
1747092336504,0000000000000010,999/70,-1,false
1747092337530,0000000000000010,999/70,-1,false
1747092338556,0000000000000010,999/70,-1,false
1747092339583,0000000000000010,999/70,-1,false
1747092340609,0000000000000010,999/70,-1,false
1747092341636,0000000000000010,999/70,-1,false
1747092342662,0000000000000010,999/70,-1,false
1747092343689,0000000000000010,999/70,-1,false
1747092344715,0000000000000010,999/70,-1,false
1747092345742,0000000000000010,999/70,-1,false
1747092346769,0000000000000010,999/70,-1,false
1747092347795,0000000000000010,999/70,-1,false
1747092348821,0000000000000010,999/70,-1,false
1747092349847,0000000000000010,999/70,-1,false
1747092350874,0000000000000010,999/70,-1,false
1747092351900,0000000000000010,999/70,-1,false
1747092352926,0000000000000010,999/70,-1,false
1747092353952,0000000000000010,999/70,-1,false
1747092354979,0000000000000010,999/70,-1,false
1747092356004,0000000000000010,999/70,-1,false
1747092357031,0000000000000010,999/70,-1,false
1747092358058,0000000000000010,999/70,-1,false
1747092359084,0000000000000010,999/70,-1,false
1747092360110,0000000000000010,999/70,-1,false
1747092361137,0000000000000010,999/70,-1,false
1747092362164,0000000000000010,999/70,-1,false
1747092363190,0000000000000010,999/70,-1,false
1747092364217,0000000000000010,999/70,-1,false
1747092365244,0000000000000010,999/70,-1,false
1747092366271,0000000000000010,999/70,-1,false
1747092367297,0000000000000010,999/70,-1,false
1747092368324,0000000000000010,999/70,-1,false
1747092369350,0000000000000010,999/70,-1,false
1747092370377,0000000000000010,999/70,-1,false
1747092371403,0000000000000010,999/70,-1,false
1747092372429,0000000000000010,999/70,-1,false
1747092373456,0000000000000010,999/70,-1,false
1747092374482,0000000000000010,999/70,-1,false
1747092375509,0000000000000010,999/70,-1,false
1747092376534,0000000000000010,999/70,-1,false
1747092377561,0000000000000010,999/70,-1,false
1747092378587,0000000000000010,999/70,-1,false
1747092379614,0000000000000010,999/70,-1,false
1747092380640,0000000000000010,999/70,-1,false
1747092381666,0000000000000010,999/70,-1,false
1747092382693,0000000000000010,999/70,-1,false
1747092383719,0000000000000010,999/70,-1,false
1747092384744,0000000000000010,999/70,-1,false
1747092385770,0000000000000010,999/70,-1,false
1747092386796,0000000000000010,999/70,-1,false
1747092387823,0000000000000010,999/70,-1,false
1747092388849,0000000000000010,999/70,-1,false
1747092389874,0000000000000010,999/70,-1,false
1747092390900,0000000000000010,999/70,-1,false
1747092391927,0000000000000010,999/70,-1,false
1747092392953,0000000000000010,999/70,-1,false
1747092393980,0000000000000010,999/70,-1,false
1747092395006,0000000000000010,999/70,-1,false
1747092396032,0000000000000010,999/70,-1,false
1747092397059,0000000000000010,999/70,-1,false
1747092398086,0000000000000010,999/70,-1,false
1747092399112,0000000000000010,999/70,-1,false
1747092400138,0000000000000010,999/70,-1,false
1747092401165,0000000000000010,999/70,-1,false
1747092402191,0000000000000010,999/70,-1,false
1747092403217,0000000000000010,999/70,-1,false
1747092404243,0000000000000010,999/70,-1,false
1747092405268,0000000000000010,999/70,-1,false
