timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747093482349,0000000000000010,999/70,-1,false
1747093483386,0000000000000010,999/70,-1,false
1747093484422,0000000000000010,999/70,-1,false
1747093485459,0000000000000010,999/70,-1,false
1747093486495,0000000000000010,999/70,-1,false
1747093487531,0000000000000010,999/70,-1,false
1747093488567,0000000000000010,999/70,-1,false
1747093489604,0000000000000010,999/70,-1,false
1747093490640,0000000000000010,999/70,-1,false
1747093491676,0000000000000010,999/70,-1,false
1747093492713,0000000000000010,999/70,-1,false
1747093493749,0000000000000010,999/70,-1,false
1747093494786,0000000000000010,999/70,-1,false
1747093495823,0000000000000010,999/70,-1,false
1747093496858,0000000000000010,999/70,-1,false
1747093497895,0000000000000010,999/70,-1,false
1747093498932,0000000000000010,999/70,-1,false
1747093499968,0000000000000010,999/70,-1,false
1747093501004,0000000000000010,999/70,-1,false
1747093502040,0000000000000010,999/70,-1,false
1747093503076,0000000000000010,999/70,-1,false
1747093504112,0000000000000010,999/70,-1,false
1747093505149,0000000000000010,999/70,-1,false
1747093506186,0000000000000010,999/70,-1,false
1747093507222,0000000000000010,999/70,-1,false
1747093508259,0000000000000010,999/70,-1,false
1747093509296,0000000000000010,999/70,-1,false
1747093510333,0000000000000010,999/70,-1,false
1747093511369,0000000000000010,999/70,-1,false
1747093512405,0000000000000010,999/70,-1,false
1747093513443,0000000000000010,999/70,-1,false
1747093514479,0000000000000010,999/70,-1,false
1747093515515,0000000000000010,999/70,-1,false
1747093516552,0000000000000010,999/70,-1,false
1747093517588,0000000000000010,999/70,-1,false
1747093518625,0000000000000010,999/70,-1,false
1747093519662,0000000000000010,999/70,-1,false
1747093520699,0000000000000010,999/70,-1,false
1747093521734,0000000000000010,999/70,-1,false
1747093522771,0000000000000010,999/70,-1,false
1747093523807,0000000000000010,999/70,-1,false
1747093524844,0000000000000010,999/70,-1,false
1747093525881,0000000000000010,999/70,-1,false
1747093526917,0000000000000010,999/70,-1,false
1747093527953,0000000000000010,999/70,-1,false
1747093528989,0000000000000010,999/70,-1,false
1747093530026,0000000000000010,999/70,-1,false
1747093531062,0000000000000010,999/70,-1,false
1747093532099,0000000000000010,999/70,-1,false
1747093533135,0000000000000010,999/70,-1,false
1747093534172,0000000000000010,999/70,-1,false
1747093535208,0000000000000010,999/70,-1,false
1747093536245,0000000000000010,999/70,-1,false
1747093537282,0000000000000010,999/70,-1,false
1747093538318,0000000000000010,999/70,-1,false
1747093539353,0000000000000010,999/70,-1,false
1747093540386,0000000000000010,999/70,-1,false
1747093541414,0000000000000010,999/70,-1,false
1747093542441,0000000000000010,999/70,-1,false
1747093543468,0000000000000010,999/70,-1,false
1747093544496,0000000000000010,999/70,-1,false
1747093545524,0000000000000010,999/70,-1,false
1747093546551,0000000000000010,999/70,-1,false
1747093547577,0000000000000010,999/70,-1,false
1747093548606,0000000000000010,999/70,-1,false
1747093549633,0000000000000010,999/70,-1,false
1747093550660,0000000000000010,999/70,-1,false
1747093551688,0000000000000010,999/70,-1,false
1747093552715,0000000000000010,999/70,-1,false
1747093553742,0000000000000010,999/70,-1,false
1747093554769,0000000000000010,999/70,-1,false
1747093555796,0000000000000010,999/70,-1,false
1747093556824,0000000000000010,999/70,-1,false
1747093557852,0000000000000010,999/70,-1,false
1747093558880,0000000000000010,999/70,-1,false
1747093559907,0000000000000010,999/70,-1,false
1747093560934,0000000000000010,999/70,-1,false
1747093561961,0000000000000010,999/70,-1,false
1747093562988,0000000000000010,999/70,-1,false
1747093564013,0000000000000010,999/70,-1,false
1747093565041,0000000000000010,999/70,-1,false
1747093566068,0000000000000010,999/70,-1,false
1747093567095,0000000000000010,999/70,-1,false
1747093568123,0000000000000010,999/70,-1,false
1747093569150,0000000000000010,999/70,-1,false
1747093570177,0000000000000010,999/70,-1,false
1747093571205,0000000000000010,999/70,-1,false
1747093572230,0000000000000010,999/70,-1,false
1747093573257,0000000000000010,999/70,-1,false
1747093574284,0000000000000010,999/70,-1,false
1747093575310,0000000000000010,999/70,-1,false
1747093576339,0000000000000010,999/70,-1,false
1747093577364,0000000000000010,999/70,-1,false
1747093578391,0000000000000010,999/70,-1,false
1747093579418,0000000000000010,999/70,-1,false
1747093580445,0000000000000010,999/70,-1,false
1747093581472,0000000000000010,999/70,-1,false
1747093582500,0000000000000010,999/70,-1,false
1747093583527,0000000000000010,999/70,-1,false
1747093584554,0000000000000010,999/70,-1,false
1747093585582,0000000000000010,999/70,-1,false
1747093586610,0000000000000010,999/70,-1,false
1747093587639,0000000000000010,999/70,-1,false
1747093588667,0000000000000010,999/70,-1,false
1747093589695,0000000000000010,999/70,-1,false
1747093590721,0000000000000010,999/70,-1,false
1747093591749,0000000000000010,999/70,-1,false
1747093592777,0000000000000010,999/70,-1,false
1747093593805,0000000000000010,999/70,-1,false
1747093594833,0000000000000010,999/70,-1,false
1747093595861,0000000000000010,999/70,-1,false
1747093596889,0000000000000010,999/70,-1,false
1747093597917,0000000000000010,999/70,-1,false
1747093598944,0000000000000010,999/70,-1,false
1747093599972,0000000000000010,999/70,-1,false
1747093600999,0000000000000010,999/70,-1,false
1747093602027,0000000000000010,999/70,-1,false
1747093603052,0000000000000010,999/70,-1,false
1747093604082,0000000000000010,999/70,-1,false
1747093605112,0000000000000010,999/70,-1,false
1747093606139,0000000000000010,999/70,-1,false
1747093607164,0000000000000010,999/70,-1,false
1747093608192,0000000000000010,999/70,-1,false
1747093609220,0000000000000010,999/70,-1,false
1747093610247,0000000000000010,999/70,-1,false
1747093611274,0000000000000010,999/70,-1,false
1747093612302,0000000000000010,999/70,-1,false
1747093613327,0000000000000010,999/70,-1,false
1747093614355,0000000000000010,999/70,-1,false
1747093615381,0000000000000010,999/70,-1,false
1747093616409,0000000000000010,999/70,-1,false
1747093617435,0000000000000010,999/70,-1,false
1747093618463,0000000000000010,999/70,-1,false
1747093619488,0000000000000010,999/70,-1,false
1747093620515,0000000000000010,999/70,-1,false
1747093621543,0000000000000010,999/70,-1,false
1747093622570,0000000000000010,999/70,-1,false
1747093623596,0000000000000010,999/70,-1,false
1747093624623,0000000000000010,999/70,-1,false
1747093625650,0000000000000010,999/70,-1,false
1747093626678,0000000000000010,999/70,-1,false
1747093627704,0000000000000010,999/70,-1,false
1747093628732,0000000000000010,999/70,-1,false
1747093629759,0000000000000010,999/70,-1,false
1747093630786,0000000000000010,999/70,-1,false
1747093631814,0000000000000010,999/70,-1,false
1747093632840,0000000000000010,999/70,-1,false
1747093633869,0000000000000010,999/70,-1,false
1747093634895,0000000000000010,999/70,-1,false
1747093635922,0000000000000010,999/70,-1,false
1747093636949,0000000000000010,999/70,-1,false
