timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747092405287,0000000000000010,999/70,-1,false
1747092406323,0000000000000010,999/70,-1,false
1747092407356,0000000000000010,999/70,-1,false
1747092408390,0000000000000010,999/70,-1,false
1747092409425,0000000000000010,999/70,-1,false
1747092410460,0000000000000010,999/70,-1,false
1747092411495,0000000000000010,999/70,-1,false
1747092412530,0000000000000010,999/70,-1,false
1747092413566,0000000000000010,999/70,-1,false
1747092414602,0000000000000010,999/70,-1,false
1747092415638,0000000000000010,999/70,-1,false
1747092416675,0000000000000010,999/70,-1,false
1747092417710,0000000000000010,999/70,-1,false
1747092418747,0000000000000010,999/70,-1,false
1747092419782,0000000000000010,999/70,-1,false
1747092420818,0000000000000010,999/70,-1,false
1747092421854,0000000000000010,999/70,-1,false
1747092422888,0000000000000010,999/70,-1,false
1747092423924,0000000000000010,999/70,-1,false
1747092424962,0000000000000010,999/70,-1,false
1747092425998,0000000000000010,999/70,-1,false
1747092427034,0000000000000010,999/70,-1,false
1747092428069,0000000000000010,999/70,-1,false
1747092429105,0000000000000010,999/70,-1,false
1747092430141,0000000000000010,999/70,-1,false
1747092431177,0000000000000010,999/70,-1,false
1747092432213,0000000000000010,999/70,-1,false
1747092433249,0000000000000010,999/70,-1,false
1747092434284,0000000000000010,999/70,-1,false
1747092435319,0000000000000010,999/70,-1,false
1747092436354,0000000000000010,999/70,-1,false
1747092437390,0000000000000010,999/70,-1,false
1747092438426,0000000000000010,999/70,-1,false
1747092439462,0000000000000010,999/70,-1,false
1747092440497,0000000000000010,999/70,-1,false
1747092441533,0000000000000010,999/70,-1,false
1747092442568,0000000000000010,999/70,-1,false
1747092443604,0000000000000010,999/70,-1,false
1747092444639,0000000000000010,999/70,-1,false
1747092445676,0000000000000010,999/70,-1,false
1747092446711,0000000000000010,999/70,-1,false
1747092447747,0000000000000010,999/70,-1,false
1747092448782,0000000000000010,999/70,-1,false
1747092449818,0000000000000010,999/70,-1,false
1747092450857,0000000000000010,999/70,-1,false
1747092451892,0000000000000010,999/70,-1,false
1747092452927,0000000000000010,999/70,-1,false
1747092453963,0000000000000010,999/70,-1,false
1747092454999,0000000000000010,999/70,-1,false
1747092456034,0000000000000010,999/70,-1,false
1747092457070,0000000000000010,999/70,-1,false
1747092458106,0000000000000010,999/70,-1,false
1747092459142,0000000000000010,999/70,-1,false
1747092460179,0000000000000010,999/70,-1,false
1747092461215,0000000000000010,999/70,-1,false
1747092462250,0000000000000010,999/70,-1,false
1747092463286,0000000000000010,999/70,-1,false
1747092464322,0000000000000010,999/70,-1,false
1747092465358,0000000000000010,999/70,-1,false
1747092466394,0000000000000010,999/70,-1,false
1747092467431,0000000000000010,999/70,-1,false
1747092468466,0000000000000010,999/70,-1,false
1747092469502,0000000000000010,999/70,-1,false
1747092470538,0000000000000010,999/70,-1,false
1747092471574,0000000000000010,999/70,-1,false
1747092472609,0000000000000010,999/70,-1,false
1747092473645,0000000000000010,999/70,-1,false
1747092474681,0000000000000010,999/70,-1,false
1747092475717,0000000000000010,999/70,-1,false
1747092476753,0000000000000010,999/70,-1,false
1747092477789,0000000000000010,999/70,-1,false
1747092478824,0000000000000010,999/70,-1,false
1747092479860,0000000000000010,999/70,-1,false
1747092480895,0000000000000010,999/70,-1,false
1747092481931,0000000000000010,999/70,-1,false
1747092482966,0000000000000010,999/70,-1,false
1747092484002,0000000000000010,999/70,-1,false
1747092485038,0000000000000010,999/70,-1,false
1747092486073,0000000000000010,999/70,-1,false
1747092487108,0000000000000010,999/70,-1,false
1747092488145,0000000000000010,999/70,-1,false
1747092489181,0000000000000010,999/70,-1,false
1747092490217,0000000000000010,999/70,-1,false
1747092491252,0000000000000010,999/70,-1,false
1747092492288,0000000000000010,999/70,-1,false
1747092493324,0000000000000010,999/70,-1,false
1747092494361,0000000000000010,999/70,-1,false
1747092495396,0000000000000010,999/70,-1,false
1747092496432,0000000000000010,999/70,-1,false
1747092497467,0000000000000010,999/70,-1,false
1747092498503,0000000000000010,999/70,-1,false
1747092499539,0000000000000010,999/70,-1,false
1747092500576,0000000000000010,999/70,-1,false
1747092501611,0000000000000010,999/70,-1,false
1747092502647,0000000000000010,999/70,-1,false
1747092503684,0000000000000010,999/70,-1,false
1747092504720,0000000000000010,999/70,-1,false
1747092505756,0000000000000010,999/70,-1,false
1747092506793,0000000000000010,999/70,-1,false
1747092507829,0000000000000010,999/70,-1,false
1747092508865,0000000000000010,999/70,-1,false
1747092509901,0000000000000010,999/70,-1,false
1747092510936,0000000000000010,999/70,-1,false
1747092511972,0000000000000010,999/70,-1,false
1747092513008,0000000000000010,999/70,-1,false
1747092514045,0000000000000010,999/70,-1,false
1747092515081,0000000000000010,999/70,-1,false
1747092516118,0000000000000010,999/70,-1,false
1747092517154,0000000000000010,999/70,-1,false
1747092518190,0000000000000010,999/70,-1,false
1747092519226,0000000000000010,999/70,-1,false
1747092520254,0000000000000010,999/70,-1,false
1747092521280,0000000000000010,999/70,-1,false
1747092522309,0000000000000010,999/70,-1,false
1747092523335,0000000000000010,999/70,-1,false
1747092524361,0000000000000010,999/70,-1,false
1747092525389,0000000000000010,999/70,-1,false
1747092526416,0000000000000010,999/70,-1,false
1747092527442,0000000000000010,999/70,-1,false
1747092528470,0000000000000010,999/70,-1,false
1747092529495,0000000000000010,999/70,-1,false
1747092530523,0000000000000010,999/70,-1,false
1747092531550,0000000000000010,999/70,-1,false
1747092532576,0000000000000010,999/70,-1,false
1747092533603,0000000000000010,999/70,-1,false
1747092534630,0000000000000010,999/70,-1,false
1747092535657,0000000000000010,999/70,-1,false
1747092536686,0000000000000010,999/70,-1,false
1747092537713,0000000000000010,999/70,-1,false
1747092538740,0000000000000010,999/70,-1,false
1747092539767,0000000000000010,999/70,-1,false
1747092540794,0000000000000010,999/70,-1,false
1747092541821,0000000000000010,999/70,-1,false
1747092542847,0000000000000010,999/70,-1,false
1747092543875,0000000000000010,999/70,-1,false
1747092544902,0000000000000010,999/70,-1,false
1747092545928,0000000000000010,999/70,-1,false
1747092546955,0000000000000010,999/70,-1,false
1747092547982,0000000000000010,999/70,-1,false
1747092549010,0000000000000010,999/70,-1,false
1747092550037,0000000000000010,999/70,-1,false
1747092551063,0000000000000010,999/70,-1,false
1747092552090,0000000000000010,999/70,-1,false
1747092553117,0000000000000010,999/70,-1,false
1747092554144,0000000000000010,999/70,-1,false
1747092555173,0000000000000010,999/70,-1,false
1747092556201,0000000000000010,999/70,-1,false
1747092557228,0000000000000010,999/70,-1,false
1747092558255,0000000000000010,999/70,-1,false
1747092559282,0000000000000010,999/70,-1,false
1747092560310,0000000000000010,999/70,-1,false
1747092561338,0000000000000010,999/70,-1,false
1747092562364,0000000000000010,999/70,-1,false
1747092563392,0000000000000010,999/70,-1,false
1747092564418,0000000000000010,999/70,-1,false
1747092565446,0000000000000010,999/70,-1,false
1747092566473,0000000000000010,999/70,-1,false
1747092567499,0000000000000010,999/70,-1,false
1747092568526,0000000000000010,999/70,-1,false
1747092569553,0000000000000010,999/70,-1,false
1747092570580,0000000000000010,999/70,-1,false
1747092571607,0000000000000010,999/70,-1,false
1747092572634,0000000000000010,999/70,-1,false
1747092573661,0000000000000010,999/70,-1,false
1747092574689,0000000000000010,999/70,-1,false
1747092575715,0000000000000010,999/70,-1,false
1747092576740,0000000000000010,999/70,-1,false
1747092577768,0000000000000010,999/70,-1,false
1747092578793,0000000000000010,999/70,-1,false
1747092579820,0000000000000010,999/70,-1,false
1747092580846,0000000000000010,999/70,-1,false
1747092581872,0000000000000010,999/70,-1,false
1747092582899,0000000000000010,999/70,-1,false
1747092583927,0000000000000010,999/70,-1,false
1747092584953,0000000000000010,999/70,-1,false
1747092585979,0000000000000010,999/70,-1,false
1747092587005,0000000000000010,999/70,-1,false
1747092588031,0000000000000010,999/70,-1,false
1747092589058,0000000000000010,999/70,-1,false
1747092590084,0000000000000010,999/70,-1,false
1747092591111,0000000000000010,999/70,-1,false
1747092592138,0000000000000010,999/70,-1,false
1747092593163,0000000000000010,999/70,-1,false
1747092594190,0000000000000010,999/70,-1,false
1747092595218,0000000000000010,999/70,-1,false
1747092596245,0000000000000010,999/70,-1,false
1747092597272,0000000000000010,999/70,-1,false
1747092598299,0000000000000010,999/70,-1,false
1747092599326,0000000000000010,999/70,-1,false
1747092600353,0000000000000010,999/70,-1,false
1747092601380,0000000000000010,999/70,-1,false
1747092602406,0000000000000010,999/70,-1,false
1747092603434,0000000000000010,999/70,-1,false
1747092604460,0000000000000010,999/70,-1,false
1747092605487,0000000000000010,999/70,-1,false
1747092606513,0000000000000010,999/70,-1,false
1747092607541,0000000000000010,999/70,-1,false
1747092608567,0000000000000010,999/70,-1,false
1747092609594,0000000000000010,999/70,-1,false
1747092610620,0000000000000010,999/70,-1,false
