timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747093226311,0000000000000010,999/70,-1,false
1747093227347,0000000000000010,999/70,-1,false
1747093228384,0000000000000010,999/70,-1,false
1747093229419,0000000000000010,999/70,-1,false
1747093230455,0000000000000010,999/70,-1,false
1747093231490,0000000000000010,999/70,-1,false
1747093232526,0000000000000010,999/70,-1,false
1747093233562,0000000000000010,999/70,-1,false
1747093234598,0000000000000010,999/70,-1,false
1747093235633,0000000000000010,999/70,-1,false
1747093236669,0000000000000010,999/70,-1,false
1747093237706,0000000000000010,999/70,-1,false
1747093238742,0000000000000010,999/70,-1,false
1747093239778,0000000000000010,999/70,-1,false
1747093240813,0000000000000010,999/70,-1,false
1747093241849,0000000000000010,999/70,-1,false
1747093242885,0000000000000010,999/70,-1,false
1747093243921,0000000000000010,999/70,-1,false
1747093244957,0000000000000010,999/70,-1,false
1747093245993,0000000000000010,999/70,-1,false
1747093247028,0000000000000010,999/70,-1,false
1747093248064,0000000000000010,999/70,-1,false
1747093249100,0000000000000010,999/70,-1,false
1747093250135,0000000000000010,999/70,-1,false
1747093251171,0000000000000010,999/70,-1,false
1747093252208,0000000000000010,999/70,-1,false
1747093253244,0000000000000010,999/70,-1,false
1747093254280,0000000000000010,999/70,-1,false
1747093255317,0000000000000010,999/70,-1,false
1747093256354,0000000000000010,999/70,-1,false
1747093257390,0000000000000010,999/70,-1,false
1747093258426,0000000000000010,999/70,-1,false
1747093259462,0000000000000010,999/70,-1,false
1747093260498,0000000000000010,999/70,-1,false
1747093261535,0000000000000010,999/70,-1,false
1747093262571,0000000000000010,999/70,-1,false
1747093263608,0000000000000010,999/70,-1,false
1747093264644,0000000000000010,999/70,-1,false
1747093265681,0000000000000010,999/70,-1,false
1747093266716,0000000000000010,999/70,-1,false
1747093267752,0000000000000010,999/70,-1,false
1747093268785,0000000000000010,999/70,-1,false
1747093269821,0000000000000010,999/70,-1,false
1747093270857,0000000000000010,999/70,-1,false
1747093271893,0000000000000010,999/70,-1,false
1747093272928,0000000000000010,999/70,-1,false
1747093273963,0000000000000010,999/70,-1,false
1747093274999,0000000000000010,999/70,-1,false
1747093276035,0000000000000010,999/70,-1,false
1747093277071,0000000000000010,999/70,-1,false
1747093278107,0000000000000010,999/70,-1,false
1747093279143,0000000000000010,999/70,-1,false
1747093280178,0000000000000010,999/70,-1,false
1747093281215,0000000000000010,999/70,-1,false
1747093282252,0000000000000010,999/70,-1,false
1747093283288,0000000000000010,999/70,-1,false
1747093284325,0000000000000010,999/70,-1,false
1747093285361,0000000000000010,999/70,-1,false
1747093286397,0000000000000010,999/70,-1,false
1747093287433,0000000000000010,999/70,-1,false
1747093288469,0000000000000010,999/70,-1,false
1747093289505,0000000000000010,999/70,-1,false
1747093290542,0000000000000010,999/70,-1,false
1747093291579,0000000000000010,999/70,-1,false
1747093292615,0000000000000010,999/70,-1,false
1747093293652,0000000000000010,999/70,-1,false
1747093294689,0000000000000010,999/70,-1,false
1747093295725,0000000000000010,999/70,-1,false
1747093296762,0000000000000010,999/70,-1,false
1747093297798,0000000000000010,999/70,-1,false
1747093298835,0000000000000010,999/70,-1,false
1747093299872,0000000000000010,999/70,-1,false
1747093300908,0000000000000010,999/70,-1,false
1747093301944,0000000000000010,999/70,-1,false
1747093302980,0000000000000010,999/70,-1,false
1747093304017,0000000000000010,999/70,-1,false
1747093305054,0000000000000010,999/70,-1,false
1747093306089,0000000000000010,999/70,-1,false
1747093307126,0000000000000010,999/70,-1,false
1747093308162,0000000000000010,999/70,-1,false
1747093309198,0000000000000010,999/70,-1,false
1747093310234,0000000000000010,999/70,-1,false
1747093311271,0000000000000010,999/70,-1,false
1747093312307,0000000000000010,999/70,-1,false
1747093313344,0000000000000010,999/70,-1,false
1747093314380,0000000000000010,999/70,-1,false
1747093315416,0000000000000010,999/70,-1,false
1747093316452,0000000000000010,999/70,-1,false
1747093317488,0000000000000010,999/70,-1,false
1747093318524,0000000000000010,999/70,-1,false
1747093319561,0000000000000010,999/70,-1,false
1747093320597,0000000000000010,999/70,-1,false
1747093321635,0000000000000010,999/70,-1,false
1747093322671,0000000000000010,999/70,-1,false
1747093323709,0000000000000010,999/70,-1,false
1747093324746,0000000000000010,999/70,-1,false
1747093325783,0000000000000010,999/70,-1,false
1747093326821,0000000000000010,999/70,-1,false
1747093327859,0000000000000010,999/70,-1,false
1747093328896,0000000000000010,999/70,-1,false
1747093329934,0000000000000010,999/70,-1,false
1747093330971,0000000000000010,999/70,-1,false
1747093332008,0000000000000010,999/70,-1,false
1747093333045,0000000000000010,999/70,-1,false
1747093334082,0000000000000010,999/70,-1,false
1747093335118,0000000000000010,999/70,-1,false
1747093336155,0000000000000010,999/70,-1,false
1747093337185,0000000000000010,999/70,-1,false
1747093338212,0000000000000010,999/70,-1,false
1747093339240,0000000000000010,999/70,-1,false
1747093340268,0000000000000010,999/70,-1,false
1747093341295,0000000000000010,999/70,-1,false
1747093342322,0000000000000010,999/70,-1,false
1747093343349,0000000000000010,999/70,-1,false
1747093344378,0000000000000010,999/70,-1,false
1747093345406,0000000000000010,999/70,-1,false
1747093346435,0000000000000010,999/70,-1,false
1747093347460,0000000000000010,999/70,-1,false
1747093348488,0000000000000010,999/70,-1,false
1747093349518,0000000000000010,999/70,-1,false
1747093350544,0000000000000010,999/70,-1,false
1747093351571,0000000000000010,999/70,-1,false
1747093352598,0000000000000010,999/70,-1,false
1747093353625,0000000000000010,999/70,-1,false
1747093354653,0000000000000010,999/70,-1,false
1747093355682,0000000000000010,999/70,-1,false
1747093356711,0000000000000010,999/70,-1,false
1747093357739,0000000000000010,999/70,-1,false
1747093358767,0000000000000010,999/70,-1,false
1747093359793,0000000000000010,999/70,-1,false
1747093360821,0000000000000010,999/70,-1,false
1747093361848,0000000000000010,999/70,-1,false
1747093362876,0000000000000010,999/70,-1,false
1747093363904,0000000000000010,999/70,-1,false
1747093364932,0000000000000010,999/70,-1,false
1747093365960,0000000000000010,999/70,-1,false
1747093366988,0000000000000010,999/70,-1,false
1747093368016,0000000000000010,999/70,-1,false
1747093369044,0000000000000010,999/70,-1,false
1747093370072,0000000000000010,999/70,-1,false
1747093371100,0000000000000010,999/70,-1,false
1747093372126,0000000000000010,999/70,-1,false
1747093373153,0000000000000010,999/70,-1,false
1747093374181,0000000000000010,999/70,-1,false
1747093375208,0000000000000010,999/70,-1,false
1747093376238,0000000000000010,999/70,-1,false
1747093377266,0000000000000010,999/70,-1,false
1747093378294,0000000000000010,999/70,-1,false
1747093379322,0000000000000010,999/70,-1,false
1747093380349,0000000000000010,999/70,-1,false
1747093381377,0000000000000010,999/70,-1,false
1747093382403,0000000000000010,999/70,-1,false
1747093383429,0000000000000010,999/70,-1,false
1747093384457,0000000000000010,999/70,-1,false
1747093385485,0000000000000010,999/70,-1,false
1747093386512,0000000000000010,999/70,-1,false
1747093387541,0000000000000010,999/70,-1,false
1747093388567,0000000000000010,999/70,-1,false
1747093389595,0000000000000010,999/70,-1,false
1747093390622,0000000000000010,999/70,-1,false
1747093391650,0000000000000010,999/70,-1,false
1747093392676,0000000000000010,999/70,-1,false
1747093393703,0000000000000010,999/70,-1,false
1747093394732,0000000000000010,999/70,-1,false
1747093395758,0000000000000010,999/70,-1,false
1747093396785,0000000000000010,999/70,-1,false
1747093397813,0000000000000010,999/70,-1,false
1747093398840,0000000000000010,999/70,-1,false
1747093399866,0000000000000010,999/70,-1,false
1747093400893,0000000000000010,999/70,-1,false
1747093401920,0000000000000010,999/70,-1,false
1747093402950,0000000000000010,999/70,-1,false
1747093403976,0000000000000010,999/70,-1,false
1747093405003,0000000000000010,999/70,-1,false
1747093406031,0000000000000010,999/70,-1,false
1747093407058,0000000000000010,999/70,-1,false
1747093408086,0000000000000010,999/70,-1,false
1747093409113,0000000000000010,999/70,-1,false
1747093410141,0000000000000010,999/70,-1,false
1747093411167,0000000000000010,999/70,-1,false
1747093412197,0000000000000010,999/70,-1,false
1747093413223,0000000000000010,999/70,-1,false
1747093414252,0000000000000010,999/70,-1,false
1747093415280,0000000000000010,999/70,-1,false
1747093416307,0000000000000010,999/70,-1,false
1747093417334,0000000000000010,999/70,-1,false
1747093418361,0000000000000010,999/70,-1,false
1747093419389,0000000000000010,999/70,-1,false
1747093420416,0000000000000010,999/70,-1,false
1747093421442,0000000000000010,999/70,-1,false
1747093422468,0000000000000010,999/70,-1,false
1747093423495,0000000000000010,999/70,-1,false
1747093424524,0000000000000010,999/70,-1,false
1747093425550,0000000000000010,999/70,-1,false
