timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747110020425,5.2,0.0,14.0,0.0,0.0,0.6,80.2
1747110022437,5.5,0.0,8.9,0.0,0.0,0.8,84.7
1747110024449,5.5,0.0,9.3,0.0,0.0,0.7,84.6
1747110026460,5.1,0.0,9.3,0.0,0.0,0.7,84.9
1747110028471,5.1,0.0,13.5,0.0,0.0,0.8,80.6
1747110030483,4.5,0.0,9.6,0.0,0.0,0.8,85.2
1747110032495,5.3,0.0,9.1,0.0,0.0,1.0,84.6
1747110034507,5.6,0.0,10.5,0.0,0.0,0.7,83.2
1747110036518,4.9,0.0,10.0,0.0,0.0,0.6,84.5
1747110038529,5.4,0.0,10.6,0.0,0.0,0.5,83.5
1747110040540,5.3,0.0,12.6,0.0,0.0,0.7,81.3
1747110042550,4.7,0.0,9.2,0.0,0.0,0.7,85.4
1747110044563,5.1,0.0,8.8,0.0,0.0,0.8,85.4
1747110046573,4.8,0.0,8.4,0.0,0.0,0.8,85.9
1747110048583,5.1,0.0,9.8,0.0,0.0,0.3,84.8
1747110050593,5.0,0.0,10.2,0.0,0.0,0.8,83.9
1747110052604,4.9,0.0,11.5,0.0,0.0,0.6,83.0
1747110054616,5.0,0.0,9.7,0.0,0.0,1.0,84.3
1747110056628,5.5,0.0,9.6,0.0,0.0,0.6,84.3
1747110058640,5.2,0.0,9.9,0.0,0.0,0.5,84.4
1747110060652,5.2,0.0,10.2,0.0,0.0,0.6,84.0
1747110062664,5.1,0.0,11.0,0.0,0.0,0.6,83.3
1747110064676,5.5,0.0,9.3,0.0,0.0,0.8,84.4
1747110066687,4.8,0.0,11.3,0.0,0.0,0.4,83.5
1747110068699,5.3,0.0,10.9,0.0,0.0,0.4,83.4
1747110070711,5.2,0.0,9.3,0.4,0.0,0.8,84.3
1747110072723,5.1,0.0,9.1,0.0,0.0,0.5,85.4
1747110074735,5.0,0.0,13.5,0.0,0.0,0.5,80.9
1747110076748,5.3,0.0,8.9,0.0,0.0,0.6,85.3
1747110078760,4.7,0.0,10.2,0.0,0.0,0.4,84.6
1747110080772,4.9,0.0,10.6,0.0,0.0,0.4,84.1
1747110082785,5.4,0.0,12.3,0.0,0.0,0.7,81.7
1747110084798,5.4,0.0,10.4,0.0,0.0,0.4,83.7
1747110086808,5.6,0.0,8.8,0.0,0.0,0.8,84.8
1747110088821,5.0,0.0,9.7,0.0,0.0,0.4,84.9
1747110090833,5.3,0.0,11.0,0.0,0.0,0.4,83.2
1747110092845,5.2,0.0,10.4,0.0,0.0,0.4,84.0
1747110094857,5.3,0.0,9.5,0.0,0.0,0.4,84.7
1747110096868,5.1,0.0,10.7,0.0,0.0,0.4,83.8
1747110098881,5.2,0.0,10.9,0.0,0.0,0.4,83.5
1747110100893,5.4,0.0,9.0,0.0,0.0,0.6,85.0
1747110102903,5.6,0.0,9.0,0.0,0.0,0.8,84.6
1747110104914,4.9,0.0,10.1,0.0,0.0,0.4,84.6
1747110106922,4.4,0.0,10.5,0.0,0.0,0.3,84.7
1747110108932,5.3,0.0,8.9,0.0,0.0,0.7,85.1
1747110110940,5.2,0.0,9.3,0.0,0.0,0.4,85.1
1747110112950,5.2,0.0,8.8,0.0,0.0,0.3,85.6
1747110114960,5.2,0.0,8.5,0.0,0.0,0.8,85.5
1747110116971,5.3,0.0,9.0,0.0,0.0,0.4,85.2
1747110118983,4.6,0.0,10.8,0.0,0.0,0.6,84.1
1747110120995,4.9,0.0,10.9,0.0,0.0,0.4,83.8
1747110123007,4.9,0.0,10.9,0.0,0.0,0.6,83.6
1747110125020,5.3,0.0,9.8,0.0,0.0,0.4,84.4
1747110127034,5.1,0.0,9.8,0.0,0.0,0.6,84.5
1747110129047,5.6,0.0,10.6,0.0,0.0,0.5,83.2
1747110131059,5.1,0.0,9.5,0.0,0.0,0.9,84.5
1747110133070,5.2,0.0,9.6,0.0,0.0,0.4,84.8
1747110135083,5.4,0.0,10.1,0.0,0.0,0.4,84.0
