timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747111126354,6.8,0.0,12.9,0.0,0.0,0.3,79.9
1747111128367,6.9,0.0,12.8,0.0,0.0,0.3,80.0
1747111130378,6.7,0.0,13.9,1.1,0.0,0.4,77.9
1747111132391,6.9,0.0,12.3,0.0,0.0,0.4,80.3
1747111134403,6.4,0.0,14.6,0.0,0.0,0.4,78.6
1747111136414,6.7,0.0,14.7,0.0,0.0,0.5,78.1
1747111138426,6.9,0.0,12.6,0.0,0.0,0.2,80.2
1747111140436,6.3,0.0,11.6,0.0,0.0,0.4,81.7
1747111142448,6.5,0.0,11.6,0.0,0.0,0.4,81.6
1747111144461,6.4,0.0,13.4,0.0,0.0,0.2,80.0
1747111146470,6.4,0.0,11.8,0.0,0.0,0.2,81.5
1747111148479,6.7,0.0,12.0,0.0,0.0,0.3,81.0
1747111150488,6.4,0.0,12.1,0.0,0.0,0.4,81.1
1747111152498,6.0,0.0,13.0,0.0,0.0,0.6,80.3
1747111154509,6.7,0.0,14.6,0.0,0.0,0.3,78.4
1747111156522,6.8,0.0,15.7,0.0,0.0,0.1,77.5
1747111158533,6.6,0.0,12.8,0.0,0.0,0.5,80.1
1747111160546,7.5,0.0,13.2,0.0,0.0,0.3,79.0
1747111162558,6.8,0.0,13.1,0.0,0.0,0.3,79.9
1747111164570,6.7,0.0,12.6,0.0,0.0,0.4,80.4
1747111166581,6.6,0.0,16.1,0.0,0.0,0.4,76.9
1747111168593,6.8,0.0,11.7,0.0,0.0,0.3,81.1
1747111170607,6.8,0.0,11.6,0.0,0.0,0.2,81.5
1747111172620,6.8,0.0,11.9,0.0,0.0,0.3,81.0
1747111174634,7.0,0.0,11.7,0.0,0.0,0.3,81.1
1747111176646,7.1,0.0,11.7,0.0,0.0,0.5,80.8
1747111178658,6.8,0.0,12.2,0.0,0.0,0.3,80.6
1747111180669,6.5,0.0,12.2,0.0,0.0,0.2,81.1
1747111182682,6.4,0.0,12.8,0.0,0.0,0.2,80.6
1747111184695,6.8,0.0,12.9,0.0,0.0,0.4,79.8
1747111186706,6.5,0.0,12.0,0.0,0.0,0.3,81.2
1747111188718,6.4,0.0,14.2,0.0,0.0,0.7,78.8
1747111190729,6.7,0.0,11.5,0.0,0.0,0.6,81.3
1747111192741,6.3,0.0,11.3,0.0,0.0,0.6,81.7
1747111194752,7.0,0.0,11.9,0.0,0.0,0.4,80.6
1747111196763,6.1,0.0,13.0,0.0,0.0,0.3,80.5
1747111198774,7.0,0.0,12.3,0.0,0.0,0.2,80.5
1747111200784,6.3,0.0,11.5,0.0,0.0,0.3,81.9
1747111202793,6.1,0.0,12.7,0.0,0.0,0.5,80.7
1747111204802,6.9,0.0,13.2,0.0,0.0,0.2,79.7
1747111206811,6.7,0.0,12.0,0.0,0.0,0.2,81.0
1747111208820,6.4,0.0,11.6,0.0,0.0,0.4,81.6
1747111210830,6.1,0.0,12.0,0.0,0.0,0.4,81.5
1747111212841,6.6,0.0,12.7,0.0,0.0,0.1,80.6
1747111214852,7.2,0.0,12.8,0.0,0.0,0.2,79.8
1747111216865,6.8,0.0,11.8,0.0,0.0,0.2,81.2
1747111218877,7.0,0.0,13.3,0.0,0.0,0.4,79.3
1747111220889,6.8,0.0,11.8,0.0,0.0,0.5,80.9
1747111222902,6.2,0.0,13.0,0.0,0.0,0.3,80.5
1747111224914,6.7,0.0,13.8,0.0,0.0,0.4,79.1
1747111226926,6.4,0.0,12.8,0.0,0.0,0.3,80.5
1747111228938,7.3,0.0,11.4,0.0,0.0,0.3,81.0
1747111230949,6.5,0.0,13.9,0.0,0.0,0.2,79.5
1747111232960,6.8,0.0,12.5,0.0,0.0,0.6,80.1
