timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747227720524,3.9,0.0,7.7,0.0,0.0,0.0,88.4
1747227722535,4.2,0.0,7.2,0.0,0.0,0.0,88.5
1747227724546,3.6,0.0,7.4,0.0,0.0,0.1,89.0
1747227726557,3.8,0.0,7.0,0.0,0.0,0.1,89.2
1747227728566,4.2,0.0,7.2,0.0,0.0,0.0,88.6
1747227730576,4.8,0.0,7.4,0.0,0.0,0.2,87.6
1747227732587,4.0,0.0,6.9,0.0,0.0,0.2,88.9
1747227734599,4.3,0.0,6.4,0.0,0.0,0.2,89.1
1747227736610,4.0,0.0,7.3,0.0,0.0,0.0,88.7
1747227738621,4.4,0.0,7.0,0.0,0.0,0.2,88.4
1747227740633,3.7,0.0,7.3,0.0,0.0,0.1,89.0
1747227742644,3.7,0.0,7.0,0.0,0.0,0.2,89.1
1747227744655,4.1,0.0,7.8,0.0,0.0,0.1,88.0
1747227746666,5.1,0.0,7.4,0.0,0.0,0.0,87.5
1747227748677,3.6,0.0,7.4,0.0,0.0,0.1,88.9
1747227750688,3.8,0.0,7.2,0.0,0.0,0.0,88.9
1747227752698,4.0,0.0,7.4,0.0,0.0,0.1,88.5
1747227754709,4.5,0.0,7.1,0.0,0.0,0.1,88.4
1747227756719,3.6,0.0,7.4,0.0,0.0,0.1,88.9
1747227758729,4.4,0.0,7.8,0.0,0.0,0.0,87.8
1747227760740,4.1,0.0,7.2,0.0,0.0,0.1,88.7
1747227762755,4.8,0.0,7.3,0.0,0.0,0.2,87.7
1747227764766,4.3,0.0,6.9,0.0,0.0,0.1,88.6
1747227766778,4.1,0.0,7.2,0.0,0.0,0.0,88.7
1747227768788,3.9,0.0,7.4,0.0,0.0,0.0,88.6
1747227770800,4.6,0.0,8.0,0.0,0.0,0.0,87.4
1747227772811,4.0,0.0,7.3,0.0,0.0,0.1,88.6
1747227774822,3.9,0.0,7.6,0.0,0.0,0.1,88.4
1747227776833,4.2,0.0,7.1,0.0,0.0,0.0,88.7
1747227778843,4.5,0.0,7.4,0.0,0.0,0.1,88.0
