timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747230301012,7.7,0.0,12.7,0.0,0.0,0.1,79.6
1747230303021,7.7,0.0,12.7,0.0,0.0,0.0,79.6
1747230305033,7.3,0.0,13.3,0.0,0.0,0.1,79.3
1747230307044,8.2,0.0,13.7,0.0,0.0,0.0,78.2
1747230309054,8.2,0.0,13.2,0.0,0.0,0.0,78.5
1747230311066,7.5,0.0,14.1,0.0,0.0,0.0,78.4
1747230313076,7.6,0.0,13.7,0.0,0.0,0.1,78.7
1747230315086,8.3,0.0,13.0,0.0,0.0,0.2,78.6
1747230317096,7.0,0.0,12.8,0.0,0.0,0.1,80.2
1747230319108,7.2,0.0,12.4,0.0,0.0,0.0,80.4
1747230321120,6.9,0.0,12.4,0.2,0.0,0.0,80.5
1747230323131,8.0,0.0,12.9,0.0,0.0,0.1,79.0
1747230325141,7.1,0.0,13.1,0.0,0.0,0.1,79.8
1747230327152,7.8,0.0,12.5,0.0,0.0,0.1,79.6
1747230329163,7.6,0.0,13.1,0.0,0.0,0.0,79.2
1747230331174,8.5,0.0,13.4,0.1,0.0,0.0,78.0
1747230333186,7.6,0.0,13.5,0.0,0.0,0.1,78.8
1747230335197,8.2,0.0,14.0,0.0,0.0,0.1,77.8
1747230337208,8.3,0.0,12.9,0.0,0.0,0.1,78.7
1747230339219,9.3,0.0,13.2,0.0,0.0,0.1,77.4
1747230341230,7.3,0.0,13.7,0.1,0.0,0.1,78.7
1747230343240,7.5,0.0,14.8,0.0,0.0,0.0,77.8
1747230345250,7.5,0.0,14.2,0.0,0.0,0.1,78.2
1747230347259,8.2,0.0,13.7,0.0,0.0,0.2,77.8
1747230349268,7.2,0.0,13.8,0.0,0.0,0.1,78.9
1747230351280,7.9,0.0,12.3,0.0,0.0,0.0,79.8
1747230353290,7.0,0.0,14.9,0.0,0.0,0.0,78.0
1747230355297,8.6,0.0,12.5,0.0,0.0,0.1,78.8
1747230357307,7.4,0.0,11.9,0.0,0.0,0.2,80.5
1747230359314,7.0,0.0,12.1,0.0,0.0,0.1,80.7
1747230361323,7.1,0.0,11.3,0.0,0.0,0.1,81.5
1747230363341,7.8,0.0,11.9,0.0,0.0,0.1,80.1
1747230365350,7.2,0.0,12.7,0.0,0.0,0.0,80.0
1747230367362,6.9,0.0,14.7,0.0,0.0,0.1,78.3
1747230369372,7.2,0.0,13.6,0.0,0.0,0.0,79.1
1747230371382,8.5,0.0,13.1,0.0,0.0,0.0,78.4
1747230373391,7.8,0.0,12.3,0.0,0.0,0.1,79.8
1747230375400,7.3,0.0,13.8,0.0,0.0,0.1,78.7
1747230377411,7.2,0.0,12.4,0.0,0.0,0.1,80.3
1747230379428,8.6,0.0,13.6,0.0,0.0,0.1,77.7
1747230381436,8.1,0.0,13.3,0.0,0.0,0.0,78.6
1747230383445,7.1,0.0,12.8,0.0,0.0,0.0,80.1
1747230385456,7.7,0.0,12.8,0.0,0.0,0.0,79.4
1747230387468,7.8,0.0,13.2,0.0,0.0,0.1,78.8
1747230389480,7.5,0.0,12.9,0.0,0.0,0.1,79.5
1747230391492,7.8,0.0,13.0,0.0,0.0,0.1,79.1
1747230393503,8.2,0.0,14.2,0.0,0.0,0.1,77.5
1747230395512,9.6,0.0,13.9,0.0,0.0,0.1,76.4
1747230397524,8.1,0.0,12.7,0.0,0.0,0.1,79.0
1747230399535,7.7,0.0,13.2,0.0,0.0,0.0,79.0
1747230401546,7.8,0.0,12.9,0.0,0.0,0.1,79.1
1747230403559,9.2,0.0,13.8,0.0,0.0,0.1,76.9
1747230405570,7.8,0.0,13.6,0.0,0.0,0.1,78.5
1747230407582,8.3,0.0,14.3,0.0,0.0,0.1,77.4
1747230409594,8.2,0.0,14.1,0.0,0.0,0.1,77.6
1747230411605,8.3,0.0,14.0,0.0,0.0,0.1,77.6
1747230413616,7.7,0.0,13.7,0.0,0.0,0.1,78.5
1747230415628,7.1,0.0,14.3,0.0,0.0,0.1,78.5
1747230417639,7.5,0.0,14.6,0.0,0.0,0.1,77.8
