timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747229158255,8.1,0.0,12.8,0.0,0.0,0.1,79.0
1747229160274,8.2,0.0,12.6,0.0,0.0,0.2,79.1
1747229162287,8.7,0.0,13.8,0.0,0.0,0.0,77.4
1747229164299,8.2,0.0,12.0,0.0,0.0,0.2,79.7
1747229166311,8.2,0.0,12.5,0.0,0.0,0.2,79.1
1747229168324,8.7,0.0,12.2,0.0,0.0,0.1,79.1
1747229170336,9.0,0.0,13.1,0.0,0.0,0.0,77.8
1747229172348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747229174360,7.5,0.0,12.2,0.0,0.0,0.1,80.2
1747229176372,7.5,0.0,12.3,0.0,0.0,0.1,80.1
1747229178384,7.9,0.0,11.7,0.0,0.0,0.1,80.3
1747229180396,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1747229182408,6.1,0.0,9.4,0.0,0.0,0.1,84.4
1747229184420,5.8,0.0,9.6,0.0,0.0,0.1,84.5
1747229186432,5.8,0.0,9.4,0.0,0.0,0.1,84.7
1747229188445,0.2,0.0,0.3,0.0,0.0,0.0,99.5
1747229190456,5.9,0.0,9.9,0.0,0.0,0.1,84.1
1747229192468,5.5,0.0,10.9,0.0,0.0,0.1,83.5
1747229194480,5.9,0.0,10.3,0.0,0.0,0.2,83.6
1747229196493,6.1,0.0,10.1,0.0,0.0,0.2,83.7
1747229198503,6.2,0.0,10.4,0.0,0.0,0.2,83.3
1747229200515,6.5,0.0,10.6,0.0,0.0,0.2,82.7
1747229202526,6.1,0.0,11.5,0.0,0.0,0.1,82.3
1747229204538,6.1,0.0,11.6,0.0,0.0,0.2,82.1
1747229206548,6.2,0.0,12.3,0.0,0.0,0.1,81.5
1747229208559,6.0,0.0,11.8,0.0,0.0,0.1,82.2
1747229210571,6.0,0.0,11.3,0.0,0.0,0.2,82.5
1747229212584,6.2,0.0,11.4,0.0,0.0,0.1,82.3
1747229214596,6.1,0.0,10.6,0.0,0.0,0.2,83.2
1747229216609,6.6,0.0,11.2,0.0,0.0,0.1,82.1
1747229218620,7.0,0.0,11.2,0.0,0.0,0.1,81.6
1747229220630,6.9,0.0,11.4,0.0,0.0,0.2,81.5
1747229222639,6.3,0.0,11.3,0.0,0.0,0.1,82.2
1747229224650,6.2,0.0,11.5,0.0,0.0,0.1,82.2
1747229226658,6.6,0.0,11.1,0.0,0.0,0.1,82.2
1747229228667,6.8,0.0,11.2,0.0,0.0,0.3,81.7
1747229230676,5.6,0.0,12.1,0.0,0.0,0.1,82.2
1747229232697,5.6,0.0,12.0,0.0,0.0,0.1,82.4
1747229234719,6.9,0.0,9.9,0.0,0.0,0.1,83.2
1747229236731,6.2,0.0,11.6,0.0,0.0,0.2,82.1
1747229238743,5.8,0.0,11.9,0.0,0.0,0.2,82.0
1747229240755,6.3,0.0,11.8,0.0,0.0,0.2,81.7
1747229242766,6.9,0.0,12.3,0.0,0.0,0.0,80.7
1747229244777,6.6,0.0,12.2,0.0,0.0,0.1,81.0
1747229246788,7.6,0.0,12.0,0.0,0.0,0.2,80.2
1747229248800,6.7,0.0,11.3,0.0,0.0,0.1,81.8
1747229250811,6.8,0.0,11.4,0.0,0.0,0.2,81.5
1747229252822,6.4,0.0,11.4,0.0,0.0,0.1,82.0
1747229254833,6.2,0.0,11.7,0.0,0.0,0.1,82.0
1747229256844,6.2,0.0,11.8,0.0,0.0,0.1,81.9
1747229258855,6.0,0.0,11.7,0.0,0.0,0.1,82.1
1747229260867,6.3,0.0,11.9,0.0,0.0,0.3,81.5
1747229262877,6.2,0.0,11.7,0.0,0.0,0.1,82.0
1747229264889,5.8,0.0,12.3,0.0,0.0,0.2,81.7
1747229266899,7.0,0.0,11.8,0.0,0.0,0.1,81.1
1747229268910,7.8,0.0,12.8,0.0,0.0,0.1,79.2
1747229270919,10.1,0.0,13.8,0.0,0.0,0.2,75.8
1747229272929,9.0,0.0,14.1,0.0,0.0,0.1,76.9
1747229274942,8.9,0.0,14.3,0.0,0.0,0.2,76.6
1747229276954,9.9,0.0,14.7,0.0,0.0,0.2,75.2
1747229278965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747229280977,8.7,0.0,14.0,0.0,0.0,0.2,77.0
1747229282988,8.4,0.0,13.4,0.0,0.0,0.1,78.1
1747229285001,8.3,0.0,13.4,0.0,0.0,0.2,78.1
1747229287015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747229289032,8.5,0.0,11.9,0.0,0.0,0.1,79.5
1747229291046,8.0,0.0,12.3,0.0,0.0,0.2,79.5
1747229293058,7.9,0.0,12.1,0.0,0.0,0.0,80.0
1747229295072,0.1,0.0,0.1,0.0,0.0,0.0,99.8
1747229297084,6.0,0.0,9.6,0.0,0.0,0.2,84.3
1747229299093,5.7,0.0,9.7,0.0,0.0,0.1,84.6
1747229301101,5.5,0.0,9.5,0.0,0.0,0.3,84.8
1747229303115,6.2,0.0,9.0,0.0,0.0,0.1,84.7
1747229305127,5.7,0.0,11.8,0.0,0.0,0.3,82.2
1747229307138,6.9,0.0,10.4,0.0,0.0,0.2,82.5
1747229309148,6.6,0.0,11.1,0.0,0.0,0.0,82.2
1747229311160,5.7,0.0,11.0,0.0,0.0,0.3,83.0
1747229313171,5.8,0.0,11.8,0.0,0.0,0.1,82.2
1747229315182,6.0,0.0,11.5,0.0,0.0,0.3,82.2
1747229317193,6.7,0.0,11.2,0.0,0.0,0.0,82.1
1747229319205,6.0,0.0,11.7,0.0,0.0,0.1,82.2
1747229321216,5.9,0.0,11.2,0.0,0.0,0.3,82.7
1747229323226,6.1,0.0,10.9,0.0,0.0,0.0,82.9
1747229325237,6.3,0.0,10.3,0.0,0.0,0.3,83.1
1747229327249,6.3,0.0,11.9,0.0,0.0,0.1,81.7
1747229329260,6.2,0.0,10.6,0.0,0.0,0.1,83.1
1747229331270,5.7,0.0,11.1,0.0,0.0,0.3,82.8
1747229333281,6.2,0.0,10.5,0.0,0.0,0.1,83.1
1747229335290,6.2,0.0,11.1,0.0,0.0,0.1,82.6
1747229337300,6.5,0.0,10.6,0.0,0.0,0.1,82.8
1747229339310,6.2,0.0,11.4,0.0,0.0,0.1,82.3
1747229341320,5.8,0.0,11.7,0.0,0.0,0.1,82.4
1747229343329,6.2,0.0,11.2,0.0,0.0,0.1,82.5
1747229345339,6.9,0.0,10.5,0.0,0.0,0.0,82.5
1747229347349,6.5,0.0,10.9,0.0,0.0,0.1,82.5
1747229349360,6.5,0.0,10.9,0.0,0.0,0.2,82.4
1747229351369,6.8,0.0,11.4,0.0,0.0,0.4,81.5
1747229353377,9.8,0.0,13.1,0.0,0.0,0.1,77.0
1747229355418,7.6,0.0,12.8,0.0,0.0,0.2,79.4
1747229357437,8.2,0.0,12.8,0.0,0.0,0.2,78.9
1747229359460,8.8,0.0,12.4,0.0,0.0,0.1,78.7
1747229361475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747229363490,8.3,0.0,12.6,0.0,0.0,0.2,79.0
1747229365503,8.1,0.0,12.8,0.0,0.0,0.1,79.1
1747229367516,8.7,0.0,11.8,0.0,0.0,0.2,79.2
1747229369529,8.2,0.0,13.5,0.0,0.0,0.0,78.3
1747229371547,6.6,0.0,9.2,0.0,0.0,0.2,84.0
1747229373556,6.4,0.0,9.8,0.0,0.0,0.2,83.7
1747229375565,6.3,0.0,9.6,0.0,0.0,0.1,84.1
1747229377576,7.0,0.0,10.2,0.0,0.0,0.1,82.7
1747229379586,7.0,0.0,10.1,0.0,0.0,0.2,82.7
1747229381597,6.8,0.0,10.6,0.0,0.0,0.1,82.5
1747229383609,7.0,0.0,10.3,0.0,0.0,0.2,82.5
1747229385621,6.8,0.0,11.6,0.0,0.0,0.1,81.5
1747229387633,7.2,0.0,10.9,0.0,0.0,0.0,81.9
1747229389645,6.5,0.0,11.7,0.0,0.0,0.1,81.7
1747229391656,7.0,0.0,11.1,0.0,0.0,0.2,81.8
1747229393667,7.0,0.0,11.5,0.0,0.0,0.1,81.4
1747229395679,6.0,0.0,11.3,0.0,0.0,0.1,82.6
1747229397691,7.0,0.0,10.8,0.0,0.0,0.2,82.0
1747229399703,6.5,0.0,11.6,0.0,0.0,0.1,81.9
1747229401714,7.1,0.0,11.7,0.0,0.0,0.2,81.1
1747229403726,6.4,0.0,11.8,0.0,0.0,0.2,81.5
1747229405737,6.7,0.0,12.0,0.0,0.0,0.1,81.1
1747229407749,6.7,0.0,11.7,0.0,0.0,0.2,81.4
1747229409760,6.3,0.0,12.6,0.0,0.0,0.1,81.0
1747229411772,6.8,0.0,11.2,0.0,0.0,0.2,81.7
1747229413782,6.3,0.0,12.3,0.0,0.0,0.2,81.2
1747229415795,6.5,0.0,12.0,0.0,0.0,0.1,81.5
1747229417807,6.4,0.0,12.1,0.0,0.0,0.2,81.4
1747229419818,6.3,0.0,12.3,0.0,0.0,0.2,81.3
1747229421830,6.8,0.0,13.1,0.0,0.0,0.2,80.0
1747229423843,5.9,0.0,12.7,0.0,0.0,0.2,81.3
1747229425855,6.4,0.0,12.9,0.0,0.0,0.3,80.4
1747229427866,7.0,0.0,12.3,0.0,0.0,0.4,80.3
1747229429876,6.5,0.0,11.6,0.0,0.0,0.1,81.9
1747229431886,5.3,0.0,11.9,0.0,0.0,0.1,82.7
1747229433897,6.8,0.0,11.1,0.0,0.0,0.1,82.1
1747229435907,7.3,0.0,10.5,0.0,0.0,0.1,82.0
1747229437916,6.0,0.0,10.7,0.0,0.0,0.0,83.2
1747229439926,6.4,0.0,11.5,0.0,0.0,0.0,82.2
1747229441935,6.4,0.0,11.4,0.0,0.0,0.2,82.1
1747229443946,6.7,0.0,10.6,0.0,0.0,0.3,82.4
1747229446015,7.6,0.0,14.1,0.0,0.0,0.1,78.1
1747229448034,8.6,0.0,13.3,0.0,0.0,0.1,78.0
1747229450046,8.9,0.0,12.7,0.0,0.0,0.1,78.2
1747229452059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747229454071,8.8,0.0,13.3,0.0,0.0,0.1,77.8
1747229456083,8.9,0.0,13.4,0.0,0.0,0.1,77.6
1747229458095,8.9,0.0,13.4,0.0,0.0,0.1,77.6
1747229460106,8.9,0.0,13.5,0.0,0.0,0.1,77.4
1747229462118,8.0,0.0,11.2,0.0,0.0,0.1,80.8
1747229464127,8.2,0.0,13.0,0.0,0.0,0.2,78.6
1747229466138,8.7,0.0,12.2,0.0,0.0,0.1,79.0
1747229468150,8.4,0.0,13.8,0.0,0.0,0.1,77.6
1747229470160,6.7,0.0,9.8,0.0,0.0,0.1,83.4
1747229472171,6.2,0.0,9.7,0.0,0.0,0.1,84.0
1747229474182,6.0,0.0,9.5,0.0,0.0,0.2,84.2
1747229476191,5.9,0.0,10.5,0.0,0.0,0.0,83.5
1747229478202,7.1,0.0,10.2,0.0,0.0,0.1,82.7
1747229480212,6.2,0.0,10.5,0.0,0.0,0.1,83.3
1747229482223,6.2,0.0,10.8,0.0,0.0,0.1,82.9
1747229484234,6.8,0.0,11.0,0.0,0.0,0.2,82.0
1747229486244,0.2,0.0,0.2,0.0,0.0,0.0,99.5
1747229488254,7.0,0.0,11.3,0.0,0.0,0.0,81.6
1747229490266,7.3,0.0,12.2,0.0,0.0,0.1,80.4
1747229492278,7.1,0.0,12.4,0.0,0.0,0.0,80.4
1747229494288,0.2,0.0,0.3,0.0,0.0,0.0,99.6
1747229496297,6.9,0.0,11.4,0.0,0.0,0.1,81.6
1747229498306,6.2,0.0,12.3,0.0,0.0,0.1,81.3
1747229500316,6.6,0.0,12.3,0.0,0.0,0.0,81.0
1747229502326,7.6,0.0,12.0,0.0,0.0,0.1,80.3
1747229504336,7.0,0.0,11.9,0.0,0.0,0.1,80.9
1747229506346,6.5,0.0,11.9,0.0,0.0,0.1,81.5
1747229508362,6.6,0.0,11.9,0.0,0.0,0.1,81.4
1747229510375,6.9,0.0,11.8,0.0,0.0,0.0,81.3
1747229512384,6.1,0.0,12.3,0.0,0.0,0.0,81.5
1747229514398,6.3,0.0,12.2,0.0,0.0,0.1,81.3
1747229516416,7.4,0.0,12.3,0.0,0.0,0.1,80.2
1747229518427,7.9,0.0,11.9,0.0,0.0,0.0,80.1
1747229520437,6.4,0.0,11.8,0.0,0.0,0.1,81.7
1747229522450,6.4,0.0,11.7,0.0,0.0,0.1,81.8
1747229524461,7.0,0.0,11.8,0.0,0.0,0.1,81.2
1747229526473,7.4,0.0,11.8,0.0,0.0,0.2,80.6
