timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747228015451,4.7,0.0,7.8,0.0,0.0,0.1,87.4
1747228017463,4.6,0.0,8.7,0.0,0.0,0.1,86.7
1747228019474,4.7,0.0,7.9,0.0,0.0,0.1,87.3
1747228021485,4.8,0.0,8.2,0.0,0.0,0.0,86.9
1747228023496,4.2,0.0,8.0,0.0,0.0,0.1,87.7
1747228025505,4.5,0.0,8.6,0.0,0.0,0.0,86.9
1747228027516,5.1,0.0,8.6,0.0,0.0,0.1,86.2
1747228029528,4.8,0.0,8.6,0.0,0.0,0.4,86.2
1747228031538,6.4,0.0,8.7,0.0,0.0,0.1,84.8
1747228033549,6.0,0.0,9.0,0.0,0.0,0.1,84.9
1747228035560,5.8,0.0,9.4,0.0,0.0,0.2,84.7
1747228037571,5.7,0.0,9.0,0.0,0.0,0.2,85.2
1747228039583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747228041593,5.6,0.0,9.0,0.0,0.0,0.1,85.3
1747228043607,4.8,0.0,9.0,0.0,0.0,0.1,86.0
1747228045620,5.9,0.0,8.5,0.0,0.0,0.2,85.4
1747228047632,0.2,0.0,0.2,0.0,0.0,0.0,99.5
1747228049643,4.7,0.0,7.1,0.0,0.0,0.3,88.0
1747228051653,4.3,0.0,7.6,0.0,0.0,0.1,88.0
1747228053664,4.3,0.0,7.4,0.0,0.0,0.2,88.1
1747228055675,4.1,0.0,7.6,0.0,0.0,0.1,88.1
1747228057686,4.5,0.0,8.5,0.0,0.0,0.2,86.8
1747228059697,4.2,0.0,9.2,0.0,0.0,0.1,86.5
1747228061707,4.0,0.0,9.1,0.0,0.0,0.1,86.7
1747228063718,4.6,0.0,8.0,0.0,0.0,0.2,87.2
1747228065728,4.2,0.0,7.7,0.0,0.0,0.1,87.9
1747228067737,4.4,0.0,7.4,0.0,0.0,0.1,88.1
1747228069745,3.7,0.0,7.4,0.0,0.0,0.1,88.8
