timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747219810873,2.1,0.0,8.6,0.0,0.0,1.2,88.2
1747219812883,2.0,0.0,8.0,0.0,0.0,1.6,88.3
1747219814894,2.4,0.0,10.3,0.0,0.0,1.2,86.2
1747219816904,2.3,0.0,10.3,0.0,0.0,0.8,86.6
1747219818914,2.1,0.0,10.1,0.0,0.0,1.6,86.2
1747219820924,2.2,0.0,10.3,0.0,0.0,1.6,85.8
1747219822934,2.6,0.0,10.5,0.0,0.0,2.1,84.9
1747219824944,3.4,0.0,10.3,0.0,0.0,0.5,85.8
1747219826953,2.5,0.0,10.1,0.0,0.0,1.3,86.1
1747219828963,2.7,0.0,9.6,0.0,0.0,1.7,86.0
1747219830974,3.0,0.0,10.4,0.0,0.0,0.9,85.7
1747219832984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747219834995,2.8,0.0,9.1,0.0,0.0,1.5,86.6
1747219837005,2.7,0.0,9.6,0.0,0.0,1.7,86.0
1747219839015,2.2,0.0,10.0,0.0,0.0,1.4,86.4
1747219841025,2.9,0.0,9.7,0.0,0.0,1.2,86.3
1747219843036,2.6,0.0,9.5,0.0,0.0,0.6,87.2
1747219845046,2.5,0.0,9.1,0.0,0.0,0.8,87.7
1747219847056,2.4,0.0,9.5,0.0,0.0,0.6,87.4
1747219849066,2.4,0.0,10.1,0.0,0.0,0.7,86.8
1747219851077,2.2,0.0,9.0,0.0,0.0,1.1,87.7
1747219853087,2.2,0.0,9.2,0.0,0.0,1.1,87.5
1747219855097,2.3,0.0,9.0,0.0,0.0,1.3,87.5
1747219857108,2.4,0.0,10.0,0.0,0.0,0.9,86.7
1747219859118,2.4,0.0,9.8,0.0,0.0,1.2,86.6
1747219861128,2.3,0.0,10.0,0.0,0.0,0.6,87.2
1747219863137,2.4,0.0,10.1,0.0,0.0,0.6,86.9
1747219865147,2.5,0.0,10.1,0.0,0.0,1.3,86.1
1747219867157,2.9,0.0,9.9,0.0,0.0,2.1,85.1
1747219869167,2.4,0.0,10.4,0.0,0.0,0.8,86.3
1747219871178,2.2,0.0,10.4,0.0,0.0,0.7,86.7
1747219873187,2.7,0.0,11.1,0.0,0.0,1.0,85.2
1747219875198,2.3,0.0,10.4,0.0,0.0,1.0,86.3
1747219877208,2.4,0.0,10.4,0.0,0.0,1.4,85.7
1747219879218,2.4,0.0,10.5,0.0,0.0,1.6,85.5
1747219881228,2.5,0.0,10.9,0.0,0.0,1.4,85.2
1747219883238,2.4,0.0,10.6,0.0,0.0,1.4,85.6
1747219885248,2.1,0.0,10.9,0.0,0.0,1.1,85.9
1747219887258,2.1,0.0,10.2,0.0,0.0,1.5,86.2
1747219889269,2.7,0.0,10.6,0.0,0.0,1.4,85.3
1747219891279,2.1,0.0,9.9,0.0,0.0,0.9,87.0
1747219893290,2.2,0.0,9.9,0.0,0.0,0.8,87.0
1747219895300,2.2,0.0,10.2,0.0,0.0,0.8,86.8
1747219897311,2.6,0.0,11.1,0.0,0.0,0.6,85.7
1747219899321,2.2,0.0,10.7,0.0,0.0,0.9,86.2
1747219901332,2.5,0.0,9.9,0.0,0.0,1.7,85.8
1747219903343,2.1,0.0,10.4,0.0,0.0,1.4,86.1
1747219905355,2.5,0.0,11.3,0.0,0.0,0.6,85.7
1747219907364,2.1,0.0,9.8,0.0,0.0,0.9,87.1
1747219909372,2.0,0.0,10.0,0.0,0.0,0.9,87.0
1747219911383,2.3,0.0,9.8,0.0,0.0,1.6,86.3
1747219913394,2.2,0.0,10.9,0.0,0.0,1.6,85.2
