timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747214884544,1.4,0.0,2.4,0.0,0.0,1.0,95.2
1747214886600,0.9,0.0,2.4,0.0,0.0,1.1,95.6
1747214888619,0.8,0.0,2.5,0.0,0.0,1.3,95.5
1747214890650,0.7,0.0,2.6,0.0,0.0,1.0,95.7
1747214892693,1.9,0.0,1.8,0.0,0.0,1.0,95.3
1747214894714,0.7,0.0,2.6,0.0,0.0,1.0,95.7
1747214896843,0.9,0.0,2.1,0.0,0.0,0.8,96.3
1747214898947,0.7,0.0,2.6,0.0,0.0,0.9,95.8
1747214900996,1.8,0.0,2.0,0.0,0.0,0.9,95.4
1747214903061,0.9,0.0,2.2,0.0,0.0,1.1,95.8
1747214905113,0.9,0.0,2.1,0.0,0.0,1.1,95.9
1747214907156,0.9,0.0,2.3,0.0,0.0,1.3,95.5
1747214909200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747214911241,0.8,0.0,2.2,0.0,0.0,0.9,96.0
1747214913261,0.8,0.0,2.0,0.0,0.0,0.9,96.3
1747214915290,0.8,0.0,2.1,0.0,0.0,1.3,95.7
1747214917360,0.8,0.0,2.1,0.0,0.0,1.2,96.0
1747214919438,0.8,0.0,2.4,0.0,0.0,0.7,96.0
1747214921496,0.6,0.0,2.7,0.0,0.0,1.6,95.1
1747214923656,0.7,0.0,2.0,0.0,0.0,1.0,96.3
1747214925758,0.8,0.0,2.1,0.0,0.0,1.7,95.4
1747214927838,0.7,0.0,2.0,0.0,0.0,1.0,96.2
1747214929904,0.6,0.0,2.2,0.0,0.0,1.0,96.3
1747214931981,0.8,0.0,2.1,0.0,0.0,1.1,96.0
1747214934086,0.7,0.0,2.2,0.0,0.0,0.9,96.2
1747214936166,1.0,0.0,2.4,0.0,0.0,1.0,95.5
1747214938251,0.7,0.0,2.1,0.0,0.0,1.1,96.1
1747214940315,0.5,0.0,2.3,0.0,0.0,1.0,96.2
1747214942343,0.9,0.0,2.4,0.0,0.0,0.8,96.0
1747214944399,0.5,0.0,2.1,0.0,0.0,0.9,96.5
1747214946546,1.0,0.0,2.5,0.0,0.0,1.0,95.5
1747214948659,0.8,0.0,2.6,0.0,0.0,1.2,95.4
1747214950731,0.9,0.0,2.5,0.0,0.0,1.3,95.3
1747214952836,0.7,0.0,2.2,0.0,0.0,1.2,95.9
1747214954930,0.9,0.0,2.2,0.0,0.0,0.9,95.9
1747214956965,0.8,0.0,2.4,0.0,0.0,1.0,95.8
1747214958990,0.9,0.0,2.5,0.0,0.0,1.2,95.5
1747214961108,0.9,0.0,1.9,0.0,0.0,0.9,96.3
1747214963202,0.9,0.0,2.5,0.0,0.0,1.1,95.4
1747214965320,0.8,0.0,2.6,0.0,0.0,1.2,95.3
1747214967468,0.9,0.0,2.5,0.0,0.0,1.1,95.6
1747214969597,1.0,0.0,2.2,0.0,0.0,1.0,95.7
1747214971685,0.8,0.0,2.2,0.0,0.0,1.0,96.0
1747214973724,0.8,0.0,2.2,0.0,0.0,0.8,96.2
1747214975746,1.0,0.0,2.3,0.0,0.0,0.8,95.9
1747214977840,1.1,0.0,2.0,0.0,0.0,1.0,95.9
1747214979911,0.8,0.0,2.3,0.0,0.0,0.8,96.1
1747214981939,0.7,0.0,2.5,0.0,0.0,1.3,95.5
1747214983994,0.9,0.0,2.3,0.0,0.0,0.7,96.1
1747214986061,1.4,0.0,2.0,0.0,0.0,0.7,96.0
1747214988130,0.8,0.0,1.9,0.0,0.0,0.9,96.4
1747214990196,0.8,0.0,2.1,0.0,0.0,1.0,96.1
1747214992263,1.0,0.0,2.2,0.0,0.0,0.8,96.0
1747214994338,1.5,0.0,2.0,0.0,0.0,0.7,95.8
1747214996409,0.5,0.0,2.8,0.0,0.0,0.9,95.8
1747214998524,0.8,0.0,2.5,0.0,0.0,1.1,95.6
1747215000614,0.9,0.0,2.3,0.0,0.0,1.0,95.9
1747215002628,1.6,0.0,1.5,0.0,0.0,0.9,96.0
1747215004741,0.5,0.0,2.0,0.0,0.0,0.8,96.7
1747215006845,0.9,0.0,2.2,0.0,0.0,1.0,95.9
1747215008904,0.7,0.0,2.5,0.0,0.0,0.9,95.9
1747215010965,1.6,0.0,1.7,0.0,0.0,0.8,95.9
1747215013060,1.3,0.0,2.3,0.0,0.0,0.9,95.5
1747215015146,0.7,0.0,2.2,0.0,0.0,0.9,96.2
1747215017177,0.6,0.0,2.4,0.0,0.0,1.0,96.0
1747215019196,1.1,0.0,2.0,0.0,0.0,0.7,96.2
1747215021306,0.9,0.0,2.6,0.0,0.0,1.0,95.5
1747215023359,0.6,0.0,2.3,0.0,0.0,1.1,96.0
1747215025376,0.7,0.0,2.2,0.0,0.0,0.9,96.2
1747215027461,0.8,0.0,2.1,0.0,0.0,0.8,96.3
1747215029570,0.9,0.0,2.2,0.0,0.0,1.0,95.9
1747215031583,0.8,0.0,2.2,0.0,0.0,1.0,96.1
1747215033617,0.8,0.0,2.1,0.0,0.0,0.8,96.2
1747215035729,0.7,0.0,2.2,0.0,0.0,0.9,96.2
1747215037806,0.8,0.0,2.3,0.0,0.0,0.9,96.0
1747215039854,0.5,0.0,2.4,0.0,0.0,0.7,96.4
1747215041919,0.9,0.0,2.2,0.0,0.0,0.9,96.0
1747215043987,0.8,0.0,2.2,0.0,0.0,0.8,96.2
1747215046103,0.9,0.0,2.1,0.0,0.0,0.9,96.1
1747215048151,1.0,0.0,2.2,0.0,0.0,0.8,96.1
1747215050213,0.8,0.0,2.2,0.0,0.0,0.8,96.2
1747215052260,0.8,0.0,2.3,0.0,0.0,1.1,95.8
1747215054343,0.5,0.0,2.2,0.0,0.0,0.8,96.5
1747215056479,0.8,0.0,2.6,0.0,0.0,0.8,95.8
1747215058599,0.8,0.0,2.4,0.0,0.0,1.1,95.7
1747215060726,0.8,0.0,2.4,0.0,0.0,1.0,95.8
1747215062863,0.8,0.0,2.2,0.0,0.0,0.9,96.2
1747215064956,0.8,0.0,2.2,0.0,0.0,0.9,96.2
1747215066989,0.8,0.0,2.2,0.0,0.0,0.9,96.0
1747215069018,1.0,0.0,2.4,0.0,0.0,0.8,95.8
1747215071088,0.7,0.0,2.1,0.0,0.0,0.8,96.4
1747215073192,0.6,0.0,2.2,0.0,0.0,0.8,96.3
1747215075232,0.6,0.0,2.2,0.0,0.0,0.8,96.3
1747215077282,0.9,0.0,2.5,0.0,0.0,1.0,95.6
1747215079421,0.8,0.0,1.9,0.0,0.0,0.8,96.4
1747215081528,0.7,0.0,2.2,0.0,0.0,0.9,96.2
1747215083576,0.6,0.0,0.9,0.0,0.0,0.0,98.5
1747215085602,0.8,0.0,1.7,0.0,0.0,0.1,97.4
1747215087615,1.0,0.0,1.0,0.0,0.0,0.0,98.0
1747215089681,1.0,0.0,2.5,0.0,0.0,1.0,95.5
1747215091799,1.0,0.0,2.4,0.0,0.0,0.9,95.8
1747215093874,1.0,0.0,2.2,0.0,0.0,1.2,95.6
1747215095956,1.0,0.0,2.1,0.0,0.0,1.0,95.9
1747215098086,0.8,0.0,2.2,0.0,0.0,1.1,96.0
1747215100158,0.7,0.0,2.3,0.0,0.0,1.0,96.0
1747215102211,0.9,0.0,2.5,0.0,0.0,1.1,95.5
1747215104254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747215106337,0.7,0.0,2.5,0.0,0.0,1.0,95.8
1747215108464,0.7,0.0,2.5,0.0,0.0,1.0,95.8
1747215110576,1.1,0.0,2.3,0.0,0.0,1.0,95.7
1747215112680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747215114759,0.6,0.0,2.2,0.0,0.0,1.0,96.2
1747215116846,0.8,0.0,2.0,0.0,0.0,1.1,96.1
1747215118871,0.7,0.0,2.1,0.0,0.0,1.0,96.2
1747215120966,0.0,0.0,0.0,0.0,0.0,0.0,99.9
1747215123060,0.7,0.0,2.2,0.0,0.0,1.0,96.2
1747215125194,0.8,0.0,1.9,0.0,0.0,0.9,96.4
1747215127290,0.8,0.0,2.0,0.0,0.0,1.2,95.9
1747215129344,0.1,0.0,0.1,0.0,0.0,0.0,99.8
1747215131436,0.8,0.0,2.1,0.0,0.0,1.2,96.0
1747215133542,0.8,0.0,2.1,0.0,0.0,1.1,96.0
1747215135603,0.7,0.0,2.1,0.0,0.0,1.1,96.0
1747215137648,0.1,0.0,0.1,0.0,0.0,0.0,99.8
1747215139768,1.1,0.0,2.3,0.0,0.0,1.2,95.5
1747215141885,1.0,0.0,2.7,0.0,0.0,1.0,95.3
1747215143961,0.7,0.0,2.4,0.0,0.0,1.0,96.0
1747215146026,0.0,0.0,0.1,0.0,0.0,0.1,99.8
1747215148141,1.0,0.0,2.5,0.0,0.0,1.5,94.9
1747215150188,0.9,0.0,2.2,0.0,0.0,1.0,95.9
1747215152286,0.8,0.0,2.6,0.0,0.0,1.2,95.4
1747215154379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747215156440,0.7,0.0,2.3,0.0,0.0,1.0,96.0
1747215158526,0.8,0.0,1.9,0.0,0.0,1.2,96.1
1747215160634,0.5,0.0,2.4,0.0,0.0,0.8,96.4
1747215162710,0.9,0.0,2.4,0.0,0.0,0.9,95.8
1747215164852,0.6,0.0,2.5,0.0,0.0,0.9,96.1
1747215166924,0.8,0.0,2.5,0.0,0.0,1.1,95.6
1747215168939,1.0,0.0,2.3,0.0,0.0,1.2,95.5
1747215170999,1.1,0.0,2.4,0.0,0.0,0.9,95.5
1747215173090,0.7,0.0,2.3,0.0,0.0,1.0,96.0
1747215175197,0.8,0.0,2.6,0.0,0.0,1.2,95.4
1747215177218,0.9,0.0,2.6,0.0,0.0,1.2,95.3
1747215179237,1.0,0.0,2.6,0.0,0.0,1.0,95.5
1747215181363,0.7,0.0,2.2,0.0,0.0,0.9,96.2
1747215183485,0.7,0.0,2.4,0.0,0.0,1.0,95.9
1747215185515,0.6,0.0,2.2,0.0,0.0,0.9,96.3
1747215187604,0.9,0.0,2.6,0.0,0.0,1.0,95.5
1747215189694,1.0,0.0,2.2,0.0,0.0,1.0,95.7
1747215191759,0.7,0.0,2.5,0.0,0.0,0.9,95.9
1747215193786,0.7,0.0,2.4,0.0,0.0,1.0,96.0
1747215195817,0.9,0.0,2.6,0.0,0.0,0.8,95.7
1747215197922,1.2,0.0,1.9,0.0,0.0,0.9,95.9
1747215200003,0.9,0.0,2.5,0.0,0.0,1.1,95.5
1747215202040,0.7,0.0,1.9,0.0,0.0,1.0,96.5
1747215204136,1.2,0.0,2.3,0.0,0.0,0.9,95.5
1747215206225,1.6,0.0,2.3,0.0,0.0,1.0,95.1
1747215208267,0.6,0.0,2.1,0.0,0.0,1.1,96.2
1747215210328,1.1,0.0,2.0,0.0,0.0,0.9,96.0
1747215212354,0.8,0.0,2.2,0.0,0.0,1.6,95.5
1747215214423,1.7,0.0,2.0,0.0,0.0,1.0,95.3
1747215216507,0.7,0.0,2.3,0.0,0.0,1.0,96.0
1747215218614,0.8,0.0,2.2,0.0,0.0,0.8,96.1
1747215220657,0.7,0.0,2.3,0.0,0.0,1.0,96.0
1747215222712,1.6,0.0,1.8,0.0,0.0,0.8,95.8
1747215224827,0.6,0.0,2.0,0.0,0.0,1.1,96.3
1747215226987,0.8,0.0,2.6,0.0,0.0,1.1,95.4
1747215229122,0.9,0.0,2.8,0.0,0.0,1.1,95.2
1747215231203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747215233302,0.7,0.0,2.4,0.0,0.0,0.9,96.1
1747215235450,0.9,0.0,2.8,0.0,0.0,0.8,95.6
1747215237549,0.8,0.0,2.6,0.0,0.0,1.0,95.7
1747215239687,0.1,0.0,0.1,0.0,0.0,0.0,99.8
1747215241774,0.8,0.0,2.3,0.0,0.0,1.1,95.8
1747215243832,0.7,0.0,2.0,0.0,0.0,0.8,96.5
1747215245945,0.7,0.0,2.6,0.0,0.0,0.9,95.8
1747215248028,1.1,0.0,2.5,0.0,0.0,1.1,95.3
1747215250129,0.9,0.0,2.3,0.0,0.0,0.9,95.8
1747215252260,0.7,0.0,2.2,0.0,0.0,1.0,96.1
1747215254373,0.9,0.0,2.4,0.0,0.0,1.0,95.7
1747215256432,0.8,0.0,2.2,0.0,0.0,1.0,96.0
1747215258571,0.8,0.0,2.3,0.0,0.0,1.0,95.8
