timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747211190018,0.2,0.0,1.2,0.0,0.0,0.7,98.0
1747211192028,0.3,0.0,1.1,0.0,0.0,0.8,97.8
1747211194039,0.2,0.0,1.2,0.0,0.0,0.5,98.0
1747211196049,0.3,0.0,1.3,0.0,0.0,0.8,97.5
1747211198060,0.3,0.0,1.1,0.0,0.0,0.6,98.0
1747211200070,0.2,0.0,1.1,0.0,0.0,0.6,98.1
1747211202080,0.4,0.0,1.4,0.0,0.0,0.6,97.5
1747211204090,0.4,0.0,1.2,0.0,0.0,0.6,97.7
1747211206101,0.3,0.0,1.1,0.0,0.0,0.6,98.0
1747211208112,0.2,0.0,1.1,0.0,0.0,0.5,98.2
1747211210122,0.4,0.0,1.5,0.0,0.0,0.6,97.5
1747211212132,0.2,0.0,1.2,0.0,0.0,0.6,98.1
1747211214142,0.2,0.0,1.2,0.0,0.0,0.6,98.0
1747211216153,0.2,0.0,1.2,0.0,0.0,0.7,98.0
1747211218163,0.5,0.0,1.6,0.0,0.0,0.6,97.3
1747211220174,0.3,0.0,1.1,0.0,0.0,0.5,98.1
1747211222184,0.2,0.0,1.2,0.0,0.0,0.5,98.1
1747211224194,0.1,0.0,1.3,0.0,0.0,0.5,98.1
1747211226205,0.6,0.0,1.6,0.0,0.0,0.6,97.2
1747211228215,0.3,0.0,1.2,0.0,0.0,0.6,97.9
1747211230226,0.3,0.0,1.3,0.0,0.0,0.7,97.8
1747211232236,0.4,0.0,1.1,0.0,0.0,0.6,97.9
1747211234246,0.6,0.0,1.6,0.0,0.0,0.6,97.3
1747211236256,0.3,0.0,1.3,0.0,0.0,0.6,97.8
1747211238267,0.3,0.0,1.3,0.0,0.0,0.6,97.7
1747211240278,0.2,0.0,1.4,0.0,0.0,0.6,97.7
1747211242288,0.5,0.0,1.7,0.0,0.0,0.8,96.9
1747211244299,0.3,0.0,1.3,0.0,0.0,0.7,97.8
1747211246309,0.2,0.0,1.3,0.0,0.0,0.7,97.8
1747211248318,0.2,0.0,1.4,0.0,0.0,0.8,97.6
1747211250328,0.6,0.0,1.7,0.0,0.0,0.9,96.8
1747211252339,0.3,0.0,1.5,0.0,0.0,0.6,97.6
1747211254349,0.3,0.0,1.4,0.0,0.0,1.1,97.3
1747211256359,0.5,0.0,1.8,0.0,0.0,0.8,96.8
1747211258369,0.6,0.0,2.0,0.0,0.0,0.8,96.6
1747211260380,0.3,0.0,1.4,0.0,0.0,0.8,97.5
1747211262390,0.2,0.0,1.4,0.0,0.0,0.7,97.7
1747211264400,0.3,0.0,1.5,0.0,0.0,0.8,97.4
1747211266410,0.6,0.0,2.0,0.0,0.0,0.7,96.7
1747211268420,0.2,0.0,1.4,0.0,0.0,0.8,97.6
1747211270430,0.1,0.0,1.5,0.0,0.0,1.0,97.3
1747211272440,0.3,0.0,1.4,0.0,0.0,0.7,97.6
1747211274449,0.6,0.0,2.0,0.0,0.0,0.8,96.6
1747211276459,0.4,0.0,1.4,0.0,0.0,0.7,97.5
1747211278469,1.0,0.0,2.7,0.0,0.0,1.2,95.0
1747211280479,0.2,0.0,1.5,0.0,0.0,0.7,97.5
1747211282489,0.6,0.0,2.2,0.0,0.0,0.6,96.5
