timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747227404708,4.2,0.0,8.2,0.0,0.0,1.0,86.6
1747227406719,3.5,0.0,9.4,0.0,0.0,0.7,86.3
1747227408730,3.8,0.0,8.5,0.0,0.0,1.2,86.5
1747227410741,3.6,0.0,8.9,0.0,0.0,0.9,86.6
1747227412753,4.3,0.0,8.9,0.0,0.0,1.1,85.8
1747227414764,3.4,0.0,8.8,0.0,0.0,1.1,86.6
1747227416776,3.2,0.0,8.0,0.0,0.0,0.9,87.9
1747227418787,3.4,0.0,8.4,0.0,0.0,1.0,87.2
1747227420799,3.9,0.0,8.6,0.0,0.0,0.8,86.7
1747227422809,3.8,0.0,9.2,0.0,0.0,0.8,86.2
1747227424820,3.5,0.0,8.3,0.0,0.0,1.0,87.2
1747227426832,4.0,0.0,8.3,0.0,0.0,0.9,86.9
1747227428843,4.2,0.0,8.2,0.0,0.0,1.1,86.5
1747227430852,6.6,0.0,9.2,0.0,0.0,1.1,83.1
1747227432862,5.0,0.0,9.4,0.0,0.0,1.3,84.4
1747227434874,4.6,0.0,9.7,0.0,0.0,1.3,84.4
1747227436886,5.5,0.0,9.1,0.0,0.0,1.2,84.3
1747227438898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747227440910,4.8,0.0,9.0,0.0,0.0,1.0,85.3
1747227442923,4.6,0.0,8.5,0.0,0.0,1.0,86.0
1747227444935,4.6,0.0,8.7,0.0,0.0,0.9,85.8
1747227446947,0.1,0.0,0.2,0.0,0.0,0.0,99.7
1747227448958,3.5,0.0,7.5,0.0,0.0,0.9,88.1
1747227450967,4.1,0.0,7.3,0.0,0.0,1.1,87.5
1747227452975,3.4,0.0,7.6,0.0,0.0,0.9,88.0
1747227454984,4.3,0.0,7.7,0.0,0.0,0.9,87.2
1747227456994,3.4,0.0,7.1,0.0,0.0,0.9,88.5
1747227459010,3.9,0.0,7.5,0.0,0.0,1.0,87.7
1747227461021,3.8,0.0,7.7,0.0,0.0,0.9,87.6
1747227463032,4.0,0.0,8.0,0.0,0.0,0.9,87.1
1747227465044,3.5,0.0,7.9,0.0,0.0,0.9,87.7
1747227467055,3.8,0.0,7.6,0.0,0.0,1.0,87.7
1747227469067,3.8,0.0,7.9,0.0,0.0,1.1,87.2
1747227471078,3.9,0.0,8.2,0.0,0.0,1.1,86.8
1747227473090,3.7,0.0,8.0,0.0,0.0,1.1,87.1
