timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747110389080,0,464,0,4,0,0
1747110390089,0,464,0,4,0,0
1747110391097,0,464,0,4,0,0
1747110392106,0,464,0,4,0,0
1747110393114,0,464,0,4,0,0
1747110394123,0,464,0,4,0,0
1747110395132,0,464,0,4,0,0
1747110396140,0,464,0,4,0,0
1747110397148,0,464,0,4,0,0
1747110398157,0,464,0,4,0,0
1747110399165,0,464,0,4,0,0
1747110400172,0,464,0,4,0,0
1747110401179,0,464,0,4,0,0
1747110402184,0,464,0,4,0,0
1747110403193,0,464,0,4,0,0
1747110404201,0,464,0,4,0,0
1747110405208,0,464,0,4,0,0
1747110406214,0,464,0,4,0,0
1747110407221,0,464,0,4,0,0
1747110408228,0,464,0,4,0,0
1747110409235,0,464,0,4,0,0
1747110410243,0,464,0,4,0,0
1747110411251,0,464,0,4,0,0
1747110412259,0,464,0,4,0,0
1747110413266,0,464,0,4,0,0
1747110414273,0,464,0,4,0,0
1747110415280,0,464,0,4,0,0
1747110416288,0,464,0,4,0,0
1747110417296,0,464,0,4,0,0
1747110418304,0,464,0,4,0,0
1747110419313,0,464,0,4,0,0
1747110420322,0,464,0,4,0,0
1747110421331,0,464,0,4,0,0
1747110422340,0,464,0,4,0,0
1747110423351,0,464,0,4,0,0
1747110424360,0,464,0,4,0,0
1747110425369,0,464,0,4,0,0
1747110426378,0,464,0,4,0,0
1747110427388,0,464,0,4,0,0
1747110428397,0,464,0,4,0,0
1747110429406,0,464,0,4,0,0
1747110430415,0,464,0,4,0,0
1747110431425,0,464,0,4,0,0
1747110432434,0,464,0,4,0,0
1747110433443,0,464,0,4,0,0
1747110434454,0,464,0,4,0,0
1747110435463,0,464,0,4,0,0
1747110436474,0,464,0,4,0,0
1747110437483,0,464,0,4,0,0
1747110438493,0,464,0,4,0,0
1747110439502,0,464,0,4,0,0
1747110440512,0,464,0,4,0,0
1747110441521,0,464,0,4,0,0
1747110442531,0,464,0,4,0,0
1747110443540,0,464,0,4,0,0
1747110444549,0,464,0,4,0,0
1747110445559,0,464,0,4,0,0
1747110446568,0,464,0,4,0,0
1747110447577,0,464,0,4,0,0
1747110448587,0,464,0,4,0,0
1747110449594,0,464,0,4,0,0
1747110450603,0,464,0,4,0,0
1747110451613,0,464,0,4,0,0
1747110452622,0,464,0,4,0,0
1747110453632,0,464,0,4,0,0
1747110454642,0,464,0,4,0,0
1747110455651,0,464,0,4,0,0
1747110456660,0,464,0,4,0,0
1747110457670,0,464,0,4,0,0
1747110458679,0,464,0,4,0,0
1747110459688,0,464,0,4,0,0
1747110460697,0,464,0,4,0,0
1747110461706,0,464,0,4,0,0
1747110462715,0,464,0,4,0,0
1747110463725,0,464,0,4,0,0
1747110464735,0,464,0,4,0,0
1747110465744,0,464,0,4,0,0
1747110466754,0,464,0,4,0,0
1747110467763,0,464,0,4,0,0
1747110468772,0,464,0,4,0,0
1747110469782,0,464,0,4,0,0
1747110470791,0,464,0,4,0,0
1747110471800,0,464,0,4,0,0
1747110472809,0,464,0,4,0,0
1747110473818,0,464,0,4,0,0
1747110474827,0,464,0,4,0,0
1747110475835,0,464,0,4,0,0
1747110476845,0,464,0,4,0,0
1747110477855,0,464,0,4,0,0
1747110478864,0,464,0,4,0,0
1747110479873,0,464,0,4,0,0
1747110480881,0,464,0,4,0,0
1747110481889,0,464,0,4,0,0
1747110482897,0,464,0,4,0,0
1747110483904,0,464,0,4,0,0
1747110484912,0,464,0,4,0,0
1747110485919,0,464,0,4,0,0
1747110486929,0,464,0,4,0,0
1747110487945,0,464,0,4,0,0
1747110488952,0,464,0,4,0,0
1747110489960,0,464,0,4,0,0
1747110490967,0,464,0,4,0,0
1747110491975,0,464,0,4,0,0
1747110492983,0,464,0,4,0,0
1747110493991,0,464,0,4,0,0
1747110495000,0,464,0,4,0,0
1747110496007,0,464,0,4,0,0
1747110497014,0,464,0,4,0,0
1747110498021,0,464,0,4,0,0
1747110499028,0,464,0,4,0,0
1747110500035,0,464,0,4,0,0
1747110501042,0,464,0,4,0,0
1747110502051,0,464,0,4,0,0
1747110503059,0,464,0,4,0,0
1747110504069,0,464,0,4,0,0
1747110505079,0,464,0,4,0,0
1747110506088,0,464,0,4,0,0
1747110507096,0,464,0,4,0,0
1747110508105,0,464,0,4,0,0
1747110509114,0,464,0,4,0,0
1747110510123,0,464,0,4,0,0
1747110511133,0,464,0,4,0,0
1747110512144,0,464,0,4,0,0
1747110513154,0,464,0,4,0,0
1747110514163,0,464,0,4,0,0
1747110515171,0,464,0,4,0,0
1747110516180,0,464,0,4,0,0
1747110517189,0,464,0,4,0,0
1747110518197,0,464,0,4,0,0
1747110519205,0,464,0,4,0,0
1747110520214,0,464,0,4,0,0
1747110521223,0,464,0,4,0,0
1747110522232,0,464,0,4,0,0
1747110523241,0,464,0,4,0,0
1747110524249,0,464,0,4,0,0
1747110525257,0,464,0,4,0,0
1747110526265,0,464,0,4,0,0
1747110527273,0,464,0,4,0,0
