timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747110352211,0,464,0,4,0,0
1747110353221,0,464,0,4,0,0
1747110354230,0,464,0,4,0,0
1747110355239,0,464,0,4,0,0
1747110356248,0,464,0,4,0,0
1747110357256,0,464,0,4,0,0
1747110358264,0,464,0,4,0,0
1747110359271,0,464,0,4,0,0
1747110360277,0,464,0,4,0,0
1747110361284,0,464,0,4,0,0
1747110362294,0,464,0,4,0,0
1747110363301,0,464,0,4,0,0
1747110364308,0,464,0,4,0,0
1747110365315,0,464,0,4,0,0
1747110366322,0,464,0,4,0,0
1747110367329,0,464,0,4,0,0
1747110368336,0,464,0,4,0,0
1747110369346,0,464,0,4,0,0
1747110370355,0,464,0,4,0,0
1747110371366,0,464,0,4,0,0
1747110372375,0,464,0,4,0,0
1747110373384,0,464,0,4,0,0
1747110374394,0,464,0,4,0,0
1747110375402,0,464,0,4,0,0
1747110376412,0,464,0,4,0,0
1747110377421,0,464,0,4,0,0
1747110378431,0,464,0,4,0,0
1747110379439,0,464,0,4,0,0
1747110380448,0,464,0,4,0,0
1747110381457,0,464,0,4,0,0
1747110382466,0,464,0,4,0,0
1747110383475,0,464,0,4,0,0
1747110384485,0,464,0,4,0,0
1747110385494,0,464,0,4,0,0
1747110386503,0,464,0,4,0,0
1747110387512,0,464,0,4,0,0
1747110388521,0,464,0,4,0,0
1747110389531,0,464,0,4,0,0
1747110390540,0,464,0,4,0,0
1747110391549,0,464,0,4,0,0
1747110392558,0,464,0,4,0,0
1747110393568,0,464,0,4,0,0
1747110394577,0,464,0,4,0,0
1747110395586,0,464,0,4,0,0
1747110396595,0,464,0,4,0,0
1747110397604,0,464,0,4,0,0
1747110398613,0,464,0,4,0,0
1747110399622,0,464,0,4,0,0
1747110400631,0,464,0,4,0,0
1747110401640,0,464,0,4,0,0
1747110402649,0,464,0,4,0,0
1747110403658,0,464,0,4,0,0
1747110404667,0,464,0,4,0,0
1747110405677,0,464,0,4,0,0
1747110406686,0,464,0,4,0,0
1747110407694,0,464,0,4,0,0
1747110408702,0,464,0,4,0,0
1747110409709,0,464,0,4,0,0
1747110410719,0,464,0,4,0,0
1747110411728,0,464,0,4,0,0
1747110412737,0,464,0,4,0,0
1747110413746,0,464,0,4,0,0
1747110414755,0,464,0,4,0,0
1747110415764,0,464,0,4,0,0
1747110416773,0,464,0,4,0,0
1747110417782,0,464,0,4,0,0
1747110418790,0,464,0,4,0,0
1747110419799,0,464,0,4,0,0
1747110420808,0,464,0,4,0,0
1747110421817,0,464,0,4,0,0
1747110422827,0,464,0,4,0,0
1747110423836,0,464,0,4,0,0
1747110424846,0,464,0,4,0,0
1747110425856,0,464,0,4,0,0
1747110426865,0,464,0,4,0,0
1747110427875,0,464,0,4,0,0
1747110428885,0,464,0,4,0,0
1747110429894,0,464,0,4,0,0
1747110430904,0,464,0,4,0,0
1747110431914,0,464,0,4,0,0
1747110432923,0,464,0,4,0,0
1747110433933,0,464,0,4,0,0
1747110434941,0,464,0,4,0,0
1747110435950,0,464,0,4,0,0
1747110436957,0,464,0,4,0,0
1747110437964,0,464,0,4,0,0
1747110438972,0,464,0,4,0,0
1747110439982,0,464,0,4,0,0
1747110440991,0,464,0,4,0,0
1747110442000,0,464,0,4,0,0
1747110443008,0,464,0,4,0,0
1747110444016,0,464,0,4,0,0
1747110445022,0,464,0,4,0,0
1747110446028,0,464,0,4,0,0
1747110447036,0,464,0,4,0,0
1747110448043,0,464,0,4,0,0
1747110449049,0,464,0,4,0,0
1747110450061,0,464,0,4,0,0
1747110451076,0,464,0,4,0,0
1747110452083,0,464,0,4,0,0
1747110453092,0,464,0,4,0,0
1747110454100,0,464,0,4,0,0
1747110455107,0,464,0,4,0,0
1747110456116,0,464,0,4,0,0
1747110457125,0,464,0,4,0,0
1747110458135,0,464,0,4,0,0
1747110459144,0,464,0,4,0,0
1747110460154,0,464,0,4,0,0
1747110461164,0,464,0,4,0,0
1747110462173,0,464,0,4,0,0
1747110463183,0,464,0,4,0,0
1747110464192,0,464,0,4,0,0
1747110465201,0,464,0,4,0,0
1747110466211,0,464,0,4,0,0
1747110467220,0,464,0,4,0,0
1747110468230,0,464,0,4,0,0
1747110469240,0,464,0,4,0,0
1747110470249,0,464,0,4,0,0
1747110471258,0,464,0,4,0,0
1747110472267,0,464,0,4,0,0
1747110473276,0,464,0,4,0,0
1747110474284,0,464,0,4,0,0
1747110475293,0,464,0,4,0,0
1747110476302,0,464,0,4,0,0
1747110477311,0,464,0,4,0,0
1747110478320,0,464,0,4,0,0
1747110479330,0,464,0,4,0,0
1747110480339,0,464,0,4,0,0
1747110481348,0,464,0,4,0,0
1747110482358,0,464,0,4,0,0
1747110483368,0,464,0,4,0,0
1747110484376,0,464,0,4,0,0
1747110485384,0,464,0,4,0,0
1747110486392,0,464,0,4,0,0
1747110487402,0,464,0,4,0,0
1747110488412,0,464,0,4,0,0
1747110489422,0,464,0,4,0,0
1747110490431,0,464,0,4,0,0
1747110491439,0,464,0,4,0,0
1747110492448,0,464,0,4,0,0
1747110493457,0,464,0,4,0,0
1747110494466,0,464,0,4,0,0
1747110495475,0,464,0,4,0,0
1747110496484,0,464,0,4,0,0
1747110497493,0,464,0,4,0,0
1747110498502,0,464,0,4,0,0
1747110499511,0,464,0,4,0,0
1747110500520,0,464,0,4,0,0
1747110501529,0,464,0,4,0,0
1747110502538,0,464,0,4,0,0
1747110503547,0,464,0,4,0,0
1747110504557,0,464,0,4,0,0
