timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747109098832,0,548,0,5,0,0
1747109099843,0,548,0,5,0,0
1747109100852,0,548,0,5,0,0
1747109101861,0,548,0,5,0,0
1747109102869,0,548,0,5,0,0
1747109103878,0,548,0,5,0,0
1747109104887,0,548,0,5,0,0
1747109105896,0,548,0,5,0,0
1747109106904,0,548,0,5,0,0
1747109107912,0,548,0,5,0,0
1747109108921,0,548,0,5,0,0
1747109109930,0,548,0,5,0,0
1747109110939,0,548,0,5,0,0
1747109111947,0,548,0,5,0,0
1747109112955,0,548,0,5,0,0
1747109113964,0,548,0,5,0,0
1747109114973,0,548,0,5,0,0
1747109115981,0,548,0,5,0,0
1747109116990,0,548,0,5,0,0
1747109117999,0,548,0,5,0,0
1747109119008,0,548,0,5,0,0
1747109120017,0,548,0,5,0,0
1747109121026,0,548,0,5,0,0
1747109122035,0,548,0,5,0,0
1747109123044,0,548,0,5,0,0
1747109124053,0,548,0,5,0,0
1747109125061,0,548,0,5,0,0
1747109126070,0,548,0,5,0,0
1747109127078,0,548,0,5,0,0
1747109128086,0,548,0,5,0,0
1747109129093,0,548,0,5,0,0
1747109130099,0,548,0,5,0,0
1747109131113,0,548,0,5,0,0
1747109132121,0,548,0,5,0,0
1747109133128,0,548,0,5,0,0
1747109134136,0,548,0,5,0,0
1747109135143,0,548,0,5,0,0
1747109136150,0,548,0,5,0,0
1747109137157,0,548,0,5,0,0
1747109138165,0,548,0,5,0,0
1747109139173,0,548,0,5,0,0
1747109140182,0,548,0,5,0,0
1747109141191,0,548,0,5,0,0
1747109142199,0,548,0,5,0,0
1747109143209,0,548,0,5,0,0
1747109144218,0,548,0,5,0,0
1747109145228,0,548,0,5,0,0
1747109146237,0,548,0,5,0,0
1747109147246,0,548,0,5,0,0
1747109148255,0,548,0,5,0,0
1747109149264,0,548,0,5,0,0
1747109150274,0,548,0,5,0,0
1747109151283,0,548,0,5,0,0
1747109152292,0,548,0,5,0,0
1747109153301,0,548,0,5,0,0
1747109154309,0,548,0,5,0,0
1747109155318,0,548,0,5,0,0
1747109156328,0,548,0,5,0,0
1747109157337,0,548,0,5,0,0
1747109158346,0,548,0,5,0,0
1747109159355,0,548,0,5,0,0
1747109160363,0,548,0,5,0,0
1747109161372,0,548,0,5,0,0
1747109162380,0,548,0,5,0,0
1747109163388,0,548,0,5,0,0
1747109164397,0,548,0,5,0,0
1747109165406,0,548,0,5,0,0
1747109166415,0,548,0,5,0,0
1747109167424,0,548,0,5,0,0
1747109168432,0,548,0,5,0,0
1747109169440,0,548,0,5,0,0
1747109170449,0,548,0,5,0,0
1747109171457,0,548,0,5,0,0
1747109172465,0,548,0,5,0,0
1747109173474,0,548,0,5,0,0
1747109174483,0,548,0,5,0,0
1747109175491,0,548,0,5,0,0
1747109176499,0,548,0,5,0,0
1747109177507,0,548,0,5,0,0
1747109178515,0,548,0,5,0,0
1747109179523,0,548,0,5,0,0
1747109180531,0,548,0,5,0,0
1747109181539,0,548,0,5,0,0
1747109182547,0,548,0,5,0,0
1747109183555,0,548,0,5,0,0
1747109184563,0,548,0,5,0,0
1747109185572,0,548,0,5,0,0
1747109186581,0,548,0,5,0,0
1747109187589,0,548,0,5,0,0
1747109188598,0,548,0,5,0,0
1747109189606,0,548,0,5,0,0
1747109190615,0,548,0,5,0,0
1747109191623,0,548,0,5,0,0
1747109192631,0,548,0,5,0,0
1747109193639,0,548,0,5,0,0
1747109194648,0,548,0,5,0,0
1747109195657,0,548,0,5,0,0
1747109196666,0,548,0,5,0,0
1747109197675,0,548,0,5,0,0
1747109198684,0,548,0,5,0,0
1747109199692,0,548,0,5,0,0
1747109200701,0,548,0,5,0,0
1747109201709,0,548,0,5,0,0
1747109202718,0,548,0,5,0,0
1747109203726,0,548,0,5,0,0
1747109204735,0,548,0,5,0,0
1747109205743,0,548,0,5,0,0
1747109206752,0,548,0,5,0,0
1747109207760,0,548,0,5,0,0
1747109208769,0,548,0,5,0,0
1747109209778,0,548,0,5,0,0
1747109210786,0,548,0,5,0,0
1747109211795,0,548,0,5,0,0
1747109212803,0,548,0,5,0,0
1747109213811,0,548,0,5,0,0
1747109214819,0,548,0,5,0,0
1747109215826,0,548,0,5,0,0
1747109216833,0,548,0,5,0,0
1747109217841,0,548,0,5,0,0
1747109218848,0,548,0,5,0,0
1747109219856,0,548,0,5,0,0
1747109220868,0,548,0,5,0,0
1747109221876,0,548,0,5,0,0
1747109222883,0,548,0,5,0,0
1747109223891,0,548,0,5,0,0
1747109224899,0,548,0,5,0,0
1747109225908,0,548,0,5,0,0
1747109226918,0,548,0,5,0,0
1747109227928,0,548,0,5,0,0
1747109228938,0,548,0,5,0,0
1747109229947,0,548,0,5,0,0
1747109230956,0,548,0,5,0,0
1747109231966,0,548,0,5,0,0
1747109232974,0,548,0,5,0,0
1747109233983,0,548,0,5,0,0
1747109234992,0,548,0,5,0,0
1747109236001,0,548,0,5,0,0
1747109237011,0,548,0,5,0,0
1747109238020,0,548,0,5,0,0
1747109239029,0,548,0,5,0,0
1747109240039,0,548,0,5,0,0
1747109241048,0,548,0,5,0,0
1747109242057,0,548,0,5,0,0
1747109243066,0,548,0,5,0,0
1747109244075,0,548,0,5,0,0
1747109245085,0,548,0,5,0,0
1747109246094,0,548,0,5,0,0
1747109247103,0,548,0,5,0,0
1747109248113,0,548,0,5,0,0
1747109249123,0,548,0,5,0,0
1747109250132,0,548,0,5,0,0
1747109251141,0,548,0,5,0,0
1747109252150,0,548,0,5,0,0
1747109253159,0,548,0,5,0,0
1747109254167,0,548,0,5,0,0
1747109255175,0,548,0,5,0,0
1747109256184,0,548,0,5,0,0
1747109257192,0,548,0,5,0,0
1747109258201,0,548,0,5,0,0
1747109259210,0,548,0,5,0,0
1747109260219,0,548,0,5,0,0
1747109261228,0,548,0,5,0,0
1747109262237,0,548,0,5,0,0
1747109263246,0,548,0,5,0,0
1747109264254,0,548,0,5,0,0
1747109265262,0,548,0,5,0,0
1747109266271,0,548,0,5,0,0
1747109267280,0,548,0,5,0,0
1747109268289,0,548,0,5,0,0
1747109269298,0,548,0,5,0,0
1747109270307,0,548,0,5,0,0
1747109271317,0,548,0,5,0,0
1747109272326,0,548,0,5,0,0
1747109273335,0,548,0,5,0,0
1747109274345,0,548,0,5,0,0
1747109275354,0,548,0,5,0,0
1747109276363,0,548,0,5,0,0
1747109277372,0,548,0,5,0,0
1747109278382,0,548,0,5,0,0
1747109279390,0,548,0,5,0,0
1747109280400,0,548,0,5,0,0
1747109281407,0,548,0,5,0,0
1747109282414,0,548,0,5,0,0
1747109283423,0,548,0,5,0,0
1747109284433,0,548,0,5,0,0
1747109285442,0,548,0,5,0,0
1747109286451,0,548,0,5,0,0
1747109287460,0,548,0,5,0,0
1747109288469,0,548,0,5,0,0
1747109289478,0,548,0,5,0,0
1747109290487,0,548,0,5,0,0
1747109291496,0,548,0,5,0,0
1747109292505,0,548,0,5,0,0
1747109293514,0,548,0,5,0,0
1747109294522,0,548,0,5,0,0
1747109295531,0,548,0,5,0,0
1747109296540,0,548,0,5,0,0
1747109297549,0,548,0,5,0,0
1747109298558,0,548,0,5,0,0
1747109299567,0,548,0,5,0,0
1747109300576,0,548,0,5,0,0
1747109301584,0,548,0,5,0,0
1747109302593,0,548,0,5,0,0
1747109303601,0,548,0,5,0,0
1747109304610,0,548,0,5,0,0
1747109305618,0,548,0,5,0,0
1747109306626,0,548,0,5,0,0
1747109307633,0,548,0,5,0,0
1747109308641,0,548,0,5,0,0
1747109309648,0,548,0,5,0,0
1747109310654,0,548,0,5,0,0
1747109311661,0,548,0,5,0,0
1747109312669,0,548,0,5,0,0
1747109313675,0,548,0,5,0,0
1747109314684,0,548,0,5,0,0
1747109315692,0,548,0,5,0,0
1747109316701,0,548,0,5,0,0
1747109317709,0,548,0,5,0,0
1747109318719,0,548,0,5,0,0
1747109319728,0,548,0,5,0,0
1747109320738,0,548,0,5,0,0
1747109321747,0,548,0,5,0,0
1747109322756,0,548,0,5,0,0
1747109323765,0,548,0,5,0,0
1747109324773,0,548,0,5,0,0
1747109325782,0,548,0,5,0,0
1747109326791,0,548,0,5,0,0
1747109327800,0,548,0,5,0,0
1747109328809,0,548,0,5,0,0
1747109329818,0,548,0,5,0,0
1747109330827,0,548,0,5,0,0
1747109331837,0,548,0,5,0,0
1747109332847,0,548,0,5,0,0
1747109333857,0,548,0,5,0,0
1747109334866,0,548,0,5,0,0
1747109335875,0,548,0,5,0,0
1747109336884,0,548,0,5,0,0
1747109337893,0,548,0,5,0,0
1747109338902,0,548,0,5,0,0
1747109339911,0,548,0,5,0,0
1747109340920,0,548,0,5,0,0
1747109341928,0,548,0,5,0,0
1747109342938,0,548,0,5,0,0
1747109343947,0,548,0,5,0,0
1747109344956,0,548,0,5,0,0
1747109345964,0,548,0,5,0,0
1747109346974,0,548,0,5,0,0
1747109347982,0,548,0,5,0,0
1747109348991,0,548,0,5,0,0
1747109350000,0,548,0,5,0,0
1747109351009,0,548,0,5,0,0
1747109352017,0,548,0,5,0,0
1747109353026,0,548,0,5,0,0
1747109354034,0,548,0,5,0,0
1747109355043,0,548,0,5,0,0
1747109356051,0,548,0,5,0,0
1747109357060,0,548,0,5,0,0
1747109358068,0,548,0,5,0,0
1747109359078,0,548,0,5,0,0
1747109360087,0,548,0,5,0,0
1747109361097,0,548,0,5,0,0
1747109362106,0,548,0,5,0,0
1747109363114,0,548,0,5,0,0
1747109364123,0,548,0,5,0,0
1747109365133,0,548,0,5,0,0
1747109366141,0,548,0,5,0,0
1747109367150,0,548,0,5,0,0
1747109368159,0,548,0,5,0,0
1747109369168,0,548,0,5,0,0
1747109370175,0,548,0,5,0,0
1747109371183,0,548,0,5,0,0
1747109372192,0,548,0,5,0,0
1747109373202,0,548,0,5,0,0
1747109374211,0,548,0,5,0,0
1747109375219,0,548,0,5,0,0
1747109376228,0,548,0,5,0,0
1747109377237,0,548,0,5,0,0
1747109378246,0,548,0,5,0,0
1747109379254,0,548,0,5,0,0
1747109380262,0,548,0,5,0,0
1747109381271,0,548,0,5,0,0
1747109382280,0,548,0,5,0,0
1747109383288,0,548,0,5,0,0
1747109384296,0,548,0,5,0,0
1747109385304,0,548,0,5,0,0
1747109386313,0,548,0,5,0,0
1747109387321,0,548,0,5,0,0
1747109388330,0,548,0,5,0,0
1747109389338,0,548,0,5,0,0
1747109390347,0,548,0,5,0,0
1747109391355,0,548,0,5,0,0
1747109392362,0,548,0,5,0,0
1747109393368,0,548,0,5,0,0
1747109394374,0,548,0,5,0,0
1747109395381,0,548,0,5,0,0
1747109396388,0,548,0,5,0,0
1747109397395,0,548,0,5,0,0
1747109398404,0,548,0,5,0,0
1747109399411,0,548,0,5,0,0
1747109400418,0,548,0,5,0,0
1747109401426,0,548,0,5,0,0
1747109402433,0,548,0,5,0,0
1747109403442,0,548,0,5,0,0
1747109404451,0,548,0,5,0,0
1747109405460,0,548,0,5,0,0
1747109406469,0,548,0,5,0,0
1747109407477,0,548,0,5,0,0
1747109408486,0,548,0,5,0,0
1747109409495,0,548,0,5,0,0
1747109410504,0,548,0,5,0,0
1747109411513,0,548,0,5,0,0
1747109412522,0,548,0,5,0,0
1747109413530,0,548,0,5,0,0
1747109414539,0,548,0,5,0,0
1747109415548,0,548,0,5,0,0
1747109416556,0,548,0,5,0,0
1747109417565,0,548,0,5,0,0
1747109418573,0,548,0,5,0,0
1747109419582,0,548,0,5,0,0
1747109420591,0,548,0,5,0,0
1747109421600,0,548,0,5,0,0
1747109422609,0,548,0,5,0,0
1747109423618,0,548,0,5,0,0
1747109424627,0,548,0,5,0,0
1747109425636,0,548,0,5,0,0
1747109426645,0,548,0,5,0,0
1747109427653,0,548,0,5,0,0
1747109428661,0,548,0,5,0,0
1747109429669,0,548,0,5,0,0
1747109430678,0,548,0,5,0,0
1747109431686,0,548,0,5,0,0
1747109432695,0,548,0,5,0,0
1747109433704,0,548,0,5,0,0
1747109434712,0,548,0,5,0,0
1747109435721,0,548,0,5,0,0
1747109436730,0,548,0,5,0,0
1747109437738,0,548,0,5,0,0
1747109438747,0,548,0,5,0,0
1747109439756,0,548,0,5,0,0
1747109440765,0,548,0,5,0,0
1747109441773,0,548,0,5,0,0
1747109442782,0,548,0,5,0,0
1747109443790,0,548,0,5,0,0
1747109444798,0,548,0,5,0,0
1747109445806,0,548,0,5,0,0
1747109446814,0,548,0,5,0,0
1747109447824,0,548,0,5,0,0
1747109448833,0,548,0,5,0,0
1747109449842,0,548,0,5,0,0
1747109450851,0,548,0,5,0,0
1747109451859,0,548,0,5,0,0
1747109452866,0,548,0,5,0,0
1747109453874,0,548,0,5,0,0
1747109454883,0,548,0,5,0,0
1747109455892,0,548,0,5,0,0
1747109456901,0,548,0,5,0,0
1747109457909,0,548,0,5,0,0
1747109458918,0,548,0,5,0,0
1747109459927,0,548,0,5,0,0
1747109460935,0,548,0,5,0,0
1747109461944,0,548,0,5,0,0
1747109462952,0,548,0,5,0,0
1747109463961,0,548,0,5,0,0
1747109464969,0,548,0,5,0,0
1747109465978,0,548,0,5,0,0
1747109466987,0,548,0,5,0,0
1747109467996,0,548,0,5,0,0
1747109469004,0,548,0,5,0,0
1747109470013,0,548,0,5,0,0
1747109471022,0,548,0,5,0,0
1747109472031,0,548,0,5,0,0
1747109473040,0,548,0,5,0,0
1747109474049,0,548,0,5,0,0
1747109475058,0,548,0,5,0,0
1747109476066,0,548,0,5,0,0
1747109477074,0,548,0,5,0,0
1747109478081,0,548,0,5,0,0
1747109479088,0,548,0,5,0,0
1747109480096,0,548,0,5,0,0
1747109481105,0,548,0,5,0,0
1747109482113,0,548,0,5,0,0
1747109483120,0,548,0,5,0,0
1747109484127,0,548,0,5,0,0
1747109485133,0,548,0,5,0,0
1747109486141,0,548,0,5,0,0
1747109487148,0,548,0,5,0,0
1747109488155,0,548,0,5,0,0
1747109489162,0,548,0,5,0,0
1747109490171,0,548,0,5,0,0
1747109491179,0,548,0,5,0,0
1747109492187,0,548,0,5,0,0
1747109493196,0,548,0,5,0,0
1747109494206,0,548,0,5,0,0
1747109495215,0,548,0,5,0,0
1747109496225,0,548,0,5,0,0
1747109497233,0,548,0,5,0,0
1747109498242,0,548,0,5,0,0
1747109499252,0,548,0,5,0,0
1747109500261,0,548,0,5,0,0
1747109501270,0,548,0,5,0,0
1747109502278,0,548,0,5,0,0
1747109503286,0,548,0,5,0,0
1747109504295,0,548,0,5,0,0
1747109505304,0,548,0,5,0,0
1747109506312,0,548,0,5,0,0
1747109507321,0,548,0,5,0,0
1747109508330,0,548,0,5,0,0
1747109509338,0,548,0,5,0,0
1747109510347,0,548,0,5,0,0
1747109511356,0,548,0,5,0,0
1747109512364,0,548,0,5,0,0
1747109513372,0,548,0,5,0,0
1747109514381,0,548,0,5,0,0
1747109515390,0,548,0,5,0,0
1747109516398,0,548,0,5,0,0
1747109517406,0,548,0,5,0,0
1747109518414,0,548,0,5,0,0
1747109519423,0,548,0,5,0,0
1747109520432,0,548,0,5,0,0
1747109521442,0,548,0,5,0,0
1747109522450,0,548,0,5,0,0
