timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747111163224,0,464,0,4,0,0
1747111164234,0,464,0,4,0,0
1747111165244,0,464,0,4,0,0
1747111166254,0,464,0,4,0,0
1747111167262,0,464,0,4,0,0
1747111168272,0,464,0,4,0,0
1747111169280,0,464,0,4,0,0
1747111170289,0,464,0,4,0,0
1747111171296,0,464,0,4,0,0
1747111172304,0,464,0,4,0,0
1747111173312,0,464,0,4,0,0
1747111174323,0,464,0,4,0,0
1747111175333,0,464,0,4,0,0
1747111176343,0,464,0,4,0,0
1747111177352,0,464,0,4,0,0
1747111178362,0,464,0,4,0,0
1747111179371,0,464,0,4,0,0
1747111180379,0,464,0,4,0,0
1747111181387,0,464,0,4,0,0
1747111182396,0,464,0,4,0,0
1747111183404,0,464,0,4,0,0
1747111184412,0,464,0,4,0,0
1747111185419,0,464,0,4,0,0
1747111186431,0,464,0,4,0,0
1747111187438,0,464,0,4,0,0
1747111188445,0,464,0,4,0,0
1747111189453,0,464,0,4,0,0
1747111190461,0,464,0,4,0,0
1747111191470,0,464,0,4,0,0
1747111192478,0,464,0,4,0,0
1747111193485,0,464,0,4,0,0
1747111194492,0,464,0,4,0,0
1747111195499,0,464,0,4,0,0
1747111196509,0,464,0,4,0,0
1747111197517,0,464,0,4,0,0
1747111198525,0,464,0,4,0,0
1747111199533,0,464,0,4,0,0
1747111200542,0,464,0,4,0,0
1747111201551,0,464,0,4,0,0
1747111202561,0,464,0,4,0,0
1747111203570,0,464,0,4,0,0
1747111204579,0,464,0,4,0,0
1747111205590,0,464,0,4,0,0
1747111206599,0,464,0,4,0,0
1747111207609,0,464,0,4,0,0
1747111208618,0,464,0,4,0,0
1747111209627,0,464,0,4,0,0
1747111210637,0,464,0,4,0,0
1747111211646,0,464,0,4,0,0
1747111212655,0,464,0,4,0,0
1747111213665,0,464,0,4,0,0
1747111214674,0,464,0,4,0,0
1747111215683,0,464,0,4,0,0
1747111216692,0,464,0,4,0,0
1747111217702,0,464,0,4,0,0
1747111218711,0,464,0,4,0,0
1747111219720,0,464,0,4,0,0
1747111220730,0,464,0,4,0,0
1747111221739,0,464,0,4,0,0
1747111222748,0,464,0,4,0,0
1747111223758,0,464,0,4,0,0
1747111224767,0,464,0,4,0,0
1747111225777,0,464,0,4,0,0
1747111226786,0,464,0,4,0,0
1747111227795,0,464,0,4,0,0
1747111228805,0,464,0,4,0,0
1747111229814,0,464,0,4,0,0
1747111230824,0,464,0,4,0,0
1747111231833,0,464,0,4,0,0
1747111232843,0,464,0,4,0,0
1747111233852,0,464,0,4,0,0
1747111234862,0,464,0,4,0,0
1747111235871,0,464,0,4,0,0
1747111236880,0,464,0,4,0,0
1747111237889,0,464,0,4,0,0
1747111238898,0,464,0,4,0,0
1747111239907,0,464,0,4,0,0
1747111240916,0,464,0,4,0,0
1747111241923,0,464,0,4,0,0
1747111242930,0,464,0,4,0,0
1747111243937,0,464,0,4,0,0
1747111244946,0,464,0,4,0,0
1747111245955,0,464,0,4,0,0
1747111246964,0,464,0,4,0,0
1747111247974,0,464,0,4,0,0
1747111248984,0,464,0,4,0,0
1747111249993,0,464,0,4,0,0
1747111251003,0,464,0,4,0,0
1747111252012,0,464,0,4,0,0
1747111253021,0,464,0,4,0,0
1747111254030,0,464,0,4,0,0
1747111255039,0,464,0,4,0,0
1747111256047,0,464,0,4,0,0
1747111257056,0,464,0,4,0,0
1747111258064,0,464,0,4,0,0
1747111259071,0,464,0,4,0,0
1747111260079,0,464,0,4,0,0
1747111261085,0,464,0,4,0,0
1747111262091,0,464,0,4,0,0
1747111263099,0,464,0,4,0,0
1747111264107,0,464,0,4,0,0
1747111265113,0,464,0,4,0,0
1747111266120,0,464,0,4,0,0
1747111267125,0,464,0,4,0,0
1747111268133,0,464,0,4,0,0
1747111269139,0,464,0,4,0,0
1747111270148,0,464,0,4,0,0
1747111271155,0,464,0,4,0,0
1747111272164,0,464,0,4,0,0
1747111273172,0,464,0,4,0,0
1747111274180,0,464,0,4,0,0
1747111275189,0,464,0,4,0,0
1747111276199,0,464,0,4,0,0
1747111277208,0,464,0,4,0,0
1747111278217,0,464,0,4,0,0
1747111279226,0,464,0,4,0,0
1747111280236,0,464,0,4,0,0
1747111281245,0,464,0,4,0,0
1747111282255,0,464,0,4,0,0
1747111283264,0,464,0,4,0,0
1747111284273,0,464,0,4,0,0
1747111285281,0,464,0,4,0,0
1747111286290,0,464,0,4,0,0
1747111287299,0,464,0,4,0,0
1747111288309,0,464,0,4,0,0
1747111289318,0,464,0,4,0,0
1747111290326,0,464,0,4,0,0
1747111291336,0,464,0,4,0,0
1747111292345,0,464,0,4,0,0
