timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747109320024,0,464,0,4,0,0
1747109321033,0,464,0,4,0,0
1747109322041,0,464,0,4,0,0
1747109323049,0,464,0,4,0,0
1747109324057,0,464,0,4,0,0
1747109325065,0,464,0,4,0,0
1747109326073,0,464,0,4,0,0
1747109327082,0,464,0,4,0,0
1747109328090,0,464,0,4,0,0
1747109329097,0,464,0,4,0,0
1747109330104,0,464,0,4,0,0
1747109331120,0,464,0,4,0,0
1747109332127,0,464,0,4,0,0
1747109333135,0,464,0,4,0,0
1747109334142,0,464,0,4,0,0
1747109335148,0,464,0,4,0,0
1747109336155,0,464,0,4,0,0
1747109337167,0,464,0,4,0,0
1747109338175,0,464,0,4,0,0
1747109339183,0,464,0,4,0,0
1747109340190,0,464,0,4,0,0
1747109341199,0,464,0,4,0,0
1747109342208,0,464,0,4,0,0
1747109343217,0,464,0,4,0,0
1747109344226,0,464,0,4,0,0
1747109345235,0,464,0,4,0,0
1747109346243,0,464,0,4,0,0
1747109347252,0,464,0,4,0,0
1747109348260,0,464,0,4,0,0
1747109349269,0,464,0,4,0,0
1747109350278,0,464,0,4,0,0
1747109351287,0,464,0,4,0,0
1747109352296,0,464,0,4,0,0
1747109353305,0,464,0,4,0,0
1747109354313,0,464,0,4,0,0
1747109355322,0,464,0,4,0,0
1747109356330,0,464,0,4,0,0
1747109357339,0,464,0,4,0,0
1747109358348,0,464,0,4,0,0
1747109359357,0,464,0,4,0,0
1747109360365,0,464,0,4,0,0
1747109361374,0,464,0,4,0,0
1747109362382,0,464,0,4,0,0
1747109363390,0,464,0,4,0,0
1747109364399,0,464,0,4,0,0
1747109365407,0,464,0,4,0,0
1747109366414,0,464,0,4,0,0
1747109367424,0,464,0,4,0,0
1747109368432,0,464,0,4,0,0
1747109369440,0,464,0,4,0,0
1747109370449,0,464,0,4,0,0
1747109371457,0,464,0,4,0,0
1747109372466,0,464,0,4,0,0
1747109373474,0,464,0,4,0,0
1747109374482,0,464,0,4,0,0
1747109375491,0,464,0,4,0,0
1747109376499,0,464,0,4,0,0
1747109377508,0,464,0,4,0,0
1747109378516,0,464,0,4,0,0
1747109379525,0,464,0,4,0,0
1747109380532,0,464,0,4,0,0
1747109381541,0,464,0,4,0,0
1747109382548,0,464,0,4,0,0
1747109383557,0,464,0,4,0,0
1747109384565,0,464,0,4,0,0
1747109385573,0,464,0,4,0,0
1747109386582,0,464,0,4,0,0
1747109387591,0,464,0,4,0,0
1747109388599,0,464,0,4,0,0
1747109389607,0,464,0,4,0,0
1747109390615,0,464,0,4,0,0
1747109391624,0,464,0,4,0,0
1747109392631,0,464,0,4,0,0
1747109393640,0,464,0,4,0,0
1747109394650,0,464,0,4,0,0
1747109395659,0,464,0,4,0,0
1747109396667,0,464,0,4,0,0
1747109397675,0,464,0,4,0,0
1747109398684,0,464,0,4,0,0
1747109399692,0,464,0,4,0,0
1747109400701,0,464,0,4,0,0
1747109401710,0,464,0,4,0,0
1747109402718,0,464,0,4,0,0
1747109403727,0,464,0,4,0,0
1747109404735,0,464,0,4,0,0
1747109405743,0,464,0,4,0,0
1747109406751,0,464,0,4,0,0
1747109407759,0,464,0,4,0,0
1747109408767,0,464,0,4,0,0
1747109409775,0,464,0,4,0,0
1747109410782,0,464,0,4,0,0
1747109411790,0,464,0,4,0,0
1747109412797,0,464,0,4,0,0
1747109413803,0,464,0,4,0,0
1747109414810,0,464,0,4,0,0
1747109415825,0,464,0,4,0,0
1747109416834,0,464,0,4,0,0
1747109417842,0,464,0,4,0,0
1747109418851,0,464,0,4,0,0
1747109419860,0,464,0,4,0,0
1747109420869,0,464,0,4,0,0
1747109421877,0,464,0,4,0,0
1747109422884,0,464,0,4,0,0
1747109423891,0,464,0,4,0,0
1747109424899,0,464,0,4,0,0
1747109425906,0,464,0,4,0,0
1747109426915,0,464,0,4,0,0
1747109427924,0,464,0,4,0,0
1747109428933,0,464,0,4,0,0
1747109429941,0,464,0,4,0,0
1747109430950,0,464,0,4,0,0
1747109431959,0,464,0,4,0,0
1747109432967,0,464,0,4,0,0
1747109433976,0,464,0,4,0,0
1747109434984,0,464,0,4,0,0
1747109435993,0,464,0,4,0,0
1747109437002,0,464,0,4,0,0
1747109438010,0,464,0,4,0,0
1747109439018,0,464,0,4,0,0
1747109440027,0,464,0,4,0,0
1747109441036,0,464,0,4,0,0
1747109442045,0,464,0,4,0,0
1747109443054,0,464,0,4,0,0
1747109444062,0,464,0,4,0,0
1747109445071,0,464,0,4,0,0
1747109446080,0,464,0,4,0,0
1747109447089,0,464,0,4,0,0
1747109448097,0,464,0,4,0,0
1747109449106,0,464,0,4,0,0
1747109450115,0,464,0,4,0,0
1747109451124,0,464,0,4,0,0
1747109452133,0,464,0,4,0,0
1747109453142,0,464,0,4,0,0
1747109454150,0,464,0,4,0,0
1747109455159,0,464,0,4,0,0
1747109456167,0,464,0,4,0,0
1747109457176,0,464,0,4,0,0
1747109458185,0,464,0,4,0,0
1747109459193,0,464,0,4,0,0
1747109460202,0,464,0,4,0,0
1747109461211,0,464,0,4,0,0
1747109462220,0,464,0,4,0,0
1747109463229,0,464,0,4,0,0
1747109464238,0,464,0,4,0,0
1747109465247,0,464,0,4,0,0
1747109466255,0,464,0,4,0,0
1747109467264,0,464,0,4,0,0
1747109468272,0,464,0,4,0,0
1747109469281,0,464,0,4,0,0
1747109470289,0,464,0,4,0,0
1747109471298,0,464,0,4,0,0
1747109472307,0,464,0,4,0,0
1747109473316,0,464,0,4,0,0
1747109474325,0,464,0,4,0,0
1747109475333,0,464,0,4,0,0
1747109476343,0,464,0,4,0,0
1747109477352,0,464,0,4,0,0
1747109478362,0,464,0,4,0,0
1747109479370,0,464,0,4,0,0
1747109480380,0,464,0,4,0,0
1747109481388,0,464,0,4,0,0
1747109482398,0,464,0,4,0,0
1747109483407,0,464,0,4,0,0
1747109484416,0,464,0,4,0,0
1747109485426,0,464,0,4,0,0
1747109486435,0,464,0,4,0,0
1747109487443,0,464,0,4,0,0
1747109488452,0,464,0,4,0,0
1747109489461,0,464,0,4,0,0
1747109490471,0,464,0,4,0,0
1747109491480,0,464,0,4,0,0
1747109492489,0,464,0,4,0,0
1747109493498,0,464,0,4,0,0
1747109494506,0,464,0,4,0,0
1747109495515,0,464,0,4,0,0
1747109496524,0,464,0,4,0,0
1747109497533,0,464,0,4,0,0
1747109498541,0,464,0,4,0,0
1747109499550,0,464,0,4,0,0
1747109500559,0,464,0,4,0,0
1747109501567,0,464,0,4,0,0
1747109502576,0,464,0,4,0,0
1747109503584,0,464,0,4,0,0
1747109504593,0,464,0,4,0,0
1747109505601,0,464,0,4,0,0
1747109506608,0,464,0,4,0,0
1747109507614,0,464,0,4,0,0
1747109508620,0,464,0,4,0,0
1747109509628,0,464,0,4,0,0
1747109510634,0,464,0,4,0,0
1747109511641,0,464,0,4,0,0
1747109512650,0,464,0,4,0,0
1747109513657,0,464,0,4,0,0
1747109514664,0,464,0,4,0,0
1747109515671,0,464,0,4,0,0
1747109516680,0,464,0,4,0,0
1747109517688,0,464,0,4,0,0
1747109518697,0,464,0,4,0,0
1747109519706,0,464,0,4,0,0
1747109520715,0,464,0,4,0,0
1747109521724,0,464,0,4,0,0
1747109522733,0,464,0,4,0,0
1747109523742,0,464,0,4,0,0
1747109524751,0,464,0,4,0,0
1747109525760,0,464,0,4,0,0
1747109526768,0,464,0,4,0,0
1747109527777,0,464,0,4,0,0
1747109528787,0,464,0,4,0,0
1747109529796,0,464,0,4,0,0
1747109530805,0,464,0,4,0,0
1747109531813,0,464,0,4,0,0
1747109532822,0,464,0,4,0,0
1747109533830,0,464,0,4,0,0
1747109534839,0,464,0,4,0,0
1747109535848,0,464,0,4,0,0
1747109536857,0,464,0,4,0,0
1747109537865,0,464,0,4,0,0
1747109538874,0,464,0,4,0,0
