Connecting to host 10.45.0.3, port 5203
[  4] local 10.45.0.1 port 39869 connected to 10.45.0.3 port 5203
[  4]  37.00-38.00  sec  3.37 GBytes  28.9 Gbits/sec    0   4.06 MBytes       
[  4]  38.00-39.00  sec  3.45 GBytes  29.6 Gbits/sec    0   4.06 MBytes       
[  4]  39.00-40.00  sec  3.55 GBytes  30.5 Gbits/sec    0   4.06 MBytes       
[  4]  40.00-41.00  sec  3.64 GBytes  31.2 Gbits/sec    0   4.06 MBytes       
[  4]  41.00-42.00  sec  3.48 GBytes  29.9 Gbits/sec    0   4.06 MBytes       
[  4]  42.00-43.00  sec  3.51 GBytes  30.1 Gbits/sec    0   4.06 MBytes       
[  4]  43.00-44.00  sec  3.23 GBytes  27.7 Gbits/sec    0   4.06 MBytes       
[  4]  44.00-45.00  sec  3.49 GBytes  30.0 Gbits/sec    0   4.06 MBytes       
[  4]  45.00-46.00  sec  3.57 GBytes  30.7 Gbits/sec    0   4.06 MBytes       
[  4]  46.00-47.00  sec  3.38 GBytes  29.0 Gbits/sec    0   4.06 MBytes       
[  4]  47.00-48.00  sec  3.76 GBytes  32.3 Gbits/sec    0   4.06 MBytes       
[  4]  48.00-49.00  sec  3.41 GBytes  29.3 Gbits/sec    0   4.06 MBytes       
[  4]  49.00-50.00  sec  3.63 GBytes  31.2 Gbits/sec    0   4.06 MBytes       
[  4]  50.00-51.00  sec  3.30 GBytes  28.3 Gbits/sec    0   4.06 MBytes       
[  4]  51.00-52.00  sec  3.51 GBytes  30.1 Gbits/sec    0   4.06 MBytes       
[  4]  52.00-53.00  sec  3.55 GBytes  30.5 Gbits/sec    0   4.06 MBytes       
[  4]  53.00-54.00  sec  3.45 GBytes  29.6 Gbits/sec    0   4.06 MBytes       
[  4]  54.00-55.00  sec  3.65 GBytes  31.3 Gbits/sec    0   4.06 MBytes       
[  4]  55.00-56.00  sec  3.07 GBytes  26.4 Gbits/sec    0   4.06 MBytes       
[  4]  56.00-57.00  sec  3.68 GBytes  31.6 Gbits/sec    0   4.06 MBytes       
[  4]  57.00-58.00  sec  3.71 GBytes  31.9 Gbits/sec    0   4.06 MBytes       
[  4]  58.00-59.00  sec  3.51 GBytes  30.1 Gbits/sec    0   4.06 MBytes       
[  4]  59.00-60.00  sec  3.47 GBytes  29.8 Gbits/sec    0   4.06 MBytes       
[  4]  60.00-61.00  sec  3.23 GBytes  27.7 Gbits/sec    0   4.06 MBytes       
[  4]  61.00-62.00  sec  3.34 GBytes  28.7 Gbits/sec    0   4.06 MBytes       
[  4]  62.00-63.00  sec  3.50 GBytes  30.0 Gbits/sec    0   4.06 MBytes       
[  4]  63.00-64.00  sec  3.77 GBytes  32.4 Gbits/sec    0   4.06 MBytes       
[  4]  64.00-65.00  sec  3.54 GBytes  30.4 Gbits/sec    0   4.06 MBytes       
[  4]  65.00-66.00  sec  3.50 GBytes  30.1 Gbits/sec    0   4.06 MBytes       
[  4]  66.00-67.00  sec  3.59 GBytes  30.8 Gbits/sec    0   4.06 MBytes       
[  4]  67.00-68.00  sec  3.22 GBytes  27.7 Gbits/sec    0   4.06 MBytes       
[  4]  68.00-69.00  sec  2.80 GBytes  24.1 Gbits/sec    0   4.06 MBytes       
[  4]  69.00-70.00  sec  3.19 GBytes  27.4 Gbits/sec    0   4.06 MBytes       
[  4]  70.00-71.00  sec  3.15 GBytes  27.1 Gbits/sec    0   4.06 MBytes       
[  4]  71.00-72.00  sec  3.96 GBytes  34.0 Gbits/sec    0   4.06 MBytes       
[  4]  72.00-73.00  sec  4.14 GBytes  35.5 Gbits/sec    0   4.06 MBytes       
[  4]  73.00-74.00  sec  3.36 GBytes  28.8 Gbits/sec    0   4.06 MBytes       
[  4]  74.00-75.00  sec  2.90 GBytes  24.9 Gbits/sec    0   4.06 MBytes       
[  4]  75.00-76.00  sec  3.39 GBytes  29.1 Gbits/sec    0   4.06 MBytes       
[  4]  76.00-77.00  sec  3.35 GBytes  28.8 Gbits/sec    0   4.06 MBytes       
[  4]  77.00-78.00  sec  4.22 GBytes  36.2 Gbits/sec    0   4.06 MBytes       
[  4]  78.00-79.00  sec  4.20 GBytes  36.1 Gbits/sec    0   4.06 MBytes       
[  4]  79.00-80.00  sec  2.75 GBytes  23.6 Gbits/sec    0   4.06 MBytes       
[  4]  80.00-81.00  sec  3.71 GBytes  31.8 Gbits/sec    0   4.06 MBytes       
[  4]  81.00-82.00  sec  2.68 GBytes  23.0 Gbits/sec    0   4.06 MBytes       
[  4]  82.00-83.00  sec  4.05 GBytes  34.8 Gbits/sec    0   4.06 MBytes       
[  4]  83.00-84.00  sec  4.30 GBytes  36.9 Gbits/sec    0   4.06 MBytes       
[  4]  84.00-85.00  sec  3.39 GBytes  29.1 Gbits/sec    0   4.06 MBytes       
[  4]  85.00-86.00  sec  3.47 GBytes  29.8 Gbits/sec    0   4.06 MBytes       
[  4]  86.00-87.00  sec  3.32 GBytes  28.5 Gbits/sec    0   4.06 MBytes       
[  4]  87.00-88.00  sec  3.46 GBytes  29.7 Gbits/sec    0   4.06 MBytes       
[  4]  88.00-89.00  sec  3.53 GBytes  30.3 Gbits/sec    0   4.06 MBytes       
[  4]  89.00-90.00  sec  3.35 GBytes  28.8 Gbits/sec    0   4.06 MBytes       
[  4]  90.00-91.00  sec  3.76 GBytes  32.3 Gbits/sec    0   4.06 MBytes       
[  4]  91.00-92.00  sec  3.63 GBytes  31.2 Gbits/sec    0   4.06 MBytes       
[  4]  92.00-93.00  sec  3.43 GBytes  29.4 Gbits/sec    0   4.06 MBytes       
[  4]  93.00-94.00  sec  3.44 GBytes  29.6 Gbits/sec    0   4.06 MBytes       
[  4]  94.00-95.00  sec  3.58 GBytes  30.8 Gbits/sec    0   4.06 MBytes       
[  4]  95.00-96.00  sec  3.41 GBytes  29.3 Gbits/sec    0   4.06 MBytes       
[  4]  96.00-97.00  sec  3.54 GBytes  30.4 Gbits/sec    0   4.06 MBytes       
[  4]  97.00-98.00  sec  3.28 GBytes  28.1 Gbits/sec    0   4.06 MBytes       
[  4]  98.00-99.00  sec  3.69 GBytes  31.7 Gbits/sec    0   4.06 MBytes       
[  4]  99.00-100.00 sec  3.50 GBytes  30.0 Gbits/sec    0   4.06 MBytes       
[  4] 100.00-101.00 sec  3.61 GBytes  31.0 Gbits/sec    0   4.06 MBytes       
[  4] 101.00-102.00 sec  3.30 GBytes  28.3 Gbits/sec    0   4.06 MBytes       
[  4] 102.00-103.00 sec  3.58 GBytes  30.8 Gbits/sec    0   4.06 MBytes       
[  4] 103.00-104.00 sec  3.50 GBytes  30.1 Gbits/sec    0   4.06 MBytes       
[  4] 104.00-105.00 sec  2.83 GBytes  24.3 Gbits/sec    0   4.06 MBytes       
[  4] 105.00-106.00 sec  3.08 GBytes  26.5 Gbits/sec    0   4.06 MBytes       
[  4] 106.00-107.00 sec  3.59 GBytes  30.9 Gbits/sec    0   4.06 MBytes       
[  4] 107.00-108.00 sec  3.54 GBytes  30.4 Gbits/sec    0   4.06 MBytes       
[  4] 108.00-109.00 sec  4.33 GBytes  37.2 Gbits/sec    0   4.06 MBytes       
[  4] 109.00-110.00 sec  3.56 GBytes  30.5 Gbits/sec    0   4.06 MBytes       
[  4] 110.00-111.00 sec  3.62 GBytes  31.1 Gbits/sec    0   4.06 MBytes       
[  4] 111.00-112.00 sec  3.42 GBytes  29.4 Gbits/sec    0   4.06 MBytes       
[  4] 112.00-113.00 sec  3.47 GBytes  29.8 Gbits/sec    0   4.06 MBytes       
[  4] 113.00-114.00 sec  3.28 GBytes  28.2 Gbits/sec    0   4.06 MBytes       
[  4] 114.00-114.10 sec   362 MBytes  31.5 Gbits/sec    0   4.06 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-114.10 sec   398 GBytes  30.0 Gbits/sec    0             sender
[  4]   0.00-114.10 sec  0.00 Bytes  0.00 bits/sec                  receiver
iperf3: interrupt - the client has terminated
