Connecting to host 10.45.0.3, port 5202
[  4] local 10.45.0.1 port 57733 connected to 10.45.0.3 port 5202
[  4]  29.00-30.00  sec  3.83 GBytes  32.9 Gbits/sec    0   2.81 MBytes       
[  4]  30.00-31.00  sec  3.20 GBytes  27.5 Gbits/sec    0   2.81 MBytes       
[  4]  31.00-32.00  sec  3.53 GBytes  30.3 Gbits/sec    0   2.81 MBytes       
[  4]  32.00-33.00  sec  3.68 GBytes  31.6 Gbits/sec    0   2.81 MBytes       
[  4]  33.00-34.00  sec  3.73 GBytes  32.1 Gbits/sec    0   2.81 MBytes       
[  4]  34.00-35.00  sec  3.89 GBytes  33.4 Gbits/sec    0   2.81 MBytes       
[  4]  35.00-36.00  sec  3.86 GBytes  33.1 Gbits/sec    0   2.81 MBytes       
[  4]  36.00-37.00  sec  3.05 GBytes  26.2 Gbits/sec    0   2.81 MBytes       
[  4]  37.00-38.00  sec  2.98 GBytes  25.6 Gbits/sec    0   2.81 MBytes       
[  4]  38.00-39.00  sec  3.39 GBytes  29.1 Gbits/sec    0   2.81 MBytes       
[  4]  39.00-40.00  sec  3.88 GBytes  33.3 Gbits/sec    0   2.81 MBytes       
[  4]  40.00-41.00  sec  3.00 GBytes  25.8 Gbits/sec    0   2.81 MBytes       
[  4]  41.00-42.00  sec  3.58 GBytes  30.8 Gbits/sec    0   2.81 MBytes       
[  4]  42.00-43.00  sec  4.10 GBytes  35.2 Gbits/sec    0   2.81 MBytes       
[  4]  43.00-44.00  sec  3.86 GBytes  33.2 Gbits/sec    0   2.81 MBytes       
[  4]  44.00-45.00  sec  3.69 GBytes  31.7 Gbits/sec    0   2.81 MBytes       
[  4]  45.00-46.00  sec  3.35 GBytes  28.8 Gbits/sec    0   2.81 MBytes       
[  4]  46.00-47.00  sec  3.22 GBytes  27.6 Gbits/sec    0   2.81 MBytes       
[  4]  47.00-48.00  sec  3.75 GBytes  32.2 Gbits/sec    0   2.81 MBytes       
[  4]  48.00-49.00  sec  4.05 GBytes  34.8 Gbits/sec    0   2.81 MBytes       
[  4]  49.00-50.00  sec  4.03 GBytes  34.7 Gbits/sec    0   2.81 MBytes       
[  4]  50.00-51.00  sec  3.84 GBytes  33.0 Gbits/sec    0   2.81 MBytes       
[  4]  51.00-52.00  sec  3.36 GBytes  28.8 Gbits/sec    0   2.81 MBytes       
[  4]  52.00-53.00  sec  3.77 GBytes  32.4 Gbits/sec    0   2.81 MBytes       
[  4]  53.00-54.00  sec  3.27 GBytes  28.1 Gbits/sec    0   2.81 MBytes       
[  4]  54.00-55.00  sec  3.92 GBytes  33.7 Gbits/sec    0   2.81 MBytes       
[  4]  55.00-56.00  sec  3.46 GBytes  29.7 Gbits/sec    0   2.81 MBytes       
[  4]  56.00-57.00  sec  3.29 GBytes  28.3 Gbits/sec    0   2.81 MBytes       
[  4]  57.00-58.00  sec  3.84 GBytes  33.0 Gbits/sec    0   2.81 MBytes       
[  4]  58.00-59.00  sec  4.10 GBytes  35.2 Gbits/sec    0   2.81 MBytes       
[  4]  59.00-60.00  sec  3.90 GBytes  33.5 Gbits/sec    0   2.81 MBytes       
[  4]  60.00-61.00  sec  3.30 GBytes  28.3 Gbits/sec    0   2.81 MBytes       
[  4]  61.00-62.00  sec  2.68 GBytes  23.0 Gbits/sec    0   2.81 MBytes       
[  4]  62.00-63.00  sec  3.57 GBytes  30.7 Gbits/sec    0   2.81 MBytes       
[  4]  63.00-64.00  sec  3.74 GBytes  32.1 Gbits/sec    0   2.81 MBytes       
[  4]  64.00-65.00  sec  3.76 GBytes  32.3 Gbits/sec    0   2.81 MBytes       
[  4]  65.00-66.00  sec  3.72 GBytes  32.0 Gbits/sec    0   2.81 MBytes       
[  4]  66.00-67.00  sec  3.28 GBytes  28.2 Gbits/sec    0   2.81 MBytes       
[  4]  67.00-68.00  sec  3.96 GBytes  34.0 Gbits/sec    0   2.81 MBytes       
[  4]  68.00-69.00  sec  3.59 GBytes  30.9 Gbits/sec    0   2.81 MBytes       
[  4]  69.00-70.00  sec  3.75 GBytes  32.2 Gbits/sec    0   2.81 MBytes       
[  4]  70.00-71.00  sec  3.48 GBytes  29.9 Gbits/sec    0   2.81 MBytes       
[  4]  71.00-72.00  sec  3.53 GBytes  30.3 Gbits/sec    0   2.81 MBytes       
[  4]  72.00-73.00  sec  3.28 GBytes  28.2 Gbits/sec    0   2.81 MBytes       
[  4]  73.00-74.00  sec  2.86 GBytes  24.5 Gbits/sec    0   2.81 MBytes       
[  4]  74.00-75.00  sec  2.77 GBytes  23.8 Gbits/sec    0   2.81 MBytes       
[  4]  75.00-76.00  sec  3.83 GBytes  32.9 Gbits/sec    0   2.81 MBytes       
[  4]  76.00-77.00  sec  3.54 GBytes  30.4 Gbits/sec    0   2.81 MBytes       
[  4]  77.00-78.00  sec  2.88 GBytes  24.8 Gbits/sec    0   2.81 MBytes       
[  4]  78.00-79.00  sec  2.34 GBytes  20.1 Gbits/sec    0   2.81 MBytes       
[  4]  79.00-80.00  sec  3.19 GBytes  27.4 Gbits/sec    0   2.81 MBytes       
[  4]  80.00-81.00  sec  2.96 GBytes  25.5 Gbits/sec    0   2.81 MBytes       
[  4]  81.00-82.00  sec  2.84 GBytes  24.4 Gbits/sec    0   2.81 MBytes       
[  4]  82.00-83.00  sec  3.36 GBytes  28.9 Gbits/sec    0   2.81 MBytes       
[  4]  83.00-84.00  sec  2.55 GBytes  21.9 Gbits/sec    0   2.81 MBytes       
[  4]  84.00-85.00  sec  2.03 GBytes  17.4 Gbits/sec    0   2.81 MBytes       
[  4]  85.00-86.00  sec  3.09 GBytes  26.6 Gbits/sec    0   2.81 MBytes       
[  4]  86.00-87.00  sec  4.22 GBytes  36.3 Gbits/sec    0   2.81 MBytes       
[  4]  87.00-88.00  sec  4.31 GBytes  37.0 Gbits/sec    0   2.81 MBytes       
[  4]  88.00-89.00  sec  3.45 GBytes  29.7 Gbits/sec    0   2.81 MBytes       
[  4]  89.00-90.00  sec  3.77 GBytes  32.4 Gbits/sec    0   2.81 MBytes       
[  4]  90.00-91.00  sec  3.46 GBytes  29.7 Gbits/sec    0   2.81 MBytes       
[  4]  91.00-92.00  sec  3.71 GBytes  31.9 Gbits/sec    0   2.81 MBytes       
[  4]  92.00-93.00  sec  3.94 GBytes  33.8 Gbits/sec    0   2.81 MBytes       
[  4]  93.00-94.00  sec  3.87 GBytes  33.2 Gbits/sec    0   2.81 MBytes       
[  4]  94.00-95.00  sec  2.98 GBytes  25.6 Gbits/sec    0   2.81 MBytes       
[  4]  95.00-96.00  sec  3.67 GBytes  31.6 Gbits/sec    0   2.81 MBytes       
[  4]  96.00-97.00  sec  3.80 GBytes  32.6 Gbits/sec    0   2.81 MBytes       
[  4]  97.00-98.00  sec  3.76 GBytes  32.3 Gbits/sec    0   2.81 MBytes       
[  4]  98.00-99.00  sec  2.84 GBytes  24.4 Gbits/sec    0   2.81 MBytes       
[  4]  99.00-100.00 sec  2.66 GBytes  22.8 Gbits/sec    0   2.81 MBytes       
[  4] 100.00-101.00 sec  3.70 GBytes  31.8 Gbits/sec    0   2.81 MBytes       
[  4] 101.00-102.00 sec  3.20 GBytes  27.5 Gbits/sec    0   2.81 MBytes       
[  4] 102.00-103.00 sec  3.65 GBytes  31.4 Gbits/sec    0   2.81 MBytes       
[  4] 103.00-104.00 sec  2.83 GBytes  24.3 Gbits/sec    0   2.81 MBytes       
[  4] 104.00-105.00 sec  3.59 GBytes  30.8 Gbits/sec    0   2.81 MBytes       
[  4] 105.00-106.00 sec  3.03 GBytes  26.0 Gbits/sec    0   2.81 MBytes       
[  4] 106.00-107.00 sec  4.05 GBytes  34.8 Gbits/sec    0   2.81 MBytes       
[  4] 107.00-108.00 sec  4.26 GBytes  36.6 Gbits/sec    0   2.81 MBytes       
[  4] 108.00-109.00 sec  3.79 GBytes  32.5 Gbits/sec    0   2.81 MBytes       
[  4] 109.00-110.00 sec  3.99 GBytes  34.3 Gbits/sec    0   2.81 MBytes       
[  4] 110.00-111.00 sec  3.99 GBytes  34.3 Gbits/sec    0   2.81 MBytes       
[  4] 111.00-112.00 sec  4.28 GBytes  36.7 Gbits/sec    0   2.81 MBytes       
[  4] 112.00-113.00 sec  4.03 GBytes  34.6 Gbits/sec    0   2.81 MBytes       
[  4] 113.00-114.00 sec  4.12 GBytes  35.4 Gbits/sec    0   2.81 MBytes       
[  4] 114.00-115.00 sec  3.67 GBytes  31.5 Gbits/sec    0   2.81 MBytes       
[  4] 115.00-116.00 sec  3.44 GBytes  29.5 Gbits/sec    0   2.81 MBytes       
[  4] 116.00-117.00 sec  4.20 GBytes  36.1 Gbits/sec    0   2.81 MBytes       
[  4] 117.00-118.00 sec  4.16 GBytes  35.8 Gbits/sec    0   2.81 MBytes       
[  4] 118.00-118.84 sec  3.06 GBytes  31.4 Gbits/sec    0   2.81 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-118.84 sec   414 GBytes  29.9 Gbits/sec    0             sender
[  4]   0.00-118.84 sec  0.00 Bytes  0.00 bits/sec                  receiver
iperf3: interrupt - the client has terminated
