Connecting to host 10.45.0.3, port 5203
[  4] local 10.45.0.1 port 43723 connected to 10.45.0.3 port 5203
[  4]  73.00-74.00  sec  3.00 GBytes  25.8 Gbits/sec    0   2.94 MBytes       
[  4]  74.00-75.00  sec  2.67 GBytes  23.0 Gbits/sec    0   2.94 MBytes       
[  4]  75.00-76.00  sec  3.34 GBytes  28.7 Gbits/sec    0   2.94 MBytes       
[  4]  76.00-77.00  sec  3.75 GBytes  32.2 Gbits/sec    0   2.94 MBytes       
[  4]  77.00-78.00  sec  3.86 GBytes  33.2 Gbits/sec    0   2.94 MBytes       
[  4]  78.00-79.00  sec  3.44 GBytes  29.5 Gbits/sec    0   2.94 MBytes       
[  4]  79.00-80.00  sec  3.94 GBytes  33.9 Gbits/sec    0   2.94 MBytes       
[  4]  80.00-81.00  sec  3.88 GBytes  33.3 Gbits/sec    0   2.94 MBytes       
[  4]  81.00-82.00  sec  3.98 GBytes  34.2 Gbits/sec    0   2.94 MBytes       
[  4]  82.00-83.00  sec  4.09 GBytes  35.2 Gbits/sec    0   2.94 MBytes       
[  4]  83.00-84.00  sec  4.27 GBytes  36.7 Gbits/sec    0   2.94 MBytes       
[  4]  84.00-85.00  sec  3.95 GBytes  34.0 Gbits/sec    1   2.94 MBytes       
[  4]  85.00-86.00  sec  3.89 GBytes  33.4 Gbits/sec    0   2.94 MBytes       
[  4]  86.00-87.00  sec  3.46 GBytes  29.7 Gbits/sec    0   2.94 MBytes       
[  4]  87.00-88.00  sec  3.92 GBytes  33.7 Gbits/sec    0   2.94 MBytes       
[  4]  88.00-89.00  sec  3.80 GBytes  32.6 Gbits/sec    0   2.94 MBytes       
[  4]  89.00-90.00  sec  3.84 GBytes  32.9 Gbits/sec    0   2.94 MBytes       
[  4]  90.00-91.00  sec  3.64 GBytes  31.3 Gbits/sec    0   2.94 MBytes       
[  4]  91.00-92.00  sec  3.13 GBytes  26.9 Gbits/sec    0   2.94 MBytes       
[  4]  92.00-93.00  sec  3.69 GBytes  31.7 Gbits/sec    0   2.94 MBytes       
[  4]  93.00-94.00  sec  3.59 GBytes  30.9 Gbits/sec    0   2.94 MBytes       
[  4]  94.00-95.00  sec  3.42 GBytes  29.4 Gbits/sec    0   2.94 MBytes       
[  4]  95.00-96.00  sec  3.66 GBytes  31.5 Gbits/sec    0   2.94 MBytes       
[  4]  96.00-97.00  sec  3.43 GBytes  29.5 Gbits/sec    0   2.94 MBytes       
[  4]  97.00-98.00  sec  2.75 GBytes  23.7 Gbits/sec    0   2.94 MBytes       
[  4]  98.00-99.00  sec  3.13 GBytes  26.9 Gbits/sec    0   2.94 MBytes       
[  4]  99.00-100.00 sec  3.82 GBytes  32.8 Gbits/sec    0   2.94 MBytes       
[  4] 100.00-101.00 sec  3.79 GBytes  32.6 Gbits/sec    0   2.94 MBytes       
[  4] 101.00-102.00 sec  2.48 GBytes  21.3 Gbits/sec    0   2.94 MBytes       
[  4] 102.00-103.00 sec  3.30 GBytes  28.3 Gbits/sec    0   2.94 MBytes       
[  4] 103.00-104.00 sec  3.58 GBytes  30.7 Gbits/sec    0   2.94 MBytes       
[  4] 104.00-105.00 sec  3.68 GBytes  31.6 Gbits/sec    0   2.94 MBytes       
[  4] 105.00-106.00 sec  3.60 GBytes  30.9 Gbits/sec    0   2.94 MBytes       
[  4] 106.00-107.00 sec  3.92 GBytes  33.6 Gbits/sec    0   2.94 MBytes       
[  4] 107.00-108.00 sec  4.08 GBytes  35.1 Gbits/sec    0   2.94 MBytes       
[  4] 108.00-109.00 sec  3.38 GBytes  29.0 Gbits/sec    0   2.94 MBytes       
[  4] 109.00-110.00 sec  3.97 GBytes  34.1 Gbits/sec    0   2.94 MBytes       
[  4] 110.00-111.00 sec  3.31 GBytes  28.4 Gbits/sec    0   2.94 MBytes       
[  4] 111.00-112.00 sec  2.25 GBytes  19.3 Gbits/sec    1   2.94 MBytes       
[  4] 112.00-113.00 sec  2.82 GBytes  24.2 Gbits/sec    0   2.94 MBytes       
[  4] 113.00-114.00 sec  2.51 GBytes  21.5 Gbits/sec    0   2.94 MBytes       
[  4] 114.00-115.00 sec  3.50 GBytes  30.1 Gbits/sec    0   2.94 MBytes       
[  4] 115.00-116.00 sec  3.76 GBytes  32.3 Gbits/sec    0   2.94 MBytes       
[  4] 116.00-117.00 sec  4.01 GBytes  34.4 Gbits/sec    0   2.94 MBytes       
[  4] 117.00-118.00 sec  4.02 GBytes  34.5 Gbits/sec    0   2.94 MBytes       
[  4] 118.00-119.00 sec  4.14 GBytes  35.5 Gbits/sec    0   2.94 MBytes       
[  4] 119.00-120.00 sec  4.08 GBytes  35.1 Gbits/sec    0   2.94 MBytes       
[  4] 120.00-121.00 sec  3.94 GBytes  33.9 Gbits/sec    0   2.94 MBytes       
[  4] 121.00-122.00 sec  3.19 GBytes  27.4 Gbits/sec    0   2.94 MBytes       
[  4] 122.00-123.00 sec  3.74 GBytes  32.1 Gbits/sec    0   2.94 MBytes       
[  4] 123.00-124.00 sec  3.63 GBytes  31.2 Gbits/sec    0   2.94 MBytes       
[  4] 124.00-125.00 sec  3.48 GBytes  29.9 Gbits/sec    0   2.94 MBytes       
[  4] 125.00-126.00 sec  3.42 GBytes  29.4 Gbits/sec    0   2.94 MBytes       
[  4] 126.00-127.00 sec  3.46 GBytes  29.7 Gbits/sec    0   2.94 MBytes       
[  4] 127.00-128.00 sec  3.58 GBytes  30.7 Gbits/sec    0   2.94 MBytes       
[  4] 128.00-129.00 sec  3.55 GBytes  30.5 Gbits/sec    0   2.94 MBytes       
[  4] 129.00-130.00 sec  2.64 GBytes  22.6 Gbits/sec    0   2.94 MBytes       
[  4] 130.00-131.00 sec  3.26 GBytes  28.0 Gbits/sec    0   2.94 MBytes       
[  4] 131.00-132.00 sec  4.04 GBytes  34.7 Gbits/sec    0   2.94 MBytes       
[  4] 132.00-133.00 sec  3.21 GBytes  27.6 Gbits/sec    0   2.94 MBytes       
[  4] 133.00-134.00 sec  3.67 GBytes  31.5 Gbits/sec    0   2.94 MBytes       
[  4] 134.00-135.00 sec  3.76 GBytes  32.3 Gbits/sec    0   2.94 MBytes       
[  4] 135.00-136.00 sec  3.48 GBytes  29.9 Gbits/sec    0   2.94 MBytes       
[  4] 136.00-137.00 sec  3.67 GBytes  31.6 Gbits/sec    0   2.94 MBytes       
[  4] 137.00-138.00 sec  3.52 GBytes  30.3 Gbits/sec    0   2.94 MBytes       
[  4] 138.00-139.00 sec  3.41 GBytes  29.3 Gbits/sec    0   2.94 MBytes       
[  4] 139.00-140.00 sec  3.33 GBytes  28.6 Gbits/sec    0   2.94 MBytes       
[  4] 140.00-141.00 sec  2.62 GBytes  22.5 Gbits/sec    0   2.94 MBytes       
[  4] 141.00-142.00 sec  4.20 GBytes  36.0 Gbits/sec    0   2.94 MBytes       
[  4] 142.00-143.00 sec  3.89 GBytes  33.4 Gbits/sec    0   2.94 MBytes       
[  4] 143.00-144.00 sec  3.43 GBytes  29.4 Gbits/sec    0   2.94 MBytes       
[  4] 144.00-145.00 sec  3.50 GBytes  30.1 Gbits/sec    0   2.94 MBytes       
[  4] 145.00-146.00 sec  3.62 GBytes  31.1 Gbits/sec    0   2.94 MBytes       
[  4] 146.00-147.00 sec  3.50 GBytes  30.1 Gbits/sec    0   2.94 MBytes       
[  4] 147.00-148.00 sec  3.28 GBytes  28.2 Gbits/sec    0   2.94 MBytes       
[  4] 148.00-149.00 sec  3.66 GBytes  31.5 Gbits/sec    0   2.94 MBytes       
[  4] 149.00-150.00 sec  3.59 GBytes  30.8 Gbits/sec    0   2.94 MBytes       
[  4] 150.00-151.00 sec  3.29 GBytes  28.2 Gbits/sec    0   2.94 MBytes       
[  4] 151.00-152.00 sec  3.51 GBytes  30.1 Gbits/sec    0   2.94 MBytes       
[  4] 152.00-153.00 sec  3.49 GBytes  30.0 Gbits/sec    0   2.94 MBytes       
[  4] 153.00-154.00 sec  2.78 GBytes  23.9 Gbits/sec    0   2.94 MBytes       
[  4] 154.00-155.00 sec  3.92 GBytes  33.7 Gbits/sec    0   2.94 MBytes       
[  4] 155.00-156.00 sec  3.93 GBytes  33.8 Gbits/sec    0   2.94 MBytes       
[  4] 156.00-157.00 sec  3.51 GBytes  30.2 Gbits/sec    0   2.94 MBytes       
[  4] 157.00-158.00 sec  3.53 GBytes  30.3 Gbits/sec    0   2.94 MBytes       
[  4] 158.00-159.00 sec  2.67 GBytes  22.9 Gbits/sec    0   2.94 MBytes       
[  4] 159.00-160.00 sec  3.39 GBytes  29.1 Gbits/sec    0   2.94 MBytes       
[  4] 160.00-161.00 sec  3.72 GBytes  31.9 Gbits/sec    0   2.94 MBytes       
[  4] 161.00-162.00 sec  4.24 GBytes  36.4 Gbits/sec    0   2.94 MBytes       
[  4] 162.00-163.00 sec  3.14 GBytes  27.0 Gbits/sec    0   2.94 MBytes       
[  4] 163.00-164.00 sec  3.08 GBytes  26.5 Gbits/sec    0   2.94 MBytes       
[  4] 164.00-165.00 sec  3.71 GBytes  31.9 Gbits/sec    0   2.94 MBytes       
[  4] 165.00-166.00 sec  4.05 GBytes  34.7 Gbits/sec    0   2.94 MBytes       
[  4] 166.00-167.00 sec  3.38 GBytes  29.0 Gbits/sec    0   2.94 MBytes       
[  4] 167.00-168.00 sec  3.22 GBytes  27.6 Gbits/sec    0   2.94 MBytes       
[  4] 168.00-169.00 sec  3.35 GBytes  28.8 Gbits/sec    0   2.94 MBytes       
[  4] 169.00-170.00 sec  3.84 GBytes  33.0 Gbits/sec    0   2.94 MBytes       
[  4] 170.00-171.00 sec  2.88 GBytes  24.8 Gbits/sec    0   2.94 MBytes       
[  4] 171.00-172.00 sec  3.32 GBytes  28.5 Gbits/sec    1   2.94 MBytes       
[  4] 172.00-173.00 sec  3.53 GBytes  30.3 Gbits/sec    0   2.94 MBytes       
[  4] 173.00-174.00 sec  4.00 GBytes  34.4 Gbits/sec    0   2.94 MBytes       
[  4] 174.00-175.00 sec  3.65 GBytes  31.3 Gbits/sec    0   2.94 MBytes       
[  4] 175.00-176.00 sec  3.65 GBytes  31.4 Gbits/sec    0   2.94 MBytes       
[  4] 176.00-177.00 sec  3.45 GBytes  29.6 Gbits/sec    0   2.94 MBytes       
[  4] 177.00-178.00 sec  3.63 GBytes  31.2 Gbits/sec    0   2.94 MBytes       
[  4] 178.00-179.00 sec  3.42 GBytes  29.4 Gbits/sec    0   2.94 MBytes       
[  4] 179.00-180.00 sec  3.48 GBytes  29.9 Gbits/sec    0   2.94 MBytes       
[  4] 180.00-181.00 sec  3.48 GBytes  29.9 Gbits/sec    0   2.94 MBytes       
[  4] 181.00-182.00 sec  3.61 GBytes  31.0 Gbits/sec    0   2.94 MBytes       
[  4] 182.00-183.00 sec  3.37 GBytes  29.0 Gbits/sec    0   2.94 MBytes       
[  4] 183.00-184.00 sec  3.40 GBytes  29.2 Gbits/sec    0   2.94 MBytes       
[  4] 184.00-185.00 sec  2.95 GBytes  25.4 Gbits/sec    0   2.94 MBytes       
[  4] 185.00-186.00 sec  3.14 GBytes  27.0 Gbits/sec    0   2.94 MBytes       
[  4] 186.00-187.00 sec  3.39 GBytes  29.1 Gbits/sec    0   2.94 MBytes       
[  4] 187.00-188.00 sec  3.76 GBytes  32.3 Gbits/sec    0   2.94 MBytes       
[  4] 188.00-189.00 sec  3.77 GBytes  32.4 Gbits/sec    0   2.94 MBytes       
[  4] 189.00-190.00 sec  3.64 GBytes  31.3 Gbits/sec    0   2.94 MBytes       
[  4] 190.00-191.00 sec  3.72 GBytes  31.9 Gbits/sec    0   2.94 MBytes       
[  4] 191.00-192.00 sec  3.66 GBytes  31.5 Gbits/sec    0   2.94 MBytes       
[  4] 192.00-193.00 sec  3.36 GBytes  28.9 Gbits/sec    0   2.94 MBytes       
[  4] 193.00-194.00 sec  3.48 GBytes  29.9 Gbits/sec    0   2.94 MBytes       
[  4] 194.00-195.00 sec  3.61 GBytes  31.0 Gbits/sec    0   2.94 MBytes       
[  4] 195.00-196.00 sec  3.35 GBytes  28.7 Gbits/sec    0   2.94 MBytes       
[  4] 196.00-197.00 sec  3.76 GBytes  32.3 Gbits/sec    0   2.94 MBytes       
[  4] 197.00-198.00 sec  3.26 GBytes  28.0 Gbits/sec    0   2.94 MBytes       
[  4] 198.00-199.00 sec  3.69 GBytes  31.7 Gbits/sec    0   2.94 MBytes       
[  4] 199.00-200.00 sec  3.44 GBytes  29.6 Gbits/sec    0   2.94 MBytes       
[  4] 200.00-201.00 sec  3.00 GBytes  25.8 Gbits/sec    0   2.94 MBytes       
[  4] 201.00-202.00 sec  3.84 GBytes  33.0 Gbits/sec    0   2.94 MBytes       
[  4] 202.00-203.00 sec  3.61 GBytes  31.0 Gbits/sec    0   2.94 MBytes       
[  4] 203.00-204.00 sec  2.43 GBytes  20.8 Gbits/sec    0   2.94 MBytes       
[  4] 204.00-205.00 sec  1.96 GBytes  16.9 Gbits/sec    0   2.94 MBytes       
[  4] 205.00-206.00 sec  3.34 GBytes  28.7 Gbits/sec    0   2.94 MBytes       
[  4] 206.00-207.00 sec  4.06 GBytes  34.9 Gbits/sec    0   2.94 MBytes       
[  4] 207.00-208.00 sec  3.25 GBytes  27.9 Gbits/sec    0   2.94 MBytes       
[  4] 208.00-209.00 sec  3.89 GBytes  33.4 Gbits/sec    0   2.94 MBytes       
[  4] 209.00-210.00 sec  3.89 GBytes  33.4 Gbits/sec    0   2.94 MBytes       
[  4] 210.00-211.00 sec  3.81 GBytes  32.7 Gbits/sec    0   2.94 MBytes       
[  4] 211.00-212.00 sec  3.56 GBytes  30.6 Gbits/sec    0   2.94 MBytes       
[  4] 212.00-213.00 sec  3.54 GBytes  30.4 Gbits/sec    0   2.94 MBytes       
[  4] 213.00-214.00 sec  3.58 GBytes  30.8 Gbits/sec    0   2.94 MBytes       
[  4] 214.00-215.00 sec  3.63 GBytes  31.2 Gbits/sec    0   2.94 MBytes       
[  4] 215.00-216.00 sec  3.45 GBytes  29.6 Gbits/sec    0   2.94 MBytes       
[  4] 216.00-217.00 sec  3.59 GBytes  30.8 Gbits/sec    0   2.94 MBytes       
[  4] 217.00-218.00 sec  2.75 GBytes  23.6 Gbits/sec    0   2.94 MBytes       
[  4] 218.00-219.00 sec  2.76 GBytes  23.7 Gbits/sec    0   2.94 MBytes       
[  4] 219.00-220.00 sec  3.34 GBytes  28.7 Gbits/sec    0   2.94 MBytes       
[  4] 220.00-221.00 sec  3.78 GBytes  32.5 Gbits/sec    0   2.94 MBytes       
[  4] 221.00-222.00 sec  3.89 GBytes  33.4 Gbits/sec    0   2.94 MBytes       
[  4] 222.00-223.00 sec  3.44 GBytes  29.5 Gbits/sec    0   2.94 MBytes       
[  4] 223.00-224.00 sec  3.68 GBytes  31.7 Gbits/sec    0   2.94 MBytes       
[  4] 224.00-225.00 sec  3.80 GBytes  32.6 Gbits/sec    0   2.94 MBytes       
[  4] 225.00-226.00 sec  3.03 GBytes  26.0 Gbits/sec    0   2.94 MBytes       
[  4] 226.00-227.00 sec  3.45 GBytes  29.6 Gbits/sec    1   2.94 MBytes       
[  4] 227.00-228.00 sec  3.52 GBytes  30.3 Gbits/sec    0   2.94 MBytes       
[  4] 228.00-229.00 sec  4.00 GBytes  34.4 Gbits/sec    0   2.94 MBytes       
[  4] 229.00-230.00 sec  2.70 GBytes  23.2 Gbits/sec    0   2.94 MBytes       
[  4] 230.00-231.00 sec  3.88 GBytes  33.4 Gbits/sec    0   2.94 MBytes       
[  4] 231.00-232.00 sec  4.10 GBytes  35.2 Gbits/sec    0   2.94 MBytes       
[  4] 232.00-233.00 sec  3.85 GBytes  33.1 Gbits/sec    0   2.94 MBytes       
[  4] 233.00-234.00 sec  3.84 GBytes  33.0 Gbits/sec    0   2.94 MBytes       
[  4] 234.00-235.00 sec  3.97 GBytes  34.1 Gbits/sec    0   2.94 MBytes       
[  4] 235.00-236.00 sec  3.49 GBytes  29.9 Gbits/sec    0   2.94 MBytes       
[  4] 236.00-237.00 sec  3.49 GBytes  30.0 Gbits/sec    0   2.94 MBytes       
[  4] 237.00-238.00 sec  3.51 GBytes  30.1 Gbits/sec    0   2.94 MBytes       
[  4] 238.00-239.00 sec  3.54 GBytes  30.4 Gbits/sec    0   2.94 MBytes       
[  4] 239.00-240.00 sec  3.29 GBytes  28.3 Gbits/sec    0   2.94 MBytes       
[  4] 240.00-241.00 sec  3.39 GBytes  29.2 Gbits/sec    0   2.94 MBytes       
[  4] 241.00-242.00 sec  3.05 GBytes  26.2 Gbits/sec    0   2.94 MBytes       
[  4] 242.00-243.00 sec  2.50 GBytes  21.5 Gbits/sec    0   2.94 MBytes       
[  4] 243.00-244.00 sec  3.47 GBytes  29.8 Gbits/sec    0   2.94 MBytes       
[  4] 244.00-245.00 sec  3.91 GBytes  33.6 Gbits/sec    0   2.94 MBytes       
[  4] 245.00-246.00 sec  3.88 GBytes  33.3 Gbits/sec    0   2.94 MBytes       
[  4] 246.00-247.00 sec  3.92 GBytes  33.6 Gbits/sec    0   2.94 MBytes       
[  4] 247.00-248.00 sec  3.90 GBytes  33.5 Gbits/sec    0   2.94 MBytes       
[  4] 248.00-249.00 sec  3.51 GBytes  30.1 Gbits/sec    0   2.94 MBytes       
[  4] 249.00-250.00 sec  3.58 GBytes  30.8 Gbits/sec    0   2.94 MBytes       
[  4] 250.00-251.00 sec  3.56 GBytes  30.6 Gbits/sec    0   2.94 MBytes       
[  4] 251.00-252.00 sec  3.31 GBytes  28.5 Gbits/sec    0   2.94 MBytes       
[  4] 252.00-253.00 sec  3.68 GBytes  31.6 Gbits/sec    0   2.94 MBytes       
[  4] 253.00-254.00 sec  3.04 GBytes  26.1 Gbits/sec    0   2.94 MBytes       
[  4] 254.00-255.00 sec  3.73 GBytes  32.0 Gbits/sec    0   2.94 MBytes       
[  4] 255.00-256.00 sec  2.78 GBytes  23.9 Gbits/sec    0   2.94 MBytes       
[  4] 256.00-257.00 sec  3.32 GBytes  28.5 Gbits/sec    0   2.94 MBytes       
[  4] 257.00-258.00 sec  3.59 GBytes  30.9 Gbits/sec    0   2.94 MBytes       
[  4] 258.00-259.00 sec  3.23 GBytes  27.7 Gbits/sec    0   2.94 MBytes       
[  4] 259.00-260.00 sec  4.17 GBytes  35.8 Gbits/sec    0   2.94 MBytes       
[  4] 260.00-261.00 sec  4.03 GBytes  34.6 Gbits/sec    0   2.94 MBytes       
[  4] 261.00-262.00 sec  3.35 GBytes  28.7 Gbits/sec    0   2.94 MBytes       
[  4] 262.00-263.00 sec  2.97 GBytes  25.5 Gbits/sec    0   2.94 MBytes       
[  4] 263.00-264.00 sec  3.12 GBytes  26.8 Gbits/sec    0   2.94 MBytes       
[  4] 264.00-265.00 sec  3.05 GBytes  26.2 Gbits/sec    0   2.94 MBytes       
[  4] 265.00-266.00 sec  3.52 GBytes  30.2 Gbits/sec    0   2.94 MBytes       
[  4] 266.00-267.00 sec  2.49 GBytes  21.4 Gbits/sec    0   2.94 MBytes       
[  4] 267.00-268.00 sec  2.53 GBytes  21.7 Gbits/sec    0   2.94 MBytes       
[  4] 268.00-269.00 sec  3.14 GBytes  26.9 Gbits/sec    0   2.94 MBytes       
[  4] 269.00-270.00 sec  3.90 GBytes  33.5 Gbits/sec    0   2.94 MBytes       
[  4] 270.00-271.00 sec  3.88 GBytes  33.3 Gbits/sec    0   2.94 MBytes       
[  4] 271.00-272.00 sec  3.83 GBytes  32.9 Gbits/sec    0   2.94 MBytes       
[  4] 272.00-273.00 sec  3.52 GBytes  30.3 Gbits/sec    0   2.94 MBytes       
[  4] 273.00-274.00 sec  3.46 GBytes  29.7 Gbits/sec    1   2.94 MBytes       
[  4] 274.00-275.00 sec  3.87 GBytes  33.2 Gbits/sec    0   2.94 MBytes       
[  4] 275.00-276.00 sec  3.59 GBytes  30.9 Gbits/sec    0   2.94 MBytes       
[  4] 276.00-277.00 sec  3.74 GBytes  32.1 Gbits/sec    0   2.94 MBytes       
[  4] 277.00-278.00 sec  3.70 GBytes  31.8 Gbits/sec    0   2.94 MBytes       
[  4] 278.00-279.00 sec  3.02 GBytes  25.9 Gbits/sec    0   2.94 MBytes       
[  4] 279.00-280.00 sec  3.78 GBytes  32.5 Gbits/sec    0   2.94 MBytes       
[  4] 280.00-281.00 sec  4.16 GBytes  35.7 Gbits/sec    0   2.94 MBytes       
[  4] 281.00-282.00 sec  4.03 GBytes  34.6 Gbits/sec    0   2.94 MBytes       
