timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747230485340,0,1024,0,19,0,0
1747230486349,0,1024,0,19,0,0
1747230487357,0,1024,0,19,0,0
1747230488365,0,1024,0,19,0,0
1747230489373,0,1024,0,19,0,0
1747230490381,0,1024,0,19,0,0
1747230491389,0,1024,0,19,0,0
1747230492396,0,1024,0,19,0,0
1747230493402,0,1024,0,19,0,0
1747230494409,0,1024,0,19,0,0
1747230495416,0,1024,0,19,0,0
1747230496424,0,1024,0,19,0,0
1747230497432,0,1024,0,19,0,0
1747230498440,0,1024,0,19,0,0
1747230499448,0,1024,0,19,0,0
1747230500457,0,1024,0,19,0,0
1747230501465,0,1024,0,19,0,0
1747230502472,0,1024,0,19,0,0
1747230503480,0,1024,0,19,0,0
1747230504488,0,1024,0,19,0,0
1747230505496,0,1024,0,19,0,0
1747230506504,0,1024,0,19,0,0
1747230507511,0,1024,0,19,0,0
1747230508518,0,1024,0,19,0,0
1747230509525,0,1024,0,19,0,0
1747230510533,0,1024,0,19,0,0
1747230511541,0,1024,0,19,0,0
1747230512549,0,1024,0,19,0,0
1747230513557,0,1024,0,19,0,0
1747230514566,0,1024,0,19,0,0
1747230515574,0,1024,0,19,0,0
1747230516581,0,1024,0,19,0,0
1747230517587,0,1024,0,19,0,0
1747230518594,0,1024,0,19,0,0
1747230519604,0,1024,0,19,0,0
1747230520611,0,1024,0,19,0,0
1747230521619,0,1024,0,19,0,0
1747230522626,0,1024,0,19,0,0
1747230523633,0,1024,0,19,0,0
1747230524640,0,1024,0,19,0,0
1747230525647,0,1024,0,19,0,0
1747230526654,0,1024,0,19,0,0
1747230527660,0,1024,0,19,0,0
1747230528665,0,1024,0,19,0,0
1747230529671,0,1024,0,19,0,0
1747230530677,0,1024,0,19,0,0
1747230531682,0,1024,0,19,0,0
1747230532689,0,1024,0,19,0,0
1747230533697,0,1024,0,19,0,0
1747230534704,0,1024,0,19,0,0
1747230535711,0,1024,0,19,0,0
