timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747228420951,0,976,0,18,0,0
1747228421960,0,976,0,18,0,0
1747228422968,0,976,0,18,0,0
1747228423976,0,976,0,18,0,0
1747228424983,0,976,0,18,0,0
1747228425991,0,976,0,18,0,0
1747228426999,0,976,0,18,0,0
1747228428007,0,976,0,18,0,0
1747228429014,0,976,0,18,0,0
1747228430022,0,976,0,18,0,0
1747228431029,0,976,0,18,0,0
1747228432036,0,976,0,18,0,0
1747228433045,0,976,0,18,0,0
1747228434053,0,976,0,18,0,0
1747228435060,0,976,0,18,0,0
1747228436068,0,976,0,18,0,0
1747228437077,0,976,0,18,0,0
1747228438085,0,976,0,18,0,0
1747228439094,0,976,0,18,0,0
1747228440102,0,976,0,18,0,0
1747228441110,0,976,0,18,0,0
1747228442118,0,976,0,18,0,0
1747228443125,0,976,0,18,0,0
1747228444133,0,976,0,18,0,0
1747228445142,0,976,0,18,0,0
1747228446150,0,976,0,18,0,0
1747228447159,0,976,0,18,0,0
1747228448168,0,976,0,18,0,0
1747228449176,0,976,0,18,0,0
1747228450184,0,976,0,18,0,0
1747228451192,0,976,0,18,0,0
1747228452200,0,976,0,18,0,0
1747228453209,0,976,0,18,0,0
1747228454217,0,976,0,18,0,0
1747228455225,0,976,0,18,0,0
1747228456233,0,976,0,18,0,0
1747228457241,0,976,0,18,0,0
1747228458249,0,976,0,18,0,0
1747228459258,0,976,0,18,0,0
1747228460267,0,976,0,18,0,0
1747228461275,0,976,0,18,0,0
1747228462284,0,976,0,18,0,0
1747228463293,0,976,0,18,0,0
1747228464301,0,976,0,18,0,0
1747228465310,0,976,0,18,0,0
1747228466318,0,976,0,18,0,0
1747228467326,0,976,0,18,0,0
1747228468336,0,976,0,18,0,0
1747228469344,0,976,0,18,0,0
1747228470352,0,976,0,18,0,0
1747228471360,0,976,0,18,0,0
1747228472367,0,976,0,18,0,0
1747228473375,0,976,0,18,0,0
1747228474384,0,976,0,18,0,0
1747228475400,0,976,0,18,0,0
1747228476412,0,976,0,18,0,0
1747228477423,0,976,0,18,0,0
1747228478433,0,976,0,18,0,0
1747228479440,0,976,0,18,0,0
1747228480448,0,976,0,18,0,0
1747228481454,0,976,0,18,0,0
1747228482462,0,976,0,18,0,0
1747228483469,0,976,0,18,0,0
1747228484477,0,976,0,18,0,0
1747228485483,0,976,0,18,0,0
1747228486491,0,976,0,18,0,0
1747228487498,0,976,0,18,0,0
1747228488504,0,976,0,18,0,0
1747228489511,0,976,0,18,0,0
1747228490519,0,976,0,18,0,0
1747228491526,0,976,0,18,0,0
1747228492538,0,976,0,18,0,0
1747228493546,0,976,0,18,0,0
1747228494555,0,976,0,18,0,0
1747228495561,0,976,0,18,0,0
1747228496569,0,976,0,18,0,0
1747228497578,0,976,0,18,0,0
1747228498590,0,976,0,18,0,0
1747228499600,0,976,0,18,0,0
1747228500612,0,976,0,18,0,0
1747228501621,0,976,0,18,0,0
1747228502631,0,976,0,18,0,0
1747228503639,0,976,0,18,0,0
1747228504647,0,976,0,18,0,0
1747228505655,0,976,0,18,0,0
1747228506663,0,976,0,18,0,0
1747228507671,0,976,0,18,0,0
1747228508679,0,976,0,18,0,0
1747228509687,0,976,0,18,0,0
1747228510695,0,976,0,18,0,0
1747228511703,0,976,0,18,0,0
1747228512712,0,976,0,18,0,0
1747228513720,0,976,0,18,0,0
1747228514728,0,976,0,18,0,0
1747228515736,0,976,0,18,0,0
1747228516743,0,976,0,18,0,0
1747228517752,0,976,0,18,0,0
1747228518760,0,976,0,18,0,0
1747228519767,0,976,0,18,0,0
1747228520775,0,976,0,18,0,0
1747228521783,0,976,0,18,0,0
1747228522791,0,976,0,18,0,0
1747228523798,0,976,0,18,0,0
1747228524806,0,976,0,18,0,0
1747228525814,0,976,0,18,0,0
1747228526822,0,976,0,18,0,0
1747228527830,0,976,0,18,0,0
1747228528839,0,976,0,18,0,0
1747228529846,0,976,0,18,0,0
1747228530854,0,976,0,18,0,0
1747228531862,0,976,0,18,0,0
1747228532870,0,976,0,18,0,0
1747228533878,0,976,0,18,0,0
1747228534885,0,976,0,18,0,0
1747228535893,0,976,0,18,0,0
1747228536902,0,976,0,18,0,0
1747228537911,0,976,0,18,0,0
1747228538919,0,976,0,18,0,0
1747228539927,0,976,0,18,0,0
1747228540936,0,976,0,18,0,0
1747228541944,0,976,0,18,0,0
1747228542952,0,976,0,18,0,0
1747228543960,0,976,0,18,0,0
1747228544968,0,976,0,18,0,0
1747228545977,0,976,0,18,0,0
1747228546985,0,976,0,18,0,0
1747228547993,0,976,0,18,0,0
1747228549002,0,976,0,18,0,0
1747228550010,0,976,0,18,0,0
1747228551018,0,976,0,18,0,0
1747228552026,0,976,0,18,0,0
1747228553035,0,976,0,18,0,0
1747228554043,0,976,0,18,0,0
1747228555051,0,976,0,18,0,0
1747228556059,0,976,0,18,0,0
1747228557067,0,976,0,18,0,0
1747228558075,0,976,0,18,0,0
1747228559083,0,976,0,18,0,0
1747228560091,0,976,0,18,0,0
1747228561099,0,976,0,18,0,0
1747228562107,0,976,0,18,0,0
1747228563116,0,976,0,18,0,0
1747228564124,0,976,0,18,0,0
1747228565132,0,976,0,18,0,0
1747228566140,0,976,0,18,0,0
1747228567149,0,976,0,18,0,0
1747228568158,0,976,0,18,0,0
1747228569166,0,976,0,18,0,0
1747228570174,0,976,0,18,0,0
1747228571181,0,976,0,18,0,0
1747228572188,0,976,0,18,0,0
1747228573195,0,976,0,18,0,0
1747228574203,0,976,0,18,0,0
1747228575211,0,976,0,18,0,0
1747228576219,0,976,0,18,0,0
1747228577227,0,976,0,18,0,0
1747228578235,0,976,0,18,0,0
1747228579243,0,976,0,18,0,0
1747228580250,0,976,0,18,0,0
1747228581257,0,976,0,18,0,0
1747228582269,0,976,0,18,0,0
1747228583281,0,976,0,18,0,0
1747228584307,0,976,0,18,0,0
1747228585322,0,976,0,18,0,0
1747228586346,0,976,0,18,0,0
1747228587354,0,976,0,18,0,0
1747228588376,0,976,0,18,0,0
1747228589385,0,976,0,18,0,0
1747228590395,0,976,0,18,0,0
1747228591403,0,976,0,18,0,0
1747228592411,0,976,0,18,0,0
1747228593443,0,976,0,18,0,0
1747228594460,0,976,0,18,0,0
1747228595469,0,976,0,18,0,0
1747228596484,0,976,0,18,0,0
1747228597492,0,976,0,18,0,0
1747228598504,0,976,0,18,0,0
1747228599514,0,976,0,18,0,0
1747228600522,0,976,0,18,0,0
1747228601530,0,976,0,18,0,0
1747228602538,0,976,0,18,0,0
1747228603547,0,976,0,18,0,0
1747228604555,0,976,0,18,0,0
1747228605564,0,976,0,18,0,0
1747228606572,0,976,0,18,0,0
1747228607580,0,976,0,18,0,0
1747228608588,0,976,0,18,0,0
1747228609596,0,976,0,18,0,0
1747228610605,0,976,0,18,0,0
1747228611614,0,976,0,18,0,0
1747228612623,0,976,0,18,0,0
1747228613631,0,976,0,18,0,0
1747228614640,0,976,0,18,0,0
1747228615648,0,976,0,18,0,0
1747228616655,0,976,0,18,0,0
1747228617662,0,976,0,18,0,0
1747228618670,0,976,0,18,0,0
1747228619677,0,976,0,18,0,0
1747228620686,0,976,0,18,0,0
1747228621694,0,976,0,18,0,0
1747228622703,0,976,0,18,0,0
1747228623710,0,976,0,18,0,0
1747228624718,0,976,0,18,0,0
1747228625726,0,976,0,18,0,0
1747228626734,0,976,0,18,0,0
1747228627742,0,976,0,18,0,0
1747228628750,0,976,0,18,0,0
1747228629759,0,976,0,18,0,0
1747228630767,0,976,0,18,0,0
1747228631776,0,976,0,18,0,0
1747228632784,0,976,0,18,0,0
1747228633792,0,976,0,18,0,0
1747228634800,0,976,0,18,0,0
1747228635808,0,976,0,18,0,0
1747228636817,0,976,0,18,0,0
1747228637826,0,976,0,18,0,0
1747228638834,0,976,0,18,0,0
1747228639843,0,976,0,18,0,0
1747228640851,0,976,0,18,0,0
1747228641860,0,976,0,18,0,0
1747228642869,0,976,0,18,0,0
1747228643877,0,976,0,18,0,0
1747228644885,0,976,0,18,0,0
1747228645893,0,976,0,18,0,0
1747228646902,0,976,0,18,0,0
1747228647911,0,976,0,18,0,0
1747228648920,0,976,0,18,0,0
1747228649928,0,976,0,18,0,0
1747228650937,0,976,0,18,0,0
1747228651945,0,976,0,18,0,0
1747228652953,0,976,0,18,0,0
1747228653962,0,976,0,18,0,0
1747228654970,0,976,0,18,0,0
1747228655979,0,976,0,18,0,0
1747228656987,0,976,0,18,0,0
1747228657994,0,976,0,18,0,0
1747228659002,0,976,0,18,0,0
1747228660011,0,976,0,18,0,0
1747228661019,0,976,0,18,0,0
1747228662027,0,976,0,18,0,0
1747228663034,0,976,0,18,0,0
1747228664042,0,976,0,18,0,0
1747228665050,0,976,0,18,0,0
1747228666058,0,976,0,18,0,0
1747228667067,0,976,0,18,0,0
1747228668075,0,976,0,18,0,0
1747228669083,0,976,0,18,0,0
1747228670091,0,976,0,18,0,0
1747228671099,0,976,0,18,0,0
1747228672108,0,976,0,18,0,0
1747228673116,0,976,0,18,0,0
1747228674124,0,976,0,18,0,0
1747228675132,0,976,0,18,0,0
1747228676139,0,976,0,18,0,0
1747228677146,0,976,0,18,0,0
1747228678153,0,976,0,18,0,0
1747228679159,0,976,0,18,0,0
1747228680164,0,976,0,18,0,0
1747228681173,0,976,0,18,0,0
1747228682182,0,976,0,18,0,0
1747228683193,0,976,0,18,0,0
1747228684206,0,976,0,18,0,0
1747228685214,0,976,0,18,0,0
1747228686223,0,976,0,18,0,0
1747228687233,0,976,0,18,0,0
1747228688241,0,976,0,18,0,0
1747228689248,0,976,0,18,0,0
1747228690254,0,976,0,18,0,0
1747228691267,0,976,0,18,0,0
1747228692280,0,976,0,18,0,0
1747228693299,0,976,0,18,0,0
1747228694321,0,976,0,18,0,0
1747228695336,0,976,0,18,0,0
1747228696353,0,976,0,18,0,0
1747228697366,0,976,0,18,0,0
1747228698375,0,976,0,18,0,0
1747228699385,0,976,0,18,0,0
1747228700393,0,976,0,18,0,0
1747228701402,0,976,0,18,0,0
1747228702410,0,976,0,18,0,0
1747228703419,0,976,0,18,0,0
1747228704427,0,976,0,18,0,0
1747228705436,0,976,0,18,0,0
1747228706444,0,976,0,18,0,0
1747228707452,0,976,0,18,0,0
1747228708460,0,976,0,18,0,0
1747228709468,0,976,0,18,0,0
1747228710476,0,976,0,18,0,0
1747228711484,0,976,0,18,0,0
1747228712492,0,976,0,18,0,0
1747228713500,0,976,0,18,0,0
1747228714508,0,976,0,18,0,0
1747228715516,0,976,0,18,0,0
1747228716524,0,976,0,18,0,0
1747228717533,0,976,0,18,0,0
1747228718541,0,976,0,18,0,0
1747228719549,0,976,0,18,0,0
1747228720556,0,976,0,18,0,0
1747228721564,0,976,0,18,0,0
1747228722573,0,976,0,18,0,0
1747228723581,0,976,0,18,0,0
1747228724589,0,976,0,18,0,0
1747228725597,0,976,0,18,0,0
1747228726605,0,976,0,18,0,0
1747228727614,0,976,0,18,0,0
1747228728622,0,976,0,18,0,0
1747228729629,0,976,0,18,0,0
1747228730637,0,976,0,18,0,0
1747228731645,0,976,0,18,0,0
1747228732653,0,976,0,18,0,0
1747228733660,0,976,0,18,0,0
1747228734669,0,976,0,18,0,0
1747228735677,0,976,0,18,0,0
1747228736685,0,976,0,18,0,0
1747228737693,0,976,0,18,0,0
1747228738702,0,976,0,18,0,0
1747228739710,0,976,0,18,0,0
1747228740718,0,976,0,18,0,0
1747228741726,0,976,0,18,0,0
1747228742734,0,976,0,18,0,0
1747228743742,0,976,0,18,0,0
1747228744750,0,976,0,18,0,0
1747228745759,0,976,0,18,0,0
1747228746767,0,976,0,18,0,0
1747228747775,0,976,0,18,0,0
1747228748783,0,976,0,18,0,0
1747228749791,0,976,0,18,0,0
1747228750799,0,976,0,18,0,0
1747228751807,0,976,0,18,0,0
1747228752815,0,976,0,18,0,0
1747228753824,0,976,0,18,0,0
1747228754832,0,976,0,18,0,0
1747228755840,0,976,0,18,0,0
1747228756848,0,976,0,18,0,0
1747228757856,0,976,0,18,0,0
1747228758865,0,976,0,18,0,0
1747228759873,0,976,0,18,0,0
1747228760881,0,976,0,18,0,0
1747228761889,0,976,0,18,0,0
1747228762896,0,976,0,18,0,0
1747228763905,0,976,0,18,0,0
1747228764913,0,976,0,18,0,0
1747228765921,0,976,0,18,0,0
1747228766930,0,976,0,18,0,0
1747228767939,0,976,0,18,0,0
1747228768947,0,976,0,18,0,0
1747228769955,0,976,0,18,0,0
1747228770962,0,976,0,18,0,0
1747228771970,0,976,0,18,0,0
1747228772978,0,976,0,18,0,0
1747228773986,0,976,0,18,0,0
1747228774994,0,976,0,18,0,0
1747228776002,0,976,0,18,0,0
1747228777011,0,976,0,18,0,0
1747228778019,0,976,0,18,0,0
1747228779027,0,976,0,18,0,0
1747228780034,0,976,0,18,0,0
1747228781042,0,976,0,18,0,0
1747228782050,0,976,0,18,0,0
1747228783058,0,976,0,18,0,0
1747228784067,0,976,0,18,0,0
1747228785075,0,976,0,18,0,0
1747228786086,0,976,0,18,0,0
1747228787095,0,976,0,18,0,0
1747228788103,0,976,0,18,0,0
1747228789118,0,976,0,18,0,0
1747228790132,0,976,0,18,0,0
1747228791148,0,976,0,18,0,0
1747228792160,0,976,0,18,0,0
1747228793168,0,976,0,18,0,0
1747228794181,0,976,0,18,0,0
1747228795190,0,976,0,18,0,0
1747228796199,0,976,0,18,0,0
1747228797208,0,976,0,18,0,0
1747228798217,0,976,0,18,0,0
1747228799226,0,976,0,18,0,0
1747228800233,0,976,0,18,0,0
1747228801248,0,976,0,18,0,0
1747228802257,0,976,0,18,0,0
1747228803270,0,976,0,18,0,0
1747228804280,0,976,0,18,0,0
1747228805288,0,976,0,18,0,0
1747228806297,0,976,0,18,0,0
1747228807305,0,976,0,18,0,0
1747228808313,0,976,0,18,0,0
1747228809321,0,976,0,18,0,0
1747228810329,0,976,0,18,0,0
1747228811337,0,976,0,18,0,0
1747228812345,0,976,0,18,0,0
1747228813353,0,976,0,18,0,0
1747228814361,0,976,0,18,0,0
1747228815370,0,976,0,18,0,0
1747228816378,0,976,0,18,0,0
1747228817386,0,976,0,18,0,0
