timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747230006110,0,1024,0,19,0,0
1747230007118,0,1024,0,19,0,0
1747230008126,0,1024,0,19,0,0
1747230009135,0,1024,0,19,0,0
1747230010143,0,1024,0,19,0,0
1747230011151,0,1024,0,19,0,0
1747230012159,0,1024,0,19,0,0
1747230013166,0,1024,0,19,0,0
1747230014174,0,1024,0,19,0,0
1747230015195,0,1024,0,19,0,0
1747230016211,0,1024,0,19,0,0
1747230017220,0,1024,0,19,0,0
1747230018236,0,1024,0,19,0,0
1747230019256,0,1024,0,19,0,0
1747230020270,0,1024,0,19,0,0
1747230021291,0,1024,0,19,0,0
1747230022308,0,1024,0,19,0,0
1747230023318,0,1024,0,19,0,0
1747230024346,0,1024,0,19,0,0
1747230025370,0,1024,0,19,0,0
1747230026394,0,1024,0,19,0,0
1747230027400,0,1024,0,19,0,0
1747230028410,0,1024,0,19,0,0
1747230029420,0,1024,0,19,0,0
1747230030428,0,1024,0,19,0,0
1747230031436,0,1024,0,19,0,0
1747230032445,0,1024,0,19,0,0
1747230033454,0,1024,0,19,0,0
1747230034462,0,1024,0,19,0,0
1747230035471,0,1024,0,19,0,0
1747230036480,0,1024,0,19,0,0
1747230037489,0,1024,0,19,0,0
1747230038497,0,1024,0,19,0,0
1747230039506,0,1024,0,19,0,0
1747230040514,0,1024,0,19,0,0
1747230041524,0,1024,0,19,0,0
1747230042533,0,1024,0,19,0,0
1747230043541,0,1024,0,19,0,0
1747230044548,0,1024,0,19,0,0
1747230045556,0,1024,0,19,0,0
1747230046565,0,1024,0,19,0,0
1747230047575,0,1024,0,19,0,0
1747230048586,0,1024,0,19,0,0
1747230049596,0,1024,0,19,0,0
1747230050605,0,1024,0,19,0,0
1747230051616,0,1024,0,19,0,0
1747230052625,0,1024,0,19,0,0
1747230053633,0,1024,0,19,0,0
1747230054640,0,1024,0,19,0,0
1747230055649,0,1024,0,19,0,0
1747230056658,0,1024,0,19,0,0
1747230057673,0,1024,0,19,0,0
1747230058688,0,1024,0,19,0,0
1747230059705,0,1024,0,19,0,0
1747230060719,0,1024,0,19,0,0
1747230061732,0,1024,0,19,0,0
1747230062744,0,1024,0,19,0,0
1747230063753,0,1024,0,19,0,0
1747230064762,0,1024,0,19,0,0
1747230065772,0,1024,0,19,0,0
1747230066781,0,1024,0,19,0,0
1747230067789,0,1024,0,19,0,0
1747230068801,0,1024,0,19,0,0
1747230069818,0,1024,0,19,0,0
1747230070832,0,1024,0,19,0,0
1747230071841,0,1024,0,19,0,0
1747230072850,0,1024,0,19,0,0
1747230073858,0,1024,0,19,0,0
1747230074865,0,1024,0,19,0,0
1747230075874,0,1024,0,19,0,0
1747230076882,0,1024,0,19,0,0
1747230077891,0,1024,0,19,0,0
1747230078899,0,1024,0,19,0,0
1747230079908,0,1024,0,19,0,0
1747230080915,0,1024,0,19,0,0
1747230081924,0,1024,0,19,0,0
1747230082930,0,1024,0,19,0,0
1747230083938,0,1024,0,19,0,0
1747230084946,0,1024,0,19,0,0
1747230085953,0,1024,0,19,0,0
1747230086960,0,1024,0,19,0,0
1747230087966,0,1024,0,19,0,0
1747230088971,0,1024,0,19,0,0
1747230089977,0,1024,0,19,0,0
1747230090985,0,1024,0,19,0,0
1747230091994,0,1024,0,19,0,0
1747230093002,0,1024,0,19,0,0
1747230094008,0,1024,0,19,0,0
1747230095020,0,1024,0,19,0,0
1747230096026,0,1024,0,19,0,0
1747230097032,0,1024,0,19,0,0
1747230098039,0,1024,0,19,0,0
