timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747214062516,4.49	2003	66	25.00	3.30
1747214064577,4.79	2288	66	29.16	3.38
1747214066750,4.37	2907	65	41.92	3.39
1747214068896,4.09	2592	66	40.16	3.37
1747214071155,3.90	2878	65	41.31	3.41
1747214073296,4.04	2825	65	41.16	3.38
1747214075388,4.33	2887	65	41.77	3.38
1747214077480,4.04	2831	67	41.20	3.37
1747214079591,4.02	2875	65	41.21	3.36
1747214081660,4.00	2882	65	41.30	3.36
1747214083758,4.49	2912	65	41.91	3.41
1747214085895,3.83	2809	66	41.10	3.38
1747214088087,4.04	2871	65	41.28	3.36
1747214090207,4.03	2893	65	41.29	3.38
1747214092288,4.39	2901	65	41.74	3.40
1747214094391,4.62	2501	66	33.14	3.37
1747214096593,4.30	2454	66	35.35	3.39
1747214098808,4.71	2283	65	28.89	3.39
1747214101072,4.59	2279	66	28.58	3.39
1747214103295,4.47	2279	66	28.86	3.38
1747214105498,4.54	2280	66	29.24	3.38
1747214107723,4.55	2274	65	29.17	3.37
1747214110008,4.26	2278	65	27.87	3.36
1747214112387,3.67	2543	65	39.51	3.38
1747214114597,4.26	2274	64	28.81	3.40
1747214116698,4.34	2267	66	28.89	3.37
1747214118829,4.43	2275	65	29.27	3.37
1747214121051,3.82	2414	64	38.93	3.39
1747214123261,4.13	2283	65	28.04	3.38
1747214125565,4.24	2276	65	28.51	3.41
1747214127779,4.25	2317	65	30.99	3.40
1747214129999,4.10	2376	64	34.28	3.38
1747214132106,4.35	2283	65	28.38	3.36
1747214134352,3.86	2615	65	36.81	3.39
1747214136471,4.22	2460	66	35.27	3.38
1747214138661,3.55	2809	64	40.94	3.38
1747214140776,3.82	2851	65	41.31	3.39
1747214142830,3.94	2786	65	40.79	3.39
1747214144892,4.47	2919	66	42.04	3.38
1747214147028,3.81	2812	66	40.97	3.38
1747214149238,3.76	2875	65	41.25	3.39
1747214151423,3.85	2655	67	40.35	3.37
1747214153588,4.06	2908	66	41.73	3.40
1747214155649,3.82	2861	66	41.31	3.39
1747214157748,3.85	2858	65	41.31	3.38
1747214159868,3.79	2889	66	41.12	3.37
1747214161950,4.03	2906	66	41.48	3.38
1747214164124,3.78	2872	65	41.36	3.39
1747214166187,3.74	2865	66	41.34	3.36
1747214168311,3.83	2809	66	41.18	3.39
1747214170429,4.48	2282	65	28.89	3.37
1747214172676,4.54	2278	66	29.00	3.39
1747214174849,4.32	2396	66	30.67	3.38
1747214176987,3.77	2674	66	40.39	3.38
1747214179116,4.43	2279	65	28.58	3.38
1747214181466,3.84	2539	65	39.34	3.40
1747214183685,4.30	2284	65	28.96	3.37
1747214185865,4.32	2281	65	28.89	3.39
1747214188083,4.25	2275	65	28.28	3.39
1747214190295,4.42	2283	65	28.66	3.36
1747214192501,3.78	2637	65	40.17	3.41
1747214194740,4.51	2281	65	28.75	3.36
1747214196987,4.55	2269	64	28.83	3.36
1747214199207,3.77	2876	66	41.08	3.37
1747214201274,3.81	2832	65	41.04	3.38
1747214203348,3.83	2866	65	41.38	3.39
1747214205389,4.05	2909	66	41.47	3.37
1747214207504,3.83	2673	65	40.60	3.38
1747214209643,4.42	2335	66	29.23	3.36
1747214211856,3.80	2847	66	41.02	3.39
