timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747222683182,13.47	2095	66	42.57	3.51
1747222685208,14.73	1808	66	35.66	3.65
1747222687253,15.07	2079	66	51.25	3.61
1747222689334,14.58	1873	68	48.33	3.57
1747222691384,14.79	1942	66	50.53	3.54
1747222693439,15.09	1651	65	35.09	3.62
1747222695473,15.41	1620	66	34.96	3.75
1747222697510,16.61	1458	66	32.52	3.62
1747222699559,16.83	1693	65	36.10	5.66
1747222701595,15.24	1743	66	36.98	5.71
1747222703625,14.86	1631	66	34.27	5.61
1747222705655,14.79	1626	66	34.34	5.50
1747222707718,14.53	1969	65	47.86	5.86
1747222710768,14.48	1979	66	50.01	5.89
1747222712802,14.37	1893	66	38.39	5.70
1747222714833,15.02	2009	66	45.53	5.82
1747222716879,15.63	1757	67	34.47	5.60
1747222718918,14.91	2027	66	44.31	5.82
1747222720950,14.92	2020	66	50.40	5.92
1747222722990,15.83	1998	67	50.65	5.87
1747222725034,15.77	1954	66	50.74	5.91
1747222727076,15.02	2003	67	47.90	5.90
1747222729110,14.84	2030	67	50.27	5.88
1747222731147,15.70	2034	67	51.10	5.90
1747222733178,15.19	2013	67	51.21	5.93
1747222735230,15.23	2010	68	39.23	5.75
1747222737266,15.00	2008	68	49.45	5.89
1747222739293,16.00	1913	67	38.03	5.66
1747222741326,14.77	1774	67	34.24	5.59
1747222743362,15.00	2004	67	43.55	5.83
1747222745398,15.24	2006	68	39.36	5.75
1747222747429,15.38	1806	67	36.90	5.60
1747222749462,15.27	1998	67	39.02	5.78
1747222751493,14.94	2018	68	49.99	5.92
1747222753521,15.05	1999	67	50.01	5.90
1747222755555,15.93	1999	67	44.04	5.82
1747222757590,14.98	1935	67	46.07	5.80
1747222759641,15.75	1802	67	49.63	5.85
1747222761689,15.73	1799	66	50.03	5.93
1747222763733,15.77	1800	67	49.82	5.93
1747222765769,15.90	1792	68	43.23	5.84
1747222767811,15.20	1966	67	48.66	5.85
1747222769861,15.43	1960	67	39.05	5.74
1747222771888,15.14	1982	68	41.49	5.79
1747222773914,15.72	2006	67	51.10	5.91
1747222775957,15.28	1988	68	40.85	5.78
1747222777990,14.99	2000	66	50.22	5.87
1747222780027,15.14	1995	68	50.38	5.86
1747222782058,15.51	1935	67	47.00	5.81
1747222784106,15.11	1994	67	38.97	5.76
1747222786138,15.09	1994	68	49.28	5.87
1747222788173,15.19	1994	67	39.81	5.76
1747222790206,15.77	2029	68	45.42	5.88
1747222792257,15.45	1952	67	50.18	5.85
1747222794285,15.16	1990	67	50.14	5.91
1747222796312,15.24	1984	67	42.05	5.74
1747222798347,15.30	1952	68	38.01	5.77
1747222800378,15.22	1988	68	49.68	5.91
1747222802410,15.21	2005	67	40.60	5.78
1747222804446,15.06	2011	67	50.28	5.91
1747222806481,15.43	2027	66	50.51	5.88
1747222808517,14.95	1996	68	46.49	5.79
1747222810550,15.13	2014	68	40.26	5.76
1747222812589,14.99	2017	68	49.94	5.87
1747222814629,15.84	1967	67	39.88	5.73
1747222816677,14.91	1909	68	37.17	5.68
1747222818730,15.27	2005	67	39.04	5.77
1747222820761,15.05	2023	68	45.50	5.81
1747222822788,16.15	2018	68	46.54	5.80
1747222824818,15.31	1992	68	42.30	5.81
1747222826854,15.23	1973	68	49.98	5.89
1747222828878,15.07	1989	68	49.96	5.88
1747222830902,16.38	2017	69	40.11	5.78
1747222832937,15.25	1983	68	38.68	5.72
1747222834969,15.08	2001	68	40.97	5.81
1747222837002,15.09	1997	67	46.73	5.89
1747222839038,16.07	2047	66	43.46	5.83
1747222841074,15.08	1993	68	47.72	5.89
1747222843102,15.17	1987	69	50.73	5.93
1747222845135,15.55	1976	67	39.20	5.79
1747222847169,16.37	2014	67	43.89	5.81
1747222849203,14.93	2009	68	45.66	5.84
1747222851235,15.05	1997	69	49.19	5.85
1747222853274,15.94	1973	68	38.97	5.75
1747222855305,16.76	1909	68	39.47	5.77
