timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747212009970,5.49	1442	64	21.93	3.19
1747212012000,4.00	1215	64	21.18	3.37
1747212014063,3.97	1233	64	21.22	3.36
1747212016103,3.90	1254	65	21.18	3.37
1747212018144,4.31	1480	64	22.49	3.38
1747212020184,2.97	1888	64	21.45	3.38
1747212022242,3.02	1821	65	21.45	3.38
1747212024291,3.07	1828	65	21.50	3.36
1747212026337,2.90	2022	64	22.37	3.38
1747212028374,2.86	1978	65	21.35	3.37
1747212030418,2.91	1894	64	21.38	3.36
1747212032466,2.93	1823	64	21.36	3.33
1747212034516,3.55	2042	64	24.60	3.35
1747212036573,3.05	2059	65	22.92	3.38
1747212038623,2.96	2035	64	21.73	3.39
1747212040666,2.84	2030	65	21.77	3.40
1747212042722,3.53	2151	65	24.78	3.38
1747212044778,3.93	2121	65	25.70	3.38
1747212046975,2.98	2022	65	21.45	3.37
1747212049014,2.99	2044	64	21.29	3.39
1747212051053,3.00	2086	65	21.49	3.40
1747212053092,3.09	2065	66	21.82	3.39
1747212056140,3.07	2044	64	21.36	3.39
1747212058182,3.07	2046	64	21.62	3.37
1747212060227,3.77	2156	65	25.27	3.38
1747212062269,4.07	2182	65	25.51	3.38
1747212064338,3.26	1995	65	21.51	3.39
1747212066375,3.18	2032	65	21.66	3.36
1747212068448,3.66	2056	64	22.66	3.39
1747212070490,4.33	2084	65	24.22	3.39
1747212072529,3.17	2071	65	21.59	3.39
1747212074569,3.27	1997	64	21.81	3.39
1747212076622,3.18	1944	64	21.69	3.36
1747212078673,3.24	2080	65	22.51	3.36
1747212080730,3.18	2103	65	21.61	3.36
1747212082761,3.19	2018	65	21.55	3.34
1747212084807,3.22	2018	66	21.62	3.35
1747212086839,3.77	2176	65	24.99	3.35
1747212088870,3.64	2150	65	23.97	3.37
1747212090908,3.15	2049	64	21.55	3.34
1747212092947,3.18	2039	65	21.51	3.36
1747212094986,3.84	2156	65	24.23	3.36
1747212097030,4.31	2215	65	26.52	3.37
1747212099073,3.06	2061	65	21.31	3.35
1747212101129,3.10	2067	64	21.33	3.36
1747212103171,3.28	2094	65	21.67	3.36
1747212105212,4.29	2220	65	26.25	3.38
1747212107251,3.12	2091	64	21.31	3.36
1747212109294,3.10	2065	65	21.25	3.36
1747212111340,3.05	2077	64	21.30	3.35
1747212113396,3.60	2169	65	23.27	3.36
1747212115436,3.14	2054	66	21.65	3.33
1747212117479,3.09	2094	65	21.49	3.35
1747212119519,3.04	2083	65	21.39	3.38
1747212121559,3.07	2082	65	22.21	3.36
1747212123610,3.09	2074	65	21.47	3.37
1747212125653,3.14	2037	66	21.76	3.36
1747212127704,3.09	2041	65	21.80	3.38
1747212129760,3.73	2137	65	24.22	3.40
1747212131842,3.29	2135	65	22.97	3.40
1747212133918,3.01	2077	65	21.67	3.37
1747212135970,3.06	2028	65	21.68	3.38
1747212138030,3.79	2177	65	24.79	3.39
1747212140071,3.96	2204	65	25.79	3.37
1747212142113,3.05	2072	66	21.50	3.38
1747212144154,3.04	2046	65	21.52	3.38
1747212146195,3.27	2126	65	22.20	3.36
1747212148238,4.20	2215	65	26.36	3.38
1747212150295,3.04	2081	64	21.50	3.38
1747212152340,3.03	2039	65	21.41	3.37
1747212154382,3.06	2028	64	21.51	3.34
1747212156423,3.84	2194	64	24.43	3.38
1747212158468,3.02	2080	65	21.46	3.36
1747212160524,3.06	2055	66	21.68	3.38
1747212162593,3.09	2056	64	21.69	3.38
1747212164648,3.29	2109	64	22.33	3.37
1747212166693,3.08	2064	65	21.70	3.38
1747212168748,3.14	2020	65	21.49	3.37
1747212170797,3.09	2043	65	21.60	3.40
1747212172853,3.40	2139	66	23.59	3.36
1747212174961,3.06	2093	66	21.92	3.38
1747212177000,3.07	2010	65	21.66	3.38
1747212179041,3.08	2016	65	21.73	3.38
1747212181091,3.74	2183	65	24.97	3.36
1747212183128,3.28	2128	65	23.59	3.37
1747212185163,3.15	2035	65	21.67	3.36
1747212187201,3.14	2033	65	21.67	3.39
1747212189234,3.96	2105	65	24.33	3.41
1747212191263,4.04	2221	64	26.60	3.40
1747212193306,3.15	2025	65	21.58	3.39
1747212195343,3.18	2060	63	21.70	3.40
1747212197377,3.26	2095	65	21.89	3.38
1747212199415,4.27	2125	64	25.07	3.40
1747212201443,3.10	2072	65	21.52	3.38
1747212203483,3.11	2067	64	21.44	3.38
1747212205524,3.21	2022	64	21.64	3.38
1747212207566,3.34	2126	65	22.92	3.38
1747212209612,1.91	1859	64	16.05	2.68
1747212211652,1.02	1349	65	12.05	2.19
1747212213683,1.03	1457	64	10.97	1.96
1747212215714,3.92	1566	65	22.73	3.37
1747212217738,4.84	1606	65	22.11	4.23
1747212219761,4.71	1583	64	21.89	4.22
1747212221787,4.89	1474	66	21.83	4.23
1747212223812,4.90	1513	66	22.60	4.27
1747212225840,3.45	1989	65	22.97	3.43
1747212227872,3.22	1962	64	22.05	3.35
1747212229913,3.25	1926	65	21.83	3.38
1747212231958,3.79	2104	65	25.00	3.38
1747212234012,4.25	2128	65	25.43	3.36
1747212236132,3.36	2022	65	21.70	3.36
1747212238176,3.31	2008	65	21.88	3.38
1747212240240,3.77	2094	66	23.11	3.38
1747212242282,4.48	2176	65	26.72	3.39
1747212244324,3.37	2054	64	21.69	3.38
1747212246368,3.36	2041	64	21.66	3.39
1747212248411,3.32	2004	65	21.58	3.37
1747212250455,4.15	2155	65	25.07	3.36
1747212252496,3.24	2077	64	22.03	3.39
1747212254538,3.23	2079	65	21.95	3.40
1747212256577,3.24	2069	65	21.82	3.39
1747212258623,3.39	2117	63	22.04	3.36
1747212260660,3.30	2071	65	21.83	3.36
1747212262701,3.28	2073	65	21.90	3.38
1747212264744,3.25	2080	65	21.70	3.38
1747212266786,3.74	2153	64	24.40	3.40
1747212268823,3.32	2080	65	22.17	3.41
1747212270867,3.26	2077	65	21.63	3.41
1747212272917,3.25	2071	66	21.76	3.40
1747212274972,3.90	2135	65	25.11	3.39
1747212277052,3.63	2122	65	24.13	3.39
1747212279187,3.27	2045	65	21.96	3.37
1747212281228,3.22	2069	66	21.81	3.37
1747212283268,4.06	2137	66	24.73	3.37
1747212285312,4.30	2184	66	26.84	3.39
1747212287403,3.26	2058	65	21.75	3.36
1747212289438,3.25	2073	64	21.71	3.35
1747212291475,3.29	2058	63	21.89	3.40
1747212293516,4.35	2198	64	25.86	3.37
1747212295555,3.36	2044	65	21.90	3.37
1747212297588,3.30	2052	65	21.93	3.39
1747212299629,3.23	2078	64	21.54	3.35
1747212301668,3.66	2124	64	23.21	3.36
1747212303712,3.27	2070	65	21.77	3.40
1747212305753,3.34	2052	65	22.01	3.37
1747212307800,3.28	2043	65	22.10	3.38
1747212309849,3.51	2111	65	23.22	3.37
1747212311897,3.28	2079	65	21.95	3.37
1747212313944,3.28	2037	65	22.01	3.39
1747212315997,3.32	2047	65	21.97	3.38
1747212318040,3.99	2162	65	25.32	3.37
1747212320080,3.71	2110	65	23.82	3.35
1747212322130,3.28	2073	64	21.77	3.37
1747212324171,3.33	2032	64	22.03	3.38
1747212326213,3.99	2150	65	25.20	3.37
1747212328254,4.24	2194	64	26.66	3.35
1747212330314,3.29	2059	65	22.00	3.39
1747212332360,3.29	2061	65	21.65	3.36
1747212334406,3.46	2082	64	22.16	3.36
1747212336451,4.49	2163	64	26.41	3.37
1747212338503,3.24	2046	65	21.87	3.37
1747212340551,3.32	2045	64	22.09	3.40
1747212342597,3.29	2056	65	22.13	3.37
1747212344639,3.70	2145	66	24.04	3.36
1747212346698,3.26	2062	66	22.33	3.38
1747212348740,3.28	2040	65	21.94	3.39
1747212350782,3.33	2013	65	21.99	3.40
1747212352822,3.31	2097	65	23.01	3.39
1747212354860,3.30	2075	65	21.78	3.36
1747212356902,3.26	2073	64	21.76	3.38
1747212358947,3.31	2056	65	21.73	3.40
1747212360988,3.86	2189	65	25.20	3.39
1747212363029,3.50	2127	65	24.14	3.38
1747212365076,3.31	2059	64	22.07	3.37
1747212367118,3.31	2080	65	21.91	3.39
1747212369160,3.99	2166	65	25.17	3.38
1747212371209,4.16	2209	65	26.24	3.36
1747212373288,3.23	2093	65	21.77	3.40
1747212375344,3.35	2041	65	21.82	3.37
1747212377385,3.54	2104	66	22.58	3.40
1747212379429,4.40	2202	64	26.77	3.37
1747212381472,3.20	2065	64	22.03	3.38
1747212383528,3.16	2051	65	22.27	3.42
1747212385606,3.32	2050	65	22.25	3.39
1747212387656,4.12	2162	65	24.90	3.39
1747212389695,3.18	2135	65	21.77	3.38
1747212391737,3.29	2092	64	21.92	3.39
1747212393778,3.18	2127	64	21.74	3.37
1747212395818,3.27	2110	64	22.18	3.38
1747212397855,3.26	2129	64	21.85	3.37
1747212399898,3.21	2144	65	21.75	3.40
1747212401940,3.19	2124	64	21.80	3.37
1747212403978,3.84	2206	65	25.43	3.37
1747212406033,3.41	2139	65	23.25	3.39
1747212408071,3.20	2099	64	22.20	3.35
1747212410126,3.19	2092	64	22.05	3.41
1747212412175,3.81	2185	64	24.95	3.39
1747212414234,4.02	2204	66	25.63	3.37
1747212416354,1.25	1382	64	11.98	2.18
1747212418387,1.22	1444	63	12.37	2.22
