timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747219194147,12.83	1948	65	40.73	5.31
1747219196176,14.03	2021	66	49.30	5.94
1747219198205,14.65	2008	66	41.00	5.75
1747219200245,14.16	2012	66	48.26	5.85
1747219202288,15.66	1861	66	43.76	5.82
1747219204318,14.13	1898	67	48.17	5.87
1747219206349,13.65	1697	65	33.70	4.44
1747219208385,14.16	1542	65	31.92	3.53
1747219210418,13.05	1979	66	35.27	3.60
1747219212464,13.18	1572	66	32.14	3.56
1747219214497,10.91	1720	65	31.36	3.40
1747219216527,11.29	1705	65	31.11	3.49
1747219218570,13.02	1673	65	33.72	3.58
1747219221626,10.17	1890	66	39.58	3.32
1747219223673,10.32	1913	65	39.25	3.31
1747219225707,11.96	1847	65	42.75	3.45
1747219227736,11.39	1764	66	42.59	3.43
1747219229785,10.18	1940	65	38.35	3.23
1747219231811,10.25	1877	66	40.82	3.36
1747219233839,11.67	1859	66	41.20	3.45
1747219235869,10.26	1897	66	40.05	3.30
1747219237901,10.06	1875	66	38.66	3.27
1747219239943,11.14	1774	65	40.63	3.28
1747219241973,11.16	1944	67	41.48	3.45
1747219244001,11.37	1820	66	42.60	3.42
1747219246030,10.43	1964	66	39.67	3.27
1747219248069,10.42	1925	66	39.17	3.31
1747219250093,11.77	1813	65	40.17	3.31
1747219252125,10.48	1934	65	40.30	3.31
1747219254152,10.31	1915	65	40.08	3.31
1747219256181,10.13	1926	65	38.77	3.28
1747219258211,11.17	1955	65	40.87	3.38
1747219260253,11.01	1909	67	41.03	3.86
1747219262285,10.73	1833	66	30.41	3.29
1747219264314,10.94	1846	65	31.25	3.33
1747219266342,11.58	1881	66	32.50	3.40
1747219268371,10.71	1823	66	30.72	3.30
1747219270403,10.58	1838	65	30.66	3.32
1747219272441,11.61	1797	65	31.89	3.42
1747219274473,11.43	1872	65	32.05	3.37
1747219276501,11.32	1858	65	30.60	3.29
1747219278533,11.33	1825	65	30.90	3.27
1747219280569,10.71	1824	66	30.44	3.28
1747219282601,11.05	1943	65	39.83	3.31
1747219284648,11.48	1752	66	42.66	3.38
1747219286674,10.55	1935	66	39.78	3.32
1747219288717,10.29	1927	66	40.35	3.33
1747219290745,11.01	1949	66	40.71	3.39
1747219292788,10.15	1955	66	38.17	3.20
1747219294820,10.21	1916	65	39.15	3.21
1747219296856,10.46	1965	65	39.10	3.29
1747219298885,11.74	1821	66	43.31	3.41
1747219300919,11.17	1825	65	42.45	3.38
1747219302946,9.91	1960	66	37.65	3.11
1747219304979,10.05	1978	65	39.06	3.22
1747219307008,10.02	1960	65	37.26	3.13
1747219309065,10.06	1989	65	39.04	3.21
1747219311096,10.11	1972	65	38.89	3.22
1747219313128,10.06	1975	65	38.61	3.20
1747219315165,10.69	1977	66	39.85	3.29
1747219317194,10.14	1951	66	39.07	3.23
1747219319233,10.65	1943	65	40.19	3.21
1747219321262,10.21	1946	66	39.01	3.22
1747219323289,10.99	1962	66	40.83	3.37
1747219325316,10.27	1955	66	39.38	3.23
1747219327344,10.08	1981	66	38.81	3.21
1747219329377,10.46	1927	66	39.43	3.27
1747219331409,10.96	1975	65	40.85	3.36
1747219333435,10.79	1783	65	41.10	3.26
1747219335465,10.04	1970	65	38.41	3.19
1747219337496,10.46	1938	65	40.14	3.25
1747219339524,11.17	1996	65	40.45	3.37
1747219341548,9.95	1923	66	39.01	3.25
1747219343572,9.96	1967	65	38.08	3.15
1747219345609,10.22	1963	66	39.24	3.23
1747219347641,11.20	2008	66	40.28	3.34
1747219349667,10.12	1943	66	39.00	3.25
1747219351695,10.33	1950	67	39.66	3.30
1747219353725,10.06	1940	66	39.11	3.32
1747219355773,11.14	1999	66	40.84	3.35
1747219357805,10.20	1979	65	40.08	3.34
1747219359837,11.34	1808	66	42.81	3.46
1747219361869,10.31	1938	66	39.55	3.17
1747219363905,11.17	1961	65	40.18	3.36
1747219365932,10.07	1966	66	39.41	3.21
1747219367963,10.20	1990	66	38.96	3.25
1747219369988,10.57	1957	66	39.12	3.28
1747219372013,11.18	1971	65	40.43	3.32
1747219374040,9.86	1997	65	38.76	3.21
1747219376073,9.92	2014	65	39.48	3.31
1747219378105,11.70	1849	64	43.31	3.43
1747219380141,11.32	1947	65	40.05	3.34
1747219382172,10.00	1944	65	39.29	3.34
1747219384201,9.90	1984	65	39.30	3.20
1747219386231,10.60	2001	65	40.62	3.40
1747219388269,10.75	1955	65	38.93	3.21
1747219390305,9.73	2004	64	37.85	3.12
1747219392345,9.74	2020	66	38.51	3.19
1747219394372,6.26	1649	65	20.98	2.98
1747219396401,7.04	1531	65	20.21	3.07
1747219398432,6.34	1418	65	18.28	2.81
1747219400465,12.05	1964	65	34.42	3.40
1747219402509,12.12	1990	66	41.52	3.39
1747219404536,11.71	1924	65	34.80	3.49
1747219406566,11.39	1794	66	32.16	3.33
1747219408605,11.74	1773	65	31.81	3.27
1747219410649,13.33	1572	65	32.25	3.55
1747219412678,13.43	1578	66	32.58	3.55
1747219414713,13.08	1863	65	36.38	5.63
1747219416741,13.22	1888	66	41.90	5.75
1747219418770,12.58	1669	65	38.63	4.34
1747219420809,13.85	1538	65	31.65	5.43
1747219422845,12.76	1927	66	38.37	5.69
1747219424881,12.25	1712	64	40.76	5.58
1747219426914,12.75	1888	65	38.39	5.67
1747219428950,14.03	1831	65	49.53	5.83
1747219430981,13.22	1996	67	49.90	5.86
1747219433018,11.67	1586	65	32.39	5.46
1747219435057,11.73	1682	66	32.91	5.40
1747219437102,12.26	1765	65	34.31	5.57
1747219439155,11.97	2020	65	40.52	5.77
1747219442201,11.59	1767	66	34.39	5.52
1747219444236,11.97	2040	66	41.00	5.78
1747219446261,12.58	2063	67	38.73	5.73
1747219448298,12.07	1976	66	40.08	5.70
