timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747215088756,4.45	2225	65	28.13	3.33
1747215090870,4.61	2282	65	29.36	3.38
1747215093074,4.29	2886	67	41.73	3.37
1747215095255,4.55	2843	66	42.35	3.46
1747215097323,4.16	2890	67	41.85	3.39
1747215099398,4.11	2878	66	41.93	3.39
1747215101501,4.08	2884	65	42.02	3.40
1747215103654,4.36	2797	66	42.27	3.43
1747215105927,4.18	2276	65	29.60	3.41
1747215108192,4.29	2268	64	29.50	3.39
1747215110402,4.22	2610	66	38.67	3.42
1747215112651,4.52	2797	65	42.65	3.44
1747215114746,3.80	2758	66	41.29	3.37
1747215116977,3.80	2861	65	42.10	3.40
1747215119174,4.07	2888	67	42.47	3.39
1747215121271,3.89	2875	66	42.07	3.40
1747215124385,4.26	2385	66	32.72	3.40
1747215126572,3.71	2847	66	41.83	3.39
1747215128791,4.01	2908	66	42.02	3.41
1747215131931,4.02	2886	66	42.03	3.41
1747215133976,4.00	2877	66	42.04	3.38
1747215136056,4.06	2893	66	41.98	3.39
1747215138154,4.57	2272	65	29.08	3.38
1747215141275,4.49	2285	65	29.23	3.41
1747215143503,3.98	2770	66	40.87	3.36
1747215145760,4.80	2272	65	31.06	3.43
1747215148992,4.66	2503	66	33.75	3.42
1747215151178,4.70	2284	66	29.05	3.41
1747215153431,4.71	2504	65	33.37	3.38
1747215155685,4.02	2893	65	41.76	3.39
1747215158022,4.22	2883	66	41.89	3.40
1747215160103,4.03	2898	66	41.55	3.40
1747215162207,4.39	2917	66	42.20	3.41
1747215164372,4.21	2881	66	41.70	3.40
1747215166601,4.35	2882	65	41.93	3.40
1747215168679,4.27	2873	67	41.79	3.37
1747215170821,4.68	2930	66	42.18	3.37
1747215172960,4.26	2641	66	40.84	3.38
1747215175199,4.29	2899	67	41.78	3.40
1747215177291,4.38	2883	67	42.02	3.38
1747215179352,4.72	2900	67	42.58	3.40
1747215181479,3.94	2786	66	41.28	3.37
1747215183693,4.21	2897	66	41.76	3.37
1747215185752,4.28	2896	67	41.75	3.39
1747215187889,4.31	2886	66	41.97	3.36
1747215190196,4.31	2902	67	41.74	3.37
1747215192289,4.35	2895	66	41.81	3.37
1747215194362,4.35	2891	66	41.93	3.39
1747215196491,4.22	2874	66	41.80	3.37
1747215198817,4.48	2887	66	42.07	3.38
1747215200877,4.77	2506	65	33.36	3.37
1747215203116,4.30	2476	66	35.75	3.36
1747215205354,4.08	2705	65	40.93	3.39
1747215207639,4.14	2889	66	41.40	3.37
1747215209796,4.30	2893	65	41.75	3.38
1747215211950,4.00	2890	66	41.64	3.37
1747215214145,4.77	2939	67	42.14	3.37
1747215216285,4.32	2895	66	41.86	3.35
1747215218347,4.38	2877	66	42.02	3.37
1747215220388,4.30	2905	66	41.71	3.36
1747215222435,4.21	2917	68	41.79	3.37
1747215224527,4.18	2895	65	41.73	3.37
1747215226650,4.61	2274	66	28.60	3.38
1747215228829,4.83	2266	65	29.18	3.39
1747215231064,4.64	2716	65	41.71	3.39
1747215233248,4.14	2393	65	38.81	3.38
1747215235458,4.44	2279	65	28.78	3.39
1747215237634,4.50	2275	65	28.91	3.39
1747215239842,4.12	2742	66	41.17	3.37
1747215243084,4.36	2901	66	41.76	3.37
1747215245185,4.77	2387	66	31.00	3.38
1747215247443,4.59	2283	65	29.16	3.38
1747215249880,4.25	2638	66	38.40	3.35
1747215252105,4.34	2898	65	41.98	3.38
1747215254171,4.33	2895	65	41.85	3.36
1747215256287,4.29	2826	65	41.43	3.38
1747215258555,4.30	2883	66	41.81	3.34
1747215260635,4.25	2905	66	41.60	3.36
1747215262699,4.24	2897	66	41.76	3.36
1747215264846,4.07	2900	66	41.40	3.34
1747215267054,4.34	2886	65	41.85	3.39
1747215269113,4.36	2861	66	42.06	3.35
1747215271180,4.19	2896	66	41.61	3.36
1747215273324,4.14	2743	67	41.08	3.37
1747215275573,4.30	2884	65	41.89	3.37
1747215277672,4.31	2884	66	41.93	3.35
1747215279764,4.33	2874	66	41.95	3.34
1747215281853,4.23	2894	66	41.73	3.35
1747215283942,4.33	2897	66	41.94	3.38
1747215286016,4.25	2893	68	41.71	3.38
1747215288102,3.52	2628	65	34.34	3.13
1747215290237,3.19	2105	64	20.62	2.90
1747215292257,2.34	1775	65	15.57	2.53
1747215294309,4.83	2281	65	29.54	3.39
1747215296464,4.81	2881	65	42.31	3.40
1747215298634,5.15	2831	65	42.56	3.44
1747215300821,4.55	2918	66	42.36	3.43
1747215303009,4.59	2911	66	42.52	3.41
1747215305164,4.60	2905	66	42.55	3.44
1747215307348,4.94	2822	65	42.63	3.43
1747215309561,4.47	2897	67	42.62	3.39
1747215311726,4.36	2908	67	42.66	3.40
1747215313962,4.36	2921	66	42.57	3.40
1747215316189,4.45	2892	66	42.49	3.39
1747215318459,4.54	2894	66	42.59	3.40
1747215320629,4.53	2919	67	42.34	3.42
1747215322817,4.54	2911	66	42.55	3.39
1747215325075,4.75	2931	67	42.40	3.40
1747215327300,4.67	2926	67	42.63	3.39
1747215329502,4.71	2910	67	42.38	3.41
1747215331670,4.74	2924	66	42.52	3.41
1747215333875,4.72	2922	66	42.55	3.40
1747215336051,4.68	2914	66	42.53	3.44
1747215338241,4.55	2918	66	42.39	3.40
1747215340530,4.74	2945	66	42.55	3.40
1747215342707,4.77	2920	67	42.71	3.42
1747215344904,4.70	2930	65	42.44	3.41
1747215347052,4.78	2915	66	42.52	3.42
1747215349321,4.69	2942	66	42.35	3.41
1747215351546,4.59	2927	68	42.56	3.38
