timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747215704593,4.38	2082	64	26.07	3.36
1747215706689,4.67	2652	66	40.51	3.46
1747215708869,4.62	2886	66	42.60	3.45
1747215711147,4.55	2914	65	42.40	3.44
1747215713358,4.59	2910	66	42.39	3.46
1747215715562,4.48	2923	66	42.36	3.48
1747215717777,4.57	2906	67	42.44	3.44
1747215719987,4.59	2921	67	42.38	3.44
1747215722213,4.58	2913	66	42.50	3.46
1747215724414,4.58	2939	66	42.49	3.46
1747215726650,4.63	2905	67	42.71	3.41
1747215728821,4.62	2896	67	42.49	3.43
1747215731025,4.55	2912	66	42.44	3.42
1747215733210,4.95	2802	68	42.63	3.45
1747215735425,4.41	2905	65	42.49	3.44
1747215737636,4.39	2919	67	42.51	3.43
1747215739864,4.37	2933	66	42.45	3.40
1747215742042,4.33	2911	66	42.12	3.44
1747215745203,4.53	2925	66	42.49	3.39
1747215747386,4.53	2917	66	42.19	3.38
1747215749644,4.47	2919	66	42.32	3.41
1747215751868,4.50	2928	66	42.53	3.39
1747215754059,4.56	2918	66	42.49	3.41
1747215756238,4.51	2922	67	42.27	3.43
1747215758484,4.62	2926	66	42.56	3.41
1747215760682,4.50	2930	67	42.33	3.36
1747215762885,4.43	2926	68	42.34	3.37
1747215765135,4.55	2935	67	42.53	3.41
1747215767312,4.65	2898	66	42.61	3.42
1747215769471,4.62	2903	67	42.43	3.39
1747215771642,4.53	2920	66	42.72	3.42
1747215773883,4.56	2944	67	42.55	3.39
1747215776123,4.53	2918	66	42.56	3.39
1747215778349,4.53	2918	67	42.46	3.43
1747215780576,4.59	2918	66	42.57	3.41
1747215782775,4.55	2924	66	42.30	3.38
1747215785000,4.48	2911	66	42.55	3.41
1747215787189,4.53	2905	67	42.58	3.41
1747215789409,4.54	2903	67	42.41	3.38
1747215791648,4.36	2929	67	42.49	3.40
1747215793904,4.49	2911	66	42.60	3.40
1747215796124,4.58	2906	66	42.61	3.39
1747215798421,4.51	2919	65	42.68	3.39
1747215800632,4.52	2920	67	42.47	3.46
1747215802876,4.44	2917	66	42.32	3.40
1747215805055,4.41	2913	67	42.34	3.43
1747215807288,4.62	2912	65	42.72	3.42
1747215809494,4.43	2896	67	42.45	3.41
1747215811780,4.51	2923	67	42.67	3.42
1747215814010,4.49	2916	67	42.67	3.41
1747215816204,4.40	2914	68	42.50	3.41
1747215818406,4.46	2912	65	42.65	3.43
1747215820541,4.47	2916	67	42.57	3.41
1747215822706,4.52	2918	65	42.88	3.39
1747215824944,4.46	2938	67	42.72	3.40
1747215827197,4.52	2899	66	42.82	3.40
1747215829442,4.46	2895	67	42.51	3.40
1747215831626,4.50	2911	68	42.69	3.43
1747215833792,4.63	2921	66	42.73	3.43
1747215836013,4.41	2915	66	42.61	3.44
1747215838193,4.49	2929	66	42.61	3.37
1747215840450,4.58	2933	66	42.68	3.42
1747215842641,4.47	2911	66	42.71	3.43
1747215844874,4.47	2917	67	42.57	3.43
1747215847042,4.47	2899	66	42.73	3.42
1747215849232,4.62	2903	67	42.64	3.43
1747215851428,4.48	2920	66	42.80	3.40
1747215853644,4.57	2913	66	42.63	3.45
1747215855824,4.40	2918	66	42.45	3.44
1747215857997,4.54	2941	67	42.51	3.42
1747215860197,4.56	2930	67	42.56	3.41
1747215862412,4.49	2935	67	42.65	3.42
1747215864616,4.47	2922	68	42.56	3.44
1747215866829,4.61	2924	67	42.70	3.45
1747215868997,4.57	2905	67	42.71	3.43
1747215871206,4.43	2929	67	42.50	3.41
1747215873458,4.47	2914	66	42.60	3.44
1747215875753,4.22	2927	65	42.18	3.39
1747215878212,4.50	2919	66	42.63	3.43
1747215880441,4.46	2925	66	42.39	3.43
1747215882647,4.44	2917	66	42.47	3.44
1747215884898,4.47	2913	66	42.56	3.41
1747215887077,4.59	2902	65	42.79	3.42
1747215889206,4.63	2906	67	42.62	3.44
1747215891373,4.55	2950	66	42.60	3.42
1747215893637,4.55	2921	67	42.54	3.42
1747215895809,4.55	2906	66	42.48	3.42
1747215897993,4.48	2914	66	42.55	3.42
1747215900164,4.55	2945	65	42.41	3.45
1747215902401,4.48	2924	66	42.71	3.41
1747215904660,1.95	2104	66	20.18	2.70
1747215906732,2.52	2463	65	22.52	2.84
1747215908775,3.51	1812	63	20.88	2.99
1747215910824,4.64	2317	65	30.77	3.43
1747215912985,4.53	2921	66	42.60	3.40
1747215915200,4.60	2926	67	42.75	3.43
1747215917502,4.36	2895	67	42.51	3.43
