timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747224325113,9.66	1569	65	23.80	3.60
1747224327139,10.36	1467	65	24.08	3.67
1747224329169,9.65	1548	64	23.92	3.64
1747224331205,10.31	1549	64	25.76	3.58
1747224333237,9.46	1538	65	24.25	3.55
1747224335265,9.38	1535	66	23.97	3.49
1747224337295,9.31	1541	65	23.92	3.53
1747224339333,10.04	1551	64	25.13	3.56
1747224341369,9.47	1573	65	24.03	3.53
1747224343401,9.60	1598	64	24.18	3.52
1747224345434,9.48	1592	65	24.06	3.50
1747224347472,9.91	1571	65	24.52	3.55
1747224349504,9.33	1530	65	23.98	3.52
1747224351541,9.46	1559	66	24.03	3.56
1747224353570,9.49	1554	66	24.17	3.52
1747224355611,9.36	1526	65	24.18	3.55
1747224357649,11.22	1209	65	23.57	3.62
1747224359695,10.87	1200	65	23.18	3.57
1747224361725,10.85	1200	64	23.20	3.58
1747224363759,12.20	1211	65	24.39	3.68
1747224365790,9.75	1366	65	25.25	3.64
1747224367816,10.40	1200	65	23.19	3.54
1747224369851,10.40	1200	65	23.35	3.58
1747224371893,11.81	1200	64	24.19	3.62
1747224373929,10.74	1417	65	25.33	3.62
1747224375964,9.32	1439	64	24.20	3.59
1747224377997,9.36	1458	65	24.18	3.53
1747224380029,10.29	1480	65	24.72	3.61
1747224382067,10.02	1470	65	24.07	3.54
1747224385118,10.24	1518	65	24.41	3.52
1747224387153,9.80	1528	65	23.96	3.51
1747224389185,10.58	1471	65	25.78	3.56
1747224391213,9.54	1550	65	23.82	3.48
1747224393253,9.53	1574	66	24.18	3.54
1747224395285,9.63	1569	66	24.13	3.54
1747224397317,10.11	1611	66	25.19	3.56
1747224399348,9.73	1608	65	24.30	3.54
1747224401379,9.56	1553	65	24.01	3.54
1747224403413,9.79	1591	65	24.46	3.61
1747224405447,10.29	1622	66	24.96	3.59
1747224407481,9.51	1547	65	23.75	3.52
1747224409516,9.62	1567	65	24.08	3.54
1747224411547,9.40	1559	65	23.86	3.49
1747224413582,10.64	1526	66	24.90	3.61
1747224415618,9.73	1537	65	24.05	3.57
1747224417648,10.15	1426	65	23.59	3.54
1747224419683,9.35	1551	64	23.74	3.48
1747224421723,9.51	1589	66	24.28	3.52
1747224423765,9.24	1555	64	24.41	3.57
1747224425804,9.30	1569	65	24.15	3.55
1747224427837,9.30	1568	64	24.16	3.54
1747224429870,9.86	1617	65	25.45	3.56
1747224431905,9.19	1569	65	23.84	3.47
1747224433938,9.15	1569	66	24.11	3.55
1747224435973,9.32	1579	65	24.14	3.57
