timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747223298899,16.22	1933	67	39.37	3.60
1747223300941,16.63	2084	67	49.50	3.80
1747223302972,16.91	2180	68	52.74	3.64
1747223305001,15.87	1990	68	46.52	3.56
1747223307037,16.79	2132	68	51.27	3.65
1747223309077,16.68	1961	68	43.11	3.66
1747223311103,16.49	1889	67	35.97	5.65
1747223313139,18.11	1969	69	42.49	5.78
1747223315169,15.57	2065	67	43.27	5.79
1747223317195,17.64	1641	68	35.10	5.66
1747223319226,17.16	1548	68	33.04	5.55
1747223321261,17.13	1564	67	33.01	5.50
1747223323291,17.85	1662	67	35.93	5.69
1747223325337,16.37	1477	67	32.28	5.46
1747223327371,16.66	1621	68	34.33	5.60
1747223329408,16.49	1568	67	33.39	5.54
1747223331450,17.25	1637	67	36.42	5.57
1747223333483,16.86	1743	68	38.45	5.77
1747223335526,16.45	1681	67	36.46	5.69
1747223337558,16.56	1766	67	38.65	5.78
1747223339602,16.39	1660	68	45.08	5.73
1747223341634,17.00	1827	66	37.69	5.66
1747223343673,15.50	2002	67	41.98	5.84
1747223345722,15.54	2004	67	44.38	5.84
1747223347762,16.52	1991	67	41.14	5.85
1747223349793,15.69	1998	68	45.79	5.84
1747223351822,16.24	1674	68	46.08	5.84
1747223353874,16.23	1689	67	36.21	5.71
1747223355905,16.41	1776	67	38.73	5.78
1747223357939,17.63	1742	67	50.73	5.90
1747223359974,16.85	1914	67	51.23	5.92
1747223362014,15.52	1969	67	50.25	5.89
1747223364042,15.40	1981	67	50.08	5.83
1747223366082,16.63	1959	68	40.69	5.74
1747223368127,16.37	1977	67	39.17	5.85
1747223371185,16.18	1994	68	49.66	5.88
1747223373230,15.90	1926	68	37.64	5.72
1747223375266,16.74	1997	69	43.45	5.75
1747223377326,16.25	2012	69	42.59	5.82
1747223379369,16.29	1956	67	41.88	5.81
1747223381402,16.14	2006	67	39.18	5.78
1747223383430,16.09	2020	68	50.69	5.90
1747223385459,15.87	2020	68	50.38	5.86
