timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747213446777,4.25	2318	65	27.77	3.33
1747213448848,4.59	2280	64	28.45	3.41
1747213451106,5.14	2234	64	29.60	3.40
1747213453285,4.14	2398	65	37.62	3.39
1747213455569,4.57	2278	65	29.01	3.38
1747213457765,4.58	2288	65	29.02	3.36
1747213459909,4.81	2238	64	33.25	3.39
1747213461973,4.18	2282	65	28.10	3.36
1747213464115,4.05	2279	65	27.25	3.37
1747213466310,4.18	2267	65	27.98	3.37
1747213468538,4.41	2288	65	29.15	3.36
1747213470750,3.91	2550	65	40.38	3.37
1747213472804,4.31	2281	65	29.17	3.38
1747213474916,4.34	2277	65	29.12	3.35
1747213477155,4.56	2281	65	29.29	3.35
1747213480396,4.33	2283	65	28.02	3.36
1747213482599,4.50	2270	65	28.90	3.37
1747213484819,4.42	2380	65	32.71	3.39
1747213486966,3.95	2801	65	41.54	3.38
1747213489119,3.82	2693	66	40.30	3.36
1747213491168,3.67	2777	66	40.74	3.37
1747213493230,4.35	2813	65	41.57	3.39
1747213495326,3.74	2870	65	41.32	3.41
1747213497602,3.70	2798	65	40.82	3.39
1747213499660,3.76	2774	66	40.71	3.38
1747213501699,4.22	2849	65	41.44	3.38
1747213503737,4.26	2861	65	41.70	3.40
1747213505778,3.73	2793	65	40.92	3.39
1747213507818,3.66	2808	65	40.68	3.37
1747213509877,3.74	2726	65	40.09	3.39
1747213511945,3.82	2882	65	41.25	3.40
1747213514020,3.61	2793	66	40.53	3.40
1747213516151,4.47	2275	66	28.69	3.38
1747213518355,4.43	2281	66	28.54	3.38
1747213520589,4.44	2433	64	34.11	3.41
1747213522708,3.60	2533	65	37.58	3.38
1747213524831,4.29	2281	65	28.70	3.38
1747213527050,4.30	2274	65	28.48	3.38
1747213529267,4.41	2273	65	29.24	3.42
1747213531435,3.61	2510	64	39.99	3.40
1747213533526,4.29	2278	64	29.32	3.43
1747213535748,3.98	2279	67	27.98	3.38
1747213537964,3.92	2272	65	27.62	3.39
1747213540303,4.16	2278	66	28.06	3.38
1747213542451,4.02	2304	65	30.11	3.40
1747213544592,3.30	2675	66	39.96	3.38
1747213546776,3.84	2884	65	41.22	3.40
1747213550104,3.68	2812	65	40.51	3.37
1747213552161,4.50	2283	65	28.80	3.40
1747213554322,4.46	2286	65	28.73	3.41
1747213556510,4.40	2321	64	29.55	3.39
1747213558696,4.13	2265	66	33.26	3.41
1747213560831,4.35	2279	65	29.08	3.37
1747213562964,4.22	2273	65	28.11	3.37
1747213565151,4.21	2266	65	27.48	3.37
1747213568324,3.83	2736	66	38.87	3.38
1747213570393,4.43	2283	65	28.62	3.38
1747213572506,4.47	2284	64	28.75	3.39
1747213574728,4.38	2309	65	30.87	3.40
1747213576923,4.30	2270	65	28.81	3.39
1747213579108,4.33	2272	65	28.66	3.37
1747213581235,4.19	2280	64	28.00	3.37
1747213583411,4.29	2352	65	28.60	3.38
1747213586624,3.44	2705	65	40.08	3.36
1747213588881,3.68	2782	66	40.56	3.38
1747213590943,3.98	2893	67	41.37	3.37
1747213592976,3.83	2872	65	41.09	3.37
1747213595075,3.72	2798	66	40.69	3.36
1747213597128,3.76	2774	66	40.72	3.38
1747213599178,4.15	2884	66	41.38	3.38
1747213601336,4.45	2280	65	28.92	3.38
1747213603602,4.41	2356	66	33.19	3.36
1747213605651,4.52	2279	65	28.96	3.36
1747213607777,4.47	2276	65	28.70	3.39
1747213609951,4.32	2930	65	41.91	3.36
1747213612163,4.15	2279	65	28.22	3.35
1747213614393,4.33	2281	65	28.97	3.35
1747213616580,4.46	2276	64	29.35	3.36
1747213618804,4.68	2210	65	28.88	3.38
1747213620974,3.96	2269	66	27.85	3.37
1747213623165,3.96	2271	66	27.76	3.34
1747213625398,4.07	2276	65	28.22	3.36
1747213627618,4.12	2275	64	27.64	3.34
1747213630686,3.17	2731	65	39.90	3.39
1747213632815,3.40	2800	65	40.65	3.38
1747213634859,3.98	2882	64	41.60	3.41
1747213636921,3.75	2595	65	39.93	3.38
1747213639161,3.53	2712	65	39.98	3.35
1747213641377,4.23	2271	66	27.36	3.36
1747213643594,3.66	2873	65	41.15	3.38
1747213645754,3.58	2767	65	40.56	3.38
1747213647801,1.64	1599	64	13.91	2.36
1747213649824,1.60	1594	65	13.49	2.32
1747213651846,4.14	2244	65	25.94	3.20
1747213653940,4.41	2277	64	28.16	3.40
1747213656157,4.41	2315	65	32.30	3.40
1747213658242,4.49	2282	65	28.90	3.39
1747213660454,4.42	2279	66	28.30	3.41
1747213662648,3.96	2800	65	39.72	3.39
1747213664922,4.27	2281	65	28.57	3.37
1747213667036,4.44	2267	64	29.03	3.37
1747213669232,4.38	2275	65	28.81	3.41
1747213671381,4.17	2295	65	28.86	3.35
1747213673622,4.24	2271	65	29.13	3.37
1747213675763,4.22	2276	64	29.00	3.40
1747213677926,4.15	2282	65	28.87	3.39
1747213680238,4.31	2305	65	28.90	3.37
1747213682480,3.59	2834	66	40.78	3.38
1747213684608,4.30	2279	66	28.50	3.37
1747213686789,4.40	2274	65	29.63	3.39
