timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747213241528,4.37	1610	65	21.92	3.27
1747213243669,4.21	2283	66	28.06	3.37
1747213245891,4.32	2274	65	28.57	3.39
1747213248119,4.74	2228	64	29.29	3.40
1747213250357,4.03	2277	65	28.22	3.38
1747213252587,3.96	2282	65	27.77	3.40
1747213254754,4.11	2284	65	28.62	3.42
1747213256969,4.37	2669	66	41.38	3.43
1747213259080,3.89	2270	65	28.21	3.39
1747213261301,3.92	2270	66	28.42	3.39
1747213263495,3.98	2275	66	28.91	3.41
1747213265598,4.41	2211	66	29.42	3.43
1747213267777,3.73	2263	65	27.89	3.39
1747213269992,3.79	2278	66	28.26	3.40
1747213272132,3.76	2278	65	28.05	3.38
1747213274316,3.85	2264	65	27.61	3.40
1747213277471,3.70	2414	65	32.36	3.40
1747213279561,3.82	2280	65	27.99	3.40
1747213281686,4.00	2283	65	30.67	3.40
1747213283911,4.04	2272	65	28.15	3.41
1747213286253,4.15	2269	65	28.81	3.38
1747213288390,4.16	2284	65	28.89	3.37
1747213290563,3.86	2785	65	39.65	3.39
1747213292772,3.54	2826	66	40.97	3.41
1747213294955,3.54	2747	67	40.49	3.39
1747213297023,3.57	2721	65	40.54	3.38
1747213299087,3.93	2611	67	39.36	3.40
1747213301189,4.40	2278	64	28.48	3.38
1747213303466,4.41	2289	65	28.52	3.37
1747213305651,4.36	2388	65	31.02	3.39
1747213307744,4.04	2773	65	40.87	3.39
1747213309850,4.70	2293	66	29.03	3.39
1747213312082,4.20	2457	66	37.66	3.37
1747213314163,4.59	2292	65	28.55	3.34
1747213316381,4.66	2281	65	28.54	3.37
1747213318538,4.88	2756	66	40.06	3.39
1747213320697,4.28	2300	65	31.40	3.35
1747213322766,4.48	2297	65	31.94	3.37
1747213324890,4.44	2291	66	28.73	3.39
1747213327111,4.94	2234	63	29.33	3.40
1747213329308,4.19	2279	64	32.99	3.38
1747213331423,4.23	2282	65	28.33	3.37
1747213333677,4.18	2286	65	28.30	3.37
1747213335921,4.65	2268	66	29.31	3.39
1747213339062,4.05	2448	65	38.31	3.40
1747213341152,4.48	2289	65	28.65	3.35
1747213343425,4.40	2282	65	28.21	3.38
1747213345627,turbostat: re-initialized with num_cpus 24
1747213346825,3.83	2664	66	40.08	3.39
1747213348896,3.89	2665	66	40.26	3.39
1747213350961,4.72	2284	65	29.17	3.39
1747213353154,3.83	2798	66	40.79	3.37
1747213355358,3.78	2784	66	40.69	3.38
1747213357499,3.97	2647	66	39.93	3.37
1747213359566,3.86	2782	65	40.41	3.38
1747213361607,4.88	2353	66	33.65	3.39
