timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747220220348,14.98	1861	65	36.37	5.33
1747220222380,14.45	1928	65	36.91	3.55
1747220224407,14.21	2001	66	47.90	5.84
1747220226441,15.33	1897	66	36.85	4.03
1747220228477,15.10	1917	65	35.62	5.47
1747220230522,14.35	2041	66	37.79	5.68
1747220232553,14.31	2033	65	46.27	5.86
1747220234585,15.26	1938	67	45.85	5.83
1747220236617,15.11	1871	66	36.25	5.66
1747220238667,13.99	1761	66	34.85	5.55
1747220240702,14.04	1897	67	35.35	5.57
1747220242733,15.05	2054	65	38.68	5.80
1747220244773,14.23	2051	66	49.25	5.90
1747220246816,15.00	1863	67	44.41	5.89
1747220248854,14.77	1867	67	48.66	5.95
1747220250882,14.73	1869	67	48.83	5.94
1747220252921,16.28	1809	67	49.40	5.90
1747220254953,14.89	2047	67	50.34	5.89
1747220256985,14.27	1863	67	45.53	5.83
1747220259022,14.26	1863	67	48.73	5.94
1747220261054,15.27	1821	68	49.01	5.92
1747220263090,16.01	1796	68	49.83	5.95
1747220265129,14.15	1869	67	48.87	5.97
1747220267165,14.20	1866	67	48.84	5.93
1747220269197,14.37	1856	66	48.89	5.95
1747220271237,13.75	2011	67	49.10	5.94
1747220274277,13.85	1996	67	42.24	5.79
1747220276309,13.92	2007	67	40.79	5.81
1747220278354,14.45	2018	67	45.41	5.81
1747220280385,13.70	1982	67	39.17	5.71
1747220282425,13.77	2011	67	44.99	5.87
1747220284461,13.71	2035	68	40.78	5.75
1747220286494,14.32	1937	67	36.32	5.67
1747220288538,13.63	2048	68	38.27	5.66
1747220290571,13.56	2045	67	44.89	5.85
1747220292605,13.66	2045	69	49.24	5.92
1747220294633,14.33	2048	68	48.59	5.92
1747220296665,13.75	2028	68	37.64	5.69
1747220298697,13.77	2020	67	37.30	5.66
1747220300730,13.72	2032	68	48.81	5.88
1747220302765,13.77	2010	67	37.56	5.69
1747220304793,13.71	2039	68	49.32	5.89
1747220306830,13.38	1746	68	35.21	5.55
1747220308873,13.24	1791	68	47.39	5.66
1747220310901,13.89	1982	67	49.35	5.76
1747220312949,13.71	2076	68	51.50	5.98
1747220314982,14.02	2032	68	51.53	6.00
1747220317017,13.67	2084	68	51.46	5.95
1747220319045,14.04	2021	68	50.62	5.87
1747220321095,13.72	2042	67	38.19	5.72
1747220323123,13.66	2043	68	46.76	5.87
1747220325164,13.59	2042	68	42.98	5.80
1747220327194,14.87	2041	68	38.29	5.72
1747220329227,13.75	2039	68	49.11	5.93
1747220331257,13.88	2036	68	49.23	5.98
1747220333289,13.80	2026	68	48.60	5.90
1747220335316,15.04	2053	67	41.64	5.79
1747220337345,13.80	2024	68	49.31	6.00
1747220339385,13.49	1760	68	37.50	5.55
1747220341429,13.92	2030	67	38.09	5.68
1747220343473,14.97	2050	67	39.55	5.72
1747220345505,13.92	2024	69	40.48	5.82
1747220347541,14.07	1977	66	42.68	5.81
1747220349569,13.77	2026	68	46.94	5.90
1747220351601,14.97	1974	67	39.35	3.60
1747220353649,13.66	2038	67	40.18	5.73
1747220355691,13.55	2044	68	48.78	5.85
1747220357737,13.67	2032	68	41.49	5.73
1747220359774,14.77	2033	67	38.52	5.69
1747220361805,13.72	2042	68	40.47	5.80
1747220363841,13.75	2031	67	49.14	5.93
1747220365876,13.89	2052	67	49.62	5.96
1747220367917,14.80	2061	67	40.88	5.67
1747220369962,13.34	1793	67	37.46	5.55
1747220371994,13.73	2007	67	37.27	5.67
1747220374028,14.22	1835	67	36.61	5.61
1747220376081,14.98	1968	68	37.69	5.70
1747220378113,13.69	2048	66	42.58	5.76
1747220380147,13.67	2058	67	48.00	5.96
1747220382182,14.48	2036	67	43.90	5.80
1747220384213,14.87	2029	68	48.08	5.92
1747220386243,13.73	2046	67	38.06	5.77
1747220388292,13.76	2045	67	49.11	5.98
1747220390326,14.44	2054	68	38.86	5.76
1747220392373,14.67	1989	68	38.70	5.73
1747220394414,13.71	2043	67	49.12	5.92
1747220396446,13.77	2037	67	46.28	5.89
1747220398490,14.67	2061	68	40.60	5.77
1747220400525,14.23	2058	68	49.84	5.93
1747220402559,13.41	1869	67	34.73	5.61
1747220404601,13.74	2038	68	37.87	5.73
1747220406634,14.60	2048	68	38.74	5.74
1747220408667,13.99	1811	68	35.85	5.52
1747220410755,12.64	1725	67	31.81	5.44
1747220412779,13.05	2031	69	43.68	5.79
1747220414816,13.53	1698	68	32.58	5.47
1747220416845,13.21	2031	67	42.41	5.79
1747220418879,13.58	2054	68	43.74	5.81
1747220420928,6.20	1540	67	18.82	2.83
1747220422958,7.46	1510	66	20.54	3.04
1747220424990,8.02	1520	67	21.47	3.37
1747220427010,13.87	2030	67	37.85	5.65
1747220429054,13.82	2031	67	40.54	5.67
1747220431074,14.61	2355	67	54.59	3.56
1747220433107,12.68	2113	67	48.11	3.49
1747220435143,12.77	1802	67	34.36	3.45
1747220437178,12.77	1814	66	34.87	3.44
1747220439211,13.50	1555	66	31.54	5.45
1747220441245,13.57	1852	68	34.93	5.57
1747220443286,13.43	1540	66	32.12	3.55
1747220445329,13.92	1860	67	37.61	3.56
1747220447361,13.65	1765	67	35.32	5.61
1747220449395,13.87	1859	67	48.58	5.88
1747220451437,13.34	1998	67	49.01	5.85
1747220453482,13.25	2001	67	49.15	5.87
1747220455517,13.47	1969	66	37.36	5.66
1747220457554,14.23	2026	67	41.23	5.75
1747220459586,13.72	1815	66	39.91	5.59
1747220461618,13.37	1583	67	32.13	5.49
1747220463646,13.77	1860	67	40.98	5.72
1747220465682,13.19	1589	67	32.90	5.51
1747220467722,13.09	1865	67	34.88	5.58
1747220470771,13.06	1782	66	33.54	5.51
1747220472797,13.23	1965	67	36.89	5.63
1747220474830,13.93	2020	65	43.03	5.72
1747220476862,14.08	2002	67	40.61	5.73
1747220478897,13.92	2012	66	49.28	5.90
1747220480924,13.85	2028	67	49.29	5.91
1747220482957,15.04	1994	67	43.95	5.88
1747220484993,14.06	1963	67	48.26	5.88
1747220487030,13.85	1988	67	37.23	5.70
1747220489056,13.96	2026	67	40.42	5.77
1747220491099,14.54	2061	67	42.45	5.78
1747220493134,13.72	2042	67	48.49	5.86
1747220495165,13.90	2034	66	40.41	5.75
1747220497198,13.75	2036	67	48.90	5.89
1747220499230,14.66	1749	67	36.44	5.63
1747220501273,13.96	2032	67	38.19	5.75
1747220503309,13.74	2045	67	49.01	5.90
1747220505347,13.60	1843	67	34.18	5.56
1747220507383,14.61	2030	67	38.74	5.70
1747220509413,14.20	2016	67	37.95	5.65
1747220511444,13.92	2027	67	40.06	5.78
1747220513493,13.68	1754	68	33.00	5.51
1747220515525,13.96	2035	67	39.01	5.71
1747220517561,14.30	1967	68	44.26	5.86
1747220519598,13.82	2028	68	47.16	5.85
1747220521630,13.89	2044	66	40.05	5.71
1747220523668,13.86	2040	68	37.84	5.70
1747220525709,13.75	2039	68	48.92	5.85
1747220527749,13.76	2048	67	49.12	5.92
1747220529781,13.84	2041	68	49.01	5.87
1747220531817,14.09	2012	68	49.03	5.93
1747220533854,13.92	2026	68	44.34	5.80
1747220535889,13.93	2012	68	49.05	5.90
1747220537921,13.97	2028	68	49.14	5.91
1747220539953,14.21	2003	68	49.21	5.90
1747220541989,13.91	2018	68	49.16	5.90
1747220544021,13.94	2010	67	49.12	5.91
1747220546057,13.85	2021	68	46.67	5.87
1747220548090,13.84	2018	68	45.69	5.79
1747220550122,13.97	2012	67	40.74	5.75
1747220552153,13.78	2012	68	46.28	5.81
1747220554186,13.93	2011	68	39.49	5.69
1747220556217,14.57	2035	68	43.17	5.76
1747220558253,13.71	2028	68	46.90	5.87
1747220560299,13.92	2020	68	38.05	5.75
1747220562334,13.96	2015	67	41.12	5.77
1747220564371,14.94	2049	68	38.98	5.70
1747220566401,13.84	2041	69	39.54	5.75
1747220568437,14.01	2028	68	38.00	5.74
1747220570469,13.77	2040	68	49.27	5.92
1747220572501,14.98	2049	69	40.57	5.75
1747220574533,13.92	2037	68	39.44	5.69
1747220576566,13.92	2033	68	48.71	5.85
1747220578614,13.70	1850	68	37.43	5.62
1747220580646,14.82	1945	67	37.03	5.64
1747220582675,14.14	2015	68	38.13	5.73
1747220584713,13.88	2025	68	49.43	5.92
1747220586749,13.82	2014	69	48.78	5.85
1747220588782,15.57	1932	68	44.87	5.87
1747220590829,13.90	2017	68	44.10	5.82
1747220592866,13.86	2026	68	49.07	5.87
1747220594897,13.78	2035	67	48.80	5.87
1747220596930,14.67	1987	69	43.24	5.75
1747220598961,13.90	1977	68	37.16	5.65
1747220600994,13.95	1990	67	37.08	5.67
1747220603025,13.99	2020	68	37.82	5.70
1747220605055,14.94	2062	68	45.03	5.79
1747220607097,13.72	1915	68	44.30	5.75
1747220609134,13.91	2031	67	37.83	5.74
1747220611162,14.02	1857	68	34.87	5.55
1747220613197,14.77	1828	68	42.59	5.62
1747220615229,13.70	1873	67	35.42	5.56
1747220617257,14.07	2022	67	38.13	5.69
1747220619289,14.49	2057	67	47.20	5.84
1747220621321,15.34	2008	68	38.97	5.73
1747220623354,14.07	2016	67	38.69	5.73
1747220625385,8.83	1764	67	26.71	3.69
1747220627417,7.23	1580	67	22.32	3.14
