timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747219399385,11.63	1891	66	32.72	3.31
1747219401420,11.07	1993	64	35.74	3.32
1747219403465,11.84	1929	65	34.86	3.36
1747219405514,12.39	1910	64	34.15	3.33
1747219407553,12.36	1829	65	33.18	3.35
1747219409585,12.63	1627	66	31.59	3.45
1747219411621,14.52	1517	64	32.29	3.55
1747219413661,14.90	1619	65	33.71	5.07
1747219415697,13.26	1884	66	37.14	5.71
1747219417727,13.15	1895	65	48.44	5.81
1747219419762,12.62	1529	65	31.28	4.99
1747219421802,13.75	1821	65	35.25	5.54
1747219423836,12.58	1900	65	48.65	5.82
1747219425874,12.44	1800	65	35.29	5.63
1747219427903,12.52	1905	65	48.66	5.82
1747219429938,12.44	1918	66	48.64	5.85
1747219431971,12.07	1906	67	48.79	5.80
1747219434007,12.10	1836	66	36.15	5.72
1747219436054,11.68	1641	66	32.17	5.49
1747219438090,12.14	1606	66	32.72	5.47
1747219440138,11.98	2019	66	40.06	5.74
1747219442177,11.61	1766	67	34.74	5.54
1747219444214,12.02	2038	66	40.78	5.77
1747219446246,12.60	2064	66	38.65	5.73
1747219448282,12.11	1976	67	40.35	5.71
1747219450313,12.33	2062	66	42.20	5.76
1747219452345,12.16	2064	67	48.67	5.83
1747219454372,12.45	1881	66	39.78	5.62
1747219456406,13.66	2012	67	39.49	5.77
1747219458446,12.78	2045	68	48.86	5.89
1747219460478,12.81	2052	67	48.64	5.83
1747219462510,13.46	2041	67	42.39	4.88
1747219464540,turbostat: re-initialized with num_cpus 25
1747219465569,13.47	2203	66	50.97	3.54
1747219467601,13.07	1851	66	47.39	5.73
1747219469634,13.41	2052	67	45.69	5.78
1747219471668,13.20	2064	67	49.15	5.85
1747219473695,13.20	1765	66	35.63	5.54
1747219475738,13.87	2055	66	37.60	5.72
1747219477773,14.06	2049	67	37.61	5.72
1747219479809,13.95	2051	67	38.58	5.76
1747219481842,14.51	2051	66	48.53	5.85
1747219483881,14.50	2051	67	45.58	5.77
1747219485913,14.32	1934	68	35.16	5.65
1747219487945,14.46	1869	67	34.61	5.32
1747219489993,14.56	2039	67	37.71	5.77
1747219492033,14.58	2046	67	48.82	5.90
1747219494073,14.63	2044	66	48.71	5.87
1747219496105,15.58	2068	68	48.47	5.81
1747219498133,14.61	2035	67	40.93	5.80
1747219500158,14.67	2043	67	37.52	5.71
1747219502193,14.84	2007	67	37.65	5.73
1747219504221,15.40	1953	66	37.13	5.66
1747219506263,14.63	2044	67	37.49	5.73
1747219508293,14.65	2048	67	37.55	5.75
1747219510325,14.61	2050	67	45.74	5.81
1747219512352,15.33	1679	66	32.25	5.42
1747219514381,14.53	2040	67	37.40	5.69
1747219516413,14.58	2053	68	38.25	5.70
1747219518457,14.17	1938	67	38.41	5.66
1747219520489,16.28	1985	67	40.99	5.73
1747219522521,13.96	1830	66	35.53	5.57
1747219524546,14.02	1858	67	33.89	5.56
1747219526573,14.41	2070	68	43.78	5.81
1747219528610,15.70	2085	66	38.65	5.70
1747219530662,14.40	2070	67	47.65	5.82
1747219532695,14.37	2057	67	44.78	5.79
1747219534729,15.61	2020	66	38.00	5.67
1747219536771,15.19	1887	67	35.01	5.54
1747219538799,14.49	2071	68	42.03	5.78
1747219540827,14.02	1864	66	35.82	5.56
1747219542854,15.27	2076	68	38.31	5.74
1747219544894,14.81	1828	67	37.16	5.62
1747219546939,14.39	2062	68	37.60	5.71
1747219548970,13.95	1913	66	36.36	5.64
1747219551003,15.25	2072	68	38.29	5.72
1747219553037,14.34	1932	66	35.34	5.61
1747219555066,14.54	2068	68	46.37	5.83
1747219557097,14.61	2049	67	41.28	5.74
1747219559129,14.72	1802	67	42.32	5.55
1747219561162,14.47	2061	67	40.44	5.78
1747219563194,14.38	2066	67	48.86	5.85
1747219565226,14.37	2060	67	49.09	5.85
1747219567271,16.32	1940	68	49.38	5.85
1747219569306,14.53	2056	68	49.85	5.95
1747219571379,13.60	1947	67	34.97	5.66
1747219573412,13.87	2043	67	36.81	5.71
1747219575446,13.93	1826	67	33.55	5.50
1747219577477,14.04	2051	67	37.01	5.68
1747219579510,13.68	2051	67	43.41	5.80
1747219581539,14.41	2071	67	37.40	5.73
1747219583594,14.40	1861	66	35.97	5.61
1747219585632,14.38	2060	67	39.71	5.73
1747219587662,13.96	1773	65	34.28	5.48
1747219589693,14.43	2050	67	37.16	5.73
1747219591714,14.19	1886	66	35.05	5.54
1747219593760,13.98	1760	68	41.26	5.56
1747219595789,14.62	2045	68	41.47	5.71
1747219597812,14.57	2007	68	44.26	5.74
1747219599850,7.16	1506	66	20.08	2.90
1747219601877,6.26	1518	66	18.45	2.81
1747219603907,7.47	1599	67	19.93	2.94
1747219605948,13.91	1812	65	46.85	5.68
1747219607969,15.64	2152	67	46.04	3.64
1747219609989,14.55	2050	68	39.73	5.72
1747219612033,14.44	2063	67	44.43	5.71
1747219614065,14.46	2058	68	46.10	5.76
1747219616091,15.82	2007	67	42.03	5.72
1747219618122,14.55	2052	68	40.60	5.72
1747219620153,14.48	2029	67	39.76	5.71
1747219622173,13.59	1757	67	32.74	5.51
