timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747226582749,13.09	1659	66	28.12	3.75
1747226584777,13.47	1665	65	30.41	3.83
1747226586812,13.27	1635	65	28.94	3.93
1747226588840,13.25	1638	65	28.64	3.79
1747226590872,13.15	1612	65	28.50	3.79
1747226592901,14.43	1708	65	31.02	4.64
1747226594938,13.82	1668	65	29.20	4.65
1747226596971,13.16	1628	66	28.65	3.95
1747226599002,13.89	1685	64	29.40	4.62
1747226601035,14.14	1612	64	29.76	4.63
1747226603064,13.65	1463	65	28.15	3.78
1747226605100,12.96	1565	64	28.36	3.80
1747226607129,13.10	1575	65	28.30	3.79
1747226609158,13.40	1615	65	28.36	3.74
1747226611197,13.35	1603	64	28.16	3.73
1747226613235,13.28	1581	65	28.38	3.83
1747226615262,13.18	1571	64	28.30	3.79
1747226617299,13.49	1638	65	29.19	3.79
1747226619334,13.22	1609	66	28.41	3.80
1747226621362,13.40	1626	65	28.46	3.80
1747226623394,13.37	1620	65	28.72	3.81
1747226625434,13.44	1640	64	29.87	3.76
1747226627470,12.90	1606	64	28.43	3.79
1747226629500,13.65	1502	65	28.13	3.77
1747226631536,13.06	1547	65	28.33	3.74
1747226633564,13.41	1658	64	30.85	3.78
1747226635591,12.59	1606	66	28.42	3.77
1747226637618,12.71	1590	65	28.35	3.77
1747226639645,12.87	1627	66	28.51	3.76
1747226641682,13.55	1697	64	30.91	3.78
1747226643708,12.91	1657	64	28.50	3.79
1747226645738,12.91	1625	64	28.40	3.80
1747226647767,12.71	1610	66	28.42	3.79
1747226649800,13.77	1670	65	31.01	3.78
1747226651828,12.77	1605	65	28.63	3.79
1747226653860,12.82	1624	65	28.55	3.82
1747226655891,12.75	1609	65	28.44	3.77
1747226657922,13.86	1610	66	30.09	3.82
1747226659945,13.25	1417	66	27.53	3.75
1747226661985,12.50	1597	65	28.24	3.78
1747226664009,12.73	1613	64	27.68	3.73
1747226666063,13.56	1629	65	30.00	3.77
1747226668088,11.96	1518	65	27.41	3.72
1747226670124,12.22	1550	65	27.72	3.74
1747226672163,12.52	1558	65	28.42	3.74
1747226674199,13.23	1600	65	29.88	3.75
1747226676228,12.06	1552	66	27.60	3.73
1747226678271,12.12	1553	66	27.83	3.73
1747226680302,12.69	1583	65	29.60	3.75
1747226682342,13.28	1562	65	28.88	3.76
1747226684379,12.86	1557	66	27.27	3.70
1747226686456,13.47	1425	64	27.48	3.77
1747226688491,13.01	1636	64	29.97	3.74
1747226690517,13.16	1553	66	28.64	3.73
1747226692553,12.12	1614	65	27.95	3.78
1747226694598,12.54	1646	65	28.05	3.75
1747226696653,13.09	1628	64	29.58	3.76
1747226698692,12.87	1598	64	29.42	3.83
1747226700721,12.72	1585	64	28.17	3.77
1747226702749,12.86	1606	65	28.00	3.73
1747226704784,13.51	1633	65	30.09	3.76
1747226706817,12.38	1561	65	28.09	3.74
1747226708848,12.49	1532	65	27.69	3.75
1747226710890,12.97	1530	65	27.99	3.74
1747226712940,14.44	1485	65	29.42	3.76
1747226714978,13.02	1577	65	28.41	3.74
1747226717002,12.68	1559	64	27.93	3.73
1747226719033,12.91	1585	66	28.23	3.78
1747226721074,13.41	1637	65	29.86	3.75
1747226723107,14.89	1218	64	27.06	3.80
1747226725167,14.56	1200	65	26.38	3.77
1747226727216,14.67	1200	64	26.34	3.74
1747226729269,16.23	1200	65	27.35	3.78
1747226731314,14.78	1304	64	29.14	3.82
1747226733353,14.60	1200	65	26.62	3.76
1747226735401,14.65	1200	65	26.70	3.78
1747226737448,16.00	1204	65	27.36	3.77
1747226739491,turbostat: re-initialized with num_cpus 26
1747226740528,12.15	1526	65	28.05	3.75
1747226742559,12.14	1538	65	28.46	3.73
1747226744583,12.00	1617	65	28.59	3.74
1747226746611,12.00	1624	64	29.14	3.75
1747226748647,12.39	1607	66	28.44	3.73
1747226750676,12.26	1609	65	28.25	3.72
1747226752704,12.64	1598	66	28.31	3.77
1747226754730,12.73	1623	64	29.61	3.77
1747226756763,12.43	1623	65	28.46	3.76
1747226758795,12.59	1601	65	28.29	3.75
1747226760824,12.65	1602	65	28.24	3.74
1747226762849,12.71	1604	65	29.11	3.77
1747226764883,12.68	1606	64	28.32	3.73
1747226766909,12.78	1609	66	28.31	3.74
1747226768937,13.15	1499	65	27.69	3.74
1747226770980,13.28	1611	65	28.76	3.74
1747226773013,12.62	1585	64	27.94	3.75
1747226775034,12.50	1590	65	27.51	3.72
1747226777081,12.52	1591	65	27.80	3.72
1747226779133,13.26	1531	66	27.85	3.69
1747226781171,12.78	1597	66	27.53	3.71
1747226783220,9.45	1600	65	21.44	3.14
1747226785257,9.98	1674	65	22.23	3.16
1747226787316,11.02	1662	64	23.47	3.30
1747226789363,13.89	1200	64	26.12	3.77
1747226791426,15.75	1200	65	26.79	4.65
1747226793462,16.43	1200	64	27.81	4.25
1747226795572,17.27	1213	65	27.57	4.67
1747226797619,15.57	1235	65	27.40	4.63
1747226799658,15.94	1200	65	27.37	4.65
1747226801697,15.92	1200	65	27.28	4.68
1747226803740,16.79	1208	65	28.18	4.73
1747226805788,15.36	1212	65	27.35	4.68
1747226807817,15.43	1200	65	27.29	4.68
1747226809852,15.49	1200	65	27.32	4.67
1747226811888,16.76	1206	66	28.80	4.81
1747226813956,13.29	1550	65	29.20	4.62
1747226815985,13.21	1554	64	28.94	4.60
1747226818020,13.23	1574	65	28.99	4.62
1747226820053,14.04	1629	65	30.58	4.60
1747226822082,13.90	1578	66	29.24	4.64
1747226824110,13.68	1646	66	29.61	4.66
1747226826139,13.60	1654	65	29.45	4.67
1747226828168,14.22	1685	67	30.74	4.68
1747226830196,13.87	1673	65	29.25	4.65
1747226832226,14.09	1677	66	29.66	4.70
1747226834254,14.09	1678	65	29.74	4.71
1747226836282,15.02	1661	65	30.30	4.71
1747226838311,14.71	1664	65	29.62	4.71
1747226840336,14.76	1689	65	29.58	4.67
1747226842361,14.54	1667	65	29.34	4.70
1747226844399,15.32	1699	66	31.43	4.68
1747226846435,14.65	1681	65	29.45	4.71
1747226848476,14.83	1660	65	29.12	4.58
1747226850510,15.00	1579	65	29.05	4.72
1747226852534,15.02	1637	65	30.97	4.69
1747226854573,14.16	1649	65	29.34	4.68
1747226856604,14.71	1640	65	29.21	4.64
1747226858651,14.66	1634	66	29.08	4.66
1747226860688,15.02	1624	66	29.12	4.66
1747226862727,14.77	1649	65	29.52	4.65
1747226864758,14.69	1647	65	29.10	4.62
1747226866792,15.26	1668	65	29.49	4.65
1747226868825,15.64	1668	66	29.93	4.65
1747226870860,14.75	1617	66	29.40	4.65
1747226872887,14.99	1672	65	29.84	4.70
1747226874912,14.45	1645	65	29.30	4.68
1747226876944,15.09	1680	65	30.19	4.67
1747226878986,14.75	1656	64	29.24	4.67
1747226881018,15.22	1575	65	28.95	4.65
1747226883050,14.58	1635	66	29.17	4.66
1747226885087,15.51	1638	65	31.06	4.65
1747226887121,14.90	1638	66	29.23	4.64
1747226889146,15.25	1671	65	29.56	4.72
1747226891177,15.06	1655	65	29.17	4.67
