timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747228936053,16.58	1700	65	31.25	3.84
1747228938094,15.96	1688	65	29.13	3.81
1747228940152,15.55	1690	65	29.12	3.84
1747228942176,15.81	1675	65	28.62	3.72
1747228944208,17.18	1666	65	30.38	3.79
1747228946242,15.68	1662	65	28.75	3.72
1747228948266,15.64	1646	66	28.89	3.79
1747228950289,16.11	1666	65	28.96	3.77
1747228952322,17.68	1725	65	33.35	3.93
1747228954396,16.73	1739	66	29.41	3.80
1747228956439,17.23	1633	65	28.56	3.77
1747228958499,17.42	1468	65	28.16	3.80
1747228960533,16.54	1751	65	32.55	3.98
1747228962555,15.49	1673	66	28.56	3.79
1747228964576,15.76	1688	64	29.41	3.87
1747228966635,15.57	1694	65	28.59	3.82
1747228968665,17.72	1737	66	31.53	3.96
1747228970718,15.76	1714	65	28.50	3.78
1747228972773,15.68	1704	64	28.95	3.81
1747228974804,16.34	1738	65	29.15	3.80
1747228976844,17.12	1774	65	32.61	3.89
1747228978878,16.28	1753	66	28.87	3.78
1747228980907,16.05	1728	65	28.26	3.71
1747228982950,16.85	1647	66	28.74	3.81
1747228984987,17.63	1701	65	33.29	3.97
1747228987037,16.72	1633	66	28.77	3.77
1747228989063,16.12	1688	64	29.19	3.79
1747228991090,17.08	1679	65	29.58	3.77
1747228993133,17.41	1771	65	33.12	3.95
1747228995154,17.54	1826	65	29.72	3.77
1747228997190,16.11	1752	64	28.11	3.70
1747228999214,15.57	1728	64	29.09	3.76
1747229001243,17.42	1804	65	32.57	3.92
1747229003280,15.74	1699	66	28.51	3.76
1747229005308,15.76	1737	65	28.89	3.85
1747229007345,17.30	1764	65	31.61	3.88
1747229009412,17.65	1696	65	30.72	3.96
1747229011446,17.42	1604	64	28.23	3.74
1747229013503,16.97	1621	66	29.16	3.85
1747229015550,17.28	1755	65	31.75	3.93
1747229017572,16.91	1681	65	30.08	3.90
1747229019609,16.94	1742	66	30.26	3.89
1747229021688,16.56	1743	65	29.44	3.81
1747229023716,17.32	1772	65	31.14	3.87
1747229025758,16.51	1750	65	30.81	3.91
1747229027793,16.44	1726	64	29.25	3.79
1747229029827,16.56	1746	66	29.13	3.76
1747229031850,16.52	1711	65	30.46	3.87
1747229033873,15.79	1703	64	29.38	3.83
1747229035900,16.01	1673	66	29.04	3.82
1747229037925,16.21	1668	66	29.53	3.84
1747229039953,18.59	1580	65	29.87	3.87
1747229041988,17.76	1583	65	29.38	3.84
1747229044039,16.57	1729	64	29.44	3.75
1747229046108,16.74	1726	64	30.26	3.93
1747229048129,17.23	1768	65	31.87	3.92
1747229050157,17.56	1733	65	31.07	3.97
