timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747230521203,22.23	1869	66	35.06	4.10
1747230523279,21.63	1849	65	34.90	4.11
1747230525308,23.00	1868	67	37.72	4.18
1747230527377,21.71	1842	65	34.74	4.11
1747230529399,22.51	1814	67	35.32	4.19
1747230531448,23.55	1771	67	35.76	4.22
1747230533552,25.79	1676	67	36.15	4.27
1747230535600,22.26	1774	67	35.35	4.18
1747230537643,22.31	1802	66	35.29	4.13
1747230539664,22.40	1840	65	35.31	4.12
1747230541703,22.75	1887	67	38.46	4.20
1747230543743,22.05	1916	66	35.66	4.15
1747230545777,22.18	1901	66	35.43	4.13
1747230547816,22.10	1829	65	35.05	4.15
1747230549866,22.93	1877	66	38.09	4.17
1747230551899,21.39	1843	65	35.10	4.12
1747230553922,21.29	1827	65	34.87	4.11
1747230555944,21.35	1836	67	35.28	4.16
1747230557974,25.93	1850	67	41.10	4.54
1747230560010,25.17	1763	67	38.83	4.50
1747230562036,23.25	1666	67	33.92	4.22
1747230564084,21.33	1871	67	34.99	4.07
1747230566110,21.60	1699	66	32.07	3.92
1747230568192,28.24	1270	66	31.36	4.35
1747230570233,28.29	1234	65	31.23	4.35
1747230572285,28.56	1217	67	31.13	4.25
1747230574336,28.15	1223	66	31.13	4.23
1747230576381,27.02	1241	67	31.65	4.29
1747230578409,27.16	1237	66	31.25	4.24
1747230580445,26.82	1253	67	31.42	4.29
1747230582482,27.84	1269	67	31.88	4.31
1747230584565,25.11	1289	65	32.88	4.28
1747230586661,25.66	1266	66	31.00	4.19
1747230588705,25.86	1245	67	31.38	4.27
1747230590744,27.54	1245	66	31.32	4.18
1747230592861,19.89	1730	66	35.84	4.12
1747230594896,20.64	1707	66	36.39	4.19
1747230596919,20.52	1737	67	36.53	4.20
1747230598942,21.47	1794	67	38.51	4.23
1747230600968,22.24	1814	66	36.74	4.20
1747230603022,21.81	1776	66	35.65	4.20
1747230605044,22.32	1770	67	35.94	4.21
