timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747230078856,18.13	1732	65	34.45	4.14
1747230081897,19.19	1804	66	35.16	4.18
1747230083923,19.21	1824	67	35.09	4.13
1747230085957,19.32	1810	66	36.33	4.18
1747230087986,19.58	1754	65	35.02	4.26
1747230090029,19.83	1796	67	35.05	4.16
1747230092057,20.03	1754	65	34.41	4.15
1747230094086,20.26	1762	66	35.86	4.19
1747230096118,20.18	1752	67	34.16	4.15
1747230098149,20.21	1841	65	34.14	4.06
1747230100179,20.64	1876	65	34.64	4.15
1747230102209,20.05	1866	66	34.70	4.06
1747230104241,20.31	1828	65	33.51	4.07
1747230106280,20.02	1823	65	33.49	4.06
1747230108308,20.19	1823	65	33.42	4.07
1747230110344,20.14	1834	65	34.85	4.12
1747230112369,21.07	1846	66	34.07	4.09
1747230114436,20.76	1798	66	33.01	4.01
1747230116477,21.16	1718	66	33.25	4.08
1747230118525,22.05	1783	66	34.65	4.15
1747230120555,23.14	1748	66	34.44	4.18
1747230122583,21.84	1809	67	34.05	4.10
1747230124618,21.96	1829	66	33.71	4.10
1747230126647,21.91	1842	67	35.49	4.18
1747230128686,21.90	1847	67	35.03	4.22
1747230130734,21.52	1825	66	33.33	4.06
1747230132767,21.43	1833	67	33.39	4.06
1747230134794,22.38	1858	66	34.68	4.11
1747230136837,21.75	1830	66	33.81	4.09
1747230138870,23.39	1766	66	34.34	4.22
1747230140906,22.25	1752	65	33.56	4.06
1747230142943,22.72	1751	66	34.93	4.13
1747230144976,22.01	1803	66	33.75	4.12
1747230147005,23.31	1844	65	34.56	4.12
1747230149107,21.83	1799	65	33.49	4.08
1747230151200,21.78	1841	66	35.25	4.10
1747230153231,21.83	1845	67	34.17	4.07
1747230155294,21.55	1857	65	33.73	4.02
1747230157315,21.16	1861	66	33.26	3.98
1747230159346,21.73	1876	66	36.07	4.20
1747230161413,22.20	1859	66	33.51	3.99
1747230163439,22.71	1820	66	34.37	4.17
1747230165485,22.65	1793	66	33.44	4.03
1747230167513,23.25	1792	67	33.87	4.08
1747230169569,22.19	1809	65	33.60	4.10
1747230171603,22.14	1813	67	33.18	4.03
1747230173635,22.55	1756	66	33.58	4.09
1747230175656,22.77	1782	67	34.60	4.12
1747230177679,22.33	1823	66	34.06	4.10
1747230179722,22.40	1820	67	33.83	4.15
1747230181748,22.00	1798	67	32.99	4.03
1747230183792,23.02	1820	67	35.70	4.11
1747230185837,22.44	1827	66	33.63	4.09
1747230187867,21.84	1808	66	33.18	4.02
1747230189910,22.71	1800	66	33.47	4.03
1747230191942,23.88	1793	66	36.95	4.19
1747230193983,21.54	1833	67	33.25	4.08
1747230196022,22.93	1883	66	34.49	4.12
1747230198105,22.26	1835	67	33.73	4.09
1747230200135,23.79	1809	65	36.70	4.14
1747230202188,21.73	1829	65	33.40	4.00
1747230204227,22.14	1826	67	34.00	4.06
1747230206256,22.89	1853	65	35.01	4.18
1747230208336,23.48	1867	66	36.93	4.15
1747230210362,22.55	1840	66	33.60	3.99
1747230212401,22.48	1818	67	33.58	4.03
1747230214422,23.24	1834	65	34.39	4.11
1747230216481,25.11	1828	66	36.45	4.16
1747230218546,29.28	1226	66	30.08	4.23
1747230220601,29.42	1228	66	30.57	4.24
1747230222683,29.73	1210	66	30.69	4.31
1747230224722,26.49	1496	66	33.93	4.26
1747230226776,28.24	1251	65	31.11	4.26
1747230228824,28.84	1208	65	30.85	4.32
1747230230863,29.19	1200	66	30.28	4.26
1747230232936,25.98	1436	66	33.07	4.18
1747230234994,27.69	1221	66	30.80	4.29
1747230237041,27.37	1228	65	30.92	4.31
1747230239088,27.36	1214	65	30.76	4.29
1747230241127,23.27	1728	66	36.81	4.30
1747230244212,21.80	1766	65	35.54	4.17
1747230246246,21.53	1790	66	35.31	4.11
1747230248268,20.83	1820	65	34.98	4.12
1747230250333,21.99	1810	67	36.35	4.22
1747230252362,21.68	1849	68	35.48	4.17
1747230254420,22.22	1841	66	35.41	4.19
1747230256444,22.55	1832	67	36.08	4.22
1747230258485,22.36	1892	67	37.21	4.12
1747230260522,21.71	1850	66	34.49	4.07
1747230262559,22.53	1822	66	35.47	4.16
1747230264600,23.37	1694	67	34.39	4.10
1747230266644,22.50	1832	66	38.01	4.23
1747230268670,21.38	1826	65	35.14	4.17
1747230270690,21.43	1863	66	35.01	4.17
1747230272714,22.27	1862	67	35.53	4.11
1747230274747,22.73	1906	68	38.47	4.28
1747230276808,21.76	1900	66	34.38	4.00
1747230278834,20.95	1873	66	34.48	4.04
1747230280862,21.31	1859	66	35.77	4.10
1747230282920,23.86	1809	66	36.88	4.34
1747230284984,22.13	1829	67	34.55	4.13
1747230287021,22.90	1719	68	33.79	4.06
1747230289054,21.31	1861	66	35.67	4.11
1747230291104,21.98	1893	66	38.20	4.18
1747230293138,21.99	1895	66	35.47	4.17
