timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747228088168,13.33	1666	65	25.83	3.49
1747228090195,13.83	1713	65	26.47	3.59
1747228092227,13.42	1724	64	25.93	3.51
1747228094249,13.23	1703	65	25.87	3.58
1747228096282,12.95	1674	65	25.63	3.56
1747228098332,13.22	1679	65	25.76	3.54
1747228100354,13.16	1657	64	25.35	3.56
1747228102378,12.66	1604	65	25.66	3.61
1747228104411,13.28	1606	65	25.76	3.57
1747228106452,14.32	1500	65	25.72	3.61
1747228108508,13.37	1622	65	26.03	3.61
1747228110538,13.80	1684	65	26.22	3.55
1747228112569,13.60	1630	66	26.41	3.65
1747228114602,12.90	1582	66	25.23	3.51
1747228116623,12.86	1614	66	25.31	3.52
1747228118650,12.60	1608	66	25.16	3.51
1747228120679,12.81	1659	65	24.84	3.42
1747228122718,12.44	1619	66	25.51	3.63
1747228124760,13.23	1681	65	26.43	3.66
1747228126784,13.06	1649	66	25.86	3.56
1747228128817,13.21	1660	65	25.38	3.50
1747228130868,15.47	1210	65	24.33	3.65
1747228133008,16.23	1200	65	24.12	3.60
1747228135046,16.98	1200	64	24.95	3.73
1747228137106,18.23	1214	65	27.22	3.95
1747228139184,15.39	1221	65	24.53	3.65
1747228141218,16.10	1200	65	24.61	3.64
1747228143301,16.20	1200	65	24.52	3.65
1747228145346,17.54	1216	65	26.18	3.84
1747228147385,14.51	1314	65	25.96	3.71
1747228149418,15.61	1200	65	24.74	3.68
1747228151464,15.60	1200	65	24.98	3.74
1747228153506,17.00	1204	65	26.37	3.85
1747228155547,14.00	1533	66	27.73	3.75
1747228157583,15.04	1505	66	26.83	3.73
1747228159619,13.61	1678	65	26.97	3.69
1747228161650,14.29	1650	65	28.60	3.77
1747228163689,14.63	1706	64	30.00	3.78
1747228165716,13.63	1633	65	26.45	3.64
1747228167745,13.37	1635	66	26.36	3.59
1747228169779,13.55	1682	66	28.56	3.70
1747228171824,14.70	1724	66	29.13	3.76
1747228173850,13.69	1686	65	26.34	3.60
1747228175879,13.74	1661	65	26.68	3.64
1747228177905,14.19	1676	65	28.94	3.74
1747228179947,16.42	1601	65	29.57	3.99
1747228182008,15.37	1520	66	26.42	3.68
1747228184031,14.83	1554	66	26.14	3.60
1747228186071,14.84	1619	66	27.06	3.61
1747228188110,15.50	1734	65	29.99	3.70
1747228190137,14.57	1641	64	26.44	3.55
1747228192162,14.60	1660	65	26.33	3.60
1747228194185,14.99	1659	65	27.97	3.69
1747228196222,14.86	1693	67	28.99	3.68
1747228198253,14.73	1635	65	26.42	3.64
1747228200277,14.89	1627	65	27.00	3.72
1747228202302,15.72	1643	65	28.64	3.82
1747228204333,15.67	1696	65	28.44	3.76
1747228206366,15.30	1685	64	27.21	3.70
1747228208400,15.23	1691	66	26.99	3.71
1747228210433,16.97	1586	66	28.85	3.90
1747228212492,16.58	1447	66	26.75	3.70
1747228214553,14.79	1682	65	27.13	3.71
1747228216578,14.70	1675	66	26.86	3.63
1747228218605,15.24	1714	65	28.58	3.72
1747228220626,14.29	1671	67	26.44	3.66
1747228222689,14.05	1662	66	26.01	3.69
1747228224715,13.55	1621	65	25.80	3.59
1747228226764,14.25	1684	66	28.32	3.68
1747228228793,13.67	1652	65	26.41	3.61
1747228230818,14.06	1657	65	26.05	3.55
1747228232873,13.76	1661	65	26.34	3.60
1747228234904,14.92	1689	65	29.09	3.77
1747228236932,14.53	1617	65	26.95	3.69
1747228238963,15.22	1555	65	26.71	3.64
1747228241020,14.53	1635	65	26.68	3.63
1747228243058,15.18	1704	65	29.01	3.70
1747228245084,14.68	1686	65	27.50	3.73
1747228247111,14.85	1653	65	26.69	3.63
1747228249143,14.81	1686	66	26.50	3.63
1747228251180,15.64	1688	65	27.93	3.69
1747228253220,15.04	1700	65	26.94	3.67
1747228255255,15.31	1686	66	26.93	3.69
