timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747229894515,21.43	1792	67	33.80	4.04
1747229896542,21.20	1781	67	33.48	4.10
1747229898578,21.74	1750	66	32.97	4.05
1747229900607,20.99	1791	66	32.98	4.03
1747229902638,21.50	1776	66	34.00	4.09
1747229904676,21.67	1774	66	33.46	4.09
1747229906714,22.78	1835	66	33.97	4.10
1747229908756,22.37	1829	66	33.85	4.06
1747229910791,20.88	1816	67	32.75	4.00
1747229912837,24.47	1246	66	28.80	3.99
1747229914941,26.26	1200	65	29.39	4.16
1747229917004,26.36	1200	65	28.92	4.07
1747229919046,27.95	1210	66	30.05	4.21
1747229921084,24.98	1229	65	29.53	4.13
1747229923120,25.64	1200	66	29.34	4.10
1747229925200,25.98	1200	65	29.81	4.18
1747229927294,26.73	1210	65	29.90	4.13
1747229929342,21.07	1412	66	32.17	4.09
1747229931366,24.61	1200	66	29.73	4.19
1747229933406,24.41	1200	66	29.87	4.21
1747229935444,26.42	1200	67	30.81	4.27
1747229937478,20.70	1617	65	35.40	4.31
1747229939543,19.62	1668	67	33.06	4.15
1747229941572,19.60	1683	66	33.37	4.08
1747229943644,20.48	1684	66	34.05	4.09
1747229945683,turbostat: re-initialized with num_cpus 25
1747229946707,21.52	1716	66	33.59	4.12
1747229948740,21.53	1757	66	33.12	4.10
1747229950782,21.06	1788	67	33.67	4.09
1747229952805,20.07	1778	66	33.07	4.00
1747229954832,20.88	1774	66	33.38	4.07
1747229956858,20.75	1788	64	33.15	3.99
1747229958886,21.22	1770	65	33.14	3.98
1747229960916,21.62	1797	66	34.43	4.02
1747229962949,20.92	1797	66	32.53	3.94
1747229964970,21.72	1760	65	33.26	4.02
1747229966995,21.09	1727	67	32.35	4.00
1747229969030,21.76	1804	66	34.36	4.03
1747229971072,27.46	1249	66	31.13	4.19
1747229973129,27.68	1203	66	30.21	4.25
1747229975170,27.45	1200	66	30.12	4.25
1747229977212,28.60	1215	65	30.24	4.23
1747229979281,22.98	1424	65	34.09	4.20
1747229981319,26.09	1204	66	29.92	4.26
1747229983366,25.93	1203	67	29.92	4.24
1747229985414,27.22	1220	66	30.57	4.24
1747229987455,21.95	1609	66	36.33	4.14
1747229989491,24.98	1204	66	30.09	4.26
1747229991541,24.99	1200	66	29.81	4.24
1747229993586,25.74	1206	66	30.35	4.23
1747229995650,19.09	1728	65	33.64	4.00
1747229998721,19.22	1787	67	33.56	4.01
1747230000744,19.21	1770	65	33.12	3.97
1747230002772,20.11	1827	66	35.67	4.16
1747230004839,19.96	1792	65	33.15	4.07
1747230006879,21.43	1657	65	32.95	4.14
1747230008927,22.47	1536	66	32.90	4.17
1747230010986,20.41	1792	65	34.40	4.09
1747230013024,21.55	1877	65	34.80	4.09
1747230015056,20.65	1831	67	34.24	4.10
1747230017085,20.87	1837	66	34.54	4.20
1747230019115,20.93	1829	66	34.92	4.18
1747230021160,21.08	1833	66	34.53	4.14
1747230023191,20.52	1820	66	34.35	4.13
1747230025222,21.21	1861	66	34.59	4.13
1747230027252,21.24	1833	65	34.30	4.01
1747230029280,22.09	1726	64	34.15	4.15
1747230031306,21.35	1867	66	34.60	4.09
1747230033335,21.39	1756	66	34.08	4.11
1747230035364,20.02	1848	66	34.54	4.02
1747230037401,19.84	1853	65	34.00	4.07
1747230039435,20.76	1920	67	34.55	4.10
1747230041468,21.26	1919	66	34.93	4.17
1747230043503,20.52	1877	66	34.54	4.12
1747230045535,26.32	1275	66	32.24	4.34
1747230047579,27.97	1210	66	30.56	4.28
1747230049614,27.78	1200	65	30.33	4.20
1747230051647,28.74	1211	66	31.65	4.35
1747230053680,22.61	1488	66	35.06	4.25
1747230055713,26.35	1200	66	30.60	4.24
1747230057758,26.87	1200	65	30.87	4.29
1747230059798,28.25	1204	65	31.48	4.32
1747230061840,26.36	1286	66	32.85	4.35
1747230063866,26.26	1200	65	30.88	4.32
1747230065899,25.55	1200	64	30.78	4.32
