timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747230263154,22.05	1820	66	35.57	4.15
1747230265188,23.36	1675	67	35.80	4.20
1747230267220,20.70	1819	67	35.12	4.09
1747230269251,21.75	1875	66	35.41	4.12
1747230271279,22.05	1884	66	35.54	4.19
1747230273309,22.53	1903	68	36.83	4.17
1747230275347,22.28	1920	67	35.36	4.12
1747230277377,21.02	1898	67	34.47	4.01
1747230279407,21.33	1869	66	34.74	4.10
1747230281438,21.69	1857	66	35.56	4.03
1747230283469,22.76	1870	67	35.22	4.15
1747230285503,21.52	1802	66	34.40	4.10
1747230287538,21.46	1784	66	33.97	4.04
1747230289569,20.97	1851	66	35.63	4.13
1747230291600,20.33	1850	67	33.58	3.95
1747230293638,19.92	1818	65	34.09	4.11
1747230295676,19.91	1825	68	33.77	4.03
1747230297714,20.54	1836	65	35.74	4.05
1747230299759,20.83	1829	66	35.52	4.14
1747230301815,20.42	1808	67	34.42	4.07
1747230303840,20.49	1800	66	34.54	4.08
1747230305868,21.83	1855	66	36.18	4.16
1747230307897,20.19	1827	67	33.82	4.03
1747230309927,21.76	1811	66	34.49	4.08
1747230311957,21.76	1732	65	34.01	4.10
1747230313984,21.87	1809	67	36.40	4.19
1747230316035,20.56	1798	66	34.34	4.07
1747230318076,20.39	1828	66	34.60	4.10
1747230320108,21.21	1873	65	34.53	4.02
1747230322197,20.47	1871	68	33.97	4.01
1747230324228,21.87	1947	66	35.25	4.12
1747230326257,20.72	1936	66	34.46	4.07
1747230328299,19.90	1865	65	33.94	4.07
1747230330334,21.62	1918	67	35.13	4.05
1747230332432,20.44	1828	67	33.55	4.09
1747230334472,21.65	1720	66	33.62	4.14
1747230336515,21.65	1829	67	34.97	4.16
1747230338542,22.32	1821	67	35.92	4.11
1747230340627,22.25	1743	66	34.61	4.16
1747230342662,22.16	1842	65	35.02	4.10
1747230344708,21.79	1842	66	34.87	4.14
1747230346740,22.09	1847	65	36.21	4.13
1747230348792,21.57	1842	65	34.90	4.12
1747230350821,20.93	1806	66	34.50	4.16
1747230352852,20.77	1820	66	34.50	4.10
1747230354886,22.37	1841	66	37.71	4.21
1747230356913,21.51	1748	66	33.93	4.03
1747230358942,20.33	1846	66	34.69	4.10
1747230360979,20.05	1884	67	34.06	3.93
1747230363007,21.16	1933	66	38.52	4.19
1747230365035,20.45	1875	65	34.50	4.04
1747230367065,21.18	1866	65	34.89	4.06
1747230369096,21.59	1862	65	35.67	4.18
1747230371126,22.69	1911	66	39.57	4.25
1747230373155,21.66	1850	66	35.92	4.14
1747230375187,21.78	1844	65	35.81	4.14
1747230377228,22.17	1873	66	35.63	4.08
1747230379267,23.87	1812	65	39.35	4.29
1747230381306,22.98	1708	66	34.58	4.04
1747230383333,21.00	1882	67	35.82	4.11
1747230385362,21.26	1919	65	36.28	4.14
1747230387403,22.06	1955	65	38.73	4.19
1747230389434,21.66	1910	66	35.79	4.08
1747230391464,21.66	1850	65	35.28	4.08
1747230393492,22.98	1777	65	35.19	4.17
1747230395522,24.11	1700	66	37.78	4.30
1747230397552,21.53	1790	67	35.97	4.18
1747230399581,21.76	1805	67	35.06	4.06
1747230401621,21.77	1808	67	35.20	4.14
