timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747229157256,21.13	1209	65	26.88	3.92
1747229159316,21.59	1200	66	27.60	4.03
1747229161357,21.51	1200	66	27.29	3.97
1747229163404,23.84	1268	66	29.63	4.05
1747229165520,20.66	1200	66	27.69	4.01
1747229167557,21.02	1201	66	27.68	4.00
1747229169645,20.60	1211	65	27.49	3.96
1747229171688,21.62	1264	65	28.43	3.98
1747229173723,19.89	1204	66	27.66	4.01
1747229175763,20.38	1202	66	28.13	4.08
1747229177876,19.66	1202	65	27.61	4.01
1747229179911,18.19	1596	66	32.65	4.14
1747229183039,16.14	1632	66	31.08	4.00
1747229185066,16.18	1653	65	30.75	3.94
1747229187092,16.70	1673	66	30.86	3.91
1747229189124,16.33	1674	65	29.92	3.86
1747229192152,16.72	1686	65	30.35	3.97
1747229194176,16.45	1646	66	30.21	3.93
1747229196210,17.10	1700	65	32.31	3.95
1747229198240,16.87	1697	65	30.93	3.91
1747229200271,18.19	1714	64	31.23	3.95
1747229202342,18.37	1747	65	30.51	3.89
1747229204377,18.79	1769	65	33.15	3.95
1747229206419,19.17	1748	65	31.11	3.90
1747229208468,18.73	1753	65	30.68	3.88
1747229210513,18.37	1736	66	30.48	3.90
1747229212560,18.85	1746	65	33.24	3.97
1747229214602,18.37	1676	66	30.98	3.98
1747229216630,17.89	1658	66	29.87	3.86
1747229218657,18.39	1591	66	29.70	3.84
1747229220688,18.58	1701	65	32.10	3.95
1747229222734,18.17	1709	66	30.34	3.84
1747229224759,18.44	1715	65	30.22	3.87
1747229226787,18.32	1707	66	30.43	3.92
1747229228814,18.38	1707	67	31.51	3.96
1747229230868,18.75	1714	65	30.58	3.92
1747229232913,18.47	1719	66	30.35	3.90
1747229234949,18.32	1703	66	29.95	3.88
1747229236987,18.60	1753	66	30.27	3.86
1747229239037,18.27	1754	66	30.50	3.89
1747229241063,19.14	1756	65	30.60	3.91
1747229243087,19.08	1663	66	30.26	3.90
1747229245114,19.60	1627	66	30.54	3.90
1747229247156,18.41	1641	65	29.87	3.84
1747229249177,17.35	1709	66	29.53	3.80
1747229251208,17.85	1745	66	29.96	3.83
1747229253237,19.01	1824	65	31.77	3.91
1747229255295,17.82	1743	65	30.75	3.92
1747229257324,17.94	1748	65	30.42	3.89
1747229259358,18.40	1742	65	30.69	3.93
1747229261392,19.48	1805	65	31.75	3.89
1747229263435,18.82	1788	66	31.36	3.96
