timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747228493680,16.30	1644	65	30.06	3.74
1747228495705,17.14	1697	66	30.74	3.89
1747228497733,16.59	1662	66	28.25	3.77
1747228499765,16.70	1690	65	28.24	3.76
1747228501797,17.44	1662	65	29.40	3.81
1747228503833,16.86	1698	65	29.26	3.80
1747228505873,16.47	1643	66	27.89	3.71
1747228507901,16.40	1636	65	28.46	3.82
1747228509941,18.10	1646	65	29.56	3.90
1747228511967,16.71	1639	65	28.61	3.84
1747228513990,16.75	1582	64	27.87	3.76
1747228516033,17.11	1520	66	27.98	3.77
1747228518065,17.18	1707	65	30.52	3.82
1747228520095,16.42	1661	65	28.95	3.83
1747228522124,16.49	1690	65	28.48	3.77
1747228524148,15.62	1653	65	27.95	3.76
1747228526184,15.84	1688	65	29.70	3.81
1747228528224,14.95	1637	65	27.14	3.60
1747228530254,16.08	1699	65	28.34	3.71
1747228532281,15.37	1646	64	27.40	3.67
1747228534311,16.13	1683	65	29.86	3.71
1747228536341,15.68	1666	65	28.10	3.69
1747228538380,15.83	1697	65	28.03	3.70
1747228540402,15.85	1643	66	27.57	3.68
1747228542435,18.66	1534	65	29.88	3.94
1747228544520,15.61	1661	65	27.91	3.65
1747228546554,15.61	1683	66	27.93	3.72
1747228548578,15.32	1668	65	27.52	3.70
1747228550624,16.33	1713	65	30.05	3.77
1747228552683,15.24	1666	65	27.69	3.73
1747228554711,15.36	1703	64	27.26	3.63
1747228556746,15.21	1687	65	26.88	3.65
1747228558782,15.62	1754	66	29.54	3.73
1747228560819,14.82	1718	66	27.03	3.70
1747228562876,14.97	1710	64	27.45	3.69
1747228564922,15.80	1614	65	27.35	3.76
1747228566965,17.76	1620	64	30.45	3.88
1747228569035,16.54	1639	65	27.88	3.75
1747228571074,15.83	1717	65	27.80	3.70
1747228573097,15.64	1725	65	27.90	3.70
1747228575121,16.17	1742	65	29.64	3.82
1747228577150,15.49	1719	65	28.09	3.68
1747228579176,15.83	1719	66	28.35	3.78
1747228581223,15.78	1717	66	27.44	3.72
1747228583253,17.34	1772	66	30.85	3.90
1747228585323,16.11	1758	66	28.12	3.73
1747228587386,15.32	1664	65	27.54	3.71
1747228589418,15.60	1640	65	27.30	3.65
1747228591448,17.90	1525	66	28.31	3.84
1747228593495,15.72	1630	65	27.33	3.67
1747228595571,15.64	1729	65	28.30	3.73
1747228597594,16.14	1746	66	28.42	3.68
1747228599652,16.17	1756	65	29.34	3.72
1747228601683,15.65	1744	66	27.72	3.65
1747228603730,15.79	1727	65	28.40	3.77
1747228605760,15.78	1684	65	28.19	3.73
1747228607795,15.87	1690	65	28.29	3.74
1747228609832,15.74	1681	64	28.28	3.71
1747228611876,15.80	1668	66	27.81	3.69
1747228613911,16.25	1641	65	27.97	3.76
1747228615935,17.11	1623	65	28.14	3.74
1747228617983,16.45	1641	65	27.89	3.67
1747228620016,16.57	1693	65	28.65	3.75
1747228622075,15.65	1712	66	27.89	3.68
1747228624099,15.73	1701	65	28.38	3.77
1747228626134,15.35	1690	65	27.56	3.68
1747228628167,15.52	1723	66	28.29	3.75
1747228630193,15.60	1722	66	28.10	3.74
1747228632223,15.21	1746	65	27.16	3.54
1747228634256,15.09	1722	65	27.12	3.58
1747228636285,15.19	1712	65	27.45	3.71
1747228638313,15.28	1705	66	27.52	3.67
1747228640343,17.48	1767	65	30.21	3.81
1747228642419,16.18	1650	65	28.29	3.78
1747228644451,16.38	1596	66	27.68	3.70
1747228646494,16.85	1564	64	28.36	3.77
1747228648555,16.70	1701	65	31.30	3.84
1747228650584,16.03	1714	65	28.11	3.80
1747228652634,15.59	1685	64	27.61	3.68
1747228654663,15.21	1669	65	27.51	3.68
1747228656698,16.48	1768	66	31.12	3.79
1747228658725,15.56	1720	65	27.38	3.59
1747228660748,15.35	1705	65	26.95	3.55
1747228662783,15.30	1716	65	27.88	3.69
1747228664810,16.63	1776	65	31.94	3.93
1747228666841,16.21	1766	66	28.82	3.73
1747228668896,15.63	1701	66	27.93	3.69
1747228670949,16.87	1582	65	26.91	3.66
1747228673015,18.68	1555	65	29.93	3.95
1747228675055,15.50	1721	65	28.26	3.75
1747228677077,15.83	1743	66	28.54	3.76
1747228679108,15.49	1731	66	28.11	3.67
1747228681142,16.34	1776	65	31.40	3.78
1747228683179,15.44	1707	64	27.94	3.67
1747228685210,15.84	1723	65	28.70	3.82
1747228687233,16.29	1729	65	28.31	3.75
1747228689291,17.12	1774	65	32.11	3.88
1747228691331,16.10	1742	66	28.38	3.78
1747228693378,16.40	1770	65	28.11	3.70
1747228695419,16.09	1696	64	29.46	3.77
1747228697476,18.47	1589	65	30.24	3.97
1747228699524,16.59	1600	65	27.79	3.71
1747228701570,15.77	1696	65	28.46	3.73
1747228703596,16.45	1754	65	29.06	3.72
1747228705622,16.85	1779	65	32.07	3.85
1747228707645,15.87	1743	65	28.38	3.73
1747228709670,16.07	1741	65	27.56	3.61
1747228711725,16.32	1746	65	29.57	3.76
1747228713753,16.91	1780	65	31.47	3.86
1747228715792,16.50	1722	66	28.08	3.73
1747228717827,16.48	1708	65	28.83	3.78
1747228719869,16.92	1747	65	31.03	3.86
1747228721896,16.61	1711	66	29.61	3.88
1747228723934,17.08	1672	65	28.61	3.85
1747228725971,17.70	1549	65	26.78	3.61
1747228728030,17.02	1692	65	30.40	3.83
1747228730068,16.24	1686	66	28.80	3.78
1747228732094,16.32	1669	65	28.31	3.71
1747228734120,16.40	1658	65	28.46	3.75
1747228736142,17.12	1726	65	30.42	3.83
1747228738178,17.08	1743	65	29.08	3.81
1747228740214,16.48	1708	65	28.29	3.74
1747228742258,16.88	1724	66	28.54	3.78
1747228744289,17.40	1739	65	30.34	3.86
1747228746335,17.32	1754	66	29.32	3.84
