timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747228825468,21.69	1202	66	28.12	4.06
1747228827507,17.33	1635	66	31.17	3.87
1747228829539,19.64	1200	65	26.68	3.83
1747228831582,19.53	1200	64	27.22	3.94
1747228833623,20.14	1200	65	27.27	3.89
1747228835670,15.53	1576	65	28.82	3.78
1747228838734,15.51	1602	64	29.49	3.85
1747228840764,15.88	1644	65	28.93	3.76
1747228842805,15.98	1691	66	30.64	3.85
1747228844842,16.27	1688	64	29.96	3.88
1747228846870,16.32	1693	65	29.47	3.85
1747228848916,16.66	1673	65	29.05	3.76
1747228850958,17.35	1684	66	30.69	3.92
1747228852994,17.19	1719	65	30.79	3.89
1747228855042,17.65	1672	65	29.14	3.78
1747228857075,17.33	1725	65	29.82	3.83
1747228859104,18.03	1745	66	31.41	3.89
1747228861141,21.47	1353	64	30.06	3.96
1747228863184,22.36	1204	65	27.20	3.91
1747228865229,22.52	1203	65	27.66	3.99
1747228867261,22.15	1204	65	27.85	4.03
1747228869297,22.35	1383	65	32.21	4.07
1747228871326,21.37	1205	65	27.48	3.98
1747228873354,21.44	1200	65	27.90	4.06
1747228875389,21.55	1200	65	27.51	4.00
1747228877429,22.00	1279	65	29.54	4.05
1747228879466,20.59	1200	65	27.51	3.98
1747228881498,20.56	1200	65	27.34	3.96
1747228883529,20.01	1201	66	26.74	3.87
1747228885578,turbostat: re-initialized with num_cpus 26
1747228887618,15.34	1614	66	29.51	3.83
1747228889647,15.42	1618	65	29.31	3.83
1747228891679,15.54	1633	65	29.54	3.80
1747228893715,15.65	1673	66	30.90	3.84
1747228895758,16.09	1656	65	28.99	3.83
1747228897793,16.31	1711	65	29.16	3.78
1747228899833,16.64	1755	65	29.74	3.81
1747228901864,16.17	1724	65	30.33	3.80
1747228903908,19.74	1250	65	29.04	3.90
1747228905953,20.60	1202	66	27.14	3.95
1747228907986,20.43	1200	64	27.23	3.94
1747228910021,21.84	1201	66	28.03	4.04
1747228912053,15.45	1674	65	32.89	3.87
1747228914077,19.70	1204	65	27.32	3.98
1747228916114,19.92	1204	65	27.10	3.93
1747228918147,21.32	1205	65	28.19	4.05
1747228920184,15.73	1586	65	29.32	3.82
1747228923224,15.75	1599	64	29.09	3.82
1747228925254,15.92	1618	65	29.12	3.78
1747228927284,16.54	1643	65	30.69	3.89
1747228929316,16.63	1613	65	29.35	3.80
1747228931350,16.72	1648	65	29.16	3.78
1747228933389,16.68	1656	65	29.65	3.90
1747228935420,17.78	1735	65	32.42	3.99
1747228937452,17.07	1737	65	30.71	3.91
1747228939482,16.77	1752	65	30.26	3.84
1747228941514,16.89	1703	65	29.65	3.82
1747228943546,17.47	1711	65	31.54	3.86
1747228945576,16.74	1686	66	29.75	3.74
1747228947611,16.79	1680	65	30.13	3.89
1747228949642,16.58	1675	65	29.54	3.82
1747228951673,17.61	1696	67	31.58	3.89
1747228953706,17.26	1705	65	30.09	3.83
1747228955737,17.44	1693	65	29.53	3.83
1747228957782,18.88	1503	65	29.33	3.93
1747228959820,16.33	1727	65	31.41	4.00
