timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747229968244,22.27	1815	66	35.02	4.06
1747229970279,24.97	1570	66	33.89	4.13
1747229972321,28.50	1201	66	30.58	4.27
1747229974367,28.67	1200	65	30.34	4.29
1747229976421,28.51	1200	65	30.11	4.25
1747229978459,24.11	1604	66	35.40	4.22
1747229980491,27.05	1205	67	30.98	4.36
1747229982536,27.28	1201	65	30.31	4.29
1747229984573,27.17	1212	65	30.57	4.31
1747229986610,26.58	1330	66	32.10	4.26
1747229988657,26.38	1212	66	30.62	4.28
1747229990688,26.57	1200	65	30.63	4.34
1747229992722,26.44	1200	66	30.37	4.26
1747229994756,20.84	1693	67	35.31	4.19
1747229997806,19.73	1764	66	34.12	4.11
1747229999835,19.67	1789	65	33.47	3.98
1747230001871,19.83	1829	66	34.44	4.13
1747230003913,21.10	1822	66	33.44	4.07
1747230006992,22.36	1667	66	32.46	4.06
1747230009049,21.35	1726	65	33.79	4.13
1747230011086,21.09	1822	66	33.92	4.04
1747230013156,19.39	1796	66	32.46	3.94
1747230015182,20.19	1814	65	34.01	4.07
1747230017253,20.16	1805	65	33.15	4.08
1747230019295,20.42	1826	67	33.82	4.09
1747230021334,20.20	1798	66	33.44	4.07
1747230023366,19.84	1803	65	33.36	4.08
1747230025400,19.28	1777	65	32.72	4.01
1747230027446,20.88	1784	65	33.87	3.97
1747230029490,20.92	1742	65	33.44	4.08
1747230031514,20.60	1851	65	33.84	4.04
1747230033535,20.67	1718	66	33.13	4.08
1747230035561,20.17	1847	67	34.42	3.99
1747230037636,19.82	1838	66	33.56	4.05
1747230039675,20.07	1893	66	33.70	4.08
1747230041731,20.33	1886	66	33.80	4.10
1747230043769,20.25	1857	65	34.24	4.14
1747230045807,24.55	1233	67	30.13	4.19
1747230047895,26.23	1213	65	29.87	4.21
1747230049936,26.55	1200	65	30.49	4.24
1747230052015,27.06	1222	66	31.11	4.29
1747230054065,23.98	1294	66	31.11	4.21
1747230056091,25.43	1200	67	30.32	4.21
1747230058127,25.04	1200	65	30.21	4.23
1747230060165,26.95	1209	66	30.90	4.26
1747230062201,24.72	1236	66	31.35	4.26
1747230064312,24.47	1200	65	30.08	4.24
1747230066354,24.22	1200	66	30.05	4.25
1747230068408,25.62	1204	65	30.79	4.29
1747230070458,23.05	1336	65	32.58	4.21
1747230072510,23.28	1202	67	29.95	4.23
1747230074564,23.69	1200	66	30.14	4.26
1747230076610,23.82	1201	66	29.88	4.19
1747230078664,18.28	1723	65	34.09	4.12
1747230081770,19.05	1791	66	35.01	4.18
1747230083798,18.90	1836	67	35.22	4.13
1747230085832,19.32	1805	66	37.51	4.29
1747230087903,18.74	1746	66	34.10	4.18
1747230089941,19.63	1772	65	34.78	4.15
1747230091973,20.24	1756	66	34.83	4.17
1747230094025,20.17	1753	65	35.37	4.14
1747230096051,19.92	1737	66	33.85	4.13
1747230098076,19.75	1831	65	33.81	4.05
1747230100100,19.86	1834	65	33.75	4.12
1747230102162,19.55	1850	65	34.38	4.06
1747230104202,19.83	1811	65	33.27	4.08
1747230106241,20.46	1841	65	34.75	4.14
1747230108311,20.60	1836	65	33.33	4.04
1747230110365,20.39	1839	64	35.00	4.13
1747230112397,21.09	1845	66	33.91	4.08
1747230114437,21.24	1802	66	33.13	4.01
1747230116489,21.13	1719	66	33.11	4.06
1747230118526,21.99	1780	66	34.58	4.15
1747230120560,23.06	1741	66	34.90	4.23
1747230122608,21.42	1809	65	33.77	4.08
1747230124631,21.96	1832	65	33.64	4.09
1747230126661,21.82	1835	67	35.34	4.18
1747230128707,21.39	1827	67	33.70	4.12
1747230130748,21.47	1821	66	33.21	4.05
1747230132780,22.02	1847	65	34.18	4.10
1747230134857,22.75	1866	67	34.80	4.12
1747230136884,22.30	1849	66	33.70	4.08
1747230138956,22.66	1764	65	33.60	4.16
1747230140992,22.13	1720	65	33.10	4.05
1747230143024,22.16	1807	66	34.99	4.11
1747230145056,21.86	1778	66	33.15	4.08
1747230147082,21.75	1790	65	33.10	4.03
1747230149113,21.14	1773	66	32.49	4.02
1747230151170,21.94	1853	66	35.94	4.13
1747230153204,21.37	1834	66	33.89	4.08
1747230155229,21.19	1845	65	33.54	4.01
1747230157256,21.29	1870	66	33.46	3.99
1747230159293,22.06	1899	66	35.18	4.10
1747230161322,22.77	1875	67	33.78	3.98
1747230163408,21.76	1831	66	33.61	4.10
1747230165435,22.85	1762	66	33.37	4.04
1747230167466,23.41	1765	66	34.27	4.13
1747230169533,21.98	1809	66	33.78	4.11
1747230171560,21.88	1811	67	33.43	4.06
1747230173582,22.64	1754	66	33.72	4.11
1747230175605,22.70	1776	67	33.98	4.07
1747230177641,22.62	1835	66	34.31	4.10
1747230179711,22.79	1836	66	34.21	4.17
1747230181773,22.05	1798	66	32.96	4.03
1747230183798,22.95	1816	67	35.90	4.13
1747230185834,22.41	1826	66	33.53	4.09
1747230187873,21.84	1808	65	33.17	4.03
1747230189911,22.57	1794	66	33.36	4.03
1747230191952,23.77	1804	66	36.99	4.17
1747230194002,21.55	1834	67	33.28	4.08
1747230196031,22.02	1851	66	33.84	4.10
1747230198058,22.23	1830	66	33.93	4.11
1747230200094,23.93	1817	65	36.94	4.16
1747230202123,22.52	1881	65	34.18	4.03
1747230204153,22.52	1845	67	34.42	4.09
1747230206182,22.51	1838	66	34.56	4.14
1747230208207,23.04	1873	66	36.89	4.14
1747230210236,22.69	1846	65	34.01	4.01
1747230212294,22.66	1829	66	33.71	4.02
1747230214369,23.24	1872	66	34.62	4.12
1747230216441,24.99	1829	66	36.44	4.14
1747230218544,29.33	1226	66	29.92	4.21
1747230220602,29.42	1228	66	30.52	4.23
1747230222683,29.80	1210	66	30.86	4.33
1747230224740,26.44	1507	66	33.66	4.20
1747230226792,28.35	1250	66	31.34	4.29
1747230228826,29.14	1208	65	30.94	4.33
1747230230882,29.19	1200	66	30.75	4.33
1747230232924,25.90	1436	66	33.40	4.23
1747230234975,27.50	1222	66	30.66	4.28
1747230237034,27.34	1227	65	30.90	4.30
1747230239086,27.35	1214	66	30.77	4.29
1747230241126,23.29	1729	66	36.69	4.29
1747230244213,21.79	1767	65	35.68	4.19
1747230246238,21.39	1786	66	35.16	4.10
1747230248260,20.50	1806	65	35.27	4.17
1747230250321,22.42	1825	66	36.49	4.21
1747230252387,21.71	1847	67	35.00	4.13
1747230254421,22.25	1843	66	35.30	4.18
1747230256452,22.75	1834	67	36.20	4.22
1747230258494,22.33	1889	67	37.58	4.16
1747230260515,21.44	1840	65	34.76	4.11
1747230262545,22.06	1807	66	35.39	4.18
1747230264573,23.08	1700	66	34.97	4.17
1747230266605,22.58	1841	66	38.06	4.23
1747230268670,21.55	1833	66	35.16	4.16
1747230270702,21.82	1863	67	35.22	4.19
1747230272735,22.18	1866	67	35.67	4.12
1747230274769,22.68	1903	67	37.89	4.23
1747230276808,22.12	1912	66	34.39	3.99
1747230278848,21.33	1883	66	34.81	4.06
1747230280874,21.80	1875	67	35.95	4.11
1747230282920,22.89	1816	66	36.06	4.28
1747230284947,22.45	1828	67	34.99	4.17
1747230287018,22.89	1719	67	33.81	4.06
1747230289053,21.07	1851	66	35.48	4.11
1747230291082,21.45	1888	66	37.62	4.14
1747230293110,21.41	1895	66	35.43	4.18
1747230295136,21.16	1876	67	35.10	4.11
1747230297160,22.03	1886	67	37.47	4.17
1747230299211,21.49	1846	66	37.24	4.20
1747230301242,21.42	1833	66	35.73	4.18
1747230303263,21.43	1820	65	35.12	4.08
1747230305305,22.73	1862	66	37.35	4.29
1747230307342,21.99	1881	66	36.93	4.21
1747230309398,22.45	1820	67	35.04	4.14
1747230311436,22.10	1765	66	33.89	4.04
1747230313483,22.09	1812	66	35.66	4.12
1747230315517,21.28	1825	67	34.74	4.07
1747230317552,20.92	1843	66	34.40	4.03
1747230319577,20.73	1841	66	34.76	4.13
1747230321604,21.31	1895	67	36.07	4.10
1747230323650,21.35	1907	66	33.75	4.01
1747230325703,20.61	1922	66	34.18	4.07
1747230327744,20.27	1889	67	33.97	4.04
1747230329773,20.73	1889	66	35.95	4.09
1747230331800,20.63	1844	67	33.88	4.11
1747230333841,21.77	1746	66	34.13	4.12
1747230335884,21.24	1763	66	34.34	4.16
1747230337916,21.89	1841	66	36.80	4.16
