timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747229857682,25.05	1200	65	29.80	4.20
1747229859727,25.07	1200	66	29.68	4.14
1747229861771,21.49	1573	67	33.33	4.07
1747229863833,24.28	1200	66	30.00	4.21
1747229865870,24.09	1207	65	29.72	4.16
1747229867914,23.72	1227	66	30.02	4.20
1747229869956,20.07	1627	65	34.56	4.14
1747229873025,18.90	1723	67	33.37	4.01
1747229875058,19.18	1716	66	32.64	4.00
1747229877082,18.68	1798	66	32.59	3.97
1747229879121,19.89	1808	66	33.25	4.00
1747229882165,19.30	1786	66	32.67	4.01
1747229884190,19.55	1778	68	32.50	3.99
1747229886237,19.17	1792	66	33.86	4.10
1747229888289,19.85	1789	65	32.77	4.02
1747229890333,19.71	1796	66	32.26	3.94
1747229892374,19.88	1786	66	32.62	3.97
1747229894403,21.67	1795	65	34.38	4.10
1747229896441,21.10	1783	66	33.55	4.11
1747229898469,21.49	1729	67	32.74	4.07
1747229900500,21.00	1779	65	32.97	4.06
1747229902526,22.19	1794	65	35.08	4.17
1747229904568,21.55	1754	66	33.25	4.11
1747229906594,21.27	1774	65	32.71	4.04
1747229908647,21.60	1803	66	33.32	4.04
1747229910675,20.16	1807	67	32.78	4.00
1747229912708,25.91	1269	66	31.51	4.22
1747229914745,28.57	1200	65	30.23	4.26
1747229916828,27.69	1200	66	29.31	4.11
1747229918876,29.00	1207	66	30.47	4.26
1747229920909,25.27	1286	67	31.44	4.17
1747229922937,26.46	1200	66	29.82	4.17
1747229924973,27.27	1203	66	29.96	4.19
1747229927069,27.93	1202	66	30.51	4.20
1747229929102,18.78	1758	65	36.15	4.09
1747229931129,26.23	1200	66	30.39	4.24
1747229933163,26.02	1200	66	30.22	4.25
1747229935241,27.67	1200	67	31.30	4.34
1747229937274,turbostat: re-initialized with num_cpus 26
1747229938326,19.70	1644	66	33.11	4.13
1747229940353,20.26	1637	66	33.02	4.15
1747229942378,19.52	1677	65	32.71	4.04
1747229944445,20.74	1687	66	33.79	4.11
1747229946475,21.46	1712	65	33.19	4.08
1747229948513,20.73	1716	66	33.45	4.14
1747229950550,21.23	1817	66	34.15	4.09
1747229952588,21.39	1818	65	35.44	4.14
1747229954627,21.03	1781	65	33.90	4.08
1747229956655,21.90	1809	65	34.35	4.07
1747229958769,21.01	1750	66	33.02	3.99
1747229960795,21.77	1809	65	34.64	4.05
1747229962824,20.75	1789	66	32.50	3.96
1747229964851,21.88	1777	65	33.85	4.10
1747229966924,21.51	1723	66	32.46	4.01
1747229968968,22.21	1820	65	35.29	4.08
1747229971016,27.40	1255	66	31.43	4.21
1747229973065,27.51	1203	66	30.21	4.26
1747229975105,27.97	1200	66	30.25	4.27
1747229977142,29.06	1212	65	30.97	4.34
1747229979181,22.09	1577	67	35.84	4.22
1747229981220,26.65	1204	65	29.70	4.23
1747229983295,26.04	1203	65	29.96	4.23
1747229985336,27.70	1220	65	30.63	4.26
1747229987383,22.67	1587	66	36.28	4.17
1747229989427,25.27	1206	65	30.10	4.26
1747229991492,25.02	1200	65	29.76	4.23
1747229993540,26.64	1205	65	30.95	4.31
1747229995623,19.08	1730	65	33.64	4.00
1747229998681,19.52	1783	66	33.59	4.02
1747230000731,19.03	1763	65	33.02	3.98
1747230002762,19.65	1809	65	34.81	4.10
1747230004803,20.50	1848	66	34.10	4.12
1747230006839,22.86	1718	66	34.42	4.22
1747230008871,24.02	1545	65	33.83	4.24
1747230010902,21.42	1800	65	35.43	4.13
1747230012948,21.45	1881	65	34.72	4.09
1747230014979,20.81	1828	66	34.31	4.12
1747230017008,20.98	1836	66	34.55	4.20
1747230019032,21.46	1819	66	35.22	4.19
1747230021071,21.23	1829	67	34.75	4.16
1747230023100,20.60	1820	66	34.39	4.16
1747230025127,21.26	1861	66	34.58	4.14
1747230027153,21.50	1844	65	35.54	4.05
1747230029185,22.08	1726	66	34.01	4.12
1747230031218,21.16	1870	67	34.53	4.08
1747230033258,21.35	1757	67	34.15	4.11
1747230035289,20.38	1858	67	35.28	4.03
1747230037325,20.16	1852	66	34.23	4.10
1747230039357,20.99	1920	66	34.63	4.10
1747230041389,21.44	1917	66	35.02	4.18
1747230043428,20.69	1876	67	34.93	4.14
1747230045454,26.39	1281	66	32.55	4.31
1747230047481,28.00	1209	67	30.56	4.28
1747230049512,27.91	1200	66	30.29	4.19
1747230051551,29.17	1208	67	31.76	4.34
1747230053586,22.35	1558	66	36.39	4.23
1747230055619,26.57	1200	66	30.99	4.32
1747230057657,26.19	1200	66	30.38	4.26
1747230059707,27.28	1204	66	31.02	4.28
1747230061752,27.41	1290	66	32.98	4.36
1747230063839,25.78	1200	65	30.67	4.31
1747230065875,25.47	1200	66	30.73	4.32
1747230067911,25.79	1210	65	30.29	4.25
1747230069977,25.04	1371	66	33.22	4.27
1747230072014,24.75	1201	65	30.50	4.29
1747230074083,24.63	1200	66	30.23	4.21
1747230076130,24.29	1201	66	30.55	4.27
1747230078167,19.18	1707	65	35.34	4.20
1747230081248,19.52	1807	66	35.90	4.22
1747230083277,19.46	1832	66	35.35	4.16
1747230085313,19.64	1823	66	36.40	4.17
1747230087351,turbostat: re-initialized with num_cpus 27
