timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747227977585,13.32	1566	64	25.63	3.55
1747227979626,13.51	1568	65	26.08	3.65
1747227981658,14.84	1562	65	26.90	3.70
1747227983689,13.68	1555	66	25.78	3.62
1747227985716,13.99	1588	65	26.08	3.61
1747227987743,13.59	1606	66	25.91	3.57
1747227989775,14.60	1677	65	27.35	3.63
1747227991817,13.74	1580	65	25.65	3.57
1747227993851,13.62	1594	64	25.22	3.44
1747227995886,13.45	1602	65	25.15	3.41
1747227997922,14.31	1619	66	27.07	3.62
1747227999953,13.84	1556	64	25.67	3.58
1747228001992,13.75	1560	66	25.55	3.56
1747228004029,14.10	1632	64	25.55	3.53
1747228006063,14.55	1581	65	26.26	3.64
1747228008109,13.79	1587	65	25.76	3.57
1747228010139,13.67	1596	65	26.07	3.62
1747228012178,13.77	1630	65	26.24	3.59
1747228014212,14.61	1617	66	26.78	3.64
1747228016246,14.33	1644	66	26.27	3.56
1747228018283,14.01	1661	65	26.09	3.56
1747228020322,13.62	1646	66	26.17	3.58
1747228022348,14.07	1730	65	27.74	3.63
1747228024394,13.75	1684	66	26.27	3.61
1747228026431,14.24	1555	65	26.17	3.61
1747228028469,13.95	1563	65	26.14	3.57
1747228030496,13.96	1643	65	26.71	3.65
1747228032526,16.68	1202	65	24.60	3.64
1747228034563,16.73	1200	65	25.00	3.74
1747228036603,16.58	1200	66	24.91	3.76
1747228038643,17.49	1211	65	26.28	3.86
1747228040693,15.88	1223	65	25.10	3.73
1747228042723,15.84	1200	66	24.58	3.67
1747228044762,15.99	1200	66	24.86	3.67
1747228046794,17.29	1210	65	26.07	3.83
1747228048826,13.43	1508	65	26.20	3.63
1747228050864,13.37	1571	65	26.69	3.65
1747228052899,13.43	1570	65	26.41	3.58
1747228054937,14.00	1622	65	28.48	3.68
1747228056972,14.40	1611	65	27.71	3.77
1747228059004,14.76	1570	65	26.65	3.63
1747228061039,14.44	1720	66	27.38	3.68
1747228063073,14.28	1734	65	28.11	3.63
