timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747093226312,3.37	1318	64	20.31	3.23
1747093228343,3.44	1311	65	21.34	3.36
1747093230373,3.54	1250	64	21.70	3.32
1747093232403,3.53	1274	65	21.42	3.36
1747093234433,3.45	1299	65	21.37	3.36
1747093236464,3.51	1287	65	21.48	3.33
1747093238493,3.52	1292	65	21.50	3.38
1747093240523,3.49	1293	65	21.51	3.35
1747093242553,3.49	1295	65	21.66	3.35
1747093244583,3.49	1281	66	21.56	3.36
1747093246613,3.50	1299	64	21.31	3.36
1747093248643,3.45	1310	64	21.38	3.35
1747093250673,3.48	1286	65	21.31	3.33
1747093252704,3.54	1267	66	21.53	3.36
1747093254733,3.49	1283	65	21.41	3.35
1747093256764,3.52	1284	65	21.43	3.37
1747093258793,3.51	1259	66	21.63	3.39
1747093260823,3.50	1269	66	21.50	3.36
1747093262853,3.55	1287	66	21.65	3.35
1747093264884,3.46	1315	64	21.48	3.36
1747093266913,3.51	1283	66	21.26	3.37
1747093268942,3.46	1303	65	21.48	3.36
1747093270972,3.49	1259	65	21.59	3.35
1747093273002,3.43	1298	65	21.40	3.33
1747093275032,3.36	1298	65	21.41	3.37
1747093277061,3.43	1293	65	21.45	3.36
1747093279091,3.48	1268	66	21.72	3.34
1747093281121,3.56	1235	65	21.76	3.33
1747093283150,3.45	1302	64	21.27	3.35
1747093285181,3.46	1310	66	21.43	3.37
1747093287211,3.43	1309	65	21.33	3.36
1747093289241,3.32	1311	65	21.36	3.36
1747093291273,3.38	1309	66	21.46	3.33
1747093293302,3.39	1278	66	21.35	3.34
1747093295333,3.38	1306	65	21.23	3.37
1747093297363,3.43	1296	65	21.29	3.33
1747093299393,3.46	1283	65	21.41	3.37
1747093301423,3.47	1274	64	21.43	3.38
1747093303453,3.37	1277	64	21.50	3.38
1747093305483,3.44	1287	64	21.50	3.39
1747093307519,3.42	1291	64	21.32	3.34
1747093309551,3.42	1289	65	21.43	3.37
1747093311581,3.43	1332	65	21.21	3.36
1747093313610,3.40	1301	64	21.38	3.36
1747093315640,3.42	1244	65	21.44	3.37
1747093317672,3.37	1312	65	21.28	3.36
1747093319702,3.47	1283	65	21.82	3.39
1747093321732,3.48	1303	65	21.79	3.36
1747093323762,3.44	1304	65	21.86	3.40
1747093325791,3.34	1303	64	21.82	3.38
1747093327823,3.46	1280	65	21.84	3.39
1747093329856,3.42	1292	65	21.87	3.40
1747093331885,3.42	1315	66	21.86	3.39
