timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747101846479,10.76	1647	66	30.07	3.54
1747101848510,10.82	1888	66	35.24	3.65
1747101850551,10.04	1887	67	42.22	3.57
1747101852582,10.43	1903	67	38.93	3.64
1747101854627,11.64	1816	67	34.50	3.64
1747101856660,11.28	1903	66	38.13	3.67
1747101858696,11.60	1617	67	32.63	3.60
1747101860733,11.29	1879	67	35.74	3.59
1747101862773,10.49	1942	67	39.23	3.50
1747101864812,9.83	1954	68	41.69	3.48
1747101866844,11.71	1952	67	34.76	3.61
1747101868877,10.09	1864	66	38.20	3.49
1747101870908,10.21	1905	66	37.32	3.53
1747101872953,12.89	1887	66	38.67	3.66
1747101875008,11.33	1786	67	35.75	3.62
1747101877042,12.41	1688	67	31.47	3.67
1747101879077,11.11	1901	66	35.53	3.66
1747101881120,10.36	1936	68	38.14	3.53
1747101883177,10.97	1852	67	34.18	3.58
1747101885209,10.79	1926	67	38.57	3.52
1747101887242,11.06	1915	67	36.76	3.51
1747101889275,10.15	1951	66	43.05	3.56
1747101891320,10.63	1815	67	38.61	3.48
1747101893356,10.97	1974	67	37.60	3.56
1747101895397,10.60	1896	68	33.99	3.57
1747101897429,10.42	1936	67	37.38	3.50
1747101899501,10.40	1895	69	38.55	3.61
1747101901559,12.06	1790	67	34.55	3.68
1747101903613,10.96	1888	67	33.90	3.55
1747101905646,10.92	1895	68	34.97	3.61
1747101907676,10.85	1943	69	40.72	3.61
1747101909724,11.31	1981	66	39.82	3.57
1747101911784,10.13	1928	69	38.89	3.52
1747101913829,9.80	1924	68	41.24	3.39
1747101915858,10.00	1949	67	41.27	3.34
1747101917925,9.90	1898	68	41.19	3.46
1747101919964,10.43	1953	68	42.58	3.49
1747101922012,9.66	1953	67	40.85	3.39
1747101924042,10.51	1927	69	39.17	3.54
1747101926091,11.27	1728	67	32.50	3.58
1747101928157,12.88	1945	68	36.63	3.67
1747101930196,12.37	1835	68	34.94	3.66
1747101932228,10.79	1796	68	34.94	3.51
1747101934270,10.56	1939	68	42.36	3.41
1747101936300,10.58	1819	68	37.67	3.63
1747101938353,12.39	1804	66	34.40	3.73
1747101940416,10.54	1907	67	33.94	3.50
1747101942469,9.81	1937	68	42.05	3.53
1747101944529,11.05	1883	67	35.10	3.56
1747101946573,10.70	1950	67	34.82	3.46
1747101948616,9.92	1975	68	42.81	3.46
1747101950662,12.50	1892	67	34.93	3.59
1747101952696,10.88	1909	67	34.62	3.53
1747101954728,9.85	1950	67	41.59	3.43
1747101956760,11.23	1919	69	35.06	3.50
1747101958802,10.76	1924	68	35.85	3.61
1747101960834,9.83	1998	68	42.77	3.50
1747101962864,10.88	1971	68	39.06	3.53
1747101964909,9.52	1939	68	42.40	3.44
1747101966947,10.12	1966	69	42.45	3.43
1747101968981,9.98	1967	67	42.63	3.41
1747101971013,10.29	1994	67	42.14	3.48
1747101973044,11.58	1727	68	33.00	3.69
1747101975084,9.52	1949	68	42.90	3.51
1747101977128,10.08	1958	69	42.40	3.51
1747101979158,10.23	1889	68	41.60	3.52
1747101981207,10.68	1880	68	35.54	3.59
1747101983258,10.73	1882	68	37.03	3.68
1747101985317,9.67	1892	68	35.24	3.50
1747101987351,9.90	1909	68	37.52	3.50
1747101989390,9.46	1860	68	35.66	3.38
1747101991414,9.47	1928	68	42.35	3.45
1747101993459,9.13	1863	67	39.86	3.50
1747101995488,10.14	1990	68	43.49	3.52
1747101997542,9.52	1870	67	40.98	3.51
1747101999581,9.63	1855	68	41.19	3.44
1747102001605,10.22	1901	68	36.75	3.49
1747102003694,10.20	1958	68	36.97	3.51
1747102005733,10.32	1985	68	42.39	3.41
1747102007762,9.54	1892	69	41.55	3.46
1747102009811,11.29	1830	68	34.73	3.68
1747102011857,11.40	1763	67	36.16	3.62
1747102013889,9.32	1931	69	43.01	3.50
1747102015945,9.93	1986	69	41.59	3.37
1747102017985,11.87	1872	69	36.37	3.63
1747102020026,9.90	1960	69	37.61	3.42
1747102022055,11.24	1921	68	37.22	3.52
1747102024113,9.79	1921	68	40.99	3.46
1747102026140,10.85	1842	67	34.48	3.61
1747102028177,10.25	1971	67	42.03	3.39
1747102030208,12.04	1572	67	32.38	3.67
1747102032258,9.75	1970	67	42.30	3.46
1747102034298,9.99	1943	66	38.19	3.42
1747102036343,11.05	1898	68	36.03	3.62
1747102038422,11.68	1804	68	36.67	3.65
1747102040455,10.47	1788	69	38.77	3.48
1747102042488,10.96	1863	68	35.49	3.58
1747102044546,10.87	1936	67	35.47	3.50
1747102046577,6.41	1536	67	20.34	3.00
1747102048608,6.14	1489	68	20.05	3.03
1747102050640,6.24	1547	66	19.67	2.97
1747102052674,10.83	1903	67	39.17	3.54
1747102054703,10.61	1932	67	37.77	3.59
1747102056758,9.94	1978	67	41.44	3.54
1747102058789,10.81	1884	67	34.31	3.55
1747102060836,10.76	1919	67	34.91	3.45
1747102062869,10.52	1916	68	36.99	3.44
1747102064899,10.53	1886	68	37.74	3.56
1747102066933,11.55	1907	68	34.48	3.53
1747102068976,10.75	1819	67	38.28	3.52
1747102071009,11.05	1837	67	34.91	3.60
1747102073041,10.61	1851	67	34.25	3.53
1747102075097,9.95	1926	69	37.53	3.47
1747102077141,11.43	1941	68	35.03	3.55
1747102079172,10.78	1901	67	36.95	3.50
1747102081202,9.77	1956	67	42.21	3.45
1747102083232,10.26	1962	68	40.26	3.47
1747102085278,10.36	1966	67	37.99	3.35
1747102087308,10.75	1872	67	33.82	3.54
1747102089356,12.43	1877	68	35.63	3.64
1747102091389,10.08	1870	68	38.52	3.46
1747102093428,11.69	1943	67	38.89	3.57
1747102095461,10.77	1859	68	34.73	3.58
1747102097492,11.24	1816	68	36.55	3.62
1747102099544,13.06	1689	67	31.74	3.70
1747102101577,11.37	1796	68	34.61	3.63
1747102103627,10.15	1912	68	43.49	3.49
1747102105661,10.06	1899	68	39.93	3.38
1747102107695,9.46	1918	68	41.74	3.38
1747102109752,10.12	1911	68	35.41	3.43
1747102111785,10.64	1901	68	37.38	3.49
1747102113814,10.66	1904	67	34.05	3.49
1747102115844,11.01	1925	68	34.83	3.49
1747102117874,10.18	1970	68	40.04	3.53
1747102119920,9.98	1780	67	38.79	3.53
1747102121980,10.39	1963	67	40.46	3.56
1747102124011,11.54	1889	68	42.39	3.58
1747102126043,11.17	1901	66	34.58	3.54
1747102128073,10.50	1788	67	38.59	3.53
1747102130102,9.42	1888	68	41.19	3.53
1747102132137,10.40	1899	66	37.13	3.53
1747102134192,11.23	1895	67	34.42	3.53
1747102136223,10.93	1894	66	36.19	3.74
1747102138279,10.21	1932	67	41.92	3.56
1747102140321,10.85	1891	66	34.78	3.59
1747102142376,11.03	1809	66	35.04	3.53
1747102144405,10.78	1933	65	43.18	3.64
1747102146444,10.74	1909	67	36.63	3.74
1747102148515,10.59	1898	66	38.92	3.58
1747102150548,10.05	1927	66	41.63	3.64
1747102152580,11.13	1854	66	38.78	3.60
1747102154610,10.87	1890	67	35.35	3.62
1747102156639,10.77	1932	66	38.73	3.61
1747102158672,10.49	1887	66	39.99	3.70
1747102160701,9.92	1946	67	40.28	3.53
1747102162742,10.57	1951	67	40.99	3.49
1747102164771,11.50	1859	65	41.39	3.67
1747102166803,9.67	1857	65	41.71	3.48
1747102168837,10.69	1905	66	34.48	3.48
1747102170867,11.44	1892	66	34.56	3.61
1747102172903,10.80	1886	65	34.62	3.60
1747102174939,10.90	1827	65	34.43	3.63
1747102176987,10.63	1868	66	34.32	3.55
1747102179014,10.69	1874	65	35.21	3.66
1747102181064,9.69	1888	66	42.97	3.52
1747102183093,9.77	1958	66	42.68	3.48
1747102185124,11.46	1937	66	40.55	3.56
1747102187155,10.27	1898	66	38.65	3.59
1747102189212,13.19	1684	66	32.31	3.67
1747102191253,10.65	1870	65	34.30	3.57
1747102193286,9.71	1895	66	39.07	3.51
1747102195327,11.27	1727	66	38.16	3.67
1747102197355,10.67	1863	66	36.30	3.57
1747102199396,10.75	1921	67	35.01	3.57
1747102201432,12.01	1987	65	38.55	3.56
1747102203484,10.73	1872	65	34.45	3.56
1747102205517,10.81	1918	65	35.80	3.66
1747102207576,10.85	1891	65	34.01	3.56
1747102209606,10.87	1902	65	33.88	3.60
1747102211636,10.42	1905	66	36.48	3.48
1747102213670,9.96	1910	66	41.80	3.48
1747102215700,10.33	1830	67	40.96	3.63
1747102217735,10.68	1836	65	36.54	3.64
1747102219766,10.91	1887	65	34.74	3.58
1747102221808,10.25	1905	66	38.41	3.55
1747102223844,9.98	1909	66	40.43	3.47
1747102225875,9.76	1923	65	43.58	3.54
1747102227923,10.52	1876	66	39.35	3.57
1747102229960,11.95	1888	66	34.17	3.56
1747102231994,10.72	1877	64	35.34	3.62
1747102234037,10.52	1857	66	35.41	3.57
1747102236068,10.20	1884	66	35.66	3.43
1747102238100,10.09	1961	66	42.85	3.49
1747102240136,11.24	1894	65	35.21	3.56
1747102242173,9.56	1821	65	42.23	3.53
1747102244220,10.29	1935	64	39.04	3.56
1747102246267,10.07	1888	65	43.19	3.52
1747102248303,10.92	1732	65	37.24	3.61
1747102250335,11.01	1836	65	34.21	3.58
1747102252366,6.12	1448	65	20.14	3.08
