timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747099794052,8.17	1795	66	28.94	3.33
1747099796084,8.75	1964	66	39.64	3.37
1747099798130,9.05	1849	66	30.94	3.39
1747099800173,8.76	1817	65	30.48	3.37
1747099802206,8.07	1867	66	36.76	3.39
1747099804260,8.42	1844	67	33.79	3.28
1747099806288,8.80	1864	66	31.02	3.38
1747099808316,8.18	1875	67	37.56	3.26
1747099810346,9.06	1819	67	31.20	3.35
1747099812393,8.60	1836	66	30.56	3.36
1747099814447,8.90	1789	67	30.04	3.41
1747099816484,8.94	1861	65	32.37	3.57
1747099818539,9.45	1870	64	30.31	3.38
1747099820572,8.82	1840	67	31.62	3.44
1747099822615,8.97	1804	66	29.07	3.35
1747099824647,8.88	1813	65	30.89	3.35
1747099826684,8.94	1855	66	31.08	3.40
1747099828716,8.45	1885	67	32.77	3.25
1747099830747,8.88	1862	66	33.22	3.36
1747099832776,8.74	1854	66	30.14	3.32
1747099834812,8.87	1881	65	31.45	3.40
1747099836848,9.33	1872	65	30.84	3.37
1747099838875,8.96	1850	65	31.17	3.39
1747099840908,8.71	1842	65	29.67	3.28
1747099842938,8.84	1810	64	30.80	3.36
1747099844983,9.07	1866	66	31.93	3.52
1747099847035,8.91	1839	64	30.69	3.42
1747099849071,8.10	1868	65	38.65	3.35
1747099851101,8.72	1835	65	30.37	3.36
1747099853133,8.63	1835	64	31.26	3.47
1747099855199,8.71	1836	64	30.52	3.43
1747099857245,8.97	1865	65	30.35	3.30
1747099859273,8.86	1864	65	30.12	3.22
1747099861313,8.84	1867	64	31.24	3.37
1747099863342,8.90	1875	65	32.31	3.50
1747099865392,8.92	1884	64	30.98	3.38
1747099867424,8.19	1915	66	36.70	3.28
1747099869461,8.68	1836	65	30.26	3.27
1747099871492,9.58	1775	65	29.74	3.47
1747099873524,9.04	1862	65	30.23	3.39
1747099875554,9.14	1843	67	31.04	3.37
1747099877587,8.89	1858	66	30.05	3.23
1747099879616,9.09	1882	65	30.92	3.37
1747099881648,9.22	1873	67	30.77	3.43
1747099883679,8.21	1872	66	32.66	3.22
1747099885708,8.81	1762	66	30.76	3.42
1747099887760,8.87	1791	65	33.20	3.46
1747099889807,8.94	1854	65	30.96	3.35
1747099891838,8.99	1796	65	31.10	3.46
1747099893887,10.43	1511	65	28.06	3.49
1747099895916,9.01	1842	65	30.80	3.36
1747099897947,8.99	1861	65	30.92	3.37
1747099900001,8.76	1835	65	30.95	3.37
1747099902029,10.87	1644	65	31.79	3.51
1747099904064,9.15	1893	65	30.96	3.35
1747099906095,8.92	1809	66	30.84	3.48
1747099908149,9.54	1881	65	30.81	3.35
1747099910180,8.74	1820	66	31.47	3.42
1747099912216,8.74	1837	65	32.26	3.54
1747099914287,8.65	1885	64	30.75	3.36
1747099916331,8.26	1862	64	38.97	3.39
1747099918407,8.28	1857	64	30.73	3.32
1747099920440,7.84	1853	64	30.47	3.16
1747099922473,9.98	1547	64	28.14	3.46
1747099924506,8.43	1862	64	30.35	3.32
1747099926539,8.50	1909	64	30.18	3.26
1747099928573,7.68	1867	65	35.72	3.38
1747099930612,7.25	1921	64	36.02	3.26
1747099932651,8.42	1821	64	31.28	3.45
1747099934688,8.31	1794	65	30.50	3.40
1747099936733,9.01	1851	63	32.47	3.54
1747099938774,8.63	1857	65	30.37	3.33
1747099940807,9.23	1715	66	28.98	3.48
1747099942828,8.41	1799	66	30.29	3.30
1747099944853,8.36	1788	66	30.71	3.40
1747099946878,8.54	1815	65	31.06	3.46
1747099948912,7.88	1843	67	35.52	3.32
1747099950945,7.90	1863	66	37.65	3.35
1747099952970,7.82	1873	66	37.69	3.30
1747099954993,8.25	1793	64	29.60	3.33
1747099957020,7.30	1847	65	37.36	3.26
1747099959048,8.97	1842	65	32.06	3.48
1747099961095,8.77	1838	65	31.00	3.39
1747099963129,9.28	1849	64	32.37	3.53
1747099965178,8.90	1835	65	30.64	3.35
1747099967210,8.69	1812	65	29.00	3.20
1747099969235,8.13	1802	66	30.14	3.27
1747099971265,8.22	1871	64	30.21	3.22
1747099973291,8.21	1799	65	30.11	3.33
1747099975332,8.53	1791	65	30.13	3.35
1747099977361,8.31	1865	64	30.30	3.25
1747099979389,8.20	1827	64	29.99	3.28
1747099981429,8.60	1832	65	30.82	3.40
1747099983472,8.83	1846	65	31.62	3.43
1747099985499,8.28	1797	67	29.93	3.29
1747099987523,8.63	1823	65	31.40	3.45
1747099989578,8.97	1873	65	31.19	3.35
1747099991600,8.15	1894	65	38.32	3.44
1747099993629,5.70	1597	66	26.76	3.10
1747099995653,4.21	1321	64	17.95	2.89
1747099997697,4.45	1319	64	17.38	2.81
1747099999737,8.96	1829	64	30.68	3.40
1747100001772,8.87	1799	65	30.74	3.48
1747100003795,8.37	1804	66	30.37	3.36
1747100005820,8.49	1750	66	29.88	3.47
1747100007851,8.44	1755	65	30.24	3.43
1747100009880,9.16	1730	65	30.28	3.41
1747100011920,8.86	1784	66	28.92	3.38
1747100013950,8.28	1800	66	30.37	3.39
1747100015975,9.26	1730	65	30.34	3.47
1747100018015,8.52	1738	66	29.05	3.37
1747100020041,8.38	1792	66	30.45	3.45
1747100022071,9.08	1739	65	29.91	3.42
1747100024115,8.37	1833	66	30.38	3.37
1747100026150,8.03	1823	67	29.94	3.35
1747100028179,9.14	1791	65	29.61	3.44
1747100030230,8.50	1807	66	30.40	3.39
1747100032258,8.57	1831	67	30.78	3.38
1747100034289,8.33	1811	65	29.76	3.36
1747100036315,8.24	1846	66	30.85	3.34
1747100038343,8.24	1802	66	30.39	3.37
1747100040380,8.93	1845	66	32.88	3.41
1747100042427,8.49	1792	66	30.87	3.46
1747100044451,8.29	1819	66	30.28	3.30
1747100046482,8.61	1879	65	32.25	3.38
1747100048530,7.99	1806	66	37.61	3.41
1747100050552,8.26	1829	66	32.60	3.39
1747100052576,8.99	1849	67	31.98	3.47
1747100054615,8.80	1871	65	30.95	3.41
1747100056647,8.77	1832	67	30.17	3.35
1747100058675,9.64	1691	66	32.81	3.50
1747100060701,8.75	1842	66	30.57	3.32
1747100062731,8.95	1821	67	30.47	3.40
1747100064771,8.41	1799	66	29.30	3.27
1747100066797,8.53	1810	65	30.18	3.33
1747100068823,8.19	1777	65	29.94	3.34
1747100070849,9.06	1842	65	31.51	3.46
1747100072906,8.91	1818	66	30.61	3.44
1747100074943,9.33	1862	67	30.98	3.40
1747100076977,9.05	1846	65	30.73	3.39
1747100078998,9.25	1807	66	30.07	3.45
1747100081023,8.30	1871	67	32.50	3.27
1747100083051,8.55	1848	66	38.10	3.44
1747100085086,8.64	1846	67	31.10	3.31
1747100087116,8.70	1881	67	36.99	3.43
1747100089151,8.47	1791	67	30.30	3.37
1747100091178,10.42	1673	66	32.43	3.52
1747100093215,8.40	1805	65	30.10	3.37
1747100095241,8.50	1773	66	29.70	3.41
1747100097269,9.04	1848	66	30.83	3.30
1747100099314,9.17	1792	66	34.65	3.38
