timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747103693670,12.13	1858	68	36.74	3.66
1747103695702,12.78	1885	68	38.04	3.69
1747103697732,12.73	1839	69	40.78	3.70
1747103699765,13.02	1856	69	37.24	3.70
1747103701801,12.62	1875	67	39.40	3.79
1747103703863,12.54	1923	68	41.26	3.73
1747103705896,12.06	1935	68	49.50	3.82
1747103707927,11.89	1834	68	43.06	3.79
1747103709955,12.43	1890	68	45.58	3.69
1747103711984,13.16	1924	68	38.97	3.82
1747103714016,11.41	1880	68	44.93	3.80
1747103716056,12.44	1671	68	37.13	3.75
1747103718088,12.68	1943	68	44.42	3.86
1747103720128,12.84	1946	67	41.23	3.80
1747103722163,12.35	1867	68	44.26	3.89
1747103724216,12.49	1954	67	41.56	3.69
1747103726250,11.86	1898	68	44.41	3.73
1747103728319,12.17	1934	67	44.20	3.75
1747103730359,11.94	1927	66	45.02	3.72
1747103732403,12.32	1905	68	42.02	3.81
1747103734462,12.39	1870	67	40.35	3.84
1747103736513,11.98	1892	68	41.66	3.78
1747103738551,11.58	1898	67	42.97	3.87
1747103740578,12.43	1794	67	35.76	3.73
1747103742609,12.52	1785	66	37.33	4.01
1747103744688,12.29	1600	66	33.04	3.68
1747103746725,12.80	1955	66	43.75	3.75
1747103748785,12.59	1896	66	38.86	3.74
1747103750809,11.96	1861	67	37.31	3.73
1747103752842,11.66	1875	66	39.96	3.66
1747103754868,10.85	1895	66	44.54	3.70
1747103756891,12.43	1907	66	39.18	3.79
1747103758946,11.56	1970	66	44.03	3.61
1747103760966,11.90	1955	66	45.69	3.75
1747103762986,11.97	1946	67	41.43	3.71
1747103765009,12.00	1905	66	36.85	3.75
1747103767032,11.20	1824	66	38.20	3.67
1747103769058,11.67	1902	65	37.14	3.71
1747103771086,11.69	1926	66	40.78	3.74
1747103773114,11.46	1932	66	46.51	3.66
1747103775139,12.61	1860	66	37.59	3.73
1747103777177,11.90	1887	65	43.09	3.82
1747103779204,12.54	1574	66	31.71	3.71
1747103781229,12.65	1976	66	44.57	3.82
1747103783287,12.26	1969	66	45.79	3.74
1747103785319,12.27	1908	66	39.01	3.78
1747103787350,10.71	1905	66	42.01	3.60
1747103789379,12.32	1970	66	40.25	3.72
1747103791417,12.38	1960	66	38.61	3.75
1747103793442,11.79	2015	66	47.28	3.79
1747103795491,11.05	1937	66	45.62	3.71
1747103797514,11.54	1940	65	40.99	3.61
1747103799548,12.27	1916	66	37.81	3.71
1747103801571,10.51	1911	66	43.75	3.56
1747103803596,12.91	1575	66	32.38	3.76
1747103805650,12.25	1961	66	43.71	3.80
1747103807678,12.03	1718	66	37.53	3.71
1747103809711,12.59	1920	66	45.41	3.83
1747103811758,12.37	1885	66	38.22	3.72
1747103813792,11.42	1892	67	47.24	3.77
1747103815818,12.54	2012	67	50.33	3.79
1747103817865,12.05	1928	67	42.53	3.85
1747103819915,11.26	1942	66	44.97	3.66
1747103821944,13.31	1964	67	39.25	3.86
1747103823991,11.48	1891	66	43.23	3.74
1747103826024,12.85	1904	66	41.46	3.83
1747103828070,12.73	1954	67	39.53	3.74
1747103830111,11.53	1926	66	47.01	3.78
1747103832148,12.65	1815	65	36.72	3.81
1747103834201,11.61	1919	66	46.49	3.87
1747103836256,12.78	1961	66	37.63	3.74
1747103838283,11.96	2003	67	46.02	3.74
1747103840319,13.25	1883	66	36.38	3.82
1747103842355,12.45	1680	66	34.41	3.71
1747103844389,12.48	1977	67	43.19	3.73
1747103846420,12.40	1949	66	46.42	3.92
1747103848466,12.93	1943	67	39.61	3.79
1747103850507,12.41	1953	66	41.59	3.74
1747103852539,12.75	1828	66	37.83	3.76
1747103854570,12.71	2034	66	46.45	3.89
1747103856630,12.03	1927	67	45.38	3.79
1747103858665,12.02	1929	66	40.38	3.78
1747103860711,12.92	1665	67	35.08	3.72
1747103862742,12.46	1954	66	41.81	3.74
1747103864785,13.32	1940	66	38.30	3.70
1747103866819,12.75	1899	66	38.96	3.73
1747103868856,12.04	1939	66	37.91	3.71
1747103870898,13.28	1821	65	37.24	3.73
1747103872937,13.42	1954	66	38.88	3.71
1747103874972,11.64	2034	65	49.34	3.66
1747103877006,12.23	1764	67	38.24	3.68
1747103879040,12.35	1948	66	42.52	3.71
1747103881080,12.38	1956	66	47.71	3.71
1747103883109,12.44	1935	65	38.40	3.62
1747103885140,11.07	1934	66	45.89	3.56
1747103887172,11.29	1959	66	44.52	3.64
1747103889215,12.06	1932	65	40.35	3.71
1747103891263,11.93	1945	65	44.37	3.65
1747103893299,10.35	1764	66	30.01	3.39
1747103895344,7.11	1453	67	21.28	3.18
1747103897377,6.84	1447	64	20.98	3.17
1747103899408,12.63	1806	66	36.09	3.72
1747103901441,12.55	1850	67	37.21	3.76
1747103903479,12.48	1888	66	41.47	3.73
1747103905531,12.34	1908	65	42.91	3.71
1747103907565,12.66	1810	65	35.87	3.71
1747103909596,12.72	1914	67	40.37	3.81
1747103911630,12.59	1968	66	45.62	3.80
1747103913677,12.37	1992	66	51.65	4.02
1747103915724,11.71	1918	68	43.88	3.75
1747103917764,12.67	1893	67	42.42	3.70
1747103919802,11.79	1970	68	45.42	3.69
1747103921840,11.45	1930	68	46.21	3.76
1747103923870,12.56	1999	67	44.96	3.79
1747103925914,12.60	1887	68	38.20	3.74
1747103927948,12.30	1818	67	39.56	3.73
1747103930000,12.89	1858	67	37.96	3.76
1747103932044,11.25	1933	67	46.63	3.71
1747103934088,12.47	1755	68	38.09	3.80
1747103936122,12.87	1880	68	38.87	3.89
1747103938181,12.47	1919	69	47.47	3.87
1747103940221,12.95	2024	68	45.72	3.85
1747103942264,12.55	1980	68	48.68	3.80
1747103944336,11.93	1952	68	45.70	3.65
1747103946390,12.27	1925	68	40.99	3.68
1747103948425,11.98	1913	68	41.21	3.64
1747103950469,12.06	1891	68	38.64	3.67
1747103952527,11.61	2051	68	48.70	3.61
1747103954572,13.14	1983	68	41.83	3.75
1747103956629,12.27	1950	69	42.40	3.62
1747103958672,11.92	2012	68	45.48	3.63
1747103960714,11.50	1967	68	45.64	3.64
1747103962757,12.99	1968	68	40.01	3.66
1747103964801,12.16	2032	69	49.34	3.71
1747103966879,12.20	1791	68	38.69	3.71
1747103968920,12.33	1795	68	35.58	3.72
1747103970949,13.73	1885	68	38.40	3.73
1747103972981,12.52	1915	68	40.41	3.70
1747103975028,12.94	1996	69	40.65	3.70
1747103977070,12.87	1901	68	41.59	3.70
1747103979105,12.49	2066	69	47.44	3.67
1747103981136,13.63	2068	69	45.26	3.66
1747103983178,11.72	1992	68	42.00	3.58
1747103985220,11.73	1958	69	45.00	3.63
1747103987264,12.81	1977	69	39.18	3.58
1747103989294,12.87	1976	68	38.70	3.67
1747103991325,13.32	1950	69	40.26	3.74
1747103993378,12.17	1979	69	40.71	3.65
1747103995425,13.82	1969	68	38.06	3.63
1747103997464,12.81	1958	69	44.75	3.71
1747103999517,12.12	1825	68	36.07	3.65
1747104001568,11.64	1923	68	43.55	3.59
1747104003614,12.42	1884	69	38.27	3.65
1747104005645,12.84	1543	68	30.53	3.66
1747104007683,12.70	2041	68	46.21	3.70
1747104009714,11.97	1986	70	46.17	3.65
1747104011760,12.84	2064	70	49.51	3.85
1747104013858,12.29	1932	69	41.38	3.73
1747104015914,12.17	1866	68	40.89	3.64
1747104017938,11.77	1970	69	44.00	3.60
1747104019970,11.98	1948	69	41.95	3.58
1747104021994,11.67	1857	68	35.71	3.63
1747104024022,11.14	1904	69	38.21	3.61
1747104026050,10.25	2061	69	46.80	3.53
1747104028074,13.03	1951	69	44.55	3.72
1747104030127,12.58	1920	69	40.63	3.62
1747104032164,12.99	1644	68	33.74	3.75
1747104034233,12.58	1914	70	41.40	3.68
1747104036266,12.31	1798	68	39.60	3.64
1747104038298,13.27	1957	68	44.29	3.76
1747104040328,13.81	1644	68	32.96	3.67
1747104042355,13.78	2039	69	45.35	3.73
1747104044403,12.48	1996	69	47.20	3.66
1747104046432,12.09	1943	70	41.38	3.69
1747104048463,12.82	1949	70	39.13	3.69
1747104050492,12.57	1956	68	41.24	3.63
1747104052524,12.63	1839	68	36.07	3.65
1747104054556,12.38	1910	68	42.89	3.71
1747104056601,12.54	1884	69	39.79	3.63
1747104058636,12.70	1963	69	45.03	3.72
1747104060669,12.81	1921	69	40.61	3.71
1747104062701,11.17	1999	69	46.86	3.55
1747104064741,11.41	2030	69	46.89	3.51
1747104066774,13.64	1953	69	41.56	3.76
1747104068817,11.20	1966	67	46.62	3.65
1747104070876,12.48	2002	69	45.34	3.64
1747104072922,12.03	2016	69	45.21	3.60
1747104074952,12.69	1969	69	40.66	3.64
1747104076993,13.20	1963	68	37.56	3.68
1747104079041,12.47	1929	69	36.93	3.66
1747104081076,11.39	1998	68	44.79	3.57
1747104083108,12.53	1902	69	42.88	3.70
1747104085141,11.62	2078	69	49.33	3.59
1747104087185,13.96	2006	69	43.49	3.78
1747104089217,12.27	1850	69	39.64	3.74
1747104091253,12.50	1943	70	49.05	3.69
1747104093299,13.53	1800	69	36.97	3.78
1747104095337,13.20	2011	69	42.26	3.69
1747104097378,12.75	1906	68	40.20	3.69
1747104099410,7.19	1510	68	21.41	3.13
