timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747108414430,11.52	1564	65	27.43	3.72
1747108416452,11.30	1547	65	28.34	3.81
1747108418482,11.68	1554	65	29.05	3.90
1747108420532,11.42	1545	66	28.30	3.86
1747108422569,11.71	1522	64	27.98	3.87
1747108424607,12.55	1594	65	28.57	3.89
1747108426640,11.86	1521	66	28.47	3.88
1747108428676,11.80	1488	66	28.20	3.85
1747108430704,12.05	1546	64	28.46	3.89
1747108432731,11.76	1508	66	28.25	3.84
1747108434758,12.05	1510	65	28.33	3.85
1747108436787,13.72	1693	65	28.57	3.86
1747108438815,11.83	1517	65	27.98	3.84
1747108440843,11.86	1516	65	29.15	3.97
1747108442910,11.44	1510	67	27.85	3.83
1747108444949,11.81	1577	66	28.11	3.85
1747108446978,11.79	1536	66	28.12	3.86
1747108449003,11.82	1607	65	28.18	3.84
1747108451033,11.09	1543	66	27.60	3.84
1747108453061,12.44	1602	65	28.38	3.85
1747108455089,12.86	1691	66	28.67	3.85
1747108457128,12.04	1574	65	29.26	3.95
1747108459176,12.13	1574	65	29.03	3.94
1747108461239,10.96	1505	65	27.70	3.81
1747108463288,11.15	1509	66	27.74	3.80
1747108465322,12.21	1562	65	28.01	3.82
1747108467354,11.45	1577	66	27.72	3.83
1747108469385,11.86	1584	66	29.46	3.97
1747108471436,11.60	1565	67	27.71	3.82
1747108473469,11.39	1584	65	28.03	3.81
1747108475498,12.70	1632	65	28.54	3.85
1747108477526,13.31	1683	66	28.73	3.86
1747108479555,12.59	1621	66	29.83	3.93
1747108481623,11.92	1575	65	28.18	3.83
1747108483664,11.48	1536	66	28.19	3.83
1747108485694,11.75	1558	65	28.05	3.82
1747108487722,12.78	1657	66	31.40	4.03
1747108489806,11.28	1504	66	27.84	3.76
1747108491835,11.40	1515	66	28.41	3.84
1747108493890,11.23	1550	64	27.89	3.82
1747108495912,11.37	1521	66	27.74	3.81
1747108497940,11.40	1550	66	28.17	3.81
1747108499968,12.57	1676	64	28.92	3.83
1747108501998,10.97	1509	66	27.85	3.81
1747108504027,11.70	1562	65	29.76	3.94
