timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747096099785,5.60	1617	65	23.27	3.35
1747096101816,6.15	1629	66	24.80	3.48
1747096103853,6.26	1597	65	24.55	3.50
1747096105883,6.24	1609	66	24.53	3.51
1747096107911,6.22	1613	66	24.59	3.47
1747096109940,6.12	1652	65	24.68	3.49
1747096111970,6.23	1625	66	24.68	3.49
1747096113999,6.25	1593	65	24.84	3.49
1747096116029,6.17	1623	66	24.66	3.51
1747096118059,6.21	1609	66	24.73	3.50
1747096120090,6.11	1648	66	24.82	3.50
1747096122120,6.17	1641	65	24.78	3.48
1747096124150,6.26	1607	65	25.15	3.48
1747096126176,6.28	1593	65	25.22	3.51
1747096128203,6.21	1614	65	25.34	3.50
1747096130233,6.32	1597	64	25.24	3.51
1747096132262,6.22	1619	64	25.20	3.51
1747096134288,6.30	1600	65	25.10	3.52
1747096136318,6.37	1581	64	25.17	3.49
1747096138345,6.29	1612	65	25.19	3.50
1747096140372,6.26	1597	64	25.17	3.51
1747096142403,6.35	1604	64	25.25	3.54
1747096144432,6.24	1618	63	25.18	3.50
1747096146461,6.33	1612	64	25.25	3.52
1747096148490,6.24	1624	65	25.25	3.52
1747096150523,6.31	1625	64	25.20	3.54
1747096152557,6.31	1593	64	25.30	3.53
1747096154588,6.31	1592	65	25.38	3.51
1747096156620,6.34	1596	65	25.11	3.52
1747096158649,6.23	1607	64	25.08	3.54
1747096160679,6.27	1591	65	25.15	3.51
1747096162709,6.28	1594	64	25.18	3.52
1747096164738,6.18	1636	64	25.14	3.50
1747096166771,6.32	1624	65	25.00	3.52
1747096168803,6.22	1644	65	24.97	3.51
1747096170838,6.23	1615	64	24.90	3.52
1747096172868,6.29	1592	65	24.98	3.52
1747096174898,6.28	1630	64	25.13	3.53
1747096176931,6.24	1632	64	25.00	3.53
1747096178962,6.22	1642	65	25.11	3.53
1747096180994,6.28	1626	65	25.19	3.52
1747096183026,6.26	1602	64	24.92	3.51
1747096185059,6.25	1622	64	24.96	3.52
1747096187092,6.34	1600	64	25.13	3.53
1747096189122,6.39	1575	65	25.32	3.53
1747096191152,6.26	1599	65	25.20	3.52
1747096193182,6.18	1629	65	25.36	3.48
1747096195213,6.26	1600	65	25.27	3.53
1747096197243,6.26	1589	65	25.06	3.51
1747096199276,6.23	1623	66	25.06	3.50
1747096201306,6.28	1615	64	25.06	3.50
1747096203338,6.14	1631	65	25.11	3.49
1747096205368,6.14	1639	64	25.12	3.51
1747096207400,6.18	1632	66	25.01	3.52
1747096209433,6.15	1621	65	25.20	3.50
1747096211465,6.24	1650	66	25.01	3.52
1747096213499,6.24	1637	64	24.95	3.52
1747096215529,6.24	1621	66	24.84	3.52
1747096217559,6.38	1597	65	25.03	3.49
1747096219592,6.22	1642	65	25.08	3.52
1747096221624,6.27	1633	65	25.06	3.49
1747096223654,6.39	1584	64	25.07	3.51
1747096225686,6.33	1602	64	24.98	3.52
1747096227719,6.27	1632	65	25.25	3.51
1747096229753,6.31	1619	64	25.17	3.50
1747096231784,6.25	1621	64	25.09	3.51
1747096233814,6.28	1597	64	25.12	3.52
1747096235848,6.15	1658	65	25.17	3.50
1747096237881,6.26	1610	64	25.15	3.49
1747096239912,6.30	1604	65	25.02	3.53
1747096241941,6.33	1597	65	25.14	3.53
1747096243973,6.46	1605	64	25.06	3.53
1747096246006,6.29	1626	65	25.01	3.51
1747096248036,6.30	1621	64	25.03	3.52
