timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747094252610,5.02	1596	65	22.62	3.34
1747094254641,5.27	1651	65	23.90	3.38
1747094256673,5.35	1657	64	24.24	3.43
1747094258714,5.40	1632	65	23.89	3.41
1747094260744,5.40	1643	65	23.96	3.43
1747094262775,5.43	1628	65	24.09	3.42
1747094264805,5.40	1634	64	24.10	3.40
1747094266836,5.42	1634	66	23.85	3.41
1747094268866,5.36	1653	65	23.93	3.40
1747094270896,5.28	1670	65	24.00	3.40
1747094272925,5.25	1661	64	23.80	3.40
1747094274956,5.31	1683	64	23.88	3.44
1747094276987,5.45	1611	65	23.88	3.40
1747094279017,5.34	1626	66	24.01	3.40
1747094281051,5.28	1665	65	24.00	3.41
1747094283082,5.40	1647	66	24.03	3.42
1747094285113,5.50	1616	66	23.85	3.42
1747094287144,5.39	1653	66	23.88	3.38
1747094289176,5.44	1653	65	23.97	3.41
1747094291207,5.44	1649	66	24.02	3.40
1747094293239,5.42	1624	66	23.94	3.42
1747094295270,5.35	1656	65	23.93	3.43
1747094297300,5.37	1657	66	23.86	3.40
1747094299330,5.38	1673	65	23.98	3.42
1747094301361,5.24	1679	65	23.87	3.38
1747094303392,5.38	1641	66	23.95	3.42
1747094305422,5.41	1639	66	23.94	3.43
1747094307454,5.42	1655	64	24.02	3.37
1747094309484,5.44	1627	64	23.97	3.43
1747094311515,5.43	1643	66	23.96	3.41
1747094313546,5.31	1681	65	23.89	3.39
1747094315576,5.36	1666	65	23.97	3.41
1747094317607,5.40	1639	64	23.96	3.41
1747094319637,5.32	1691	65	23.87	3.42
1747094321667,5.53	1619	65	24.45	3.43
1747094323697,5.38	1641	63	24.52	3.44
1747094325730,5.45	1622	66	24.55	3.41
1747094327760,5.44	1650	65	24.57	3.44
1747094329787,5.50	1607	64	24.46	3.42
1747094331817,5.44	1642	66	24.53	3.44
1747094333849,5.47	1647	64	24.41	3.46
1747094335880,5.35	1652	64	24.30	3.43
1747094337912,5.34	1677	64	24.69	3.45
1747094339946,5.44	1631	65	24.46	3.43
1747094341973,5.44	1647	64	24.50	3.45
1747094344000,5.47	1615	64	24.46	3.43
1747094346027,5.46	1626	63	24.56	3.44
1747094348057,5.42	1622	64	24.51	3.45
1747094350091,5.41	1632	63	24.26	3.44
1747094352120,5.40	1652	63	24.46	3.46
1747094354150,5.42	1632	65	24.56	3.44
1747094356179,5.46	1620	64	24.52	3.47
1747094358211,5.39	1650	65	24.54	3.46
1747094360240,5.52	1606	63	24.55	3.44
1747094362268,5.32	1619	64	24.48	3.44
1747094364296,5.22	1648	64	24.48	3.44
1747094366329,5.56	1603	64	24.58	3.44
1747094368358,5.43	1609	64	24.68	3.44
1747094370385,5.33	1626	65	24.52	3.43
1747094372416,5.29	1666	64	24.47	3.43
1747094374446,5.40	1656	64	24.60	3.43
1747094376476,5.42	1637	65	24.42	3.46
1747094378510,5.41	1629	64	24.50	3.46
1747094380537,5.38	1637	65	24.52	3.46
1747094382566,5.49	1607	64	24.58	3.44
1747094384595,5.43	1626	65	24.59	3.46
1747094386625,5.43	1630	66	24.42	3.46
1747094388654,5.37	1647	65	24.66	3.44
1747094390681,5.46	1621	65	24.42	3.44
1747094392711,5.42	1623	66	24.60	3.43
1747094394740,5.42	1618	65	24.36	3.44
1747094396769,5.37	1645	66	24.43	3.42
1747094398797,5.40	1632	65	24.60	3.46
1747094400826,5.44	1629	65	24.44	3.43
1747094402857,5.44	1628	65	24.31	3.42
1747094404887,5.34	1639	65	24.39	3.45
1747094406915,5.46	1606	65	24.27	3.45
1747094408944,5.45	1645	65	24.50	3.45
1747094410973,5.41	1625	64	24.37	3.44
1747094412999,5.43	1607	65	24.54	3.42
1747094415026,5.37	1613	64	24.40	3.43
1747094417054,5.35	1634	64	24.40	3.43
1747094419082,5.42	1623	65	24.56	3.42
1747094421110,5.40	1624	64	24.48	3.44
1747094423140,5.33	1669	65	24.58	3.44
1747094425169,5.36	1667	64	24.57	3.46
1747094427198,5.34	1629	65	24.35	3.44
1747094429233,5.33	1656	64	24.57	3.46
1747094431268,5.42	1631	64	24.53	3.43
1747094433299,5.32	1653	64	24.57	3.43
1747094435329,5.29	1646	65	24.45	3.44
1747094437357,5.28	1651	64	24.53	3.44
1747094439388,5.40	1648	65	24.46	3.42
1747094441422,5.40	1617	66	24.56	3.44
1747094443451,5.27	1655	66	24.52	3.44
1747094445481,5.38	1643	64	24.66	3.44
1747094447516,5.33	1646	64	24.68	3.46
1747094449548,5.37	1632	64	24.50	3.45
1747094451582,5.30	1649	65	24.77	3.48
1747094453619,1.77	1222	63	14.55	2.50
1747094455652,1.82	1226	63	14.90	2.53
1747094457689,4.67	1583	64	22.02	3.31
1747094459720,5.55	1619	63	23.84	3.43
1747094461751,5.47	1637	64	23.94	3.43
1747094463780,5.26	1672	64	23.86	3.43
1747094465811,5.55	1644	64	24.05	3.45
1747094467844,5.66	1615	65	23.86	3.42
1747094469876,5.56	1623	65	23.98	3.44
1747094471908,5.58	1627	65	23.95	3.43
1747094473942,5.59	1621	64	24.03	3.43
1747094475974,5.55	1643	65	24.16	3.44
1747094478006,5.61	1643	66	24.06	3.45
1747094480038,5.64	1625	66	24.17	3.45
1747094482070,5.52	1656	65	23.94	3.43
1747094484104,5.63	1626	65	24.08	3.43
1747094486136,5.58	1651	64	23.93	3.44
1747094488168,5.68	1644	66	24.24	3.45
1747094490199,5.63	1658	65	23.98	3.43
1747094492230,5.63	1633	66	24.07	3.45
1747094494261,5.61	1645	66	24.09	3.45
1747094496293,5.71	1610	65	24.18	3.44
1747094498325,5.58	1647	66	23.99	3.41
1747094500355,5.54	1654	65	24.18	3.49
1747094502387,5.65	1625	67	24.63	3.44
1747094504420,5.64	1623	65	24.69	3.45
1747094506449,5.69	1620	64	24.69	3.48
1747094508480,5.60	1639	64	24.71	3.45
1747094510511,5.62	1626	65	24.58	3.45
1747094512538,5.64	1619	65	24.57	3.43
1747094514569,5.69	1594	65	24.72	3.49
1747094516604,5.64	1634	64	24.71	3.46
1747094518633,5.69	1595	65	24.69	3.45
1747094520662,5.60	1625	63	24.78	3.48
1747094522694,5.65	1621	65	24.88	3.43
1747094524723,5.63	1609	65	24.72	3.46
1747094526753,5.64	1628	64	24.76	3.43
1747094528783,5.62	1635	64	24.75	3.44
1747094530811,5.62	1622	64	24.65	3.46
1747094532842,5.56	1641	65	24.74	3.44
1747094534873,5.62	1626	64	24.77	3.43
1747094536903,5.56	1649	66	24.75	3.42
1747094538932,5.60	1613	64	25.05	3.45
1747094540969,5.54	1638	64	24.62	3.47
1747094543001,5.60	1622	65	24.85	3.44
1747094545028,5.58	1638	65	24.81	3.45
